CURVE,X,Y
1112,140,264.1
1112,150,280.2
1112,160,296
1112,170,310.2
1112,180,322.6
1112,190,333.4
1112,200,343.1
1112,210,352.3
1112,220,360.7
1112,230,368.4
1112,240,375.4
1112,250,381.9
1112,260,387.5
1112,270,392.6
1112,280,397.3
1112,290,401.2
739,99,0
739,100,182
739,110,206.7
739,120,228.7
739,130,247.6
739,140,264.1
739,150,280.2
739,160,296
739,170,310.2
739,180,322.6
739,190,333.4
739,200,343.1
739,210,352.3
739,220,360.7
739,230,368.4
739,240,375.4
739,250,381.9
739,260,387.5
739,270,392.6
739,280,397.3
739,290,401.2
987,99,0
987,100,208.9
987,110,237.1
987,120,262.4
987,130,284.1
987,140,303.1
987,150,321.5
987,160,339.7
987,170,355.9
987,180,370.2
987,190,382.5
987,200,393.8
987,210,404.2
987,220,413.9
987,230,422.7
987,240,430.8
987,250,438.2
987,260,444.7
987,270,450.5
987,280,455.9
987,290,460.4
830,99,0
830,100,208.9
830,110,237.1
830,120,262.4
830,130,284.1
830,140,303.1
830,150,321.5
830,160,339.7
830,170,355.9
830,180,370.2
830,190,382.5
830,200,393.8
830,210,404.2
830,220,413.9
830,230,422.7
830,240,430.8
830,250,438.2
830,260,444.7
830,270,450.5
830,280,455.9
830,290,460.4
1119,99,0
1119,100,208.9
1119,110,237.1
1119,120,262.4
1119,130,284.1
1119,140,303.1
1119,150,321.5
1119,160,339.7
1119,170,355.9
1119,180,370.2
1119,190,382.5
1119,200,393.8
1119,210,404.2
1119,220,413.9
1119,230,422.7
1119,240,430.8
1119,250,438.2
1119,260,444.7
1119,270,450.5
1119,280,455.9
1119,290,460.4
882,99,0
882,100,208.9
882,110,237.1
882,120,262.4
882,130,284.1
882,140,303.1
882,150,321.5
882,160,339.7
882,170,355.9
882,180,370.2
882,190,382.5
882,200,393.8
882,210,404.2
882,220,413.9
882,230,422.7
882,240,430.8
882,250,438.2
882,260,444.7
882,270,450.5
882,280,455.9
882,290,460.4
1095,99,0
1095,100,222.7
1095,110,252
1095,120,278.1
1095,130,300.1
1095,140,320
1095,150,339.8
1095,160,358.6
1095,170,375.2
1095,180,389.5
1095,190,402.3
1095,200,414.1
1095,210,425.2
1095,220,435.2
1095,230,444.3
1095,240,452.7
1095,250,460.1
1095,260,466.9
1095,270,473.2
1095,280,478.4
1095,290,483.2
690,99,0
690,100,222.7
690,110,252
690,120,278.1
690,130,300.1
690,140,320
690,150,339.8
690,160,358.6
690,170,375.2
690,180,389.5
690,190,402.3
690,200,414.1
690,210,425.2
690,220,435.2
690,230,444.3
690,240,452.7
690,250,460.1
690,260,466.9
690,270,473.2
690,280,478.4
690,290,483.2
604,99,0
604,100,222.7
604,110,252
604,120,278.1
604,130,300.1
604,140,320
604,150,339.8
604,160,358.6
604,170,375.2
604,180,389.5
604,190,402.3
604,200,414.1
604,210,425.2
604,220,435.2
604,230,444.3
604,240,452.7
604,250,460.1
604,260,466.9
604,270,473.2
604,280,478.4
604,290,483.2
1409,99,0
1409,100,208.9
1409,110,237.1
1409,120,262.4
1409,130,284.1
1409,140,303.1
1409,150,321.5
1409,160,339.7
1409,170,355.9
1409,180,370.2
1409,190,382.5
1409,200,393.8
1409,210,404.2
1409,220,413.9
1409,230,422.7
1409,240,430.8
1409,250,438.2
1409,260,444.7
1409,270,450.5
1409,280,455.9
1409,290,460.4
1069,99,0
1069,100,208.9
1069,110,237.1
1069,120,262.4
1069,130,284.1
1069,140,303.1
1069,150,321.5
1069,160,339.7
1069,170,355.9
1069,180,370.2
1069,190,382.5
1069,200,393.8
1069,210,404.2
1069,220,413.9
1069,230,422.7
1069,240,430.8
1069,250,438.2
1069,260,444.7
1069,270,450.5
1069,280,455.9
1069,290,460.4
933,99,0
933,100,208.9
933,110,237.1
933,120,262.4
933,130,284.1
933,140,303.1
933,150,321.5
933,160,339.7
933,170,355.9
933,180,370.2
933,190,382.5
933,200,393.8
933,210,404.2
933,220,413.9
933,230,422.7
933,240,430.8
933,250,438.2
933,260,444.7
933,270,450.5
933,280,455.9
933,290,460.4
794,99,0
794,100,208.9
794,110,237.1
794,120,262.4
794,130,284.1
794,140,303.1
794,150,321.5
794,160,339.7
794,170,355.9
794,180,370.2
794,190,382.5
794,200,393.8
794,210,404.2
794,220,413.9
794,230,422.7
794,240,430.8
794,250,438.2
794,260,444.7
794,270,450.5
794,280,455.9
794,290,460.4
747,99,0
747,100,208.9
747,110,237.1
747,120,262.4
747,130,284.1
747,140,303.1
747,150,321.5
747,160,339.7
747,170,355.9
747,180,370.2
747,190,382.5
747,200,393.8
747,210,404.2
747,220,413.9
747,230,422.7
747,240,430.8
747,250,438.2
747,260,444.7
747,270,450.5
747,280,455.9
747,290,460.4
345,99,0
345,100,208.9
345,110,237.1
345,120,262.4
345,130,284.1
345,140,303.1
345,150,321.5
345,160,339.7
345,170,355.9
345,180,370.2
345,190,382.5
345,200,393.8
345,210,404.2
345,220,413.9
345,230,422.7
345,240,430.8
345,250,438.2
345,260,444.7
345,270,450.5
345,280,455.9
345,290,460.4
873,99,0
873,100,182
873,110,206.7
873,120,228.7
873,130,247.6
873,140,264.1
873,150,280.2
873,160,296
873,170,310.2
873,180,322.6
873,190,333.4
873,200,343.1
873,210,352.3
873,220,360.7
873,230,368.4
873,240,375.4
873,250,381.9
873,260,387.5
873,270,392.6
873,280,397.3
873,290,401.2
336,99,0
336,100,182
336,110,206.7
336,120,228.7
336,130,247.6
336,140,264.1
336,150,280.2
336,160,296
336,170,310.2
336,180,322.6
336,190,333.4
336,200,343.1
336,210,352.3
336,220,360.7
336,230,368.4
336,240,375.4
336,250,381.9
336,260,387.5
336,270,392.6
336,280,397.3
336,290,401.2
179,99,0
179,100,222.7
179,110,252
179,120,278.1
179,130,300.1
179,140,320
179,150,339.8
179,160,358.6
179,170,375.2
179,180,389.5
179,190,402.3
179,200,414.1
179,210,425.2
179,220,435.2
179,230,444.3
179,240,452.7
179,250,460.1
179,260,466.9
179,270,473.2
179,280,478.4
179,290,483.2
1063,99,0
1063,100,298.4
1063,110,338.8
1063,120,374.9
1063,130,405.9
1063,140,433
1063,150,459.3
1063,160,485.2
1063,170,508.5
1063,180,528.9
1063,190,546.5
1063,200,562.5
1063,210,577.5
1063,220,591.3
1063,230,603.9
1063,240,615.4
1063,250,626
1063,260,635.3
1063,270,643.6
1063,280,651.3
1063,290,657.7
824,99,0
824,100,298.4
824,110,338.8
824,120,374.9
824,130,405.9
824,140,433
824,150,459.3
824,160,485.2
824,170,508.5
824,180,528.9
824,190,546.5
824,200,562.5
824,210,577.5
824,220,591.3
824,230,603.9
824,240,615.4
824,250,626
824,260,635.3
824,270,643.6
824,280,651.3
824,290,657.7
874,99,0
874,100,298.4
874,110,338.8
874,120,374.9
874,130,405.9
874,140,433
874,150,459.3
874,160,485.2
874,170,508.5
874,180,528.9
874,190,546.5
874,200,562.5
874,210,577.5
874,220,591.3
874,230,603.9
874,240,615.4
874,250,626
874,260,635.3
874,270,643.6
874,280,651.3
874,290,657.7
1113,99,0
1113,100,298.4
1113,110,338.8
1113,120,374.9
1113,130,405.9
1113,140,433
1113,150,459.3
1113,160,485.2
1113,170,508.5
1113,180,528.9
1113,190,546.5
1113,200,562.5
1113,210,577.5
1113,220,591.3
1113,230,603.9
1113,240,615.4
1113,250,626
1113,260,635.3
1113,270,643.6
1113,280,651.3
1113,290,657.7
788,99,0
788,100,298.4
788,110,338.8
788,120,374.9
788,130,405.9
788,140,433
788,150,459.3
788,160,485.2
788,170,508.5
788,180,528.9
788,190,546.5
788,200,562.5
788,210,577.5
788,220,591.3
788,230,603.9
788,240,615.4
788,250,626
788,260,635.3
788,270,643.6
788,280,651.3
788,290,657.7
983,99,0
983,100,298.4
983,110,338.8
983,120,374.9
983,130,405.9
983,140,433
983,150,459.3
983,160,485.2
983,170,508.5
983,180,528.9
983,190,546.5
983,200,562.5
983,210,577.5
983,220,591.3
983,230,603.9
983,240,615.4
983,250,626
983,260,635.3
983,270,643.6
983,280,651.3
983,290,657.7
740,99,0
740,100,298.4
740,110,338.8
740,120,374.9
740,130,405.9
740,140,433
740,150,459.3
740,160,485.2
740,170,508.5
740,180,528.9
740,190,546.5
740,200,562.5
740,210,577.5
740,220,591.3
740,230,603.9
740,240,615.4
740,250,626
740,260,635.3
740,270,643.6
740,280,651.3
740,290,657.7
337,99,0
337,100,298.4
337,110,338.8
337,120,374.9
337,130,405.9
337,140,433
337,150,459.3
337,160,485.2
337,170,508.5
337,180,528.9
337,190,546.5
337,200,562.5
337,210,577.5
337,220,591.3
337,230,603.9
337,240,615.4
337,250,626
337,260,635.3
337,270,643.6
337,280,651.3
337,290,657.7
683,99,0
683,100,318.1
683,110,360
683,120,397.2
683,130,428.7
683,150,485.5
683,160,512.3
683,170,536
683,180,556.5
683,190,574.7
683,200,591.6
683,210,607.4
683,220,621.7
683,230,634.8
683,240,646.8
683,250,657.3
683,260,667
683,270,676
683,280,683.5
683,290,690.3
593,99,0
593,100,318.1
593,110,360
593,120,397.2
593,130,428.7
593,150,485.5
593,160,512.3
593,170,536
593,180,556.5
593,190,574.7
593,200,591.6
593,210,607.4
593,220,621.7
593,230,634.8
593,240,646.8
593,250,657.3
593,260,667
593,270,676
593,280,683.5
593,290,690.3
1091,99,0
1091,100,318.1
1091,110,360
1091,120,397.2
1091,130,428.7
1091,150,485.5
1091,160,512.3
1091,170,536
1091,180,556.5
1091,190,574.7
1091,200,591.6
1091,210,607.4
1091,220,621.7
1091,230,634.8
1091,240,646.8
1091,250,657.3
1091,260,667
1091,270,676
1091,280,683.5
1091,290,690.3
169,99,0
169,100,318.1
169,110,360
169,120,397.2
169,130,428.7
169,150,485.5
169,160,512.3
169,170,536
169,180,556.5
169,190,574.7
169,200,591.6
169,210,607.4
169,220,621.7
169,230,634.8
169,240,646.8
169,250,657.3
169,260,667
169,270,676
169,280,683.5
169,290,690.3
592,99,0
592,100,260.8
592,110,295.2
592,120,325.7
592,130,351.5
592,150,398.1
592,160,420.1
592,170,439.5
592,180,456.3
592,190,471.3
592,200,485.1
592,210,498.1
592,220,509.8
592,230,520.5
592,240,530.4
592,250,539
592,260,546.9
592,270,554.3
592,280,560.5
592,290,566
1090,99,0
1090,100,260.8
1090,110,295.2
1090,120,325.7
1090,130,351.5
1090,150,398.1
1090,160,420.1
1090,170,439.5
1090,180,456.3
1090,190,471.3
1090,200,485.1
1090,210,498.1
1090,220,509.8
1090,230,520.5
1090,240,530.4
1090,250,539
1090,260,546.9
1090,270,554.3
1090,280,560.5
1090,290,566
682,99,0
682,100,260.8
682,110,295.2
682,120,325.7
682,130,351.5
682,150,398.1
682,160,420.1
682,170,439.5
682,180,456.3
682,190,471.3
682,200,485.1
682,210,498.1
682,220,509.8
682,230,520.5
682,240,530.4
682,250,539
682,260,546.9
682,270,554.3
682,280,560.5
682,290,566
168,99,0
168,100,260.8
168,110,295.2
168,120,325.7
168,130,351.5
168,150,398.1
168,160,420.1
168,170,439.5
168,180,456.3
168,190,471.3
168,200,485.1
168,210,498.1
168,220,509.8
168,230,520.5
168,240,530.4
168,250,539
168,260,546.9
168,270,554.3
168,280,560.5
168,290,566
704,99,0
704,100,128.4
704,110,142.6
704,120,155.9
704,130,168.1
704,140,179
760,99,0
760,100,128.4
760,110,142.6
760,120,155.9
760,130,168.1
760,140,179
1394,99,0
1394,100,128.4
1394,110,142.6
1394,120,155.9
1394,130,168.1
1394,140,179
1343,99,0
1343,100,128.4
1343,110,142.6
1343,120,155.9
1343,130,168.1
1343,140,179
24,99,0
24,100,128.4
24,110,142.6
24,120,155.9
24,130,168.1
24,140,179
1668,99,0
1668,100,449.3
1668,110,499.1
1668,120,545.8
1668,130,588.4
1668,140,626.7
1393,99,0
1393,100,449.3
1393,110,499.1
1393,120,545.8
1393,130,588.4
1393,140,626.7
1240,99,0
1240,100,449.3
1240,110,499.1
1240,120,545.8
1240,130,588.4
1240,140,626.7
759,99,0
759,100,449.3
759,110,499.1
759,120,545.8
759,130,588.4
759,140,626.7
151,99,0
151,100,641.9
151,110,713
151,120,779.7
151,130,840.6
151,140,895.2
596,99,0
596,200,0
596,201,1
171,99,0
171,200,0
171,201,1
707,99,0
707,140,0
707,141,1
29,99,0
29,140,0
29,141,1
706,99,0
706,120,0
706,121,1
706,140,1
706,141,0
595,99,0
595,120,0
595,121,1
595,200,1
595,201,0
170,99,0
170,120,0
170,121,1
170,200,1
170,201,0
28,99,0
28,120,0
28,121,1
28,140,1
28,141,0
705,99,0
705,100,641.9
705,110,713
705,120,779.7
705,130,840.6
705,140,895.2
761,99,0
761,100,641.9
761,110,713
761,120,779.7
761,130,840.6
761,140,895.2
1344,99,0
1344,100,641.9
1344,110,713
1344,120,779.7
1344,130,840.6
1344,140,895.2
1241,99,0
1241,100,641.9
1241,110,713
1241,120,779.7
1241,130,840.6
1241,140,895.2
1669,99,0
1669,100,641.9
1669,110,713
1669,120,779.7
1669,130,840.6
1669,140,895.2
25,99,0
25,100,641.9
25,110,713
25,120,779.7
25,130,840.6
25,140,895.2
703,99,0
703,100,449.3
703,110,499.1
703,120,545.8
703,130,588.4
703,140,626.7
23,99,0
23,100,449.3
23,110,499.1
23,120,545.8
23,130,588.4
23,140,626.7
702,99,0
702,100,64.2
702,110,71.3
702,120,78
702,130,84.1
702,140,89.5
758,99,0
758,100,64.2
758,110,71.3
758,120,78
758,130,84.1
758,140,89.5
1392,99,0
1392,100,64.2
1392,110,71.3
1392,120,78
1392,130,84.1
1392,140,89.5
1342,99,0
1342,100,64.2
1342,110,71.3
1342,120,78
1342,130,84.1
1342,140,89.5
22,99,0
22,100,64.2
22,110,71.3
22,120,78
22,130,84.1
22,140,89.5
2,0,1
8,0,1
8,5,1
8,6,0
4,0,0
1368,0,0
1368,1,0
1368,10,0.1
1368,20,2.3
1368,30,13.9
1368,40,42.4
1368,50,90.1
1368,60,153.7
1368,70,225.3
1368,80,299.4
1368,90,372.2
1368,100,441.1
1368,110,504.2
1368,120,560.4
1368,130,608.9
1368,140,649.5
1368,150,682.1
1368,160,707
1368,170,724.5
1368,180,735.3
1368,190,739.9
1368,200,738.1
1368,210,733.2
1368,230,726.8
1368,270,713.6
1368,280,710.4
1368,290,707.1
1368,299,704.1
1367,0,0
1367,1,0
1367,10,0.1
1367,20,1.6
1367,30,9.7
1367,40,29.7
1367,50,63.1
1367,60,107.6
1367,70,157.7
1367,80,209.6
1367,90,260.6
1367,100,308.8
1367,110,353
1367,120,392.3
1367,130,426.2
1367,140,454.7
1367,150,477.5
1367,160,494.9
1367,170,507.1
1367,180,514.7
1367,190,517.9
1367,200,516.7
1367,210,513.3
1367,230,508.7
1367,240,506.5
1367,250,504.2
1367,260,501.8
1367,270,499.5
1367,280,497.3
1367,290,495
1367,299,492.9
975,0,0
975,1,0
975,10,0.1
975,20,2.6
975,30,11.5
975,40,29.3
975,50,55.2
975,60,86.1
975,70,117.8
975,80,148.3
975,90,176.2
975,100,200.5
975,110,220.8
975,120,237
975,130,249
975,140,257.2
975,150,261.8
975,160,263.2
975,170,261.7
975,180,257.9
975,190,252
975,200,245.6
975,210,241.3
975,220,240.3
975,290,213
975,299,209.4
864,0,0
864,1,0
864,10,0.1
864,20,2.6
864,30,11.5
864,40,29.3
864,50,55.2
864,60,86.1
864,70,117.8
864,80,148.3
864,90,176.2
864,100,200.5
864,110,220.8
864,120,237
864,130,249
864,140,257.2
864,150,261.8
864,160,263.2
864,170,261.7
864,180,257.9
864,190,252
864,200,245.6
864,210,241.3
864,220,240.3
864,290,213
864,299,209.4
923,0,0
923,1,0
923,10,0.1
923,20,1.3
923,30,5.9
923,40,15
923,50,28.3
923,60,44.2
923,70,60.4
923,80,76.1
923,90,90.3
923,100,102.8
923,110,113.2
923,120,121.5
923,130,127.7
923,140,131.9
923,150,134.3
923,160,135
923,170,134.2
923,180,132.2
923,190,129.2
923,200,126
923,210,123.7
923,220,123.2
923,299,107.4
623,0,0
623,1,0
623,10,0.1
623,20,1.3
623,30,5.9
623,40,15
623,50,28.3
623,60,44.2
623,70,60.4
623,80,76.1
623,90,90.3
623,100,102.8
623,110,113.2
623,120,121.5
623,130,127.7
623,140,131.9
623,150,134.3
623,160,135
623,170,134.2
623,180,132.2
623,190,129.2
623,200,126
623,210,123.7
623,220,123.2
623,299,107.4
1263,0,0
1263,1,0
1263,10,0.1
1263,20,1.1
1263,30,5.2
1263,40,14.1
1263,50,27.8
1263,60,45.2
1263,70,64
1263,80,83.2
1263,90,102
1263,100,119.6
1263,110,135.6
1263,120,149.7
1263,130,161.8
1263,140,171.7
1263,150,179.6
1263,160,185.5
1263,170,189.5
1263,180,191.7
1263,190,192.4
1263,200,191.4
1263,210,189.7
1263,220,188.5
1263,240,185.9
1263,250,184.7
1263,290,179.5
1263,299,178.3
994,0,0
994,1,0
994,10,0.1
994,20,2.3
994,30,13.9
994,40,42.4
994,50,90.1
994,60,153.7
994,70,225.3
994,80,299.4
994,90,372.2
994,100,441.1
994,110,504.2
994,120,560.4
994,130,608.9
994,140,649.5
994,150,682.1
994,160,707
994,170,724.5
994,180,735.3
994,190,739.9
994,200,738.1
994,210,733.2
994,230,726.8
994,270,713.6
994,280,710.4
994,290,707.1
994,299,704.1
993,0,0
993,1,0
993,10,0.1
993,20,1.9
993,30,11.3
993,40,34.3
993,50,73
993,60,124.5
993,70,182.5
993,80,242.5
993,90,301.5
993,100,357.3
993,110,408.4
993,120,453.9
993,130,493.2
993,140,526.1
993,150,552.5
993,160,572.7
993,170,586.8
993,180,595.6
993,190,599.3
993,200,597.9
993,210,593.9
993,230,588.7
993,240,586
993,250,583.4
993,270,578
993,290,572.8
993,299,570.3
1265,0,0
1265,1,0
1265,10,0.1
1265,20,3.8
1265,30,18.3
1265,40,49.4
1265,50,97.4
1265,60,158
1265,70,224.1
1265,80,291.4
1265,90,356.9
1265,100,418.4
1265,110,474.4
1265,120,523.9
1265,130,566.1
1265,140,601.1
1265,150,628.8
1265,160,649.3
1265,170,663.2
1265,180,671.1
1265,190,673.3
1265,200,670
1265,210,664
1265,220,659.8
1265,250,646.3
1265,260,641.7
1265,270,637.3
1265,280,632.8
1265,290,628.2
1265,299,624.2
990,0,0
990,1,0
990,10,0.1
990,20,3.8
990,30,18.3
990,40,49.4
990,50,97.4
990,60,158
990,70,224.1
990,80,291.4
990,90,356.9
990,100,418.4
990,110,474.4
990,120,523.9
990,130,566.1
990,140,601.1
990,150,628.8
990,160,649.3
990,170,663.2
990,180,671.1
990,190,673.3
990,200,670
990,210,664
990,220,659.8
990,250,646.3
990,260,641.7
990,270,637.3
990,280,632.8
990,290,628.2
990,299,624.2
988,0,0
988,1,0
988,10,0.1
988,20,1.1
988,30,5.2
988,40,14.1
988,50,27.8
988,60,45.2
988,70,64
988,80,83.2
988,90,102
988,100,119.6
988,110,135.6
988,120,149.7
988,130,161.8
988,140,171.7
988,150,179.6
988,160,185.5
988,170,189.5
988,180,191.7
988,190,192.4
988,200,191.4
988,210,189.7
988,220,188.5
988,240,185.9
988,250,184.7
988,290,179.5
988,299,178.3
976,0,0
976,1,0
976,10,0.2
976,20,3.9
976,30,17.9
976,40,45.9
976,50,86.3
976,60,134.7
976,70,184.3
976,80,232
976,90,275.5
976,100,313.6
976,110,345.4
976,120,370.6
976,130,389.5
976,140,402.3
976,150,409.5
976,160,411.6
976,170,409.4
976,180,403.3
976,190,394
976,200,384.2
976,210,377.4
976,220,375.7
976,290,333
976,299,327.6
865,0,0
865,1,0
865,10,0.2
865,20,3.9
865,30,17.9
865,40,45.9
865,50,86.3
865,60,134.7
865,70,184.3
865,80,232
865,90,275.5
865,100,313.6
865,110,345.4
865,120,370.6
865,130,389.5
865,140,402.3
865,150,409.5
865,160,411.6
865,170,409.4
865,180,403.3
865,190,394
865,200,384.2
865,210,377.4
865,220,375.7
865,290,333
865,299,327.6
963,0,0
963,1,0
963,10,0.2
963,20,4.7
963,30,22.7
963,40,61.4
963,50,121
963,60,196.4
963,70,278.5
963,80,362.1
963,90,443.6
963,100,520.1
963,110,589.7
963,120,651.1
963,130,703.7
963,140,747.1
963,150,781.4
963,160,807
963,170,824.3
963,180,834.1
963,190,836.9
963,200,832.7
963,210,825.3
963,220,820.1
963,230,814.4
963,240,808.8
963,250,803.3
963,260,797.6
963,270,792
963,280,786.5
963,290,780.8
963,299,775.8
925,0,0
925,1,0
925,10,0.2
925,20,4.5
925,30,20.6
925,40,52.7
925,50,99
925,60,154.5
925,70,211.5
925,80,266.2
925,90,316.2
925,100,359.9
925,110,396.4
925,120,425.3
925,130,446.9
925,140,461.6
925,150,469.9
925,160,472.3
925,170,469.8
925,180,462.9
925,190,452.2
925,200,440.8
925,210,433.1
925,220,431.2
925,299,375.9
625,0,0
625,1,0
625,10,0.2
625,20,4.5
625,30,20.6
625,40,52.7
625,50,99
625,60,154.5
625,70,211.5
625,80,266.2
625,90,316.2
625,100,359.9
625,110,396.4
625,120,425.3
625,130,446.9
625,140,461.6
625,150,469.9
625,160,472.3
625,170,469.8
625,180,462.9
625,190,452.2
625,200,440.8
625,210,433.1
625,220,431.2
625,299,375.9
1635,0,0
1635,1,0
1635,10,0.2
1635,20,5.4
1635,30,26.1
1635,40,70.6
1635,50,139.1
1635,60,225.8
1635,70,320.1
1635,80,416.2
1635,90,509.9
1635,100,597.8
1635,110,677.8
1635,120,748.4
1635,130,808.8
1635,140,858.7
1635,150,898.2
1635,160,927.6
1635,170,947.5
1635,180,958.7
1635,190,961.9
1635,200,957.1
1635,210,948.6
1635,220,942.6
1635,230,936.1
1635,250,923.3
1635,260,916.8
1635,280,904
1635,290,897.5
1635,299,891.7
1831,0,0
1831,1,0
1831,10,0.2
1831,20,5.4
1831,30,26.1
1831,40,70.6
1831,50,139.1
1831,60,225.8
1831,70,320.1
1831,80,416.2
1831,90,509.9
1831,100,597.8
1831,110,677.8
1831,120,748.4
1831,130,808.8
1831,140,858.7
1831,150,898.2
1831,160,927.6
1831,170,947.5
1831,180,958.7
1831,190,961.9
1831,200,957.1
1831,210,948.6
1831,220,942.6
1831,230,936.1
1831,250,923.3
1831,260,916.8
1831,280,904
1831,290,897.5
1831,299,891.7
964,0,0
964,1,0
964,10,0.2
964,20,5.4
964,30,26.1
964,40,70.6
964,50,139.1
964,60,225.8
964,70,320.1
964,80,416.2
964,90,509.9
964,100,597.8
964,110,677.8
964,120,748.4
964,130,808.8
964,140,858.7
964,150,898.2
964,160,927.6
964,170,947.5
964,180,958.7
964,190,961.9
964,200,957.1
964,210,948.6
964,220,942.6
964,230,936.1
964,250,923.3
964,260,916.8
964,280,904
964,290,897.5
964,299,891.7
311,0,0
311,1,0
311,10,0.2
311,20,5.4
311,30,26.1
311,40,70.6
311,50,139.1
311,60,225.8
311,70,320.1
311,80,416.2
311,90,509.9
311,100,597.8
311,110,677.8
311,120,748.4
311,130,808.8
311,140,858.7
311,150,898.2
311,160,927.6
311,170,947.5
311,180,958.7
311,190,961.9
311,200,957.1
311,210,948.6
311,220,942.6
311,230,936.1
311,250,923.3
311,260,916.8
311,280,904
311,290,897.5
311,299,891.7
1830,0,0
1830,1,0
1830,10,0.2
1830,20,4.7
1830,30,22.7
1830,40,61.4
1830,50,121
1830,60,196.4
1830,70,278.5
1830,80,362.1
1830,90,443.6
1830,100,520.1
1830,110,589.7
1830,120,651.1
1830,130,703.7
1830,140,747.1
1830,150,781.4
1830,160,807
1830,170,824.3
1830,180,834.1
1830,190,836.9
1830,200,832.7
1830,210,825.3
1830,220,820.1
1830,230,814.4
1830,240,808.8
1830,250,803.3
1830,260,797.6
1830,270,792
1830,280,786.5
1830,290,780.8
1830,299,775.8
1634,0,0
1634,1,0
1634,10,0.2
1634,20,4.7
1634,30,22.7
1634,40,61.4
1634,50,121
1634,60,196.4
1634,70,278.5
1634,80,362.1
1634,90,443.6
1634,100,520.1
1634,110,589.7
1634,120,651.1
1634,130,703.7
1634,140,747.1
1634,150,781.4
1634,160,807
1634,170,824.3
1634,180,834.1
1634,190,836.9
1634,200,832.7
1634,210,825.3
1634,220,820.1
1634,230,814.4
1634,240,808.8
1634,250,803.3
1634,260,797.6
1634,270,792
1634,280,786.5
1634,290,780.8
1634,299,775.8
310,0,0
310,1,0
310,10,0.2
310,20,4.7
310,30,22.7
310,40,61.4
310,50,121
310,60,196.4
310,70,278.5
310,80,362.1
310,90,443.6
310,100,520.1
310,110,589.7
310,120,651.1
310,130,703.7
310,140,747.1
310,150,781.4
310,160,807
310,170,824.3
310,180,834.1
310,190,836.9
310,200,832.7
310,210,825.3
310,220,820.1
310,230,814.4
310,240,808.8
310,250,803.3
310,260,797.6
310,270,792
310,280,786.5
310,290,780.8
310,299,775.8
977,0,0
977,1,0
977,10,0.3
977,20,6.5
977,30,29.4
977,40,75.2
977,50,141.5
977,60,220.8
977,70,302.1
977,80,380.3
977,90,451.7
977,100,514.1
977,110,566.2
977,120,607.6
977,130,638.5
977,140,659.5
977,150,671.3
977,160,674.8
977,170,671.1
977,180,661.2
977,190,646
977,200,629.8
977,210,618.7
977,220,616
977,299,537
1266,0,0
1266,1,0
1266,10,0.2
1266,20,5.4
1266,30,26.1
1266,40,70.6
1266,50,139.1
1266,60,225.8
1266,70,320.1
1266,80,416.2
1266,90,509.9
1266,100,597.8
1266,110,677.8
1266,120,748.4
1266,130,808.8
1266,140,858.7
1266,150,898.2
1266,160,927.6
1266,170,947.5
1266,180,958.7
1266,190,961.9
1266,200,957.1
1266,210,948.6
1266,220,942.6
1266,230,936.1
1266,250,923.3
1266,260,916.8
1266,280,904
1266,290,897.5
1266,299,891.7
991,0,0
991,1,0
991,10,0.2
991,20,5.4
991,30,26.1
991,40,70.6
991,50,139.1
991,60,225.8
991,70,320.1
991,80,416.2
991,90,509.9
991,100,597.8
991,110,677.8
991,120,748.4
991,130,808.8
991,140,858.7
991,150,898.2
991,160,927.6
991,170,947.5
991,180,958.7
991,190,961.9
991,200,957.1
991,210,948.6
991,220,942.6
991,230,936.1
991,250,923.3
991,260,916.8
991,280,904
991,290,897.5
991,299,891.7
551,0,0
551,1,0
551,10,0.2
551,20,5.4
551,30,26.1
551,40,70.6
551,50,139.1
551,60,225.8
551,70,320.1
551,80,416.2
551,90,509.9
551,100,597.8
551,110,677.8
551,120,748.4
551,130,808.8
551,140,858.7
551,150,898.2
551,160,927.6
551,170,947.5
551,180,958.7
551,190,961.9
551,200,957.1
551,210,948.6
551,220,942.6
551,230,936.1
551,250,923.3
551,260,916.8
551,280,904
551,290,897.5
551,299,891.7
550,0,0
550,1,0
550,10,0.2
550,20,4.7
550,30,22.7
550,40,61.4
550,50,121
550,60,196.4
550,70,278.5
550,80,362.1
550,90,443.6
550,100,520.1
550,110,589.7
550,120,651.1
550,130,703.7
550,140,747.1
550,150,781.4
550,160,807
550,170,824.3
550,180,834.1
550,190,836.9
550,200,832.7
550,210,825.3
550,220,820.1
550,230,814.4
550,240,808.8
550,250,803.3
550,260,797.6
550,270,792
550,280,786.5
550,290,780.8
550,299,775.8
1500,0,0
1500,1,0
1500,10,0.5
1500,20,1.5
1500,30,2.8
1500,40,4.2
1500,50,5.8
1500,60,7.5
1500,70,9.1
1500,80,10.8
1500,100,14
1500,120,17
1500,150,20.9
1500,160,22
1500,170,23
1500,190,24.8
1500,210,26.2
1500,220,26.8
1500,240,27.8
1500,260,28.4
1500,280,28.8
1500,290,28.9
1500,299,29
1107,0,0
1107,1,0
1107,10,0.3
1107,20,6.5
1107,30,29.4
1107,40,75.2
1107,50,141.5
1107,60,220.8
1107,70,302.1
1107,80,380.3
1107,90,451.7
1107,100,514.1
1107,110,566.2
1107,120,607.6
1107,130,638.5
1107,140,659.5
1107,150,671.3
1107,160,674.8
1107,170,671.1
1107,180,661.2
1107,190,646
1107,200,629.8
1107,210,618.7
