TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.managed.CWHvm_DR_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,13.708000183105469,0.0
feature.Height.managed.CWHvm_DR_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,16.5310001373291,0.0
feature.Height.managed.CWHvm_DR_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,19.354000091552734,0.0
feature.Height.managed.CWHvm_DR_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,22.176000595092773,0.0
feature.Height.managed.CWHvm_DR_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,24.999000549316406,0.0
feature.Height.managed.CWHvm_DR_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,21.738000869750977,0.0
feature.Height.managed.CWHvm_DR_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,22.083999633789062,0.0
feature.Height.managed.CWHvm_DR_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,23.4060001373291,0.0
feature.Height.managed.CWHvm_DR_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,17.343000411987305,0.0
feature.Height.managed.CWHvm_DR_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,20.163000106811523,0.0
feature.Height.managed.CWHvm_DR_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,10.032999992370605,0.0
feature.Height.managed.CWHvm_DR_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,12.199999809265137,0.0
feature.Height.managed.CWHvm_DR_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,12.60099983215332,0.0
feature.Height.managed.CWHvm_DR_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,15.42300033569336,0.0
feature.Height.managed.CWHvm_DR_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,18.246000289916992,0.0
feature.Height.managed.CWHvm_DR_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,21.06800079345703,0.0
feature.Height.managed.CWHvm_DR_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,23.88800048828125,0.0
feature.Height.managed.CWHvm_DR_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,17.518999099731445,0.0
feature.Height.managed.CWHvm_DR_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,20.343000411987305,0.0
feature.Height.managed.CWHvm_DR_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,22.06800079345703,0.0
feature.Height.managed.CWHvm_DR_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,24.889999389648438,0.0
feature.Height.managed.CWHvm_DR_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,27.71299934387207,0.0
feature.Height.managed.CWHvm_DR_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,15.800000190734863,0.0
feature.Height.managed.CWHvm_DR_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,8.574000358581543,0.0
feature.Height.managed.CWHvm_DR_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,11.395000457763672,0.0
feature.Height.managed.CWHvm_DR_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,14.21500015258789,0.0
feature.Height.managed.CWHvm_DR_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,17.038000106811523,0.0
feature.Height.managed.CWHvm_DR_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,19.18899917602539,0.0
feature.Height.managed.CWHvm_DR_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,19.8700008392334,0.0
feature.Height.managed.CWHvm_DR_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,20.22800064086914,0.0
feature.Height.managed.CWHvm_DR_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,23.051000595092773,0.0
