TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Area.og1.CWHvm_HW_SS_M,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,1,10,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,2,20,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,3,30,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,4,40,10.0,0.0,10000.0,1.0,1.0,0.6010000109672546,0.0
feature.Area.og1.CWHvm_HW_SS_M,5,50,10.0,0.0,10000.0,1.0,1.0,1.7730000019073486,0.0
feature.Area.og1.CWHvm_HW_SS_M,6,60,10.0,0.0,10000.0,1.0,1.0,2.4570000171661377,0.0
feature.Area.og1.CWHvm_HW_SS_M,7,70,10.0,0.0,10000.0,1.0,1.0,3.490000009536743,0.0
feature.Area.og1.CWHvm_HW_SS_M,8,80,10.0,0.0,10000.0,1.0,1.0,4.52400016784668,0.0
feature.Area.og1.CWHvm_HW_SS_M,9,90,10.0,0.0,10000.0,1.0,1.0,5.558000087738037,0.0
feature.Area.og1.CWHvm_HW_SS_M,10,100,10.0,0.0,10000.0,1.0,1.0,6.591000080108643,0.0
feature.Area.og1.CWHvm_HW_SS_M,11,110,10.0,0.0,10000.0,1.0,1.0,7.625,0.0
feature.Area.og1.CWHvm_HW_SS_M,12,120,10.0,0.0,10000.0,1.0,1.0,8.057999610900879,0.0
feature.Area.og1.CWHvm_HW_SS_M,13,130,10.0,0.0,10000.0,1.0,1.0,8.222000122070312,0.0
feature.Area.og1.CWHvm_HW_SS_M,14,140,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,15,150,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,16,160,10.0,0.0,10000.0,1.0,1.0,8.27299976348877,0.0
feature.Area.og1.CWHvm_HW_SS_M,17,170,10.0,0.0,10000.0,1.0,1.0,8.3149995803833,0.0
feature.Area.og1.CWHvm_HW_SS_M,18,180,10.0,0.0,10000.0,1.0,1.0,8.355999946594238,0.0
feature.Area.og1.CWHvm_HW_SS_M,19,190,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,20,200,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,21,210,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,22,220,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,23,230,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,24,240,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,25,250,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,26,260,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,27,270,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,28,280,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,29,290,10.0,0.0,10000.0,1.0,1.0,8.269000053405762,0.0
feature.Area.og1.CWHvm_HW_SS_M,30,300,10.0,0.0,10000.0,1.0,1.0,8.3100004196167,0.0
