TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Seral.CWHvm_CW_HW_M.young,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,1,10,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,2,20,10.0,0.0,10000.0,1.0,1.0,7.224999904632568,0.0
feature.Seral.CWHvm_CW_HW_M.young,3,30,10.0,0.0,10000.0,1.0,1.0,7.520999908447266,0.0
feature.Seral.CWHvm_CW_HW_M.young,4,40,10.0,0.0,10000.0,1.0,1.0,0.29600000381469727,0.0
feature.Seral.CWHvm_CW_HW_M.young,5,50,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,6,60,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,7,70,10.0,0.0,10000.0,1.0,1.0,7.711999893188477,0.0
feature.Seral.CWHvm_CW_HW_M.young,8,80,10.0,0.0,10000.0,1.0,1.0,46.625,0.0
feature.Seral.CWHvm_CW_HW_M.young,9,90,10.0,0.0,10000.0,1.0,1.0,56.72200012207031,0.0
feature.Seral.CWHvm_CW_HW_M.young,10,100,10.0,0.0,10000.0,1.0,1.0,17.80900001525879,0.0
feature.Seral.CWHvm_CW_HW_M.young,11,110,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,12,120,10.0,0.0,10000.0,1.0,1.0,0.40299999713897705,0.0
feature.Seral.CWHvm_CW_HW_M.young,13,130,10.0,0.0,10000.0,1.0,1.0,0.40299999713897705,0.0
feature.Seral.CWHvm_CW_HW_M.young,14,140,10.0,0.0,10000.0,1.0,1.0,13.267999649047852,0.0
feature.Seral.CWHvm_CW_HW_M.young,15,150,10.0,0.0,10000.0,1.0,1.0,13.854999542236328,0.0
feature.Seral.CWHvm_CW_HW_M.young,16,160,10.0,0.0,10000.0,1.0,1.0,22.992000579833984,0.0
feature.Seral.CWHvm_CW_HW_M.young,17,170,10.0,0.0,10000.0,1.0,1.0,32.310001373291016,0.0
feature.Seral.CWHvm_CW_HW_M.young,18,180,10.0,0.0,10000.0,1.0,1.0,9.904999732971191,0.0
feature.Seral.CWHvm_CW_HW_M.young,19,190,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_CW_HW_M.young,20,200,10.0,0.0,10000.0,1.0,1.0,1.0720000267028809,0.0
feature.Seral.CWHvm_CW_HW_M.young,21,210,10.0,0.0,10000.0,1.0,1.0,57.79399871826172,0.0
feature.Seral.CWHvm_CW_HW_M.young,22,220,10.0,0.0,10000.0,1.0,1.0,56.72200012207031,0.0
feature.Seral.CWHvm_CW_HW_M.young,23,230,10.0,0.0,10000.0,1.0,1.0,0.29600000381469727,0.0
feature.Seral.CWHvm_CW_HW_M.young,24,240,10.0,0.0,10000.0,1.0,1.0,0.29600000381469727,0.0
feature.Seral.CWHvm_CW_HW_M.young,25,250,10.0,0.0,10000.0,1.0,1.0,7.577000141143799,0.0
feature.Seral.CWHvm_CW_HW_M.young,26,260,10.0,0.0,10000.0,1.0,1.0,7.577000141143799,0.0
feature.Seral.CWHvm_CW_HW_M.young,27,270,10.0,0.0,10000.0,1.0,1.0,22.808000564575195,0.0
feature.Seral.CWHvm_CW_HW_M.young,28,280,10.0,0.0,10000.0,1.0,1.0,22.808000564575195,0.0
feature.Seral.CWHvm_CW_HW_M.young,29,290,10.0,0.0,10000.0,1.0,1.0,7.711999893188477,0.0
feature.Seral.CWHvm_CW_HW_M.young,30,300,10.0,0.0,10000.0,1.0,1.0,13.989999771118164,0.0
