TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Seral.CWHvm_HW_CW_H.young,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,1,10,10.0,0.0,10000.0,1.0,1.0,27.885000228881836,0.0
feature.Seral.CWHvm_HW_CW_H.young,2,20,10.0,0.0,10000.0,1.0,1.0,50.39899826049805,0.0
feature.Seral.CWHvm_HW_CW_H.young,3,30,10.0,0.0,10000.0,1.0,1.0,29.02899932861328,0.0
feature.Seral.CWHvm_HW_CW_H.young,4,40,10.0,0.0,10000.0,1.0,1.0,6.514999866485596,0.0
feature.Seral.CWHvm_HW_CW_H.young,5,50,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,6,60,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,7,70,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,8,80,10.0,0.0,10000.0,1.0,1.0,14.704999923706055,0.0
feature.Seral.CWHvm_HW_CW_H.young,9,90,10.0,0.0,10000.0,1.0,1.0,34.51499938964844,0.0
feature.Seral.CWHvm_HW_CW_H.young,10,100,10.0,0.0,10000.0,1.0,1.0,23.31399917602539,0.0
feature.Seral.CWHvm_HW_CW_H.young,11,110,10.0,0.0,10000.0,1.0,1.0,3.503999948501587,0.0
feature.Seral.CWHvm_HW_CW_H.young,12,120,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,13,130,10.0,0.0,10000.0,1.0,1.0,55.777000427246094,0.0
feature.Seral.CWHvm_HW_CW_H.young,14,140,10.0,0.0,10000.0,1.0,1.0,62.237998962402344,0.0
feature.Seral.CWHvm_HW_CW_H.young,15,150,10.0,0.0,10000.0,1.0,1.0,6.460999965667725,0.0
feature.Seral.CWHvm_HW_CW_H.young,16,160,10.0,0.0,10000.0,1.0,1.0,6.514999866485596,0.0
feature.Seral.CWHvm_HW_CW_H.young,17,170,10.0,0.0,10000.0,1.0,1.0,6.514999866485596,0.0
feature.Seral.CWHvm_HW_CW_H.young,18,180,10.0,0.0,10000.0,1.0,1.0,15.579999923706055,0.0
feature.Seral.CWHvm_HW_CW_H.young,19,190,10.0,0.0,10000.0,1.0,1.0,23.31399917602539,0.0
feature.Seral.CWHvm_HW_CW_H.young,20,200,10.0,0.0,10000.0,1.0,1.0,22.43899917602539,0.0
feature.Seral.CWHvm_HW_CW_H.young,21,210,10.0,0.0,10000.0,1.0,1.0,14.704999923706055,0.0
feature.Seral.CWHvm_HW_CW_H.young,22,220,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,23,230,10.0,0.0,10000.0,1.0,1.0,2.2860000133514404,0.0
feature.Seral.CWHvm_HW_CW_H.young,24,240,10.0,0.0,10000.0,1.0,1.0,37.32400131225586,0.0
feature.Seral.CWHvm_HW_CW_H.young,25,250,10.0,0.0,10000.0,1.0,1.0,59.95199966430664,0.0
feature.Seral.CWHvm_HW_CW_H.young,26,260,10.0,0.0,10000.0,1.0,1.0,43.30400085449219,0.0
feature.Seral.CWHvm_HW_CW_H.young,27,270,10.0,0.0,10000.0,1.0,1.0,29.82900047302246,0.0
feature.Seral.CWHvm_HW_CW_H.young,28,280,10.0,0.0,10000.0,1.0,1.0,11.439000129699707,0.0
feature.Seral.CWHvm_HW_CW_H.young,29,290,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,30,300,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
