TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.unmanaged.CWHvm_CW_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,20.20599937438965,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,20.834999084472656,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,21.469999313354492,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,21.93400001525879,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,22.361000061035156,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,22.7810001373291,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,23.20400047302246,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,23.591999053955078,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,23.95400047302246,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,24.319000244140625,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,24.68400001525879,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,25.049999237060547,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,25.41200065612793,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,25.76799964904785,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,26.1200008392334,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,26.472999572753906,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,26.826000213623047,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,27.177000045776367,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,27.518999099731445,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,27.857999801635742,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,28.195999145507812,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,28.534000396728516,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,28.868999481201172,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,29.200000762939453,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,29.4950008392334,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,29.743999481201172,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,29.86400032043457,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,29.881999969482422,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,29.881999969482422,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,29.881999969482422,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,29.881999969482422,0.0
