TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.managed.CWHvm_HW_CW_L,0,0,10.0,0.0,10000.0,1.0,1.0,77.60700225830078,0.0
feature.Height.managed.CWHvm_HW_CW_L,1,10,10.0,0.0,10000.0,1.0,1.0,63.428001403808594,0.0
feature.Height.managed.CWHvm_HW_CW_L,2,20,10.0,0.0,10000.0,1.0,1.0,66.28099822998047,0.0
feature.Height.managed.CWHvm_HW_CW_L,3,30,10.0,0.0,10000.0,1.0,1.0,69.13400268554688,0.0
feature.Height.managed.CWHvm_HW_CW_L,4,40,10.0,0.0,10000.0,1.0,1.0,71.98799896240234,0.0
feature.Height.managed.CWHvm_HW_CW_L,5,50,10.0,0.0,10000.0,1.0,1.0,74.7300033569336,0.0
feature.Height.managed.CWHvm_HW_CW_L,6,60,10.0,0.0,10000.0,1.0,1.0,77.42900085449219,0.0
feature.Height.managed.CWHvm_HW_CW_L,7,70,10.0,0.0,10000.0,1.0,1.0,59.428001403808594,0.0
feature.Height.managed.CWHvm_HW_CW_L,8,80,10.0,0.0,10000.0,1.0,1.0,22.082000732421875,0.0
feature.Height.managed.CWHvm_HW_CW_L,9,90,10.0,0.0,10000.0,1.0,1.0,13.234999656677246,0.0
feature.Height.managed.CWHvm_HW_CW_L,10,100,10.0,0.0,10000.0,1.0,1.0,12.821000099182129,0.0
feature.Height.managed.CWHvm_HW_CW_L,11,110,10.0,0.0,10000.0,1.0,1.0,15.947999954223633,0.0
feature.Height.managed.CWHvm_HW_CW_L,12,120,10.0,0.0,10000.0,1.0,1.0,19.072999954223633,0.0
feature.Height.managed.CWHvm_HW_CW_L,13,130,10.0,0.0,10000.0,1.0,1.0,22.198999404907227,0.0
feature.Height.managed.CWHvm_HW_CW_L,14,140,10.0,0.0,10000.0,1.0,1.0,25.326000213623047,0.0
feature.Height.managed.CWHvm_HW_CW_L,15,150,10.0,0.0,10000.0,1.0,1.0,28.45199966430664,0.0
feature.Height.managed.CWHvm_HW_CW_L,16,160,10.0,0.0,10000.0,1.0,1.0,31.57900047302246,0.0
feature.Height.managed.CWHvm_HW_CW_L,17,170,10.0,0.0,10000.0,1.0,1.0,31.95599937438965,0.0
feature.Height.managed.CWHvm_HW_CW_L,18,180,10.0,0.0,10000.0,1.0,1.0,28.46299934387207,0.0
feature.Height.managed.CWHvm_HW_CW_L,19,190,10.0,0.0,10000.0,1.0,1.0,31.59000015258789,0.0
feature.Height.managed.CWHvm_HW_CW_L,20,200,10.0,0.0,10000.0,1.0,1.0,24.349000930786133,0.0
feature.Height.managed.CWHvm_HW_CW_L,21,210,10.0,0.0,10000.0,1.0,1.0,17.834999084472656,0.0
feature.Height.managed.CWHvm_HW_CW_L,22,220,10.0,0.0,10000.0,1.0,1.0,8.87399959564209,0.0
feature.Height.managed.CWHvm_HW_CW_L,23,230,10.0,0.0,10000.0,1.0,1.0,8.206999778747559,0.0
feature.Height.managed.CWHvm_HW_CW_L,24,240,10.0,0.0,10000.0,1.0,1.0,11.333000183105469,0.0
feature.Height.managed.CWHvm_HW_CW_L,25,250,10.0,0.0,10000.0,1.0,1.0,14.458999633789062,0.0
feature.Height.managed.CWHvm_HW_CW_L,26,260,10.0,0.0,10000.0,1.0,1.0,17.586999893188477,0.0
feature.Height.managed.CWHvm_HW_CW_L,27,270,10.0,0.0,10000.0,1.0,1.0,20.71299934387207,0.0
feature.Height.managed.CWHvm_HW_CW_L,28,280,10.0,0.0,10000.0,1.0,1.0,19.594999313354492,0.0
feature.Height.managed.CWHvm_HW_CW_L,29,290,10.0,0.0,10000.0,1.0,1.0,20.742000579833984,0.0
feature.Height.managed.CWHvm_HW_CW_L,30,300,10.0,0.0,10000.0,1.0,1.0,15.843000411987305,0.0
