TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,1,10,10.0,0.0,10000.0,1.0,1.0,12.364999771118164,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,2,20,10.0,0.0,10000.0,1.0,1.0,21.219999313354492,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,3,30,10.0,0.0,10000.0,1.0,1.0,3.503999948501587,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,4,40,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,5,50,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,6,60,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,7,70,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,8,80,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,9,90,10.0,0.0,10000.0,1.0,1.0,3.7049999237060547,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,10,100,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,11,110,10.0,0.0,10000.0,1.0,1.0,3.115999937057495,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,12,120,10.0,0.0,10000.0,1.0,1.0,3.5899999141693115,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,13,130,10.0,0.0,10000.0,1.0,1.0,14.746000289916992,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,14,140,10.0,0.0,10000.0,1.0,1.0,10.019000053405762,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,15,150,10.0,0.0,10000.0,1.0,1.0,30.8439998626709,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,16,160,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,17,170,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,18,180,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,19,190,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,20,200,10.0,0.0,10000.0,1.0,1.0,7.934999942779541,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,21,210,10.0,0.0,10000.0,1.0,1.0,3.115999937057495,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,22,220,10.0,0.0,10000.0,1.0,1.0,2.7880001068115234,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,23,230,10.0,0.0,10000.0,1.0,1.0,15.46500015258789,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,24,240,10.0,0.0,10000.0,1.0,1.0,6.375,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,25,250,10.0,0.0,10000.0,1.0,1.0,22.65399932861328,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,26,260,10.0,0.0,10000.0,1.0,1.0,31.447999954223633,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,27,270,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,28,280,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,29,290,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Seral.area.mature.CWHvm_HW_CW_H.CC,30,300,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
