CURVE,X,Y
772,0,0
772,10,0
772,20,22.5
772,30,195.4
772,40,325.5
772,50,564.7
772,60,790.4
772,70,998.2
772,80,1176
772,90,1343.1
772,100,1475.1
772,110,1580.2
772,120,1676.7
1923,0,0
1923,10,0
1923,20,22.5
1923,30,195.4
1923,40,325.5
1923,50,564.7
1923,60,790.4
1923,70,998.2
1923,80,1176
1923,90,1343.1
1923,100,1475.1
1923,110,1580.2
1923,120,1676.7
1801,0,0
1801,10,0
1801,20,22.5
1801,30,195.4
1801,40,325.5
1801,50,564.7
1801,60,790.4
1801,70,998.2
1801,80,1176
1801,90,1343.1
1801,100,1475.1
1801,110,1580.2
1801,120,1676.7
795,0,0
795,10,0
795,20,22.5
795,30,195.4
795,40,325.5
795,50,564.7
795,60,790.4
795,70,998.2
795,80,1176
795,90,1343.1
795,100,1475.1
795,110,1580.2
795,120,1676.7
465,0,0
465,10,0
465,20,22.5
465,30,195.4
465,40,325.5
465,50,564.7
465,60,790.4
465,70,998.2
465,80,1176
465,90,1343.1
465,100,1475.1
465,110,1580.2
465,120,1676.7
792,0,0
792,10,0
792,20,22.5
792,30,195.4
792,40,399.7
792,50,624.1
792,60,834.9
792,70,1027.9
792,80,1190.8
792,90,1343.1
792,100,1475.1
792,110,1580.2
792,120,1676.7
1798,0,0
1798,10,0
1798,20,22.5
1798,30,195.4
1798,40,399.7
1798,50,624.1
1798,60,834.9
1798,70,1027.9
1798,80,1190.8
1798,90,1343.1
1798,100,1475.1
1798,110,1580.2
1798,120,1676.7
1919,0,0
1919,10,0
1919,20,22.5
1919,30,195.4
1919,40,399.7
1919,50,624.1
1919,60,834.9
1919,70,1027.9
1919,80,1190.8
1919,90,1343.1
1919,100,1475.1
1919,110,1580.2
1919,120,1676.7
459,0,0
459,10,0
459,20,22.5
459,30,195.4
459,40,399.7
459,50,624.1
459,60,834.9
459,70,1027.9
459,80,1190.8
459,90,1343.1
459,100,1475.1
459,110,1580.2
459,120,1676.7
1634,0,0
1634,10,0
1634,20,22.5
1634,30,195.4
1634,40,325.5
1634,50,571.5
1634,60,807
1634,70,1021.3
1634,80,1200.9
1634,90,1362.7
1634,100,1490.8
1634,110,1594
1634,120,1676.7
1633,0,0
1633,10,0
1633,20,22.5
1633,30,195.4
1633,40,325.5
1633,50,571.5
1633,60,807
1633,70,1016
1633,80,1192.7
1633,90,1356.2
1633,100,1485.6
1633,110,1589.6
1633,120,1676.7
1632,0,0
1632,10,0
1632,20,22.5
1632,30,195.4
1632,40,325.5
1632,50,571.5
1632,60,800.8
1632,70,1007.1
1632,80,1184.4
1632,90,1349.7
1632,100,1480.4
1632,110,1585
1632,120,1676.7
1630,0,0
1630,10,0
1630,20,22.5
1630,30,195.4
1630,40,325.5
1630,50,564.7
1630,60,790.4
1630,70,998.2
1630,80,1176
1630,90,1343.1
1630,100,1475.1
1630,110,1580.2
1630,120,1676.7
1766,0,0
1766,10,0
1766,20,22.5
1766,30,195.4
1766,40,325.5
1766,50,564.7
1766,60,790.4
1766,70,998.2
1766,80,1176
1766,90,1343.1
1766,100,1475.1
1766,110,1580.2
1766,120,1676.7
912,0,0
912,10,0
912,20,22.5
912,30,195.4
912,40,325.5
912,50,564.7
912,60,790.4
912,70,998.2
912,80,1176
912,90,1343.1
912,100,1475.1
912,110,1580.2
912,120,1676.7
1767,0,0
1767,10,0
1767,20,22.5
1767,30,195.4
1767,40,325.5
1767,50,571.5
1767,60,800.8
1767,70,1007.1
1767,80,1184.4
1767,90,1349.7
1767,100,1480.4
1767,110,1585
1767,120,1676.7
1426,0,0
1426,10,0
1426,20,22.5
1426,30,195.4
1426,40,325.5
1426,50,571.5
1426,60,800.8
1426,70,1007.1
1426,80,1184.4
1426,90,1349.7
1426,100,1480.4
1426,110,1585
1426,120,1676.7
1430,0,0
1430,10,0
1430,20,22.5
1430,30,195.4
1430,40,325.5
1430,50,571.5
1430,60,807
1430,70,1021.3
1430,80,1200.9
1430,90,1362.7
1430,100,1490.8
1430,110,1594
1430,120,1676.7
1428,0,0
1428,10,0
1428,20,22.5
1428,30,195.4
1428,40,325.5
1428,50,571.5
1428,60,807
1428,70,1016
1428,80,1192.7
1428,90,1356.2
1428,100,1485.6
1428,110,1589.6
1428,120,1676.7
1770,0,0
1770,10,0
1770,20,22.5
1770,30,195.4
1770,40,325.5
1770,50,571.5
1770,60,807
1770,70,1021.3
1770,80,1200.9
1770,90,1362.7
1770,100,1490.8
1770,110,1594
1770,120,1676.7
1768,0,0
1768,10,0
1768,20,22.5
1768,30,195.4
1768,40,325.5
1768,50,571.5
1768,60,807
1768,70,1016
1768,80,1192.7
1768,90,1356.2
1768,100,1485.6
1768,110,1589.6
1768,120,1676.7
924,0,0
924,10,0
924,20,22.5
924,30,195.4
924,40,325.5
924,50,571.5
924,60,807
924,70,1021.3
924,80,1200.9
924,90,1362.7
924,100,1490.8
924,110,1594
924,120,1676.7
920,0,0
920,10,0
920,20,22.5
920,30,195.4
920,40,325.5
920,50,571.5
920,60,807
920,70,1016
920,80,1192.7
920,90,1356.2
920,100,1485.6
920,110,1589.6
920,120,1676.7
916,0,0
916,10,0
916,20,22.5
916,30,195.4
916,40,325.5
916,50,571.5
916,60,800.8
916,70,1007.1
916,80,1184.4
916,90,1349.7
916,100,1480.4
916,110,1585
916,120,1676.7
415,0,0
415,10,0
415,20,22.5
415,30,195.4
415,40,325.5
415,50,571.5
415,60,807
415,70,1021.3
415,80,1200.9
415,90,1362.7
415,100,1490.8
415,110,1594
415,120,1676.7
411,0,0
411,10,0
411,20,22.5
411,30,195.4
411,40,325.5
411,50,571.5
411,60,807
411,70,1016
411,80,1192.7
411,90,1356.2
411,100,1485.6
411,110,1589.6
411,120,1676.7
407,0,0
407,10,0
407,20,22.5
407,30,195.4
407,40,325.5
407,50,571.5
407,60,800.8
407,70,1007.1
407,80,1184.4
407,90,1349.7
407,100,1480.4
407,110,1585
407,120,1676.7
403,0,0
403,10,0
403,20,22.5
403,30,195.4
403,40,325.5
403,50,564.7
403,60,790.4
403,70,998.2
403,80,1176
403,90,1343.1
403,100,1475.1
403,110,1580.2
403,120,1676.7
1628,0,0
1628,10,0
1628,20,22.5
1628,30,195.4
1628,40,399.7
1628,50,624.1
1628,60,834.9
1628,70,1027.9
1628,80,1190.8
1628,90,1343.1
1628,100,1475.1
1628,110,1580.2
1628,120,1676.7
1423,0,0
1423,10,0
1423,20,22.5
1423,30,195.4
1423,40,399.7
1423,50,624.1
1423,60,834.9
1423,70,1027.9
1423,80,1190.8
1423,90,1343.1
1423,100,1475.1
1423,110,1580.2
1423,120,1676.7
909,0,0
909,10,0
909,20,22.5
909,30,195.4
909,40,399.7
909,50,624.1
909,60,834.9
909,70,1027.9
909,80,1190.8
909,90,1343.1
909,100,1475.1
909,110,1580.2
909,120,1676.7
1765,0,0
1765,10,0
1765,20,22.5
1765,30,195.4
1765,40,399.7
1765,50,624.1
1765,60,834.9
1765,70,1027.9
1765,80,1190.8
1765,90,1343.1
1765,100,1475.1
1765,110,1580.2
1765,120,1676.7
399,0,0
399,10,0
399,20,22.5
399,30,195.4
399,40,399.7
399,50,624.1
399,60,834.9
399,70,1027.9
399,80,1190.8
399,90,1343.1
399,100,1475.1
399,110,1580.2
399,120,1676.7
1711,0,0
1711,10,0
1711,20,22.5
1711,30,195.4
1711,40,325.5
1711,50,571.5
1711,60,807
1711,70,1021.3
1711,80,1200.9
1711,90,1362.7
1711,100,1490.8
1711,110,1594
1711,120,1676.7
1708,0,0
1708,10,0
1708,20,22.5
1708,30,195.4
1708,40,325.5
1708,50,571.5
1708,60,807
1708,70,1016
1708,80,1192.7
1708,90,1356.2
1708,100,1485.6
1708,110,1589.6
1708,120,1676.7
1704,0,0
1704,10,0
1704,20,22.5
1704,30,195.4
1704,40,325.5
1704,50,571.5
1704,60,800.8
1704,70,1007.1
1704,80,1184.4
1704,90,1349.7
1704,100,1480.4
1704,110,1585
1704,120,1676.7
1702,0,0
1702,10,0
1702,20,22.5
1702,30,195.4
1702,40,325.5
1702,50,564.7
1702,60,790.4
1702,70,998.2
1702,80,1176
1702,90,1343.1
1702,100,1475.1
1702,110,1580.2
1702,120,1676.7
1223,0,0
1223,10,0
1223,20,22.5
1223,30,195.4
1223,40,325.5
1223,50,571.5
1223,60,807
1223,70,1021.3
1223,80,1200.9
1223,90,1362.7
1223,100,1490.8
1223,110,1594
1223,120,1676.7
1219,0,0
1219,10,0
1219,20,22.5
1219,30,195.4
1219,40,325.5
1219,50,571.5
1219,60,807
1219,70,1016
1219,80,1192.7
1219,90,1356.2
1219,100,1485.6
1219,110,1589.6
1219,120,1676.7
1215,0,0
1215,10,0
1215,20,22.5
1215,30,195.4
1215,40,325.5
1215,50,571.5
1215,60,800.8
1215,70,1007.1
1215,80,1184.4
1215,90,1349.7
1215,100,1480.4
1215,110,1585
1215,120,1676.7
1197,0,0
1197,10,0
1197,20,22.5
1197,30,195.4
1197,40,325.5
1197,50,571.5
1197,60,800.8
1197,70,1007.1
1197,80,1184.4
1197,90,1349.7
1197,100,1480.4
1197,110,1585
1197,120,1676.7
993,0,0
993,10,0
993,20,22.5
993,30,195.4
993,40,325.5
993,50,571.5
993,60,800.8
993,70,1007.1
993,80,1184.4
993,90,1349.7
993,100,1480.4
993,110,1585
993,120,1676.7
1001,0,0
1001,10,0
1001,20,22.5
1001,30,195.4
1001,40,325.5
1001,50,571.5
1001,60,807
1001,70,1021.3
1001,80,1200.9
1001,90,1362.7
1001,100,1490.8
1001,110,1594
1001,120,1676.7
1204,0,0
1204,10,0
1204,20,22.5
1204,30,195.4
1204,40,325.5
1204,50,571.5
1204,60,807
1204,70,1021.3
1204,80,1200.9
1204,90,1362.7
1204,100,1490.8
1204,110,1594
1204,120,1676.7
901,0,0
901,10,0
901,20,22.5
901,30,195.4
901,40,325.5
901,50,571.5
901,60,807
901,70,1021.3
901,80,1200.9
901,90,1362.7
901,100,1490.8
901,110,1594
901,120,1676.7
997,0,0
997,10,0
997,20,22.5
997,30,195.4
997,40,325.5
997,50,571.5
997,60,807
997,70,1016
997,80,1192.7
997,90,1356.2
997,100,1485.6
997,110,1589.6
997,120,1676.7
1200,0,0
1200,10,0
1200,20,22.5
1200,30,195.4
1200,40,325.5
1200,50,571.5
1200,60,807
1200,70,1016
1200,80,1192.7
1200,90,1356.2
1200,100,1485.6
1200,110,1589.6
1200,120,1676.7
897,0,0
897,10,0
897,20,22.5
897,30,195.4
897,40,325.5
897,50,571.5
897,60,807
897,70,1016
897,80,1192.7
897,90,1356.2
897,100,1485.6
897,110,1589.6
897,120,1676.7
893,0,0
893,10,0
893,20,22.5
893,30,195.4
893,40,325.5
893,50,571.5
893,60,800.8
893,70,1007.1
893,80,1184.4
893,90,1349.7
893,100,1480.4
893,110,1585
893,120,1676.7
1193,0,0
1193,10,0
1193,20,22.5
1193,30,195.4
1193,40,325.5
1193,50,564.7
1193,60,790.4
1193,70,998.2
1193,80,1176
1193,90,1343.1
1193,100,1475.1
1193,110,1580.2
1193,120,1676.7
1212,0,0
1212,10,0
1212,20,22.5
1212,30,195.4
1212,40,325.5
1212,50,564.7
1212,60,790.4
1212,70,998.2
1212,80,1176
1212,90,1343.1
1212,100,1475.1
1212,110,1580.2
1212,120,1676.7
989,0,0
989,10,0
989,20,22.5
989,30,195.4
989,40,325.5
989,50,564.7
989,60,790.4
989,70,998.2
989,80,1176
989,90,1343.1
989,100,1475.1
989,110,1580.2
989,120,1676.7
888,0,0
888,10,0
888,20,22.5
888,30,195.4
888,40,325.5
888,50,564.7
888,60,790.4
888,70,998.2
888,80,1176
888,90,1343.1
888,100,1475.1
888,110,1580.2
888,120,1676.7
1210,0,0
1210,10,0
1210,20,22.5
1210,30,195.4
1210,40,399.7
1210,50,624.1
1210,60,834.9
1210,70,1027.9
1210,80,1190.8
1210,90,1343.1
1210,100,1475.1
1210,110,1580.2
1210,120,1676.7
1188,0,0
1188,10,0
1188,20,22.5
1188,30,195.4
1188,40,399.7
1188,50,624.1
1188,60,834.9
1188,70,1027.9
1188,80,1190.8
1188,90,1343.1
1188,100,1475.1
1188,110,1580.2
1188,120,1676.7
985,0,0
985,10,0
985,20,22.5
985,30,195.4
985,40,399.7
985,50,624.1
985,60,834.9
985,70,1027.9
985,80,1190.8
985,90,1343.1
985,100,1475.1
985,110,1580.2
985,120,1676.7
1700,0,0
1700,10,0
1700,20,22.5
1700,30,195.4
1700,40,399.7
1700,50,624.1
1700,60,834.9
1700,70,1027.9
1700,80,1190.8
1700,90,1343.1
1700,100,1475.1
1700,110,1580.2
1700,120,1676.7
884,0,0
884,10,0
884,20,22.5
884,30,195.4
884,40,399.7
884,50,624.1
884,60,834.9
884,70,1027.9
884,80,1190.8
884,90,1343.1
884,100,1475.1
884,110,1580.2
884,120,1676.7
367,0,0
367,10,0
367,20,22.5
367,30,195.4
367,40,399.7
367,50,624.1
367,60,834.9
367,70,1027.9
367,80,1190.8
367,90,1343.1
367,100,1475.1
367,110,1580.2
367,120,1676.7
450,0,0
450,10,0
450,20,32.9
450,30,196.9
450,40,286.6
450,50,519.7
450,60,743.2
450,70,942.9
450,80,1109.2
450,90,1224.9
450,100,1322.1
450,110,1403
450,120,1457.5
446,0,0
446,10,0
446,20,32.9
446,30,196.9
446,40,286.6
446,50,519.7
446,60,743.2
446,70,939.7
446,80,1097.5
446,90,1215
446,100,1313.8
446,110,1397
446,120,1457.5
442,0,0
442,10,0
442,20,32.9
442,30,196.9
442,40,286.6
442,50,519.7
442,60,739.5
442,70,923.5
442,80,1085.6
442,90,1205
442,100,1305.3
442,110,1390.3
442,120,1457.5
438,0,0
438,10,0
438,20,32.9
438,30,196.9
438,40,286.6
438,50,515.6
438,60,720.9
438,70,906.8
438,80,1073.5
438,90,1194.8
438,100,1296.7
438,110,1382.8
438,120,1457.5
434,0,0
434,10,0
434,20,32.9
434,30,196.9
434,40,386.1
434,50,590.2
434,60,770.7
434,70,931.7
434,80,1073.5
434,90,1194.8
434,100,1296.7
434,110,1382.8
434,120,1457.5
1736,0,0
1736,10,0
1736,20,32.9
1736,30,196.9
1736,40,286.6
1736,50,519.7
1736,60,743.2
1736,70,942.9
1736,80,1109.2
1736,90,1224.9
1736,100,1322.1
1736,110,1403
1736,120,1457.5
1732,0,0
1732,10,0
1732,20,32.9
1732,30,196.9
1732,40,286.6
1732,50,519.7
1732,60,743.2
1732,70,939.7
1732,80,1097.5
1732,90,1215
1732,100,1313.8
1732,110,1397
1732,120,1457.5
1729,0,0
1729,10,0
1729,20,32.9
1729,30,196.9
1729,40,286.6
1729,50,519.7
1729,60,739.5
1729,70,923.5
1729,80,1085.6
1729,90,1205
1729,100,1305.3
1729,110,1390.3
1729,120,1457.5
1318,0,0
1318,10,0
1318,20,32.9
1318,30,196.9
1318,40,286.6
1318,50,519.7
1318,60,743.2
1318,70,942.9
1318,80,1109.2
1318,90,1224.9
1318,100,1322.1
1318,110,1403
1318,120,1457.5
1315,0,0
1315,10,0
1315,20,32.9
1315,30,196.9
1315,40,286.6
1315,50,519.7
1315,60,743.2
1315,70,939.7
1315,80,1097.5
1315,90,1215
1315,100,1313.8
1315,110,1397
1315,120,1457.5
1112,0,0
1112,10,0
1112,20,32.9
1112,30,196.9
1112,40,286.6
1112,50,519.7
1112,60,739.5
1112,70,923.5
1112,80,1085.6
1112,90,1205
1112,100,1305.3
1112,110,1390.3
1112,120,1457.5
1749,0,0
1749,10,0
1749,20,32.9
1749,30,196.9
1749,40,286.6
1749,50,519.7
1749,60,743.2
1749,70,942.9
1749,80,1109.2
1749,90,1224.9
1749,100,1322.1
1749,110,1403
1749,120,1457.5
1118,0,0
1118,10,0
1118,20,32.9
1118,30,196.9
1118,40,286.6
1118,50,519.7
1118,60,743.2
1118,70,942.9
1118,80,1109.2
1118,90,1224.9
1118,100,1322.1
1118,110,1403
1118,120,1457.5
1912,0,0
1912,10,0
1912,20,32.9
1912,30,196.9
1912,40,286.6
1912,50,519.7
1912,60,743.2
1912,70,942.9
1912,80,1109.2
1912,90,1224.9
1912,100,1322.1
1912,110,1403
1912,120,1457.5
832,0,0
832,10,0
832,20,32.9
832,30,196.9
832,40,286.6
832,50,519.7
832,60,743.2
832,70,942.9
832,80,1109.2
832,90,1224.9
832,100,1322.1
832,110,1403
832,120,1457.5
1115,0,0
1115,10,0
1115,20,32.9
1115,30,196.9
1115,40,286.6
1115,50,519.7
1115,60,743.2
1115,70,939.7
1115,80,1097.5
1115,90,1215
1115,100,1313.8
1115,110,1397
1115,120,1457.5
828,0,0
828,10,0
828,20,32.9
828,30,196.9
828,40,286.6
828,50,519.7
828,60,743.2
828,70,939.7
828,80,1097.5
828,90,1215
828,100,1313.8
828,110,1397
828,120,1457.5
274,0,0
274,10,0
274,20,32.9
274,30,196.9
274,40,286.6
274,50,519.7
274,60,743.2
274,70,942.9
274,80,1109.2
274,90,1224.9
274,100,1322.1
274,110,1403
274,120,1457.5
270,0,0
270,10,0
270,20,32.9
270,30,196.9
270,40,286.6
270,50,519.7
270,60,743.2
270,70,939.7
270,80,1097.5
270,90,1215
270,100,1313.8
270,110,1397
270,120,1457.5
1312,0,0
1312,10,0
1312,20,32.9
1312,30,196.9
1312,40,286.6
1312,50,519.7
1312,60,739.5
1312,70,923.5
1312,80,1085.6
1312,90,1205
1312,100,1305.3
1312,110,1390.3
1312,120,1457.5
1514,0,0
1514,10,0
1514,20,32.9
1514,30,196.9
1514,40,286.6
1514,50,519.7
1514,60,739.5
1514,70,923.5
1514,80,1085.6
1514,90,1205
1514,100,1305.3
1514,110,1390.3
1514,120,1457.5
824,0,0
824,10,0
824,20,32.9
824,30,196.9
824,40,286.6
824,50,519.7
824,60,739.5
824,70,923.5
824,80,1085.6
824,90,1205
824,100,1305.3
824,110,1390.3
824,120,1457.5
266,0,0
266,10,0
266,20,32.9
266,30,196.9
266,40,286.6
266,50,519.7
266,60,739.5
266,70,923.5
266,80,1085.6
266,90,1205
266,100,1305.3
266,110,1390.3
266,120,1457.5
820,0,0
820,10,0
820,20,32.9
820,30,196.9
820,40,286.6
820,50,515.6
820,60,720.9
820,70,906.8
820,80,1073.5
820,90,1194.8
820,100,1296.7
820,110,1382.8
820,120,1457.5
1745,0,0
1745,10,0
1745,20,32.9
1745,30,196.9
1745,40,286.6
1745,50,515.6
1745,60,720.9
1745,70,906.8
1745,80,1073.5
1745,90,1194.8
1745,100,1296.7
1745,110,1382.8
1745,120,1457.5
1511,0,0
1511,10,0
1511,20,32.9
1511,30,196.9
1511,40,286.6
1511,50,515.6
1511,60,720.9
1511,70,906.8
1511,80,1073.5
1511,90,1194.8
1511,100,1296.7
1511,110,1382.8
1511,120,1457.5
1910,0,0
1910,10,0
1910,20,32.9
1910,30,196.9
1910,40,286.6
1910,50,515.6
1910,60,720.9
1910,70,906.8
1910,80,1073.5
1910,90,1194.8
1910,100,1296.7
1910,110,1382.8
1910,120,1457.5
1727,0,0
1727,10,0
1727,20,32.9
1727,30,196.9
1727,40,286.6
1727,50,515.6
1727,60,720.9
1727,70,906.8
1727,80,1073.5
1727,90,1194.8
1727,100,1296.7
1727,110,1382.8
1727,120,1457.5
1309,0,0
1309,10,0
1309,20,32.9
1309,30,196.9
1309,40,286.6
1309,50,515.6
1309,60,720.9
1309,70,906.8
1309,80,1073.5
1309,90,1194.8
1309,100,1296.7
1309,110,1382.8
1309,120,1457.5
1110,0,0
1110,10,0
1110,20,32.9
1110,30,196.9
1110,40,286.6
1110,50,515.6
1110,60,720.9
1110,70,906.8
1110,80,1073.5
1110,90,1194.8
1110,100,1296.7
1110,110,1382.8
1110,120,1457.5
262,0,0
262,10,0
262,20,32.9
262,30,196.9
262,40,286.6
262,50,515.6
262,60,720.9
262,70,906.8
262,80,1073.5
262,90,1194.8
262,100,1296.7
262,110,1382.8
262,120,1457.5
1507,0,0
1507,10,0
1507,20,32.9
1507,30,196.9
1507,40,386.1
1507,50,590.2
1507,60,770.7
1507,70,931.7
1507,80,1073.5
1507,90,1194.8
1507,100,1296.7
1507,110,1382.8
1507,120,1457.5
1106,0,0
1106,10,0
1106,20,32.9
1106,30,196.9
1106,40,386.1
1106,50,590.2
1106,60,770.7
1106,70,931.7
1106,80,1073.5
1106,90,1194.8
1106,100,1296.7
1106,110,1382.8
1106,120,1457.5
1724,0,0
1724,10,0
1724,20,32.9
1724,30,196.9
1724,40,386.1
1724,50,590.2
1724,60,770.7
1724,70,931.7
1724,80,1073.5
1724,90,1194.8
1724,100,1296.7
1724,110,1382.8
1724,120,1457.5
817,0,0
817,10,0
817,20,32.9
817,30,196.9
817,40,386.1
817,50,590.2
817,60,770.7
817,70,931.7
817,80,1073.5
817,90,1194.8
817,100,1296.7
817,110,1382.8
817,120,1457.5
1743,0,0
1743,10,0
1743,20,32.9
1743,30,196.9
1743,40,386.1
1743,50,590.2
1743,60,770.7
1743,70,931.7
1743,80,1073.5
1743,90,1194.8
1743,100,1296.7
1743,110,1382.8
1743,120,1457.5
1306,0,0
1306,10,0
1306,20,32.9
1306,30,196.9
1306,40,386.1
1306,50,590.2
1306,60,770.7
1306,70,931.7
1306,80,1073.5
1306,90,1194.8
1306,100,1296.7
1306,110,1382.8
1306,120,1457.5
256,0,0
256,10,0
256,20,32.9
256,30,196.9
256,40,386.1
256,50,590.2
256,60,770.7
256,70,931.7
256,80,1073.5
256,90,1194.8
256,100,1296.7
256,110,1382.8
256,120,1457.5
875,0,0
875,10,0
875,20,32.9
875,30,196.9
875,40,286.6
875,50,519.7
875,60,743.2
875,70,939.7
875,80,1097.5
875,90,1215
875,100,1313.8
875,110,1397
875,120,1457.5
877,0,0
877,10,0
877,20,32.9
877,30,196.9
877,40,286.6
877,50,519.7
877,60,743.2
877,70,942.9
877,80,1109.2
877,90,1224.9
877,100,1322.1
877,110,1403
877,120,1457.5
247,0,0
247,10,0
247,20,32.9
247,30,196.9
247,40,286.6
247,50,519.7
247,60,743.2
247,70,942.9
247,80,1109.2
247,90,1224.9
247,100,1322.1
247,110,1403
247,120,1457.5
243,0,0
243,10,0
243,20,32.9
243,30,196.9
243,40,286.6
243,50,519.7
243,60,743.2
243,70,939.7
243,80,1097.5
243,90,1215
243,100,1313.8
243,110,1397
243,120,1457.5
872,0,0
872,10,0
872,20,32.9
872,30,196.9
872,40,286.6
872,50,519.7
872,60,739.5
872,70,923.5
872,80,1085.6
872,90,1205
872,100,1305.3
872,110,1390.3
872,120,1457.5
239,0,0
239,10,0
239,20,32.9
239,30,196.9
239,40,286.6
239,50,519.7
239,60,739.5
239,70,923.5
239,80,1085.6
239,90,1205
239,100,1305.3
239,110,1390.3
239,120,1457.5
868,0,0
868,10,0
868,20,32.9
868,30,196.9
868,40,286.6
868,50,515.6
868,60,720.9
868,70,906.8
868,80,1073.5
868,90,1194.8
868,100,1296.7
868,110,1382.8
868,120,1457.5
234,0,0
234,10,0
234,20,32.9
234,30,196.9
234,40,286.6
234,50,515.6
234,60,720.9
234,70,906.8
234,80,1073.5
234,90,1194.8
234,100,1296.7
234,110,1382.8
234,120,1457.5
864,0,0
864,10,0
864,20,32.9
864,30,196.9
864,40,386.1
864,50,590.2
864,60,770.7
864,70,931.7
864,80,1073.5
864,90,1194.8
864,100,1296.7
864,110,1382.8
864,120,1457.5
221,0,0
221,10,0
221,20,32.9
221,30,196.9
221,40,386.1
221,50,590.2
221,60,770.7
221,70,931.7
221,80,1073.5
221,90,1194.8
221,100,1296.7
221,110,1382.8
221,120,1457.5
1297,0,0
1297,10,0
1297,20,22.5
1297,30,195.4
1297,40,325.5
1297,50,571.5
1297,60,807
1297,70,1016
1297,80,1192.7
1297,90,1356.2
1297,100,1485.6
1297,110,1589.6
1297,120,1676.7
1299,0,0
1299,10,0
1299,20,22.5
1299,30,195.4
1299,40,325.5
1299,50,571.5
1299,60,807
1299,70,1021.3
1299,80,1200.9
1299,90,1362.7
1299,100,1490.8
1299,110,1594
1299,120,1676.7
576,0,0
576,10,0
576,20,22.5
576,30,195.4
576,40,325.5
576,50,571.5
576,60,807
576,70,1021.3
576,80,1200.9
576,90,1362.7
576,100,1490.8
576,110,1594
576,120,1676.7
572,0,0
572,10,0
572,20,22.5
572,30,195.4
572,40,325.5
572,50,571.5
572,60,807
572,70,1016
572,80,1192.7
572,90,1356.2
572,100,1485.6
572,110,1589.6
572,120,1676.7
1294,0,0
1294,10,0
1294,20,22.5
1294,30,195.4
1294,40,325.5
1294,50,571.5
1294,60,800.8
1294,70,1007.1
1294,80,1184.4
1294,90,1349.7
1294,100,1480.4
1294,110,1585
1294,120,1676.7
568,0,0
568,10,0
568,20,22.5
568,30,195.4
568,40,325.5
568,50,571.5
568,60,800.8
568,70,1007.1
568,80,1184.4
568,90,1349.7
568,100,1480.4
568,110,1585
568,120,1676.7
1290,0,0
1290,10,0
1290,20,22.5
1290,30,195.4
1290,40,325.5
1290,50,564.7
1290,60,790.4
1290,70,998.2
1290,80,1176
1290,90,1343.1
1290,100,1475.1
1290,110,1580.2
1290,120,1676.7
564,0,0
564,10,0
564,20,22.5
564,30,195.4
564,40,325.5
564,50,564.7
564,60,790.4
564,70,998.2
564,80,1176
564,90,1343.1
564,100,1475.1
564,110,1580.2
564,120,1676.7
114,0,0
114,10,0
114,20,22.5
114,30,195.4
114,40,325.5
114,50,571.5
114,60,807
114,70,1021.3
114,80,1200.9
114,90,1362.7
114,100,1490.8
114,110,1594
114,120,1676.7
109,0,0
109,10,0
109,20,22.5
109,30,195.4
109,40,325.5
109,50,571.5
109,60,807
109,70,1016
109,80,1192.7
109,90,1356.2
109,100,1485.6
109,110,1589.6
109,120,1676.7
104,0,0
104,10,0
104,20,22.5
104,30,195.4
104,40,325.5
104,50,571.5
104,60,800.8
104,70,1007.1
104,80,1184.4
104,90,1349.7
104,100,1480.4
104,110,1585
104,120,1676.7
99,0,0
99,10,0
99,20,22.5
99,30,195.4
99,40,325.5
99,50,564.7
99,60,790.4
99,70,998.2
99,80,1176
99,90,1343.1
99,100,1475.1
99,110,1580.2
99,120,1676.7
559,0,0
559,10,0
559,20,22.5
559,30,195.4
559,40,399.7
559,50,624.1
559,60,834.9
559,70,1027.9
559,80,1190.8
559,90,1343.1
559,100,1475.1
559,110,1580.2
559,120,1676.7
1287,0,0
1287,10,0
1287,20,22.5
1287,30,195.4
1287,40,399.7
1287,50,624.1
1287,60,834.9
1287,70,1027.9
1287,80,1190.8
1287,90,1343.1
1287,100,1475.1
1287,110,1580.2
1287,120,1676.7
91,0,0
91,10,0
91,20,22.5
91,30,195.4
91,40,399.7
91,50,624.1
91,60,834.9
91,70,1027.9
91,80,1190.8
91,90,1343.1
91,100,1475.1
91,110,1580.2
91,120,1676.7
1850,0,0
1850,10,0
1850,20,58.5
1850,30,255.4
1850,40,422.6
1850,50,670.1
1850,60,899.5
1850,70,1099.4
1850,80,1250.9
1850,90,1374.9
1850,100,1481
1850,110,1568.6
1850,120,1645.9
1854,0,0
1854,10,0
1854,20,58.5
1854,30,255.4
1854,40,431.3
1854,50,689.6
1854,60,919.4
1854,70,1114.5
1854,80,1263.3
1854,90,1385.5
1854,100,1489.8
1854,110,1576.2
1854,120,1645.9
1857,0,0
1857,10,0
1857,20,58.5
1857,30,255.4
1857,40,431.3
1857,50,689.6
1857,60,926.2
1857,70,1121.9
1857,80,1269.4
1857,90,1390.7
1857,100,1494.1
1857,110,1579.7
1857,120,1645.9
1372,0,0
1372,10,0
1372,20,58.5
1372,30,255.4
1372,40,431.3
1372,50,689.6
1372,60,926.2
1372,70,1121.9
1372,80,1269.4
1372,90,1390.7
1372,100,1494.1
1372,110,1579.7
1372,120,1645.9
1368,0,0
1368,10,0
1368,20,58.5
1368,30,255.4
1368,40,431.3
1368,50,689.6
1368,60,919.4
1368,70,1114.5
