CURVE,X,Y
821,180,528.9
821,190,546.5
821,200,562.5
821,210,577.5
821,220,591.3
821,230,603.9
821,240,615.4
821,250,626
821,260,635.3
821,270,643.6
821,280,651.3
821,290,657.7
866,99,0
866,100,298.4
866,110,338.8
866,120,374.9
866,130,405.9
866,140,433
866,150,459.3
866,160,485.2
866,170,508.5
866,180,528.9
866,190,546.5
866,200,562.5
866,210,577.5
866,220,591.3
866,230,603.9
866,240,615.4
866,250,626
866,260,635.3
866,270,643.6
866,280,651.3
866,290,657.7
1103,99,0
1103,100,298.4
1103,110,338.8
1103,120,374.9
1103,130,405.9
1103,140,433
1103,150,459.3
1103,160,485.2
1103,170,508.5
1103,180,528.9
1103,190,546.5
1103,200,562.5
1103,210,577.5
1103,220,591.3
1103,230,603.9
1103,240,615.4
1103,250,626
1103,260,635.3
1103,270,643.6
1103,280,651.3
1103,290,657.7
785,99,0
785,100,298.4
785,110,338.8
785,120,374.9
785,130,405.9
785,140,433
785,150,459.3
785,160,485.2
785,170,508.5
785,180,528.9
785,190,546.5
785,200,562.5
785,210,577.5
785,220,591.3
785,230,603.9
785,240,615.4
785,250,626
785,260,635.3
785,270,643.6
785,280,651.3
785,290,657.7
976,99,0
976,100,298.4
976,110,338.8
976,120,374.9
976,130,405.9
976,140,433
976,150,459.3
976,160,485.2
976,170,508.5
976,180,528.9
976,190,546.5
976,200,562.5
976,210,577.5
976,220,591.3
976,230,603.9
976,240,615.4
976,250,626
976,260,635.3
976,270,643.6
976,280,651.3
976,290,657.7
737,99,0
737,100,298.4
737,110,338.8
737,120,374.9
737,130,405.9
737,140,433
737,150,459.3
737,160,485.2
737,170,508.5
737,180,528.9
737,190,546.5
737,200,562.5
737,210,577.5
737,220,591.3
737,230,603.9
737,240,615.4
737,250,626
737,260,635.3
737,270,643.6
737,280,651.3
737,290,657.7
333,99,0
333,100,298.4
333,110,338.8
333,120,374.9
333,130,405.9
333,140,433
333,150,459.3
333,160,485.2
333,170,508.5
333,180,528.9
333,190,546.5
333,200,562.5
333,210,577.5
333,220,591.3
333,230,603.9
333,240,615.4
333,250,626
333,260,635.3
333,270,643.6
333,280,651.3
333,290,657.7
680,99,0
680,100,318.1
680,110,360
680,120,397.2
680,130,428.7
680,150,485.5
680,160,512.3
680,170,536
680,180,556.5
680,190,574.7
680,200,591.6
680,210,607.4
680,220,621.7
680,230,634.8
680,240,646.8
680,250,657.3
680,260,667
680,270,676
680,280,683.5
680,290,690.3
591,99,0
591,100,318.1
591,110,360
591,120,397.2
591,130,428.7
591,150,485.5
591,160,512.3
591,170,536
591,180,556.5
591,190,574.7
591,200,591.6
591,210,607.4
591,220,621.7
591,230,634.8
591,240,646.8
591,250,657.3
591,260,667
591,270,676
591,280,683.5
591,290,690.3
1081,99,0
1081,100,318.1
1081,110,360
1081,120,397.2
1081,130,428.7
1081,150,485.5
1081,160,512.3
1081,170,536
1081,180,556.5
1081,190,574.7
1081,200,591.6
1081,210,607.4
1081,220,621.7
1081,230,634.8
1081,240,646.8
1081,250,657.3
1081,260,667
1081,270,676
1081,280,683.5
1081,290,690.3
165,99,0
165,100,318.1
165,110,360
165,120,397.2
165,130,428.7
165,150,485.5
165,160,512.3
165,170,536
165,180,556.5
165,190,574.7
165,200,591.6
165,210,607.4
165,220,621.7
165,230,634.8
165,240,646.8
165,250,657.3
165,260,667
165,270,676
165,280,683.5
165,290,690.3
590,99,0
590,100,260.8
590,110,295.2
590,120,325.7
590,130,351.5
590,150,398.1
590,160,420.1
590,170,439.5
590,180,456.3
590,190,471.3
590,200,485.1
590,210,498.1
590,220,509.8
590,230,520.5
590,240,530.4
590,250,539
590,260,546.9
590,270,554.3
590,280,560.5
590,290,566
1080,99,0
1080,100,260.8
1080,110,295.2
1080,120,325.7
1080,130,351.5
1080,150,398.1
1080,160,420.1
1080,170,439.5
1080,180,456.3
1080,190,471.3
1080,200,485.1
1080,210,498.1
1080,220,509.8
1080,230,520.5
1080,240,530.4
1080,250,539
1080,260,546.9
1080,270,554.3
1080,280,560.5
1080,290,566
679,99,0
679,100,260.8
679,110,295.2
679,120,325.7
679,130,351.5
679,150,398.1
679,160,420.1
679,170,439.5
679,180,456.3
679,190,471.3
679,200,485.1
679,210,498.1
679,220,509.8
679,230,520.5
679,240,530.4
679,250,539
679,260,546.9
679,270,554.3
679,280,560.5
679,290,566
164,99,0
164,100,260.8
164,110,295.2
164,120,325.7
164,130,351.5
164,150,398.1
164,160,420.1
164,170,439.5
164,180,456.3
164,190,471.3
164,200,485.1
164,210,498.1
164,220,509.8
164,230,520.5
164,240,530.4
164,250,539
164,260,546.9
164,270,554.3
164,280,560.5
164,290,566
701,99,0
701,100,128.4
701,110,142.6
701,120,155.9
701,130,168.1
701,140,179
757,99,0
757,100,128.4
757,110,142.6
757,120,155.9
757,130,168.1
757,140,179
1379,99,0
1379,100,128.4
1379,110,142.6
1379,120,155.9
1379,130,168.1
1379,140,179
1330,99,0
1330,100,128.4
1330,110,142.6
1330,120,155.9
1330,130,168.1
1330,140,179
24,99,0
24,100,128.4
24,110,142.6
24,120,155.9
24,130,168.1
24,140,179
1653,99,0
1653,100,449.3
1653,110,499.1
1653,120,545.8
1653,130,588.4
1653,140,626.7
1378,99,0
1378,100,449.3
1378,110,499.1
1378,120,545.8
1378,130,588.4
1378,140,626.7
1230,99,0
1230,100,449.3
1230,110,499.1
1230,120,545.8
1230,130,588.4
1230,140,626.7
756,99,0
756,100,449.3
756,110,499.1
756,120,545.8
756,130,588.4
756,140,626.7
147,99,0
147,100,641.9
147,110,713
147,120,779.7
147,130,840.6
147,140,895.2
594,99,0
594,200,0
594,201,1
167,99,0
167,200,0
167,201,1
704,99,0
704,140,0
704,141,1
29,99,0
29,140,0
29,141,1
703,99,0
703,120,0
703,121,1
703,140,1
703,141,0
593,99,0
593,120,0
593,121,1
593,200,1
593,201,0
166,99,0
166,120,0
166,121,1
166,200,1
166,201,0
28,99,0
28,120,0
28,121,1
28,140,1
28,141,0
702,99,0
702,100,641.9
702,110,713
702,120,779.7
702,130,840.6
702,140,895.2
758,99,0
758,100,641.9
758,110,713
758,120,779.7
758,130,840.6
758,140,895.2
1331,99,0
1331,100,641.9
1331,110,713
1331,120,779.7
1331,130,840.6
1331,140,895.2
1231,99,0
1231,100,641.9
1231,110,713
1231,120,779.7
1231,130,840.6
1231,140,895.2
1654,99,0
1654,100,641.9
1654,110,713
1654,120,779.7
1654,130,840.6
1654,140,895.2
25,99,0
25,100,641.9
25,110,713
25,120,779.7
25,130,840.6
25,140,895.2
700,99,0
700,100,449.3
700,110,499.1
700,120,545.8
700,130,588.4
700,140,626.7
23,99,0
23,100,449.3
23,110,499.1
23,120,545.8
23,130,588.4
23,140,626.7
699,99,0
699,100,64.2
699,110,71.3
699,120,78
699,130,84.1
699,140,89.5
755,99,0
755,100,64.2
755,110,71.3
755,120,78
755,130,84.1
755,140,89.5
1377,99,0
1377,100,64.2
1377,110,71.3
1377,120,78
1377,130,84.1
1377,140,89.5
1329,99,0
1329,100,64.2
1329,110,71.3
1329,120,78
1329,130,84.1
1329,140,89.5
22,99,0
22,100,64.2
22,110,71.3
22,120,78
22,130,84.1
22,140,89.5
2,0,1
8,0,1
8,5,1
8,6,0
4,0,0
1353,0,0
1353,1,0
1353,10,0.1
1353,20,2.3
1353,30,13.9
1353,40,42.4
1353,50,90.1
1353,60,153.7
1353,70,225.3
1353,80,299.4
1353,90,372.2
1353,100,441.1
1353,110,504.2
1353,120,560.4
1353,130,608.9
1353,140,649.5
1353,150,682.1
1353,160,707
1353,170,724.5
1353,180,735.3
1353,190,739.9
1353,200,738.1
1353,210,733.2
1353,230,726.8
1353,270,713.6
1353,280,710.4
1353,290,707.1
1353,299,704.1
1352,0,0
1352,1,0
1352,10,0.1
1352,20,1.6
1352,30,9.7
1352,40,29.7
1352,50,63.1
1352,60,107.6
1352,70,157.7
1352,80,209.6
1352,90,260.6
1352,100,308.8
1352,110,353
1352,120,392.3
1352,130,426.2
1352,140,454.7
1352,150,477.5
1352,160,494.9
1352,170,507.1
1352,180,514.7
1352,190,517.9
1352,200,516.7
1352,210,513.3
1352,230,508.7
1352,240,506.5
1352,250,504.2
1352,260,501.8
1352,270,499.5
1352,280,497.3
1352,290,495
1352,299,492.9
968,0,0
968,1,0
968,10,0.1
968,20,2.6
968,30,11.5
968,40,29.3
968,50,55.2
968,60,86.1
968,70,117.8
968,80,148.3
968,90,176.2
968,100,200.5
968,110,220.8
968,120,237
968,130,249
968,140,257.2
968,150,261.8
968,160,263.2
968,170,261.7
968,180,257.9
968,190,252
968,200,245.6
968,210,241.3
968,220,240.3
968,290,213
968,299,209.4
856,0,0
856,1,0
856,10,0.1
856,20,2.6
856,30,11.5
856,40,29.3
856,50,55.2
856,60,86.1
856,70,117.8
856,80,148.3
856,90,176.2
856,100,200.5
856,110,220.8
856,120,237
856,130,249
856,140,257.2
856,150,261.8
856,160,263.2
856,170,261.7
856,180,257.9
856,190,252
856,200,245.6
856,210,241.3
856,220,240.3
856,290,213
856,299,209.4
915,0,0
915,1,0
915,10,0.1
915,20,1.3
915,30,5.9
915,40,15
915,50,28.3
915,60,44.2
915,70,60.4
915,80,76.1
915,90,90.3
915,100,102.8
915,110,113.2
915,120,121.5
915,130,127.7
915,140,131.9
915,150,134.3
915,160,135
915,170,134.2
915,180,132.2
915,190,129.2
915,200,126
915,210,123.7
915,220,123.2
915,299,107.4
621,0,0
621,1,0
621,10,0.1
621,20,1.3
621,30,5.9
621,40,15
621,50,28.3
621,60,44.2
621,70,60.4
621,80,76.1
621,90,90.3
621,100,102.8
621,110,113.2
621,120,121.5
621,130,127.7
621,140,131.9
621,150,134.3
621,160,135
621,170,134.2
621,180,132.2
621,190,129.2
621,200,126
621,210,123.7
621,220,123.2
621,299,107.4
1252,0,0
1252,1,0
1252,10,0.1
1252,20,1.1
1252,30,5.2
1252,40,14.1
1252,50,27.8
1252,60,45.2
1252,70,64
1252,80,83.2
1252,90,102
1252,100,119.6
1252,110,135.6
1252,120,149.7
1252,130,161.8
1252,140,171.7
1252,150,179.6
1252,160,185.5
1252,170,189.5
1252,180,191.7
1252,190,192.4
1252,200,191.4
1252,210,189.7
1252,220,188.5
1252,240,185.9
1252,250,184.7
1252,290,179.5
1252,299,178.3
987,0,0
987,1,0
987,10,0.1
987,20,2.3
987,30,13.9
987,40,42.4
987,50,90.1
987,60,153.7
987,70,225.3
987,80,299.4
987,90,372.2
987,100,441.1
987,110,504.2
987,120,560.4
987,130,608.9
987,140,649.5
987,150,682.1
987,160,707
987,170,724.5
987,180,735.3
987,190,739.9
987,200,738.1
987,210,733.2
987,230,726.8
987,270,713.6
987,280,710.4
987,290,707.1
987,299,704.1
986,0,0
986,1,0
986,10,0.1
986,20,1.9
986,30,11.3
986,40,34.3
986,50,73
986,60,124.5
986,70,182.5
986,80,242.5
986,90,301.5
986,100,357.3
986,110,408.4
986,120,453.9
986,130,493.2
986,140,526.1
986,150,552.5
986,160,572.7
986,170,586.8
986,180,595.6
986,190,599.3
986,200,597.9
986,210,593.9
986,230,588.7
986,240,586
986,250,583.4
986,270,578
986,290,572.8
986,299,570.3
1254,0,0
1254,1,0
1254,10,0.1
1254,20,3.8
1254,30,18.3
1254,40,49.4
1254,50,97.4
1254,60,158
1254,70,224.1
1254,80,291.4
1254,90,356.9
1254,100,418.4
1254,110,474.4
1254,120,523.9
1254,130,566.1
1254,140,601.1
1254,150,628.8
1254,160,649.3
1254,170,663.2
1254,180,671.1
1254,190,673.3
1254,200,670
1254,210,664
1254,220,659.8
1254,250,646.3
1254,260,641.7
1254,270,637.3
1254,280,632.8
1254,290,628.2
1254,299,624.2
983,0,0
983,1,0
983,10,0.1
983,20,3.8
983,30,18.3
983,40,49.4
983,50,97.4
983,60,158
983,70,224.1
983,80,291.4
983,90,356.9
983,100,418.4
983,110,474.4
983,120,523.9
983,130,566.1
983,140,601.1
983,150,628.8
983,160,649.3
983,170,663.2
983,180,671.1
983,190,673.3
983,200,670
983,210,664
983,220,659.8
983,250,646.3
983,260,641.7
983,270,637.3
983,280,632.8
983,290,628.2
983,299,624.2
981,0,0
981,1,0
981,10,0.1
981,20,1.1
981,30,5.2
981,40,14.1
981,50,27.8
981,60,45.2
981,70,64
981,80,83.2
981,90,102
981,100,119.6
981,110,135.6
981,120,149.7
981,130,161.8
981,140,171.7
981,150,179.6
981,160,185.5
981,170,189.5
981,180,191.7
981,190,192.4
981,200,191.4
981,210,189.7
981,220,188.5
981,240,185.9
981,250,184.7
981,290,179.5
981,299,178.3
969,0,0
969,1,0
969,10,0.2
969,20,3.9
969,30,17.9
969,40,45.9
969,50,86.3
969,60,134.7
969,70,184.3
969,80,232
969,90,275.5
969,100,313.6
969,110,345.4
969,120,370.6
969,130,389.5
969,140,402.3
969,150,409.5
969,160,411.6
969,170,409.4
969,180,403.3
969,190,394
969,200,384.2
969,210,377.4
969,220,375.7
969,290,333
969,299,327.6
857,0,0
857,1,0
857,10,0.2
857,20,3.9
857,30,17.9
857,40,45.9
857,50,86.3
857,60,134.7
857,70,184.3
857,80,232
857,90,275.5
857,100,313.6
857,110,345.4
857,120,370.6
857,130,389.5
857,140,402.3
857,150,409.5
857,160,411.6
857,170,409.4
857,180,403.3
857,190,394
857,200,384.2
857,210,377.4
857,220,375.7
857,290,333
857,299,327.6
956,0,0
956,1,0
956,10,0.2
956,20,4.7
956,30,22.7
956,40,61.4
956,50,121
956,60,196.4
956,70,278.5
956,80,362.1
956,90,443.6
956,100,520.1
956,110,589.7
956,120,651.1
956,130,703.7
956,140,747.1
956,150,781.4
956,160,807
956,170,824.3
956,180,834.1
956,190,836.9
956,200,832.7
956,210,825.3
956,220,820.1
956,230,814.4
956,240,808.8
956,250,803.3
956,260,797.6
956,270,792
956,280,786.5
956,290,780.8
956,299,775.8
917,0,0
917,1,0
917,10,0.2
917,20,4.5
917,30,20.6
917,40,52.7
917,50,99
917,60,154.5
917,70,211.5
917,80,266.2
917,90,316.2
917,100,359.9
917,110,396.4
917,120,425.3
917,130,446.9
917,140,461.6
917,150,469.9
917,160,472.3
917,170,469.8
917,180,462.9
917,190,452.2
917,200,440.8
917,210,433.1
917,220,431.2
917,299,375.9
623,0,0
623,1,0
623,10,0.2
623,20,4.5
623,30,20.6
623,40,52.7
623,50,99
623,60,154.5
623,70,211.5
623,80,266.2
623,90,316.2
623,100,359.9
623,110,396.4
623,120,425.3
623,130,446.9
623,140,461.6
623,150,469.9
623,160,472.3
623,170,469.8
623,180,462.9
623,190,452.2
623,200,440.8
623,210,433.1
623,220,431.2
623,299,375.9
1620,0,0
1620,1,0
1620,10,0.2
1620,20,5.4
1620,30,26.1
1620,40,70.6
1620,50,139.1
1620,60,225.8
1620,70,320.1
1620,80,416.2
1620,90,509.9
1620,100,597.8
1620,110,677.8
1620,120,748.4
1620,130,808.8
1620,140,858.7
1620,150,898.2
1620,160,927.6
1620,170,947.5
1620,180,958.7
1620,190,961.9
1620,200,957.1
1620,210,948.6
1620,220,942.6
1620,230,936.1
1620,250,923.3
1620,260,916.8
1620,280,904
1620,290,897.5
1620,299,891.7
1814,0,0
1814,1,0
1814,10,0.2
1814,20,5.4
1814,30,26.1
1814,40,70.6
1814,50,139.1
1814,60,225.8
1814,70,320.1
1814,80,416.2
1814,90,509.9
1814,100,597.8
1814,110,677.8
1814,120,748.4
1814,130,808.8
1814,140,858.7
1814,150,898.2
1814,160,927.6
1814,170,947.5
1814,180,958.7
1814,190,961.9
1814,200,957.1
1814,210,948.6
1814,220,942.6
1814,230,936.1
1814,250,923.3
1814,260,916.8
1814,280,904
1814,290,897.5
1814,299,891.7
957,0,0
957,1,0
957,10,0.2
957,20,5.4
957,30,26.1
957,40,70.6
957,50,139.1
957,60,225.8
957,70,320.1
957,80,416.2
957,90,509.9
957,100,597.8
957,110,677.8
957,120,748.4
957,130,808.8
957,140,858.7
957,150,898.2
957,160,927.6
957,170,947.5
957,180,958.7
957,190,961.9
957,200,957.1
957,210,948.6
957,220,942.6
957,230,936.1
957,250,923.3
957,260,916.8
957,280,904
957,290,897.5
957,299,891.7
307,0,0
307,1,0
307,10,0.2
307,20,5.4
307,30,26.1
307,40,70.6
307,50,139.1
307,60,225.8
307,70,320.1
307,80,416.2
307,90,509.9
307,100,597.8
307,110,677.8
307,120,748.4
307,130,808.8
307,140,858.7
307,150,898.2
307,160,927.6
307,170,947.5
307,180,958.7
307,190,961.9
307,200,957.1
307,210,948.6
307,220,942.6
307,230,936.1
307,250,923.3
307,260,916.8
307,280,904
307,290,897.5
307,299,891.7
1813,0,0
1813,1,0
1813,10,0.2
1813,20,4.7
1813,30,22.7
1813,40,61.4
1813,50,121
1813,60,196.4
1813,70,278.5
1813,80,362.1
1813,90,443.6
1813,100,520.1
1813,110,589.7
1813,120,651.1
1813,130,703.7
1813,140,747.1
1813,150,781.4
1813,160,807
1813,170,824.3
1813,180,834.1
1813,190,836.9
1813,200,832.7
1813,210,825.3
1813,220,820.1
1813,230,814.4
1813,240,808.8
1813,250,803.3
1813,260,797.6
1813,270,792
1813,280,786.5
1813,290,780.8
1813,299,775.8
1619,0,0
1619,1,0
1619,10,0.2
1619,20,4.7
1619,30,22.7
1619,40,61.4
1619,50,121
1619,60,196.4
1619,70,278.5
1619,80,362.1
1619,90,443.6
1619,100,520.1
1619,110,589.7
1619,120,651.1
1619,130,703.7
1619,140,747.1
1619,150,781.4
1619,160,807
1619,170,824.3
1619,180,834.1
1619,190,836.9
1619,200,832.7
1619,210,825.3
1619,220,820.1
1619,230,814.4
1619,240,808.8
1619,250,803.3
1619,260,797.6
1619,270,792
1619,280,786.5
1619,290,780.8
1619,299,775.8
306,0,0
306,1,0
306,10,0.2
306,20,4.7
306,30,22.7
306,40,61.4
306,50,121
306,60,196.4
306,70,278.5
306,80,362.1
306,90,443.6
306,100,520.1
306,110,589.7
306,120,651.1
306,130,703.7
306,140,747.1
306,150,781.4
306,160,807
306,170,824.3
306,180,834.1
306,190,836.9
306,200,832.7
306,210,825.3
306,220,820.1
306,230,814.4
306,240,808.8
306,250,803.3
306,260,797.6
306,270,792
306,280,786.5
306,290,780.8
306,299,775.8
970,0,0
970,1,0
970,10,0.3
970,20,6.5
970,30,29.4
970,40,75.2
970,50,141.5
970,60,220.8
970,70,302.1
970,80,380.3
970,90,451.7
970,100,514.1
970,110,566.2
970,120,607.6
970,130,638.5
970,140,659.5
970,150,671.3
970,160,674.8
970,170,671.1
970,180,661.2
970,190,646
970,200,629.8
970,210,618.7
970,220,616
970,299,537
1255,0,0
1255,1,0
1255,10,0.2
1255,20,5.4
1255,30,26.1
1255,40,70.6
1255,50,139.1
1255,60,225.8
1255,70,320.1
1255,80,416.2
1255,90,509.9
1255,100,597.8
1255,110,677.8
1255,120,748.4
1255,130,808.8
1255,140,858.7
1255,150,898.2
1255,160,927.6
1255,170,947.5
1255,180,958.7
1255,190,961.9
1255,200,957.1
1255,210,948.6
1255,220,942.6
1255,230,936.1
1255,250,923.3
1255,260,916.8
1255,280,904
1255,290,897.5
1255,299,891.7
984,0,0
984,1,0
984,10,0.2
984,20,5.4
984,30,26.1
984,40,70.6
984,50,139.1
984,60,225.8
984,70,320.1
984,80,416.2
984,90,509.9
984,100,597.8
984,110,677.8
984,120,748.4
984,130,808.8
984,140,858.7
984,150,898.2
984,160,927.6
984,170,947.5
984,180,958.7
984,190,961.9
984,200,957.1
984,210,948.6
984,220,942.6
984,230,936.1
984,250,923.3
984,260,916.8
984,280,904
984,290,897.5
984,299,891.7
548,0,0
548,1,0
548,10,0.2
548,20,5.4
548,30,26.1
548,40,70.6
548,50,139.1
548,60,225.8
548,70,320.1
548,80,416.2
548,90,509.9
548,100,597.8
548,110,677.8
548,120,748.4
548,130,808.8
548,140,858.7
548,150,898.2
548,160,927.6
548,170,947.5
548,180,958.7
548,190,961.9
548,200,957.1
548,210,948.6
548,220,942.6
548,230,936.1
548,250,923.3
548,260,916.8
548,280,904
548,290,897.5
548,299,891.7
547,0,0
547,1,0
547,10,0.2
547,20,4.7
547,30,22.7
547,40,61.4
547,50,121
547,60,196.4
547,70,278.5
547,80,362.1
547,90,443.6
547,100,520.1
547,110,589.7
547,120,651.1
547,130,703.7
547,140,747.1
547,150,781.4
547,160,807
547,170,824.3
547,180,834.1
547,190,836.9
547,200,832.7
547,210,825.3
547,220,820.1
547,230,814.4
547,240,808.8
547,250,803.3
547,260,797.6
547,270,792
547,280,786.5
547,290,780.8
547,299,775.8
1485,0,0
1485,1,0
1485,10,0.5
1485,20,1.5
1485,30,2.8
1485,40,4.2
1485,50,5.8
1485,60,7.5
1485,70,9.1
1485,80,10.8
1485,100,14
1485,120,17
1485,150,20.9
1485,160,22
1485,170,23
1485,190,24.8
1485,210,26.2
1485,220,26.8
1485,240,27.8
1485,260,28.4
1485,280,28.8
1485,290,28.9
1485,299,29
1097,0,0
1097,1,0
1097,10,0.3
1097,20,6.5
1097,30,29.4
1097,40,75.2
1097,50,141.5
1097,60,220.8
1097,70,302.1
1097,80,380.3
1097,90,451.7
1097,100,514.1
1097,110,566.2
1097,120,607.6
1097,130,638.5
1097,140,659.5
1097,150,671.3
1097,160,674.8
1097,170,671.1
1097,180,661.2
1097,190,646
1097,200,629.8
1097,210,618.7
1097,220,616
1097,299,537
1483,0,0
1483,1,0
1483,10,0.7
1483,20,2
1483,30,3.7
1483,40,5.7
1483,50,7.8
1483,80,14.4
1483,90,16.5
1483,100,18.7
1483,110,20.7
1483,130,24.5
1483,140,26.2
1483,150,27.8
1483,160,29.3
1483,170,30.7
1483,180,31.9
1483,200,34.1
1483,210,35
1483,220,35.8
1483,240,37
1483,250,37.5
1483,260,37.9
1483,270,38.2
1483,280,38.4
1483,290,38.5
1483,299,38.7
1114,0,0
1114,1,0
1114,10,0.6
1114,20,1.9
1114,30,3.6
1114,40,5.6
1114,50,7.7
1114,80,14.3
1114,90,16.4
1114,100,18.4
1114,110,20.3
1114,120,22.1
1114,130,23.7
1114,140,25.2
1114,150,26.6
1114,160,27.8
1114,170,28.9
1114,180,29.8
1114,190,30.6
1114,200,31.3
1114,210,31.8
1114,220,32.2
1114,240,32.8
1114,250,32.9
1114,260,32.9
1114,270,32.8
1114,290,32.4
1114,299,32.3
803,0,0
803,1,0
803,10,0.6
803,20,1.9
803,30,3.6
803,40,5.6
803,50,7.7
803,80,14.3
803,90,16.4
803,100,18.4
803,110,20.3
803,120,22.1
803,130,23.7
803,140,25.2
803,150,26.6
803,160,27.8
803,170,28.9
803,180,29.8
803,190,30.6
803,200,31.3
803,210,31.8
803,220,32.2
803,240,32.8
803,250,32.9
803,260,32.9
803,270,32.8
803,290,32.4
803,299,32.3
460,0,0
460,1,0
460,10,0.5
460,20,1.5
460,30,2.8
460,40,4.2
460,50,5.8
460,60,7.5
460,70,9.1
460,80,10.8
460,100,14
460,120,17
460,150,20.9
460,160,22
460,170,23
460,190,24.8
460,210,26.2
460,220,26.8
460,240,27.8
460,260,28.4
460,280,28.8
460,290,28.9
460,299,29
1111,0,0
1111,1,0
1111,10,0.8
1111,20,2.6
1111,30,4.9
1111,40,7.6
1111,50,10.4
1111,70,16.4
1111,90,22.2
1111,100,24.9
1111,110,27.5
1111,120,29.9
1111,130,32.1
1111,140,34.1
1111,150,36
1111,160,37.6
1111,170,39.1
1111,180,40.3
1111,190,41.4
1111,200,42.3
1111,210,43
1111,220,43.6
1111,230,44
1111,240,44.3
1111,250,44.5
1111,260,44.5
1111,270,44.4
1111,280,44.2
1111,290,43.9
1111,299,43.7
1110,0,0
1110,1,0
1110,10,0.9
1110,20,2.9
1110,30,5.5
1110,40,8.5
1110,60,15.1
1110,70,18.5
1110,90,25.1
1110,110,31.1
1110,120,33.8
1110,130,36.3
1110,140,38.6
1110,150,40.7
1110,160,42.5
1110,170,44.2
1110,180,45.6
1110,190,46.8
1110,200,47.8
1110,210,48.7
1110,220,49.3
1110,230,49.8
1110,240,50.1
1110,250,50.3
1110,260,50.3
1110,270,50.2
1110,290,49.6
1110,299,49.4
800,0,0
800,1,0
800,10,0.8
800,20,2.6
800,30,4.9
800,40,7.6
800,50,10.4
800,70,16.4
800,80,19.3
800,90,22.2
800,100,24.9
800,110,27.5
800,120,29.9
800,130,32.1
800,140,34.1
800,150,36
800,160,37.6
800,170,39.1
800,180,40.3
800,190,41.4
800,200,42.3
800,210,43
800,220,43.6
800,230,44
800,240,44.3
800,250,44.5
800,260,44.5
800,270,44.4
800,280,44.2
800,290,43.9
800,299,43.7
1112,0,0
1112,1,0
1112,10,1.1
1112,20,3.7
1112,30,7.2
1112,40,11.1
1112,50,15.4
1112,80,28.6
1112,100,36.8
1112,110,40.5
1112,120,44.1
1112,130,47.5
1112,140,50.5
1112,160,55.7
1112,170,57.7
1112,180,59.6
1112,190,61.2
1112,200,62.6
1112,210,63.6
1112,220,64.5
1112,230,65.1
1112,240,65.5
1112,250,65.6
1112,260,65.6
1112,280,65.4
1112,290,64.9
1112,299,64.5
801,0,0
801,1,0
801,10,1.1
801,20,3.7
801,30,7.2
801,40,11.1
801,50,15.4
801,80,28.6
801,100,36.8
801,110,40.5
801,120,44.1
801,130,47.5
801,140,50.5
801,160,55.7
801,170,57.7
801,180,59.6
801,190,61.2
801,200,62.6
801,210,63.6
801,220,64.5
801,230,65.1
801,240,65.5
801,250,65.6
801,260,65.6
801,280,65.4
801,290,64.9
801,299,64.5
799,0,0
799,1,0
799,10,0.9
799,20,2.9
799,30,5.5
799,40,8.5
799,60,15.1
799,70,18.5
799,90,25.1
799,110,31.1
799,120,33.8
799,130,36.3
799,140,38.6
799,150,40.7
799,160,42.5
799,170,44.2
799,180,45.6
799,190,46.8
799,200,47.8
799,210,48.7
799,220,49.3
799,230,49.8
799,240,50.1
799,250,50.3
799,260,50.3
799,270,50.2
799,290,49.6
799,299,49.4
458,0,0
458,1,0
458,10,0.7
458,20,2
458,30,3.7
458,40,5.7
458,50,7.8
458,80,14.4
458,90,16.5
458,100,18.7
458,110,20.7
458,130,24.5
458,140,26.2
458,150,27.8
458,160,29.3
458,170,30.7
458,180,31.9
458,200,34.1
458,210,35
458,220,35.8
458,240,37
458,250,37.5
458,260,37.9
458,270,38.2
458,280,38.4
458,290,38.5
458,299,38.7
1634,0,0
1634,1,0
1634,10,1.4
1634,20,5.7
1634,30,12.2
1634,40,20.2
1634,50,28.9
1634,60,38
1634,70,47
1634,80,55.6
1634,90,63.6
1634,100,70.8
1634,110,77.1
1634,120,82.6
1634,130,87.1
1634,140,90.7
1634,150,93.4
1634,160,95.3
1634,170,96.4
1634,180,96.8
1634,190,96.5
1634,210,95.1
1634,220,94.9
1634,230,94.3
1634,240,93.8
1634,250,93.2
1634,260,92.7
1634,270,92.1
1634,280,91.6
1634,290,91
1634,299,90.5
1539,0,0
1539,1,0
1539,10,1.4
1539,20,5.7
1539,30,12.2
1539,40,20.2
1539,50,28.9
1539,60,38
1539,70,47
1539,80,55.6
1539,90,63.6
1539,100,70.8
1539,110,77.1
1539,120,82.6
1539,130,87.1
1539,140,90.7
1539,150,93.4
1539,160,95.3
1539,170,96.4
1539,180,96.8
1539,190,96.5
1539,210,95.1
1539,220,94.9
1539,230,94.3
1539,240,93.8
1539,250,93.2
1539,260,92.7
1539,270,92.1
1539,280,91.6
1539,290,91
1539,299,90.5
1482,0,0
1482,1,0
1482,10,1.2
1482,20,3.6
1482,30,6.7
1482,40,10.3
1482,50,14.1
1482,60,18
1482,70,22.2
1482,80,26.1
1482,90,30.2
1482,100,33.9
1482,110,37.7
1482,120,41.2
1482,130,44.6
1482,140,47.7
1482,150,50.6
1482,160,53.3
1482,170,55.8
1482,180,58.2
1482,190,60.2
1482,200,62.1
1482,210,63.7
1482,220,65.1
1482,230,66.4
