CURVE,X,Y
1414,50,26.3
1414,60,28.9
1414,70,31.1
1414,80,33.2
1414,90,35.4
1971,0,0
1971,10,0
1971,20,11.6
1971,30,21.3
1971,40,25.9
1971,50,29.3
1971,60,31.8
1971,70,34.5
1971,80,37
1971,90,39.6
869,0,0
869,10,0
869,20,11.6
869,30,21.3
869,40,25.9
869,50,29.3
869,60,31.8
869,70,34.5
869,80,37
869,90,39.6
257,0,0
257,10,0
257,20,11.1
257,30,18.9
257,40,23.2
257,50,26.3
257,60,28.9
257,70,31.1
257,80,33.2
257,90,35.4
1216,0,0
1216,10,0
1216,20,11.1
1216,30,18.9
1216,40,23.2
1216,50,26.3
1216,60,28.9
1216,70,31.1
1216,80,33.2
1216,90,35.4
2091,0,0
2091,10,0
2091,20,11.1
2091,30,18.9
2091,40,23.2
2091,50,26.3
2091,60,28.9
2091,70,31.1
2091,80,33.2
2091,90,35.4
1931,0,0
1931,10,0
1931,20,11.1
1931,30,18.9
1931,40,23.2
1931,50,26.3
1931,60,28.9
1931,70,31.1
1931,80,33.2
1931,90,35.4
916,0,0
916,10,0
916,20,11.1
916,30,18.9
916,40,23.2
916,50,26.3
916,60,28.9
916,70,31.1
916,80,33.2
916,90,35.4
503,0,0
503,10,0
503,20,11.1
503,30,18.9
503,40,23.2
503,50,26.3
503,60,28.9
503,70,31.1
503,80,33.2
503,90,35.4
242,0,0
242,10,0
242,20,11.1
242,30,18.9
242,40,23.2
242,50,26.3
242,60,28.9
242,70,31.1
242,80,33.2
242,90,35.4
1996,0,0
1996,10,0
1996,20,11.9
1996,30,49.1
1996,40,96.1
1996,50,145.1
1996,60,194.4
1996,70,241.6
1996,80,285.7
1996,90,325.9
1403,0,0
1403,10,0
1403,20,11.6
1403,30,21.3
1403,40,25.9
1403,50,29.3
1403,60,31.8
1403,70,34.5
1403,80,37
1403,90,39.6
2003,0,0
2003,10,0
2003,20,11.6
2003,30,21.3
2003,40,25.9
2003,50,29.3
2003,60,31.8
2003,70,34.5
2003,80,37
2003,90,39.6
1902,0,0
1902,10,0
1902,20,11.6
1902,30,21.3
1902,40,25.9
1902,50,29.3
1902,60,31.8
1902,70,34.5
1902,80,37
1902,90,39.6
1062,0,0
1062,10,0
1062,20,11.6
1062,30,21.3
1062,40,25.9
1062,50,29.3
1062,60,31.8
1062,70,34.5
1062,80,37
1062,90,39.6
1538,0,0
1538,10,0
1538,20,11.6
1538,30,21.3
1538,40,25.9
1538,50,29.3
1538,60,31.8
1538,70,34.5
1538,80,37
1538,90,39.6
651,0,0
651,10,0
651,20,11.6
651,30,21.3
651,40,25.9
651,50,29.3
651,60,31.8
651,70,34.5
651,80,37
651,90,39.6
1090,0,0
1090,10,0
1090,20,11.6
1090,30,21.3
1090,40,25.9
1090,50,29.3
1090,60,31.8
1090,70,34.5
1090,80,37
1090,90,39.6
938,0,0
938,10,0
938,20,11.6
938,30,21.3
938,40,25.9
938,50,29.3
938,60,31.8
938,70,34.5
938,80,37
938,90,39.6
978,0,0
978,10,0
978,20,11.6
978,30,21.3
978,40,25.9
978,50,29.3
978,60,31.8
978,70,34.5
978,80,37
978,90,39.6
968,0,0
968,10,0
968,20,11.6
968,30,21.3
968,40,25.9
968,50,29.3
968,60,31.8
968,70,34.5
968,80,37
968,90,39.6
1502,0,0
1502,10,0
1502,20,11.6
1502,30,21.3
1502,40,25.9
1502,50,29.3
1502,60,31.8
1502,70,34.5
1502,80,37
1502,90,39.6
472,0,0
472,10,0
472,20,11.6
472,30,21.3
472,40,25.9
472,50,29.3
472,60,31.8
472,70,34.5
472,80,37
472,90,39.6
2104,0,0
2104,10,0
2104,20,11.6
2104,30,21.3
2104,40,25.9
2104,50,29.3
2104,60,31.8
2104,70,34.5
2104,80,37
2104,90,39.6
394,0,0
394,10,0
394,20,11.6
394,30,21.3
394,40,25.9
394,50,29.3
394,60,31.8
394,70,34.5
394,80,37
394,90,39.6
1793,0,0
1793,10,0
1793,20,11.6
1793,30,21.3
1793,40,25.9
1793,50,29.3
1793,60,31.8
1793,70,34.5
1793,80,37
1793,90,39.6
102,0,0
102,10,0
102,20,11.6
102,30,21.3
102,40,25.9
102,50,29.3
102,60,31.8
102,70,34.5
102,80,37
102,90,39.6
2032,0,0
2032,10,0
2032,20,9.9
2032,30,40.9
2032,40,80.1
2032,50,121
2032,60,162
2032,70,201.3
2032,80,238.1
2032,90,271.6
1166,0,0
1166,10,0
1166,20,9.9
1166,30,40.9
1166,40,80.1
1166,50,121
1166,60,162
1166,70,201.3
1166,80,238.1
1166,90,271.6
1471,0,0
1471,10,0
1471,20,9.9
1471,30,40.9
1471,40,80.1
1471,50,121
1471,60,162
1471,70,201.3
1471,80,238.1
1471,90,271.6
386,0,0
386,10,0
386,20,9.9
386,30,40.9
386,40,80.1
386,50,121
386,60,162
386,70,201.3
386,80,238.1
386,90,271.6
1356,0,0
1356,10,0
1356,20,9.9
1356,30,40.9
1356,40,80.1
1356,50,121
1356,60,162
1356,70,201.3
1356,80,238.1
1356,90,271.6
54,0,0
54,10,0
54,20,9.9
54,30,40.9
54,40,80.1
54,50,121
54,60,162
54,70,201.3
54,80,238.1
54,90,271.6
1530,0,0
1530,10,0
1530,20,6
1530,30,24.5
1530,40,48.1
1530,50,72.6
1530,60,97.2
1530,70,120.8
1530,80,142.9
1530,90,163
1469,0,0
1469,10,0
1469,20,6
1469,30,24.5
1469,40,48.1
1469,50,72.6
1469,60,97.2
1469,70,120.8
1469,80,142.9
1469,90,163
2030,0,0
2030,10,0
2030,20,6
2030,30,24.5
2030,40,48.1
2030,50,72.6
2030,60,97.2
2030,70,120.8
2030,80,142.9
2030,90,163
1732,0,0
1732,10,0
1732,20,6
1732,30,24.5
1732,40,48.1
1732,50,72.6
1732,60,97.2
1732,70,120.8
1732,80,142.9
1732,90,163
1354,0,0
1354,10,0
1354,20,6
1354,30,24.5
1354,40,48.1
1354,50,72.6
1354,60,97.2
1354,70,120.8
1354,80,142.9
1354,90,163
384,0,0
384,10,0
384,20,6
384,30,24.5
384,40,48.1
384,50,72.6
384,60,97.2
384,70,120.8
384,80,142.9
384,90,163
1164,0,0
1164,10,0
1164,20,6
1164,30,24.5
1164,40,48.1
1164,50,72.6
1164,60,97.2
1164,70,120.8
1164,80,142.9
1164,90,163
52,0,0
52,10,0
52,20,6
52,30,24.5
52,40,48.1
52,50,72.6
52,60,97.2
52,70,120.8
52,80,142.9
52,90,163
1785,0,0
1785,10,0
1785,20,14.8
1785,30,109.4
1785,40,226.5
1785,50,344.3
1785,60,451
1785,70,548.6
1785,80,642.4
1785,90,728.8
1785,100,811.9
1945,0,0
1945,10,0
1945,20,14.8
1945,30,109.4
1945,40,226.5
1945,50,344.3
1945,60,451
1945,70,548.6
1945,80,642.4
1945,90,728.8
1945,100,811.9
1647,0,0
1647,10,0
1647,20,14.8
1647,30,109.4
1647,40,226.5
1647,50,344.3
1647,60,451
1647,70,548.6
1647,80,642.4
1647,90,728.8
1647,100,811.9
1635,0,0
1635,10,0
1635,20,16.2
1635,30,120.3
1635,40,249.2
1635,50,378.8
1635,60,496.1
1635,70,603.4
1635,80,706.7
1635,90,801.6
1635,100,893.1
2092,0,0
2092,10,0
2092,20,21.1
2092,30,97.2
2092,40,191.4
2092,50,291.9
2092,60,392.8
2092,70,489.3
2092,80,582.4
2092,90,668.8
1946,0,0
1946,10,0
1946,20,21.1
1946,30,156.2
1946,40,323.6
1946,50,491.9
1946,60,644.3
1946,70,783.7
1946,80,917.8
1946,90,1041.1
1946,100,1159.9
1637,0,0
1637,10,0
1637,20,21.1
1637,30,156.2
1637,40,323.6
1637,50,491.9
1637,60,644.3
1637,70,783.7
1637,80,917.8
1637,90,1041.1
1637,100,1159.9
1218,0,0
1218,10,0
1218,20,18.6
1218,30,85.8
1218,40,168.9
1218,50,257.5
1218,60,346.6
1218,70,431.7
1218,80,513.9
1218,90,590.1
928,0,0
928,10,0
928,20,18.6
928,30,85.8
928,40,168.9
928,50,257.5
928,60,346.6
928,70,431.7
928,80,513.9
928,90,590.1
1786,0,0
1786,10,0
1786,20,21.1
1786,30,156.2
1786,40,323.6
1786,50,491.9
1786,60,644.3
1786,70,783.7
1786,80,917.8
1786,90,1041.1
1786,100,1159.9
918,0,0
918,10,0
918,20,21.1
918,30,97.2
918,40,191.4
918,50,291.9
918,60,392.8
918,70,489.3
918,80,582.4
918,90,668.8
2031,0,0
2031,10,0
2031,20,23.8
2031,30,98.2
2031,40,192.2
2031,50,290.2
2031,60,388.7
2031,70,483.1
2031,80,571.4
2031,90,651.9
1165,0,0
1165,10,0
1165,20,23.8
1165,30,98.2
1165,40,192.2
1165,50,290.2
1165,60,388.7
1165,70,483.1
1165,80,571.4
1165,90,651.9
1733,0,0
1733,10,0
1733,20,23.8
1733,30,98.2
1733,40,192.2
1733,50,290.2
1733,60,388.7
1733,70,483.1
1733,80,571.4
1733,90,651.9
1355,0,0
1355,10,0
1355,20,23.8
1355,30,98.2
1355,40,192.2
1355,50,290.2
1355,60,388.7
1355,70,483.1
1355,80,571.4
1355,90,651.9
1470,0,0
1470,10,0
1470,20,23.8
1470,30,98.2
1470,40,192.2
1470,50,290.2
1470,60,388.7
1470,70,483.1
1470,80,571.4
1470,90,651.9
385,0,0
385,10,0
385,20,23.8
385,30,98.2
385,40,192.2
385,50,290.2
385,60,388.7
385,70,483.1
385,80,571.4
385,90,651.9
1416,0,0
1416,10,0
1416,20,18.6
1416,30,85.8
1416,40,168.9
1416,50,257.5
1416,60,346.6
1416,70,431.7
1416,80,513.9
1416,90,590.1
2098,0,0
2098,10,0
2098,20,18.6
2098,30,85.8
2098,40,168.9
2098,50,257.5
2098,60,346.6
2098,70,431.7
2098,80,513.9
2098,90,590.1
260,0,0
260,10,0
260,20,18.6
260,30,85.8
260,40,168.9
260,50,257.5
260,60,346.6
260,70,431.7
260,80,513.9
260,90,590.1
1954,0,0
1954,10,0
1954,20,18.6
1954,30,85.8
1954,40,168.9
1954,50,257.5
1954,60,346.6
1954,70,431.7
1954,80,513.9
1954,90,590.1
244,0,0
244,10,0
244,20,18.6
244,30,85.8
244,40,168.9
244,50,257.5
244,60,346.6
244,70,431.7
244,80,513.9
244,90,590.1
981,0,0
981,10,0
981,20,25.2
981,30,134.4
981,40,259.6
981,50,387.4
981,60,498.9
981,70,608.6
981,80,709.4
981,90,807.4
2005,0,0
2005,10,0
2005,20,28.8
2005,30,153.6
2005,40,296.7
2005,50,442.8
2005,60,570.2
2005,70,695.6
2005,80,810.8
2005,90,922.7
1995,0,0
1995,10,0
1995,20,27.8
1995,30,114.5
1995,40,224.3
1995,50,338.7
1995,60,453.5
1995,70,563.6
1995,80,666.7
1995,90,760.6
1777,0,0
1777,10,0
1777,20,28.8
1777,30,153.6
1777,40,296.7
1777,50,442.8
1777,60,570.2
1777,70,695.6
1777,80,810.8
1777,90,922.7
1092,0,0
1092,10,0
1092,20,28.8
1092,30,153.6
1092,40,296.7
1092,50,442.8
1092,60,570.2
1092,70,695.6
1092,80,810.8
1092,90,922.7
1504,0,0
1504,10,0
1504,20,28.8
1504,30,153.6
1504,40,296.7
1504,50,442.8
1504,60,570.2
1504,70,695.6
1504,80,810.8
1504,90,922.7
1309,0,0
1309,10,0
1309,20,28.8
1309,30,153.6
1309,40,296.7
1309,50,442.8
1309,60,570.2
1309,70,695.6
1309,80,810.8
1309,90,922.7
860,0,0
860,10,0
860,20,28.8
860,30,153.6
860,40,296.7
860,50,442.8
860,60,570.2
860,70,695.6
860,80,810.8
860,90,922.7
395,0,0
395,10,0
395,20,28.8
395,30,153.6
395,40,296.7
395,50,442.8
395,60,570.2
395,70,695.6
395,80,810.8
395,90,922.7
1418,0,0
1418,10,0
1418,20,31.1
1418,30,143
1418,40,281.4
1418,50,429.2
1418,60,577.7
1418,70,719.5
1418,80,856.5
1418,90,983.5
1964,0,0
1964,10,0
1964,20,36
1964,30,192
1964,40,370.9
1964,50,553.5
1964,60,712.8
1964,70,869.5
1964,80,1013.5
1964,90,1153.4
476,0,0
476,10,0
476,20,36
476,30,192
476,40,370.9
476,50,553.5
476,60,712.8
476,70,869.5
476,80,1013.5
476,90,1153.4
1220,0,0
1220,10,0
1220,20,31.1
1220,30,143
1220,40,281.4
1220,50,429.2
1220,60,577.7
1220,70,719.5
1220,80,856.5
1220,90,983.5
920,0,0
920,10,0
920,20,31.1
920,30,143
920,40,281.4
920,50,429.2
920,60,577.7
920,70,719.5
920,80,856.5
920,90,983.5
2094,0,0
2094,10,0
2094,20,31.1
2094,30,143
2094,40,281.4
2094,50,429.2
2094,60,577.7
2094,70,719.5
2094,80,856.5
2094,90,983.5
505,0,0
505,10,0
505,20,31.1
505,30,143
505,40,281.4
505,50,429.2
505,60,577.7
505,70,719.5
505,80,856.5
505,90,983.5
262,0,0
262,10,0
262,20,31.1
262,30,143
262,40,281.4
262,50,429.2
262,60,577.7
262,70,719.5
262,80,856.5
262,90,983.5
1934,0,0
1934,10,0
1934,20,31.1
1934,30,143
1934,40,281.4
1934,50,429.2
1934,60,577.7
1934,70,719.5
1934,80,856.5
1934,90,983.5
246,0,0
246,10,0
246,20,31.1
246,30,143
246,40,281.4
246,50,429.2
246,60,577.7
246,70,719.5
246,80,856.5
246,90,983.5
2006,0,0
2006,10,0
2006,20,36
2006,30,192
2006,40,370.9
2006,50,553.5
2006,60,712.8
2006,70,869.5
2006,80,1013.5
2006,90,1153.4
1975,0,0
1975,10,0
1975,20,36
1975,30,192
1975,40,370.9
1975,50,553.5
1975,60,712.8
1975,70,869.5
1975,80,1013.5
1975,90,1153.4
213,0,0
213,10,0
213,20,36
213,30,192
213,40,370.9
213,50,553.5
213,60,712.8
213,70,869.5
213,80,1013.5
213,90,1153.4
1407,0,0
1407,10,0
1407,20,36
1407,30,192
1407,40,370.9
1407,50,553.5
1407,60,712.8
1407,70,869.5
1407,80,1013.5
1407,90,1153.4
982,0,0
982,10,0
982,20,36
982,30,192
982,40,370.9
982,50,553.5
982,60,712.8
982,70,869.5
982,80,1013.5
982,90,1153.4
1456,0,0
1456,10,0
1456,20,36
1456,30,192
1456,40,370.9
1456,50,553.5
1456,60,712.8
1456,70,869.5
1456,80,1013.5
1456,90,1153.4
873,0,0
873,10,0
873,20,36
873,30,192
873,40,370.9
873,50,553.5
873,60,712.8
873,70,869.5
873,80,1013.5
873,90,1153.4
1302,0,0
1302,10,0
1302,20,36
1302,30,192
1302,40,370.9
1302,50,553.5
1302,60,712.8
1302,70,869.5
1302,80,1013.5
1302,90,1153.4
1310,0,0
1310,10,0
1310,20,36
1310,30,192
1310,40,370.9
1310,50,553.5
1310,60,712.8
1310,70,869.5
1310,80,1013.5
1310,90,1153.4
1104,0,0
1104,10,0
1104,20,36
1104,30,192
1104,40,370.9
1104,50,553.5
1104,60,712.8
1104,70,869.5
1104,80,1013.5
1104,90,1153.4
942,0,0
942,10,0
942,20,36
942,30,192
942,40,370.9
942,50,553.5
942,60,712.8
942,70,869.5
942,80,1013.5
942,90,1153.4
2105,0,0
2105,10,0
2105,20,36
2105,30,192
2105,40,370.9
2105,50,553.5
2105,60,712.8
2105,70,869.5
2105,80,1013.5
2105,90,1153.4
1778,0,0
1778,10,0
1778,20,36
1778,30,192
1778,40,370.9
1778,50,553.5
1778,60,712.8
1778,70,869.5
1778,80,1013.5
1778,90,1153.4
516,0,0
516,10,0
516,20,36
516,30,192
516,40,370.9
516,50,553.5
516,60,712.8
516,70,869.5
516,80,1013.5
516,90,1153.4
1066,0,0
1066,10,0
1066,20,36
1066,30,192
1066,40,370.9
1066,50,553.5
1066,60,712.8
1066,70,869.5
1066,80,1013.5
1066,90,1153.4
106,0,0
106,10,0
106,20,36
106,30,192
106,40,370.9
106,50,553.5
106,60,712.8
106,70,869.5
106,80,1013.5
106,90,1153.4
2010,0,0
2010,10,0
2010,20,25.2
2010,30,134.4
2010,40,259.6
2010,50,387.4
2010,60,498.9
2010,70,608.6
2010,80,709.4
2010,90,807.4
1963,0,0
1963,10,0
1963,20,25.2
1963,30,134.4
1963,40,259.6
1963,50,387.4
1963,60,498.9
1963,70,608.6
1963,80,709.4
1963,90,807.4
475,0,0
475,10,0
475,20,25.2
475,30,134.4
475,40,259.6
475,50,387.4
475,60,498.9
475,70,608.6
475,80,709.4
475,90,807.4
1974,0,0
1974,10,0
1974,20,25.2
1974,30,134.4
1974,40,259.6
1974,50,387.4
1974,60,498.9
1974,70,608.6
1974,80,709.4
1974,90,807.4
1065,0,0
1065,10,0
1065,20,25.2
1065,30,134.4
1065,40,259.6
1065,50,387.4
1065,60,498.9
1065,70,608.6
1065,80,709.4
1065,90,807.4
1406,0,0
1406,10,0
1406,20,25.2
1406,30,134.4
1406,40,259.6
1406,50,387.4
1406,60,498.9
1406,70,608.6
1406,80,709.4
1406,90,807.4
941,0,0
941,10,0
941,20,25.2
941,30,134.4
941,40,259.6
941,50,387.4
941,60,498.9
941,70,608.6
941,80,709.4
941,90,807.4
1905,0,0
1905,10,0
1905,20,25.2
1905,30,134.4
1905,40,259.6
1905,50,387.4
1905,60,498.9
1905,70,608.6
1905,80,709.4
1905,90,807.4
1510,0,0
1510,10,0
1510,20,25.2
1510,30,134.4
1510,40,259.6
1510,50,387.4
1510,60,498.9
1510,70,608.6
1510,80,709.4
1510,90,807.4
1914,0,0
1914,10,0
1914,20,25.2
1914,30,134.4
1914,40,259.6
1914,50,387.4
1914,60,498.9
1914,70,608.6
1914,80,709.4
1914,90,807.4
1301,0,0
1301,10,0
1301,20,25.2
1301,30,134.4
1301,40,259.6
1301,50,387.4
1301,60,498.9
1301,70,608.6
1301,80,709.4
1301,90,807.4
872,0,0
872,10,0
872,20,25.2
872,30,134.4
872,40,259.6
872,50,387.4
872,60,498.9
872,70,608.6
872,80,709.4
872,90,807.4
653,0,0
653,10,0
653,20,25.2
653,30,134.4
653,40,259.6
653,50,387.4
653,60,498.9
653,70,608.6
653,80,709.4
653,90,807.4
865,0,0
865,10,0
865,20,25.2
865,30,134.4
865,40,259.6
865,50,387.4
865,60,498.9
865,70,608.6
865,80,709.4
865,90,807.4
1314,0,0
1314,10,0
1314,20,25.2
1314,30,134.4
1314,40,259.6
1314,50,387.4
1314,60,498.9
1314,70,608.6
1314,80,709.4
1314,90,807.4
1103,0,0
1103,10,0
1103,20,25.2
1103,30,134.4
1103,40,259.6
1103,50,387.4
1103,60,498.9
1103,70,608.6
1103,80,709.4
1103,90,807.4
515,0,0
515,10,0
515,20,25.2
515,30,134.4
515,40,259.6
515,50,387.4
515,60,498.9
515,70,608.6
515,80,709.4
515,90,807.4
1540,0,0
1540,10,0
1540,20,25.2
1540,30,134.4
1540,40,259.6
1540,50,387.4
1540,60,498.9
1540,70,608.6
1540,80,709.4
1540,90,807.4
212,0,0
212,10,0
212,20,25.2
212,30,134.4
212,40,259.6
212,50,387.4
212,60,498.9
212,70,608.6
212,80,709.4
212,90,807.4
105,0,0
105,10,0
105,20,25.2
105,30,134.4
105,40,259.6
105,50,387.4
105,60,498.9
105,70,608.6
105,80,709.4
105,90,807.4
1997,0,0
1997,10,0
1997,20,39.7
1997,30,163.6
1997,40,320.4
1997,50,483.8
1997,60,647.9
1997,70,805.2
1997,80,952.4
1997,90,1086.5
2033,0,0
2033,10,0
2033,20,39.7
2033,30,163.6
2033,40,320.4
2033,50,483.8
2033,60,647.9
2033,70,805.2
2033,80,952.4
2033,90,1086.5
1167,0,0
1167,10,0
1167,20,39.7
1167,30,163.6
1167,40,320.4
1167,50,483.8
1167,60,647.9
1167,70,805.2
1167,80,952.4
1167,90,1086.5
1472,0,0
1472,10,0
1472,20,39.7
1472,30,163.6
1472,40,320.4
1472,50,483.8
1472,60,647.9
1472,70,805.2
1472,80,952.4
1472,90,1086.5
1357,0,0
1357,10,0
1357,20,39.7
1357,30,163.6
1357,40,320.4
1357,50,483.8
1357,60,647.9
1357,70,805.2
1357,80,952.4
1357,90,1086.5
387,0,0
387,10,0
387,20,39.7
387,30,163.6
387,40,320.4
387,50,483.8
387,60,647.9
387,70,805.2
387,80,952.4
387,90,1086.5
55,0,0
55,10,0
55,20,39.7
55,30,163.6
55,40,320.4
55,50,483.8
55,60,647.9
55,70,805.2
55,80,952.4
55,90,1086.5
1531,0,0
1531,10,0
1531,20,23.8
1531,30,98.2
1531,40,192.2
1531,50,290.2
1531,60,388.7
1531,70,483.1
1531,80,571.4
1531,90,651.9
53,0,0
53,10,0
53,20,23.8
53,30,98.2
53,40,192.2
53,50,290.2
53,60,388.7
53,70,483.1
53,80,571.4
53,90,651.9
1993,0,0
1993,10,0
1993,20,12.1
1993,30,19.7
1993,40,24.1
1993,50,27.2
1993,60,29.9
1993,70,32.2
1993,80,34.7
1993,90,37.3
1731,0,0
1731,10,0
1731,20,12.1
1731,30,19.7
1731,40,24.1
1731,50,27.2
1731,60,29.9
1731,70,32.2
1731,80,34.7
1731,90,37.3
1529,0,0
1529,10,0
1529,20,12.1
1529,30,19.7
1529,40,24.1
1529,50,27.2
1529,60,29.9
1529,70,32.2
1529,80,34.7
1529,90,37.3
1163,0,0
1163,10,0
1163,20,12.1
1163,30,19.7
1163,40,24.1
1163,50,27.2
1163,60,29.9
1163,70,32.2
1163,80,34.7
1163,90,37.3
383,0,0
383,10,0
383,20,12.1
383,30,19.7
383,40,24.1
383,50,27.2
383,60,29.9
383,70,32.2
383,80,34.7
383,90,37.3
2029,0,0
2029,10,0
2029,20,12.1
2029,30,19.7
2029,40,24.1
2029,50,27.2
2029,60,29.9
2029,70,32.2
2029,80,34.7
2029,90,37.3
45,0,0
45,10,0
45,20,12.1
45,30,19.7
45,40,24.1
45,50,27.2
45,60,29.9
45,70,32.2
45,80,34.7
45,90,37.3
1517,0,0
1517,10,0
1517,20,4.6
1517,30,13.4
1517,40,18.1
1517,50,21.2
1517,60,23.6
1517,70,25.4
1517,80,27
1517,90,28.4
1517,100,29.7
1517,140,34.1
807,0,0
807,10,0
807,20,4.6
807,30,13.4
807,40,18.1
807,50,21.2
807,60,23.6
807,70,25.4
807,80,27
807,90,28.4
807,100,29.7
807,140,34.1
1254,0,0
1254,10,0
1254,20,4.6
1254,30,13.4
1254,40,18.1
1254,50,21.2
1254,60,23.6
1254,70,25.4
1254,80,27
1254,90,28.4
1254,100,29.7
1254,140,34.1
1558,0,0
1558,10,0
1558,20,4.6
1558,30,13.4
1558,40,18.1
1558,50,21.2
1558,60,23.6
1558,70,25.4
1558,80,27
1558,90,28.4
1558,100,29.7
1558,140,34.1
1428,0,0
1428,10,0
1428,20,4.6
1428,30,13.4
1428,40,18.1
1428,50,21.2
1428,60,23.6
1428,70,25.4
1428,80,27
1428,90,28.4
1428,100,29.7
1428,140,34.1
775,0,0
775,10,0
775,20,4.6
775,30,13.4
775,40,18.1
775,50,21.2
775,60,23.6
775,70,25.4
775,80,27
775,90,28.4
775,100,29.7
775,140,34.1
120,0,0
120,10,0
120,20,4.6
120,30,13.4
120,40,18.1
120,50,21.2
120,60,23.6
120,70,25.4
120,80,27
120,90,28.4
120,100,29.7
120,140,34.1
1603,0,0
1603,10,0
1603,20,4.6
1603,30,13.4
1603,40,18.1
1603,50,21.2
1603,60,23.6
1603,70,25.4
1603,80,27
1603,90,28.4
1603,100,29.7
1603,140,34.1
19,0,0
19,10,0
19,20,4.6
19,30,13.4
19,40,18.1
19,50,21.2
19,60,23.6
19,70,25.4
19,80,27
19,90,28.4
19,100,29.7
19,140,34.1
24,0,0
24,5,0
24,6,1
24,25,1
24,26,0
8,0,0
8,5,0
8,6,1
8,25,1
8,26,0
1242,0,0
1242,27,0
1242,28,1
856,0,0
856,27,0
856,28,1
1241,0,0
1241,26,0
1241,27,1
1241,28,0
855,0,0
855,26,0
855,27,1
855,28,0
1207,0,0
1207,50,0
1207,60,1.3
1207,70,4.2
1207,80,8.1
1207,90,12.2
1207,100,16.4
1207,120,25.6
1207,130,29.6
1207,140,33.2
1207,150,36.9
1207,160,41.1
1207,170,44.9
1207,180,48.6
1207,190,52
1207,200,55.3
1207,210,58.1
1207,220,60.4
1207,230,62.6
1207,240,64.7
1207,250,66.7
1207,260,69.1
1207,280,73.5
1207,290,75.5
445,0,0
445,50,0
445,60,1.3
445,70,4.2
445,80,8.1
445,90,12.2
445,100,16.4
445,120,25.6
445,130,29.6
445,140,33.2
445,150,36.9
445,160,41.1
445,170,44.9
445,180,48.6
445,190,52
445,200,55.3
445,210,58.1
445,220,60.4
445,230,62.6
445,240,64.7
445,250,66.7
445,260,69.1
445,280,73.5
445,290,75.5
1199,0,0
1199,50,0
1199,60,1.8
1199,70,5.9
1199,80,11.4
1199,90,17.1
1199,100,23
1199,110,29.4
1199,120,35.9
1199,130,41.5
1199,140,46.5
1199,150,51.7
1199,160,57.5
1199,170,62.9
1199,180,68
1199,190,72.8
1199,200,77.4
1199,210,81.4
1199,220,84.6
1199,230,87.7
1199,240,90.6
1199,250,93.4
1199,260,96.7
1199,270,99.9
1199,280,102.8
1199,290,105.6
429,0,0
429,50,0
429,60,1.8
429,70,5.9
429,80,11.4
429,90,17.1
429,100,23
429,110,29.4
429,120,35.9
429,130,41.5
429,140,46.5
429,150,51.7
429,160,57.5
429,170,62.9
429,180,68
429,190,72.8
429,200,77.4
429,210,81.4
429,220,84.6
429,230,87.7
429,240,90.6
429,250,93.4
429,260,96.7
429,270,99.9
429,280,102.8
429,290,105.6
1206,0,0
1206,40,0
1206,50,0.1
1206,60,2.1
1206,70,7
1206,80,13.6
1206,90,20.4
1206,100,27.3
1206,120,42.7
1206,130,49.4
1206,140,55.4
1206,150,61.6
1206,160,68.5
1206,170,74.9
1206,180,81
1206,190,86.7
1206,200,92.1
1206,210,96.9
1206,220,100.8
1206,230,104.4
1206,250,111.2
1206,260,115.2
1206,270,118.9
1206,280,122.4
1206,290,125.8
1197,0,0
1197,40,0
1197,50,0.1
1197,60,2.4
1197,70,7.9
1197,80,15.2
1197,90,22.8
1197,100,30.6
1197,110,39.2
1197,120,47.9
1197,130,55.3
1197,140,62
1197,150,69
1197,160,76.7
1197,170,83.9
1197,180,90.7
1197,190,97.1
1197,200,103.2
1197,210,108.5
1197,220,112.8
1197,230,116.9
1197,240,120.8
1197,250,124.6
1197,260,129
1197,270,133.2
1197,280,137.1
1197,290,140.8
1205,0,0
1205,40,0
1205,50,0.1
1205,60,5.1
1205,70,16.9
1205,80,32.6
1205,90,48.8
1205,100,65.6
1205,110,84
1205,120,102.6
1205,130,118.6
1205,140,133
1205,150,147.8
1205,160,164.2
1205,170,179.8
1205,180,194.4
1205,190,208.2
1205,200,221
1205,210,232.5
1205,220,241.8
1205,230,250.6
1205,250,267
1205,260,276.4
1205,270,285.4
1205,280,293.8
1205,290,301.7
1196,0,0
1196,40,0
1196,50,0.1
1196,60,4.3
1196,70,14.3
1196,80,27.7
1196,90,41.5
1196,100,55.7
1196,120,87.1
1196,130,100.8
1196,140,113.1
1196,150,125.6
1196,160,139.6
1196,170,152.8
1196,180,165.3
1196,190,177
1196,200,187.8
1196,210,197.6
1196,220,205.6
1196,230,213
1196,240,219.9
1196,250,226.9
1196,260,235
1196,270,242.5
1196,280,249.8
1196,290,256.6
1198,0,0
1198,40,0
1198,50,0.2
1198,60,8.5
1198,70,28.1
1198,80,54.3
1198,90,81.4
1198,100,109.3
1198,110,140
1198,120,170.9
1198,130,197.6
1198,140,221.6
1198,150,246.3
1198,160,273.8
1198,170,299.6
1198,180,324
1198,190,346.9
1198,200,368.4
1198,210,387.5
1198,220,403
1198,230,417.6
1198,240,431.3
1198,250,444.9
1198,260,460.7
1198,270,475.6
1198,280,489.7
1198,290,503
428,0,0
428,40,0
428,50,0.2
428,60,8.5
428,70,28.1
428,80,54.3
428,90,81.4
428,100,109.3
428,110,140
428,120,170.9
428,130,197.6
428,140,221.6
