CURVE,X,Y
1489,20,19.7
1489,30,71.2
1489,40,159.5
1489,50,276.3
1489,60,407.2
1489,70,541.5
1489,80,671.8
1489,90,792.5
1489,100,900.3
1489,110,992.8
1489,120,1069.1
1489,130,1128.9
1489,140,1172.8
1489,150,1201.5
1489,160,1216.4
1489,170,1218.7
1489,180,1210.1
1489,190,1191.9
1489,200,1165.6
1489,210,1132.6
1489,220,1094.3
1489,230,1051.7
1489,240,1019.1
1489,250,1012.1
1489,260,1032.8
1489,270,1026.4
1489,290,1013.8
1489,299,1008.1
473,0,0
473,1,0
473,10,1.6
473,20,19.7
473,30,71.2
473,40,159.5
473,50,276.3
473,60,407.2
473,70,541.5
473,80,671.8
473,90,792.5
473,100,900.3
473,110,992.8
473,120,1069.1
473,130,1128.9
473,140,1172.8
473,150,1201.5
473,160,1216.4
473,170,1218.7
473,180,1210.1
473,190,1191.9
473,200,1165.6
473,210,1132.6
473,220,1094.3
473,230,1051.7
473,240,1019.1
473,250,1012.1
473,260,1032.8
473,270,1026.4
473,290,1013.8
473,299,1008.1
989,0,0
989,1,0
989,10,1.4
989,20,5.7
989,30,12.2
989,40,20.2
989,50,28.9
989,60,38
989,70,47
989,80,55.6
989,90,63.6
989,100,70.8
989,110,77.1
989,120,82.6
989,130,87.1
989,140,90.7
989,150,93.4
989,160,95.3
989,170,96.4
989,180,96.8
989,190,96.5
989,210,95.1
989,220,94.9
989,230,94.3
989,240,93.8
989,250,93.2
989,260,92.7
989,270,92.1
989,280,91.6
989,290,91
989,299,90.5
1488,0,0
1488,1,0
1488,10,1.4
1488,20,16.7
1488,30,60.5
1488,40,135.6
1488,50,234.9
1488,60,346.1
1488,70,460.3
1488,80,571
1488,90,673.6
1488,100,765.3
1488,110,843.9
1488,120,908.7
1488,130,959.6
1488,140,996.9
1488,150,1021.3
1488,160,1033.9
1488,170,1035.9
1488,180,1028.6
1488,190,1013.1
1488,200,990.8
1488,210,962.7
1488,220,930.2
1488,230,893.9
1488,240,866.2
1488,250,860.3
1488,260,877.9
1488,270,872.4
1488,280,867.1
1488,290,861.7
1488,299,856.9
1434,0,0
1434,1,0
1434,10,1.4
1434,20,16.7
1434,30,60.5
1434,40,135.6
1434,50,234.9
1434,60,346.1
1434,70,460.3
1434,80,571
1434,90,673.6
1434,100,765.3
1434,110,843.9
1434,120,908.7
1434,130,959.6
1434,140,996.9
1434,150,1021.3
1434,160,1033.9
1434,170,1035.9
1434,180,1028.6
1434,190,1013.1
1434,200,990.8
1434,210,962.7
1434,220,930.2
1434,230,893.9
1434,240,866.2
1434,250,860.3
1434,260,877.9
1434,270,872.4
1434,280,867.1
1434,290,861.7
1434,299,856.9
472,0,0
472,1,0
472,10,1.4
472,20,16.7
472,30,60.5
472,40,135.6
472,50,234.9
472,60,346.1
472,70,460.3
472,80,571
472,90,673.6
472,100,765.3
472,110,843.9
472,120,908.7
472,130,959.6
472,140,996.9
472,150,1021.3
472,160,1033.9
472,170,1035.9
472,180,1028.6
472,190,1013.1
472,200,990.8
472,210,962.7
472,220,930.2
472,230,893.9
472,240,866.2
472,250,860.3
472,260,877.9
472,270,872.4
472,280,867.1
472,290,861.7
472,299,856.9
822,0,0
822,1,0
822,10,1.4
822,20,5.7
822,30,12.2
822,40,20.2
822,50,28.9
822,60,38
822,70,47
822,80,55.6
822,90,63.6
822,100,70.8
822,110,77.1
822,120,82.6
822,130,87.1
822,140,90.7
822,150,93.4
822,160,95.3
822,170,96.4
822,180,96.8
822,190,96.5
822,210,95.1
822,220,94.9
822,230,94.3
822,240,93.8
822,250,93.2
822,260,92.7
822,270,92.1
822,280,91.6
822,290,91
822,299,90.5
1755,0,0
1755,1,0
1755,10,1.4
1755,20,5.7
1755,30,12.2
1755,40,20.2
1755,50,28.9
1755,60,38
1755,70,47
1755,80,55.6
1755,90,63.6
1755,100,70.8
1755,110,77.1
1755,120,82.6
1755,130,87.1
1755,140,90.7
1755,150,93.4
1755,160,95.3
1755,170,96.4
1755,180,96.8
1755,190,96.5
1755,210,95.1
1755,220,94.9
1755,230,94.3
1755,240,93.8
1755,250,93.2
1755,260,92.7
1755,270,92.1
1755,280,91.6
1755,290,91
1755,299,90.5
1125,0,0
1125,1,0
1125,10,1.4
1125,20,5.7
1125,30,12.2
1125,40,20.2
1125,50,28.9
1125,60,38
1125,70,47
1125,80,55.6
1125,90,63.6
1125,100,70.8
1125,110,77.1
1125,120,82.6
1125,130,87.1
1125,140,90.7
1125,150,93.4
1125,160,95.3
1125,170,96.4
1125,180,96.8
1125,190,96.5
1125,210,95.1
1125,220,94.9
1125,230,94.3
1125,240,93.8
1125,250,93.2
1125,260,92.7
1125,270,92.1
1125,280,91.6
1125,290,91
1125,299,90.5
442,0,0
442,1,0
442,10,1.4
442,20,5.7
442,30,12.2
442,40,20.2
442,50,28.9
442,60,38
442,70,47
442,80,55.6
442,90,63.6
442,100,70.8
442,110,77.1
442,120,82.6
442,130,87.1
442,140,90.7
442,150,93.4
442,160,95.3
442,170,96.4
442,180,96.8
442,190,96.5
442,210,95.1
442,220,94.9
442,230,94.3
442,240,93.8
442,250,93.2
442,260,92.7
442,270,92.1
442,280,91.6
442,290,91
442,299,90.5
212,0,0
212,1,0
212,10,1.4
212,20,5.7
212,30,12.2
212,40,20.2
212,50,28.9
212,60,38
212,70,47
212,80,55.6
212,90,63.6
212,100,70.8
212,110,77.1
212,120,82.6
212,130,87.1
212,140,90.7
212,150,93.4
212,160,95.3
212,170,96.4
212,180,96.8
212,190,96.5
212,210,95.1
212,220,94.9
212,230,94.3
212,240,93.8
212,250,93.2
212,260,92.7
212,270,92.1
212,280,91.6
212,290,91
212,299,90.5
894,0,0
894,1,0
894,10,0.3
894,20,6.5
894,30,29.4
894,40,75.2
894,50,141.5
894,60,220.8
894,70,302.1
894,80,380.3
894,90,451.7
894,100,514.1
894,110,566.2
894,120,607.6
894,130,638.5
894,140,659.5
894,150,671.3
894,160,674.8
894,170,671.1
894,180,661.2
894,190,646
894,200,629.8
894,210,618.7
894,220,616
894,299,537
1357,0,0
1357,1,0
1357,10,0.3
1357,20,6.5
1357,30,29.4
1357,40,75.2
1357,50,141.5
1357,60,220.8
1357,70,302.1
1357,80,380.3
1357,90,451.7
1357,100,514.1
1357,110,566.2
1357,120,607.6
1357,130,638.5
1357,140,659.5
1357,150,671.3
1357,160,674.8
1357,170,671.1
1357,180,661.2
1357,190,646
1357,200,629.8
1357,210,618.7
1357,220,616
1357,299,537
1022,0,0
1022,1,0
1022,10,0.3
1022,20,6.5
1022,30,29.4
1022,40,75.2
1022,50,141.5
1022,60,220.8
1022,70,302.1
1022,80,380.3
1022,90,451.7
1022,100,514.1
1022,110,566.2
1022,120,607.6
1022,130,638.5
1022,140,659.5
1022,150,671.3
1022,160,674.8
1022,170,671.1
1022,180,661.2
1022,190,646
1022,200,629.8
1022,210,618.7
1022,220,616
1022,299,537
706,0,0
706,1,0
706,10,0.3
706,20,6.5
706,30,29.4
706,40,75.2
706,50,141.5
706,60,220.8
706,70,302.1
706,80,380.3
706,90,451.7
706,100,514.1
706,110,566.2
706,120,607.6
706,130,638.5
706,140,659.5
706,150,671.3
706,160,674.8
706,170,671.1
706,180,661.2
706,190,646
706,200,629.8
706,210,618.7
706,220,616
706,299,537
834,0,0
834,1,0
834,10,0.3
834,20,6.5
834,30,29.4
834,40,75.2
834,50,141.5
834,60,220.8
834,70,302.1
834,80,380.3
834,90,451.7
834,100,514.1
834,110,566.2
834,120,607.6
834,130,638.5
834,140,659.5
834,150,671.3
834,160,674.8
834,170,671.1
834,180,661.2
834,190,646
834,200,629.8
834,210,618.7
834,220,616
834,299,537
790,0,0
790,1,0
790,10,0.3
790,20,6.5
790,30,29.4
790,40,75.2
790,50,141.5
790,60,220.8
790,70,302.1
790,80,380.3
790,90,451.7
790,100,514.1
790,110,566.2
790,120,607.6
790,130,638.5
790,140,659.5
790,150,671.3
790,160,674.8
790,170,671.1
790,180,661.2
790,190,646
790,200,629.8
790,210,618.7
790,220,616
790,299,537
602,0,0
602,1,0
602,10,0.3
602,20,6.5
602,30,29.4
602,40,75.2
602,50,141.5
602,60,220.8
602,70,302.1
602,80,380.3
602,90,451.7
602,100,514.1
602,110,566.2
602,120,607.6
602,130,638.5
602,140,659.5
602,150,671.3
602,160,674.8
602,170,671.1
602,180,661.2
602,190,646
602,200,629.8
602,210,618.7
602,220,616
602,299,537
311,0,0
311,1,0
311,10,0.3
311,20,6.5
311,30,29.4
311,40,75.2
311,50,141.5
311,60,220.8
311,70,302.1
311,80,380.3
311,90,451.7
311,100,514.1
311,110,566.2
311,120,607.6
311,130,638.5
311,140,659.5
311,150,671.3
311,160,674.8
311,170,671.1
311,180,661.2
311,190,646
311,200,629.8
311,210,618.7
311,220,616
311,299,537
191,0,0
191,1,0
191,10,0.3
191,20,6.5
191,30,29.4
191,40,75.2
191,50,141.5
191,60,220.8
191,70,302.1
191,80,380.3
191,90,451.7
191,100,514.1
191,110,566.2
191,120,607.6
191,130,638.5
191,140,659.5
191,150,671.3
191,160,674.8
191,170,671.1
191,180,661.2
191,190,646
191,200,629.8
191,210,618.7
191,220,616
191,299,537
1356,0,0
1356,1,0
1356,10,0.2
1356,20,3.9
1356,30,17.9
1356,40,45.9
1356,50,86.3
1356,60,134.7
1356,70,184.3
1356,80,232
1356,90,275.5
1356,100,313.6
1356,110,345.4
1356,120,370.6
1356,130,389.5
1356,140,402.3
1356,150,409.5
1356,160,411.6
1356,170,409.4
1356,180,403.3
1356,190,394
1356,200,384.2
1356,210,377.4
1356,220,375.7
1356,290,333
1356,299,327.6
789,0,0
789,1,0
789,10,0.2
789,20,3.9
789,30,17.9
789,40,45.9
789,50,86.3
789,60,134.7
789,70,184.3
789,80,232
789,90,275.5
789,100,313.6
789,110,345.4
789,120,370.6
789,130,389.5
789,140,402.3
789,150,409.5
789,160,411.6
789,170,409.4
789,180,403.3
789,190,394
789,200,384.2
789,210,377.4
789,220,375.7
789,290,333
789,299,327.6
1007,0,0
1007,1,0
1007,10,0.2
1007,20,3
1007,30,10.7
1007,40,23.9
1007,50,41.4
1007,60,61.1
1007,70,81.2
1007,80,100.8
1007,90,118.9
1007,100,135
1007,110,148.9
1007,120,160.4
1007,130,169.3
1007,140,175.9
1007,150,180.2
1007,160,182.5
1007,170,182.8
1007,180,181.5
1007,190,178.8
1007,200,174.8
1007,210,169.9
1007,220,164.1
1007,230,157.8
1007,240,152.9
1007,250,151.8
1007,260,154.9
1007,270,154
1007,280,153
1007,290,152.1
1007,299,151.2
1433,0,0
1433,1,0
1433,10,0.2
1433,20,3
1433,30,10.7
1433,40,23.9
1433,50,41.4
1433,60,61.1
1433,70,81.2
1433,80,100.8
1433,90,118.9
1433,100,135
1433,110,148.9
1433,120,160.4
1433,130,169.3
1433,140,175.9
1433,150,180.2
1433,160,182.5
1433,170,182.8
1433,180,181.5
1433,190,178.8
1433,200,174.8
1433,210,169.9
1433,220,164.1
1433,230,157.8
1433,240,152.9
1433,250,151.8
1433,260,154.9
1433,270,154
1433,280,153
1433,290,152.1
1433,299,151.2
1487,0,0
1487,1,0
1487,10,0.2
1487,20,3
1487,30,10.7
1487,40,23.9
1487,50,41.4
1487,60,61.1
1487,70,81.2
1487,80,100.8
1487,90,118.9
1487,100,135
1487,110,148.9
1487,120,160.4
1487,130,169.3
1487,140,175.9
1487,150,180.2
1487,160,182.5
1487,170,182.8
1487,180,181.5
1487,190,178.8
1487,200,174.8
1487,210,169.9
1487,220,164.1
1487,230,157.8
1487,240,152.9
1487,250,151.8
1487,260,154.9
1487,270,154
1487,280,153
1487,290,152.1
1487,299,151.2
471,0,0
471,1,0
471,10,0.2
471,20,3
471,30,10.7
471,40,23.9
471,50,41.4
471,60,61.1
471,70,81.2
471,80,100.8
471,90,118.9
471,100,135
471,110,148.9
471,120,160.4
471,130,169.3
471,140,175.9
471,150,180.2
471,160,182.5
471,170,182.8
471,180,181.5
471,190,178.8
471,200,174.8
471,210,169.9
471,220,164.1
471,230,157.8
471,240,152.9
471,250,151.8
471,260,154.9
471,270,154
471,280,153
471,290,152.1
471,299,151.2
1420,0,0
1420,1,0
1420,10,0.2
1420,20,5.4
1420,30,26.1
1420,40,70.6
1420,50,139.1
1420,60,225.8
1420,70,320.1
1420,80,416.2
1420,90,509.9
1420,100,597.8
1420,110,677.8
1420,120,748.4
1420,130,808.8
1420,140,858.7
1420,150,898.2
1420,160,927.6
1420,170,947.5
1420,180,958.7
1420,190,961.9
1420,200,957.1
1420,210,948.6
1420,220,942.6
1420,230,936.1
1420,250,923.3
1420,260,916.8
1420,280,904
1420,290,897.5
1420,299,891.7
1371,0,0
1371,1,0
1371,10,0.2
1371,20,5.4
1371,30,26.1
1371,40,70.6
1371,50,139.1
1371,60,225.8
1371,70,320.1
1371,80,416.2
1371,90,509.9
1371,100,597.8
1371,110,677.8
1371,120,748.4
1371,130,808.8
1371,140,858.7
1371,150,898.2
1371,160,927.6
1371,170,947.5
1371,180,958.7
1371,190,961.9
1371,200,957.1
1371,210,948.6
1371,220,942.6
1371,230,936.1
1371,250,923.3
1371,260,916.8
1371,280,904
1371,290,897.5
1371,299,891.7
1209,0,0
1209,1,0
1209,10,0.2
1209,20,5.4
1209,30,26.1
1209,40,70.6
1209,50,139.1
1209,60,225.8
1209,70,320.1
1209,80,416.2
1209,90,509.9
1209,100,597.8
1209,110,677.8
1209,120,748.4
1209,130,808.8
1209,140,858.7
1209,150,898.2
1209,160,927.6
1209,170,947.5
1209,180,958.7
1209,190,961.9
1209,200,957.1
1209,210,948.6
1209,220,942.6
1209,230,936.1
1209,250,923.3
1209,260,916.8
1209,280,904
1209,290,897.5
1209,299,891.7
691,0,0
691,1,0
691,10,0.2
691,20,5.4
691,30,26.1
691,40,70.6
691,50,139.1
691,60,225.8
691,70,320.1
691,80,416.2
691,90,509.9
691,100,597.8
691,110,677.8
691,120,748.4
691,130,808.8
691,140,858.7
691,150,898.2
691,160,927.6
691,170,947.5
691,180,958.7
691,190,961.9
691,200,957.1
691,210,948.6
691,220,942.6
691,230,936.1
691,250,923.3
691,260,916.8
691,280,904
691,290,897.5
691,299,891.7
1419,0,0
1419,1,0
1419,10,0.2
1419,20,4.7
1419,30,22.7
1419,40,61.4
1419,50,121
1419,60,196.4
1419,70,278.5
1419,80,362.1
1419,90,443.6
1419,100,520.1
1419,110,589.7
1419,120,651.1
1419,130,703.7
1419,140,747.1
1419,150,781.4
1419,160,807
1419,170,824.3
1419,180,834.1
1419,190,836.9
1419,200,832.7
1419,210,825.3
1419,220,820.1
1419,230,814.4
1419,240,808.8
1419,250,803.3
1419,260,797.6
1419,270,792
1419,280,786.5
1419,290,780.8
1419,299,775.8
1370,0,0
1370,1,0
1370,10,0.2
1370,20,4.7
1370,30,22.7
1370,40,61.4
1370,50,121
1370,60,196.4
1370,70,278.5
1370,80,362.1
1370,90,443.6
1370,100,520.1
1370,110,589.7
1370,120,651.1
1370,130,703.7
1370,140,747.1
1370,150,781.4
1370,160,807
1370,170,824.3
1370,180,834.1
1370,190,836.9
1370,200,832.7
1370,210,825.3
1370,220,820.1
1370,230,814.4
1370,240,808.8
1370,250,803.3
1370,260,797.6
1370,270,792
1370,280,786.5
1370,290,780.8
1370,299,775.8
1208,0,0
1208,1,0
1208,10,0.2
1208,20,4.7
1208,30,22.7
1208,40,61.4
1208,50,121
1208,60,196.4
1208,70,278.5
1208,80,362.1
1208,90,443.6
1208,100,520.1
1208,110,589.7
1208,120,651.1
1208,130,703.7
1208,140,747.1
1208,150,781.4
1208,160,807
1208,170,824.3
1208,180,834.1
1208,190,836.9
1208,200,832.7
1208,210,825.3
1208,220,820.1
1208,230,814.4
1208,240,808.8
1208,250,803.3
1208,260,797.6
1208,270,792
1208,280,786.5
1208,290,780.8
1208,299,775.8
690,0,0
690,1,0
690,10,0.2
690,20,4.7
690,30,22.7
690,40,61.4
690,50,121
690,60,196.4
690,70,278.5
690,80,362.1
690,90,443.6
690,100,520.1
690,110,589.7
690,120,651.1
690,130,703.7
690,140,747.1
690,150,781.4
690,160,807
690,170,824.3
690,180,834.1
690,190,836.9
690,200,832.7
690,210,825.3
690,220,820.1
690,230,814.4
690,240,808.8
690,250,803.3
690,260,797.6
690,270,792
690,280,786.5
690,290,780.8
690,299,775.8
1021,0,0
1021,1,0
1021,10,0.2
1021,20,3.9
1021,30,17.9
1021,40,45.9
1021,50,86.3
1021,60,134.7
1021,70,184.3
1021,80,232
1021,90,275.5
1021,100,313.6
1021,110,345.4
1021,120,370.6
1021,130,389.5
1021,140,402.3
1021,150,409.5
1021,160,411.6
1021,170,409.4
1021,180,403.3
1021,190,394
1021,200,384.2
1021,210,377.4
1021,220,375.7
1021,290,333
1021,299,327.6
1071,0,0
1071,1,0
1071,10,0.2
1071,20,3.9
1071,30,17.9
1071,40,45.9
1071,50,86.3
1071,60,134.7
1071,70,184.3
1071,80,232
1071,90,275.5
1071,100,313.6
1071,110,345.4
1071,120,370.6
1071,130,389.5
1071,140,402.3
1071,150,409.5
1071,160,411.6
1071,170,409.4
1071,180,403.3
1071,190,394
1071,200,384.2
1071,210,377.4
1071,220,375.7
1071,290,333
1071,299,327.6
705,0,0
705,1,0
705,10,0.2
705,20,3.9
705,30,17.9
705,40,45.9
705,50,86.3
705,60,134.7
705,70,184.3
705,80,232
705,90,275.5
705,100,313.6
705,110,345.4
705,120,370.6
705,130,389.5
705,140,402.3
705,150,409.5
705,160,411.6
705,170,409.4
705,180,403.3
705,190,394
705,200,384.2
705,210,377.4
705,220,375.7
705,290,333
705,299,327.6
310,0,0
310,1,0
310,10,0.2
310,20,3.9
310,30,17.9
310,40,45.9
310,50,86.3
310,60,134.7
310,70,184.3
310,80,232
310,90,275.5
310,100,313.6
310,110,345.4
310,120,370.6
310,130,389.5
310,140,402.3
310,150,409.5
310,160,411.6
310,170,409.4
310,180,403.3
310,190,394
310,200,384.2
310,210,377.4
310,220,375.7
310,290,333
310,299,327.6
190,0,0
190,1,0
190,10,0.2
190,20,3.9
190,30,17.9
190,40,45.9
190,50,86.3
190,60,134.7
190,70,184.3
190,80,232
190,90,275.5
190,100,313.6
190,110,345.4
190,120,370.6
190,130,389.5
190,140,402.3
190,150,409.5
190,160,411.6
190,170,409.4
190,180,403.3
190,190,394
190,200,384.2
190,210,377.4
190,220,375.7
190,290,333
190,299,327.6
1252,0,0
1252,1,0
1252,10,1.8
1252,20,7.5
1252,30,16.5
1252,40,27.7
1252,50,40.1
1252,60,53.1
1252,70,65.9
1252,80,78.2
1252,90,89.6
1252,100,99.9
1252,110,108.9
1252,120,116.5
1252,130,122.8
1252,140,127.6
1252,150,131.2
1252,160,133.6
1252,170,134.8
1252,180,135
1252,190,134.2
1252,200,132.9
1252,210,131.8
1252,220,131.8
1252,230,130.9
1252,270,127.7
1252,280,126.8
1252,290,126
1252,299,125.3
1219,0,0
1219,1,0
1219,10,1.8
1219,20,7.5
1219,30,16.5
1219,40,27.7
1219,50,40.1
1219,60,53.1
1219,70,65.9
1219,80,78.2
1219,90,89.6
1219,100,99.9
1219,110,108.9
1219,120,116.5
1219,130,122.8
1219,140,127.6
1219,150,131.2
1219,160,133.6
1219,170,134.8
1219,180,135
1219,190,134.2
1219,200,132.9
1219,210,131.8
1219,220,131.8
1219,230,130.9
1219,270,127.7
1219,280,126.8
1219,290,126
1219,299,125.3
723,0,0
723,1,0
723,10,1.8
723,20,6.8
723,30,13.7
723,40,21.2
723,50,28.4
723,60,34.9
723,70,40.5
723,80,44.9
723,90,48.2
723,100,50.4
723,110,51.6
723,120,51.9
723,130,51.5
723,140,50.4
723,150,48.8
723,160,46.8
723,170,44.5
723,180,42.1
723,190,39.5
723,200,37.5
723,210,37
723,220,37.8
723,230,37.2
723,240,36.7
723,260,35.5
723,270,35
723,280,34.4
723,290,33.9
723,299,33.4
1343,0,0
1343,1,0
1343,10,1.8
1343,20,6.8
1343,30,13.7
1343,40,21.2
1343,50,28.4
1343,60,34.9
1343,70,40.5
1343,80,44.9
1343,90,48.2
1343,100,50.4
1343,110,51.6
1343,120,51.9
1343,130,51.5
1343,140,50.4
1343,150,48.8
1343,160,46.8
1343,170,44.5
1343,180,42.1
1343,190,39.5
1343,200,37.5
1343,210,37
1343,220,37.8
1343,230,37.2
1343,240,36.7
1343,260,35.5
1343,270,35
1343,280,34.4
1343,290,33.9
1343,299,33.4
129,0,0
129,1,0
129,10,1.8
129,20,6.8
129,30,13.7
129,40,21.2
129,50,28.4
129,60,34.9
129,70,40.5
129,80,44.9
129,90,48.2
129,100,50.4
129,110,51.6
129,120,51.9
129,130,51.5
129,140,50.4
129,150,48.8
129,160,46.8
129,170,44.5
129,180,42.1
129,190,39.5
129,200,37.5
129,210,37
129,220,37.8
129,230,37.2
129,240,36.7
129,260,35.5
129,270,35
129,280,34.4
129,290,33.9
129,299,33.4
1197,0,0
1197,1,0
1197,10,1.8
1197,20,6.8
1197,30,13.7
1197,40,21.2
1197,50,28.4
1197,60,34.9
1197,70,40.5
1197,80,44.9
1197,90,48.2
1197,100,50.4
1197,110,51.6
1197,120,51.9
1197,130,51.5
1197,140,50.4
1197,150,48.8
1197,160,46.8
1197,170,44.5
1197,180,42.1
1197,190,39.5
1197,200,37.5
1197,210,37
1197,220,37.8
1197,230,37.2
1197,240,36.7
1197,260,35.5
1197,270,35
1197,280,34.4
1197,290,33.9
1197,299,33.4
1617,0,0
1617,1,0
1617,10,1.8
1617,20,6.8
1617,30,13.7
1617,40,21.2
1617,50,28.4
1617,60,34.9
1617,70,40.5
1617,80,44.9
1617,90,48.2
1617,100,50.4
1617,110,51.6
1617,120,51.9
1617,130,51.5
1617,140,50.4
1617,150,48.8
1617,160,46.8
1617,170,44.5
1617,180,42.1
1617,190,39.5
1617,200,37.5
1617,210,37
1617,220,37.8
1617,230,37.2
1617,240,36.7
1617,260,35.5
1617,270,35
1617,280,34.4
1617,290,33.9
1617,299,33.4
735,0,0
735,1,0
735,10,1.8
735,20,6.8
735,30,13.7
735,40,21.2
735,50,28.4
735,60,34.9
735,70,40.5
735,80,44.9
735,90,48.2
735,100,50.4
735,110,51.6
735,120,51.9
735,130,51.5
735,140,50.4
735,150,48.8
735,160,46.8
735,170,44.5
735,180,42.1
735,190,39.5
735,200,37.5
735,210,37
735,220,37.8
735,230,37.2
735,240,36.7
735,260,35.5
735,270,35
735,280,34.4
735,290,33.9
735,299,33.4
1380,0,0
1380,1,0
1380,10,1.8
1380,20,6.8
1380,30,13.7
1380,40,21.2
1380,50,28.4
1380,60,34.9
1380,70,40.5
1380,80,44.9
1380,90,48.2
1380,100,50.4
1380,110,51.6
1380,120,51.9
1380,130,51.5
1380,140,50.4
1380,150,48.8
1380,160,46.8
1380,170,44.5
1380,180,42.1
1380,190,39.5
1380,200,37.5
1380,210,37
1380,220,37.8
1380,230,37.2
1380,240,36.7
1380,260,35.5
1380,270,35
1380,280,34.4
1380,290,33.9
1380,299,33.4
665,0,0
665,1,0
665,10,1.8
665,20,6.8
665,30,13.7
665,40,21.2
665,50,28.4
665,60,34.9
665,70,40.5
665,80,44.9
665,90,48.2
665,100,50.4
665,110,51.6
665,120,51.9
665,130,51.5
665,140,50.4
665,150,48.8
665,160,46.8
665,170,44.5
665,180,42.1
665,190,39.5
665,200,37.5
665,210,37
665,220,37.8
665,230,37.2
665,240,36.7
665,260,35.5
665,270,35
665,280,34.4
665,290,33.9
665,299,33.4
1562,0,0
1562,1,0
1562,10,1.8
1562,20,7.7
1562,30,16.9
1562,40,28.4
1562,50,41.2
1562,70,68
1562,80,80.9
1562,90,92.9
1562,100,103.7
1562,110,113.3
1562,120,121.4
1562,130,128.2
1562,140,133.5
1562,150,137.5
1562,160,140.2
1562,170,141.7
1562,180,142.1
1562,190,141.6
1562,200,140.3
1562,210,139.2
1562,220,139
1562,240,137.2
1562,250,136.4
1562,270,134.6
1562,280,133.8
1562,290,132.9
1562,299,132.1
978,0,0
978,1,0
978,10,1.8
978,20,7.5
978,30,16.5
978,40,27.7
978,50,40.1
978,60,53.1
978,70,65.9
978,80,78.2
978,90,89.6
978,100,99.9
978,110,108.9
978,120,116.5
978,130,122.8
978,140,127.6
978,150,131.2
978,160,133.6
978,170,134.8
978,180,135
978,190,134.2
978,200,132.9
978,210,131.8
978,220,131.8
978,230,130.9
978,270,127.7
978,280,126.8
978,290,126
978,299,125.3
915,0,0
915,1,0
915,10,1.8
915,20,7.5
915,30,16.5
915,40,27.7
915,50,40.1
915,60,53.1
915,70,65.9
915,80,78.2
915,90,89.6
915,100,99.9
915,110,108.9
915,120,116.5
915,130,122.8
915,140,127.6
915,150,131.2
915,160,133.6
915,170,134.8
915,180,135
915,190,134.2
915,200,132.9
915,210,131.8
915,220,131.8
915,230,130.9
915,270,127.7
915,280,126.8
915,290,126
915,299,125.3
1817,0,0
1817,1,0
1817,10,1.8
1817,20,7.5
1817,30,16.5
1817,40,27.7
1817,50,40.1
1817,60,53.1
1817,70,65.9
1817,80,78.2
1817,90,89.6
1817,100,99.9
1817,110,108.9
1817,120,116.5
1817,130,122.8
1817,140,127.6
1817,150,131.2
1817,160,133.6
1817,170,134.8
1817,180,135
1817,190,134.2
1817,200,132.9
1817,210,131.8
1817,220,131.8
1817,230,130.9
1817,270,127.7
1817,280,126.8
1817,290,126
1817,299,125.3
1101,0,0
1101,1,0
1101,10,1.8
1101,20,7.5
1101,30,16.5
1101,40,27.7
1101,50,40.1
1101,60,53.1
1101,70,65.9
1101,80,78.2
1101,90,89.6
1101,100,99.9
1101,110,108.9
1101,120,116.5
1101,130,122.8
1101,140,127.6
1101,150,131.2
1101,160,133.6
1101,170,134.8
1101,180,135
1101,190,134.2
1101,200,132.9
1101,210,131.8
1101,220,131.8
1101,230,130.9
1101,270,127.7
1101,280,126.8
1101,290,126
1101,299,125.3
817,0,0
817,1,0
817,10,1.8
817,20,7.5
817,30,16.5
817,40,27.7
817,50,40.1
817,60,53.1
817,70,65.9
817,80,78.2
817,90,89.6
817,100,99.9
817,110,108.9
817,120,116.5
817,130,122.8
817,140,127.6
817,150,131.2
817,160,133.6
817,170,134.8
817,180,135
817,190,134.2
817,200,132.9
817,210,131.8
817,220,131.8
817,230,130.9
817,270,127.7
817,280,126.8
817,290,126
817,299,125.3
879,0,0
879,1,0
879,10,1.8
879,20,7.5
879,30,16.5
879,40,27.7
879,50,40.1
879,60,53.1
879,70,65.9
879,80,78.2
879,90,89.6
879,100,99.9
879,110,108.9
879,120,116.5
879,130,122.8
879,140,127.6
879,150,131.2
879,160,133.6
879,170,134.8
879,180,135
879,190,134.2
879,200,132.9
879,210,131.8
879,220,131.8
879,230,130.9
879,270,127.7
879,280,126.8
879,290,126
879,299,125.3
1696,0,0
1696,1,0
1696,10,1.8
1696,20,7.5
1696,30,16.5
1696,40,27.7
1696,50,40.1
1696,60,53.1
1696,70,65.9
1696,80,78.2
1696,90,89.6
1696,100,99.9
1696,110,108.9
1696,120,116.5
1696,130,122.8
1696,140,127.6
1696,150,131.2
1696,160,133.6
1696,170,134.8
1696,180,135
1696,190,134.2
1696,200,132.9
1696,210,131.8
1696,220,131.8
1696,230,130.9
1696,270,127.7
1696,280,126.8
1696,290,126
1696,299,125.3
1315,0,0
1315,1,0
1315,10,1.8
1315,20,7.5
1315,30,16.5
1315,40,27.7
1315,50,40.1
1315,60,53.1
1315,70,65.9
1315,80,78.2
1315,90,89.6
1315,100,99.9
1315,110,108.9
1315,120,116.5
1315,130,122.8
1315,140,127.6
1315,150,131.2
1315,160,133.6
1315,170,134.8
1315,180,135
1315,190,134.2
1315,200,132.9
1315,210,131.8
1315,220,131.8
1315,230,130.9
1315,270,127.7
1315,280,126.8
1315,290,126
1315,299,125.3
805,0,0
805,1,0
805,10,1.8
