TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Seral.CWHvm_DR_HW_M.overmature,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,1,10,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,2,20,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,3,30,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,4,40,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,5,50,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,6,60,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,7,70,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,8,80,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,9,90,10.0,0.0,10000.0,1.0,1.0,16.76799964904785,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,10,100,10.0,0.0,10000.0,1.0,1.0,45.73099899291992,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,11,110,10.0,0.0,10000.0,1.0,1.0,40.53499984741211,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,12,120,10.0,0.0,10000.0,1.0,1.0,40.53499984741211,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,13,130,10.0,0.0,10000.0,1.0,1.0,38.6870002746582,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,14,140,10.0,0.0,10000.0,1.0,1.0,36.52299880981445,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,15,150,10.0,0.0,10000.0,1.0,1.0,34.75400161743164,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,16,160,10.0,0.0,10000.0,1.0,1.0,34.75400161743164,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,17,170,10.0,0.0,10000.0,1.0,1.0,34.75400161743164,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,18,180,10.0,0.0,10000.0,1.0,1.0,34.75400161743164,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,19,190,10.0,0.0,10000.0,1.0,1.0,34.75400161743164,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,20,200,10.0,0.0,10000.0,1.0,1.0,30.650999069213867,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,21,210,10.0,0.0,10000.0,1.0,1.0,30.650999069213867,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,22,220,10.0,0.0,10000.0,1.0,1.0,42.790000915527344,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,23,230,10.0,0.0,10000.0,1.0,1.0,42.790000915527344,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,24,240,10.0,0.0,10000.0,1.0,1.0,33.10900115966797,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,25,250,10.0,0.0,10000.0,1.0,1.0,33.619998931884766,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,26,260,10.0,0.0,10000.0,1.0,1.0,31.16200065612793,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,27,270,10.0,0.0,10000.0,1.0,1.0,30.650999069213867,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,28,280,10.0,0.0,10000.0,1.0,1.0,32.814998626708984,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,29,290,10.0,0.0,10000.0,1.0,1.0,32.814998626708984,0.0
feature.Seral.CWHvm_DR_HW_M.overmature,30,300,10.0,0.0,10000.0,1.0,1.0,32.814998626708984,0.0
