CURVE,X,Y
211,0,0.1
272,0,0.13
450,0,0.17
443,0,0.17
172,0,0.15
320,0,0.19
210,0,0.2
141,0,0.18
50,0,0.15
25,0,0.1
365,0,0.21
354,0,0.21
441,0,0.23
299,0,0.23
440,0,0.26
364,0,0.28
458,0,0.32
453,0,0.32
449,0,0.34
442,0,0.34
421,0,0.3
416,0,0.3
353,0,0.28
195,0,0.39
352,0,0.51
131,0,0.4
52,0,0.25
452,0,0.68
196,0,0.61
173,0,0.6
51,0,0.6
27,0,0.2
11,0,0.2
300,0,0.77
261,0,0.8
89,0,0.7
321,0,0.81
399,0,0.85
394,0,0.85
273,0,0.87
149,0,0.82
142,0,0.82
77,0,0.8
26,0,0.7
10,0,0.7
9,0,0.1
75,9,0
76,9,0
76,10,1
76,11,0
241,79,0
407,79,0
407,80,0.15
290,79,0
290,80,0.13
243,79,0
243,80,0.1
316,79,0
316,80,0.23
408,79,0
408,80,0.85
317,79,0
317,80,0.77
318,79,0
318,80,1
313,79,0
313,80,1
313,100,1
313,101,0
291,79,0
291,80,0.87
244,79,0
244,80,0.7
242,79,0
242,80,0.2
245,79,0
245,80,1
238,79,0
238,80,1
238,100,1
238,101,0
406,79,0
406,80,30.9
406,90,32.4
406,100,34
406,110,35.4
406,120,36.7
406,140,39.1
485,79,0
485,80,35.1
485,90,37.2
485,100,39.4
413,79,0
413,80,50.4
413,90,57.5
413,100,64.2
413,110,70.2
413,120,75.7
413,130,80.9
413,140,85.6
296,79,0
296,80,58.1
296,90,66.3
296,100,73.8
296,110,80.7
296,120,87.1
296,130,92.9
287,79,0
287,80,31.9
287,100,35.3
287,120,38.3
287,130,39.7
237,79,0
237,80,30.9
237,110,35.4
237,120,36.7
237,140,39.1
492,79,0
492,80,91.8
492,90,104.1
492,100,116
412,79,0
412,80,100.8
412,90,115
412,100,128.4
412,110,140.4
412,120,151.5
412,130,161.7
412,140,171.2
295,79,0
295,80,116.2
295,90,132.7
295,100,147.6
295,110,161.3
295,120,174.1
295,130,185.7
403,79,0
403,80,75.6
403,90,86.2
403,100,96.3
403,110,105.3
403,120,113.6
403,130,121.3
403,140,128.4
284,79,0
284,80,75.6
284,90,86.2
284,100,95.9
284,110,104.8
284,120,113.2
284,130,120.7
234,79,0
234,80,60.4
234,90,68.8
234,100,76.9
234,110,84
234,120,90.7
234,130,96.8
234,140,102.5
491,79,0
491,80,183.6
491,90,208.2
491,100,232
483,79,0
483,80,211.1
483,90,239.5
483,100,266.8
414,79,0
414,80,353
414,90,402.4
414,100,449.6
414,110,491.2
414,120,530.2
414,130,565.9
414,140,599.1
310,79,0
310,80,138.9
310,90,158.3
310,100,176.8
310,110,193.3
310,120,208.6
310,130,222.7
310,140,235.7
297,79,0
297,80,406.9
297,90,464.4
297,100,516.5
297,110,564.5
297,120,609.5
297,130,650
404,79,0
404,80,428.6
404,90,488.7
404,100,545.9
404,110,596.5
404,120,643.8
404,130,687.2
404,140,727.5
405,79,0
405,80,504.2
405,90,574.9
405,100,642.2
405,110,701.8
405,120,757.4
405,130,808.5
405,140,855.9
311,79,0
311,80,464.9
311,90,530
311,100,592.1
311,110,647.1
311,120,698.3
311,130,745.4
311,140,789.2
286,79,0
286,80,581.2
286,90,663.4
286,100,737.9
286,110,806.5
286,120,870.7
286,130,928.6
285,79,0
285,80,505.6
285,90,577.2
285,100,642
285,110,701.7
285,120,757.5
285,130,807.9
493,79,0
493,80,642.4
493,90,728.8
493,100,811.9
484,79,0
484,80,917.8
484,90,1041.1
484,100,1159.9
482,79,0
482,80,706.7
482,90,801.6
482,100,893.1
487,79,0
487,101,0
487,102,1
289,79,0
289,130,0
289,131,1
315,79,0
315,140,0
315,141,1
240,79,0
240,140,0
240,141,1
314,79,0
314,100,0
314,101,1
314,140,1
314,141,0
486,79,0
486,100,0
486,101,1
486,102,0
288,79,0
288,100,0
288,101,1
288,130,1
288,131,0
239,79,0
239,100,0
239,101,1
239,140,1
239,141,0
312,79,0
312,80,603.8
312,90,688.3
312,100,768.9
312,110,840.4
312,120,906.9
312,130,968.1
312,140,1024.9
236,79,0
236,80,603.8
236,90,688.3
236,100,768.9
236,110,840.4
236,120,906.9
236,130,968.1
236,140,1024.9
235,79,0
235,80,422.6
235,90,481.8
235,100,538.2
235,110,588.3
235,120,634.8
235,130,677.7
235,140,717.4
233,79,0
233,80,120.8
233,90,137.7
233,100,153.8
233,110,168.1
233,120,181.4
233,130,193.6
233,140,205
107,89,0
333,89,0
333,90,0.19
190,89,0
190,90,0.15
109,89,0
109,90,0.1
429,89,0
429,90,0.3
192,89,0
192,90,0.25
191,89,0
191,90,0.6
334,89,0
334,90,0.81
110,89,0
110,90,0.7
108,89,0
108,90,0.2
428,89,0
428,90,28.6
428,100,29.8
428,110,30.9
428,120,31.9
428,140,33.7
428,150,34.7
428,160,35.5
332,89,0
332,90,29.7
332,100,30.7
332,120,32.9
332,130,33.9
332,150,35.7
332,160,36.5
332,200,39.3
332,210,39.9
332,220,40.4
187,89,0
187,90,28.6
187,100,29.8
187,110,30.9
187,120,31.9
187,140,33.7
187,150,34.7
187,160,35.5
111,89,0
111,90,1
104,89,0
104,90,1
104,110,1
104,111,0
103,89,0
103,90,29.7
103,100,30.7
103,120,32.9
103,130,33.9
103,150,35.7
103,160,36.5
103,200,39.3
103,210,39.9
103,220,40.4
329,89,0
329,90,92.2
329,100,103.4
329,110,113.8
329,120,123.6
329,130,132.4
329,140,140.3
329,150,147.4
329,160,154.1
329,170,160.1
329,180,165.6
329,190,170.8
329,200,175.2
329,210,179.3
329,220,183
183,89,0
183,90,66.6
183,100,75.4
183,110,83.4
183,120,90.9
183,130,97.8
183,140,104.1
183,150,109.8
183,160,115
100,89,0
100,90,48.5
100,100,54.4
100,110,59.9
100,120,65
100,130,69.7
100,140,73.8
100,150,77.6
100,160,81.1
100,170,84.3
100,180,87.2
100,190,89.9
100,200,92.2
100,210,94.4
100,220,96.3
426,89,0
426,90,133.3
426,100,150.8
426,110,166.9
426,120,181.7
426,130,195.7
426,140,208.2
426,150,219.6
426,160,229.9
185,89,0
185,90,111
185,100,125.7
185,110,139.1
185,120,151.4
185,130,163.1
185,140,173.5
185,150,183
185,160,191.6
425,89,0
425,90,310.9
425,100,351.8
425,110,389.3
425,120,424.1
425,130,456.6
425,140,485.9
425,150,512.4
425,160,536.5
184,89,0
184,90,266.6
184,100,301.5
184,110,333.7
184,120,363.5
184,130,391.4
184,140,416.5
184,150,439.2
184,160,459.8
330,89,0
330,90,393.2
330,100,440.6
330,110,485
330,120,526.7
330,130,564.4
330,140,598.1
330,150,628.6
330,160,657.1
330,170,682.7
330,180,706.1
330,190,727.9
330,200,747.1
330,210,764.5
330,220,780.2
427,89,0
427,90,444.2
427,100,502.6
427,110,556.2
427,120,605.8
427,130,652.3
427,140,694.1
427,150,732
427,160,766.4
331,89,0
331,90,485.4
331,100,544
331,110,598.8
331,120,650.3
331,130,696.8
331,140,738.4
331,150,776
331,160,811.2
331,170,842.8
331,180,871.7
331,190,898.7
331,200,922.3
331,210,943.8
331,220,963.2
186,89,0
186,90,444.2
186,100,502.6
186,110,556.2
186,120,605.8
186,130,652.3
186,140,694.1
186,150,732
186,160,766.4
189,89,0
189,160,0
189,161,1
106,89,0
106,200,0
106,201,1
188,89,0
188,110,0
188,111,1
188,160,1
188,161,0
105,89,0
105,110,0
105,111,1
105,200,1
105,201,0
102,89,0
102,90,485.4
102,100,544
102,110,598.8
102,120,650.3
102,130,696.8
102,140,738.4
102,150,776
102,160,811.2
102,170,842.8
102,180,871.7
102,190,898.7
102,200,922.3
102,210,943.8
102,220,963.2
101,89,0
101,90,339.8
101,100,380.8
101,110,419.1
101,120,455.2
101,130,487.7
101,140,516.9
101,150,543.2
101,160,567.9
101,170,589.9
101,180,610.2
101,190,629.1
101,200,645.6
101,210,660.6
101,220,674.3
99,89,0
99,90,97.1
99,100,108.8
99,110,119.8
99,120,130.1
99,130,139.4
99,140,147.7
99,150,155.2
99,160,162.2
99,170,168.6
99,180,174.3
99,190,179.7
99,200,184.5
99,210,188.8
99,220,192.6
70,69,0
129,69,0
129,70,0.1
128,69,0
128,70,0.2
82,69,0
82,70,0.2
508,69,0
508,70,0.3
466,69,0
466,70,0.32
136,69,0
136,70,0.4
73,69,0
73,70,0.25
465,69,0
465,70,0.68
266,69,0
266,70,0.8
130,69,0
130,70,0.7
83,69,0
83,70,0.8
72,69,0
72,70,0.6
71,69,0
71,70,0.15
260,69,0
260,70,31.1
260,80,33.2
260,90,35.4
74,69,0
74,70,1
67,69,0
67,70,1
67,90,1
67,91,0
346,69,0
346,70,34.5
346,80,37
346,90,39.6
127,69,0
127,70,34.5
127,80,37
127,90,39.6
256,69,0
256,70,107.9
256,80,128.5
256,90,147.5
124,69,0
124,70,87
124,80,101.4
124,90,115.3
66,69,0
66,70,32.2
66,80,34.7
66,90,37.3
264,69,0
264,70,143.9
264,80,171.3
264,90,196.7
258,69,0
258,70,179.9
258,80,214.1
258,90,245.9
343,69,0
343,70,173.9
343,80,202.7
343,90,230.7
123,69,0
123,70,173.9
123,80,202.7
123,90,230.7
80,69,0
80,70,161
80,80,190.5
80,90,217.3
507,69,0
507,70,241.6
507,80,285.7
507,90,325.9
463,69,0
463,70,230.2
463,80,274.1
463,90,314.7
257,69,0
257,70,431.7
257,80,513.9
257,90,590.1
135,69,0
135,70,347.8
135,80,405.4
135,90,461.4
134,69,0
134,70,347.8
134,80,405.4
134,90,461.3
64,69,0
64,70,201.3
64,80,238.1
64,90,271.6
506,69,0
506,70,563.6
506,80,666.7
506,90,760.6
462,69,0
462,70,489.3
462,80,582.4
462,90,668.8
265,69,0
265,70,575.6
265,80,685.2
265,90,786.8
125,69,0
125,70,608.6
125,80,709.4
125,90,807.4
344,69,0
344,70,695.6
344,80,810.8
344,90,922.7
464,69,0
464,70,719.5
464,80,856.5
464,90,983.5
259,69,0
259,70,719.5
259,80,856.5
259,90,983.5
81,69,0
81,70,644.2
81,80,761.9
81,90,869.2
345,69,0
345,70,869.5
345,80,1013.5
345,90,1153.4
126,69,0
126,70,869.5
126,80,1013.5
126,90,1153.4
69,69,0
69,91,0
69,92,1
68,69,0
68,90,0
68,91,1
68,92,0
65,69,0
65,70,805.2
65,80,952.4
65,90,1086.5
63,69,0
63,70,483.1
63,80,571.4
63,90,651.9
62,69,0
62,70,120.8
62,80,142.9
62,90,163
378,189,0
391,189,0
391,190,0.15
390,189,0
390,190,0.25
381,189,0
381,190,0.21
380,189,0
380,190,0.28
389,189,0
389,190,0.6
379,189,0
379,190,0.51
382,189,0
382,190,1
375,189,0
375,190,1
375,210,1
375,211,0
388,189,0
388,190,52
388,200,55.3
388,210,58.1
388,220,60.4
388,230,62.6
388,240,64.7
388,250,66.7
388,260,69.1
388,280,73.5
388,290,75.5
374,189,0
374,190,31.5
374,200,32.2
374,210,32.7
374,230,33.5
374,240,33.8
374,260,34.6
374,270,35.1
374,290,35.9
387,189,0
387,190,86.7
387,200,92.1
387,210,96.9
387,220,100.8
387,230,104.4
387,250,111.2
387,260,115.2
387,270,118.9
387,280,122.4
387,290,125.8
373,189,0
373,190,72.8
373,200,77.4
373,210,81.4
373,220,84.6
373,230,87.7
373,240,90.6
373,250,93.4
373,260,96.7
373,270,99.9
373,280,102.8
373,290,105.6
371,189,0
371,190,97.1
371,200,103.2
371,210,108.5
371,220,112.8
371,230,116.9
371,240,120.8
371,250,124.6
371,260,129
371,270,133.2
371,280,137.1
371,290,140.8
386,189,0
386,190,208.2
386,200,221
386,210,232.5
386,220,241.8
386,230,250.6
386,250,267
386,260,276.4
386,270,285.4
386,280,293.8
386,290,301.7
377,189,0
377,211,0
377,212,1
376,189,0
376,210,0
376,211,1
376,212,0
372,189,0
372,190,346.9
372,200,368.4
372,210,387.5
372,220,403
372,230,417.6
372,240,431.3
372,250,444.9
372,260,460.7
372,270,475.6
372,280,489.7
372,290,503
370,189,0
370,190,177
370,200,187.8
370,210,197.6
370,220,205.6
370,230,213
370,240,219.9
370,250,226.9
370,260,235
370,270,242.5
370,280,249.8
370,290,256.6
40,99,0
219,99,0
219,100,0.1
168,99,0
168,100,0.1
218,99,0
218,100,0.2
167,99,0
167,100,0.2
159,99,0
159,100,0.18
220,99,0
220,100,0.7
209,99,0
209,100,0.61
208,99,0
208,100,0.39
43,99,0
43,100,0.2
160,99,0
160,100,0.82
42,99,0
42,100,0.7
41,99,0
41,100,0.1
207,99,0
207,100,26.9
207,110,28
207,120,29
207,130,29.8
207,140,30.3
207,150,31
207,160,31.6
207,170,32.3
207,190,33.3
207,200,33.7
207,220,34.7
207,230,35.1
207,240,35.4
207,250,35.8
207,290,37
156,99,0
156,100,27.2
156,110,28.3
156,120,29.3
156,130,30
156,140,30.6
156,160,32
156,170,32.6
156,190,33.6
156,200,34
156,220,35
156,240,35.8
156,250,36.1
156,260,36.5
156,280,37.1
156,290,37.3
44,99,0
44,100,1
37,99,0
37,100,1
37,120,1
37,121,0
216,99,0
216,100,29.8
216,110,33.9
216,120,37.5
216,130,40.6
216,140,43.3
216,160,48.5
216,170,50.9
216,180,52.9
216,190,54.7
216,200,56.2
216,210,57.8
216,230,60.4
216,250,62.6
216,270,64.4
216,290,65.8
165,99,0
165,100,31.8
165,110,36
165,120,39.7
165,130,42.9
165,140,45.7
165,150,48.6
165,160,51.2
165,170,53.6
165,180,55.7
165,190,57.5
165,200,59.2
165,220,62.2
165,230,63.5
165,240,64.7
165,260,66.7
165,270,67.6
165,280,68.4
165,290,69
215,99,0
215,100,59.7
215,110,67.8
215,120,75
215,130,81.2
215,140,86.6
215,150,91.9
215,160,97
215,170,101.7
215,180,105.8
215,190,109.3
215,200,112.5
215,210,115.5
215,220,118.3
215,230,120.8
215,240,123.1
215,250,125.2
215,260,127.1
215,280,130.3
215,290,131.5
164,99,0
164,100,63.6
164,110,72
164,120,79.4
164,130,85.7
164,150,97.1
164,160,102.5
164,170,107.2
164,180,111.3
164,190,114.9
164,200,118.3
164,210,121.5
164,220,124.3
164,230,127
164,240,129.4
164,250,131.5
164,260,133.4
164,270,135.2
164,280,136.7
164,290,138.1
153,99,0
153,100,57.3
153,110,64.8
153,120,71.5
153,130,77.2
153,150,87.4
153,160,92.2
153,170,96.5
153,180,100.2
153,190,103.4
153,200,106.5
153,210,109.3
153,220,111.9
153,230,114.3
153,240,116.4
153,250,118.3
153,260,120.1
153,270,121.7
153,290,124.3
36,99,0
36,100,29.7
36,140,34.1
204,99,0
204,100,116.4
204,110,132.1
204,120,146.2
204,130,158.3
204,140,168.9
204,150,179.1
204,160,189.2
204,170,198.3
204,180,206.3
204,190,213.1
204,200,219.4
204,210,225.2
204,220,230.6
204,230,235.5
204,240,240
204,250,244.1
204,260,247.8
204,270,251
204,280,254
204,290,256.5
217,99,0
217,100,208.9
217,110,237.1
217,120,262.4
217,130,284.1
217,140,303.1
217,150,321.5
217,160,339.7
217,170,355.9
217,180,370.2
217,190,382.5
217,200,393.8
217,210,404.2
217,220,413.9
217,230,422.7
217,240,430.8
217,250,438.2
217,260,444.7
217,270,450.5
217,280,455.9
217,290,460.4
205,99,0
205,100,182
205,110,206.7
205,120,228.7
205,130,247.6
205,140,264.1
205,150,280.2
205,160,296
205,170,310.2
205,180,322.6
205,190,333.4
205,200,343.1
205,210,352.3
205,220,360.7
205,230,368.4
205,240,375.4
205,250,381.9
205,260,387.5
205,270,392.6
205,280,397.3
205,290,401.2
166,99,0
166,100,222.7
166,110,252
166,120,278.1
166,130,300.1
166,140,320
166,150,339.8
166,160,358.6
166,170,375.2
166,180,389.5
166,190,402.3
166,200,414.1
166,210,425.2
166,220,435.2
166,230,444.3
166,240,452.7
166,250,460.1
166,260,466.9
166,270,473.2
166,280,478.4
166,290,483.2
206,99,0
206,100,298.4
206,110,338.8
206,120,374.9
206,130,405.9
206,140,433
206,150,459.3
206,160,485.2
206,170,508.5
206,180,528.9
206,190,546.5
206,200,562.5
206,210,577.5
206,220,591.3
206,230,603.9
206,240,615.4
206,250,626
206,260,635.3
206,270,643.6
206,280,651.3
206,290,657.7
155,99,0
155,100,318.1
155,110,360
155,120,397.2
155,130,428.7
155,150,485.5
155,160,512.3
155,170,536
155,180,556.5
155,190,574.7
155,200,591.6
155,210,607.4
155,220,621.7
155,230,634.8
155,240,646.8
155,250,657.3
155,260,667
155,270,676
155,280,683.5
155,290,690.3
154,99,0
154,100,260.8
154,110,295.2
154,120,325.7
154,130,351.5
154,150,398.1
154,160,420.1
154,170,439.5
154,180,456.3
154,190,471.3
154,200,485.1
154,210,498.1
154,220,509.8
154,230,520.5
154,240,530.4
154,250,539
154,260,546.9
154,270,554.3
154,280,560.5
154,290,566
34,99,0
34,100,128.4
34,110,142.6
34,120,155.9
34,130,168.1
34,140,179
158,99,0
158,200,0
158,201,1
39,99,0
39,140,0
39,141,1
157,99,0
157,120,0
157,121,1
157,200,1
157,201,0
38,99,0
38,120,0
38,121,1
38,140,1
38,141,0
35,99,0
35,100,641.9
35,110,713
35,120,779.7
35,130,840.6
35,140,895.2
33,99,0
33,100,449.3
33,110,499.1
33,120,545.8
33,130,588.4
33,140,626.7
32,99,0
32,100,64.2
32,110,71.3
32,120,78
32,130,84.1
32,140,89.5
16,0,1
23,0,1
23,5,1
23,6,0
2,0,1
7,0,1
7,5,1
7,6,0
436,0,0
213,0,0
213,20,0
213,30,0.1
213,40,2.2
213,50,6.5
213,60,11.3
213,70,16.3
213,80,21.1
213,90,25.4
213,100,29.8
213,110,33.9
213,120,37.5
213,130,40.6
213,140,43.3
213,160,48.5
213,170,50.9
213,180,52.9
213,190,54.7
213,200,56.2
213,210,57.8
213,230,60.4
213,250,62.6
213,270,64.4
213,290,65.8
212,0,0
212,20,0
212,30,0.2
212,40,4.4
212,50,13
212,60,22.6
212,70,32.5
212,80,42.2
212,90,50.8
212,100,59.7
212,110,67.8
212,120,75
212,130,81.2
212,140,86.6
212,150,91.9
212,160,97
212,170,101.7
212,180,105.8
212,190,109.3
212,200,112.5
212,210,115.5
212,220,118.3
212,230,120.8
212,240,123.1
212,250,125.2
212,260,127.1
212,280,130.3
212,290,131.5
162,0,0
162,20,0
162,30,0.1
162,40,2.6
162,50,7.2
162,60,12.3
162,70,17.5
162,80,22.6
162,100,31.8
162,110,36
162,120,39.7
162,130,42.9
162,140,45.7
162,150,48.6
162,160,51.2
162,170,53.6
162,180,55.7
162,190,57.5
162,200,59.2
162,220,62.2
162,230,63.5
162,240,64.7
162,260,66.7
162,270,67.6
162,280,68.4
162,290,69
150,0,0
150,20,0
150,30,0.2
150,40,4.6
150,50,13
150,60,22.1
150,70,31.6
150,80,40.7
150,90,48.9
150,100,57.3
150,110,64.8
150,120,71.5
150,130,77.2
150,150,87.4
150,160,92.2
150,170,96.5
150,180,100.2
150,190,103.4
150,200,106.5
150,210,109.3
150,220,111.9
150,230,114.3
150,240,116.4
150,250,118.3
150,260,120.1
150,270,121.7
150,290,124.3
214,0,0
214,20,0
214,30,0.6
214,40,15.4
214,50,45.4
214,60,78.9
214,70,113.8
214,80,147.8
214,90,178
214,100,208.9
214,110,237.1
214,120,262.4
214,130,284.1
214,140,303.1
214,150,321.5
214,160,339.7
214,170,355.9
214,180,370.2
214,190,382.5
214,200,393.8
214,210,404.2
214,220,413.9
214,230,422.7
214,240,430.8
214,250,438.2
214,260,444.7
214,270,450.5
214,280,455.9
214,290,460.4
202,0,0
202,20,0
202,30,0.5
202,40,13.4
202,50,39.6
202,60,68.8
202,70,99.2
202,80,128.8
202,90,155.1
202,100,182
202,110,206.7
202,120,228.7
202,130,247.6
202,140,264.1
202,150,280.2
202,160,296
202,170,310.2
202,180,322.6
202,190,333.4
202,200,343.1
202,210,352.3
202,220,360.7
202,230,368.4
202,240,375.4
202,250,381.9
202,260,387.5
202,270,392.6
202,280,397.3
202,290,401.2
201,0,0
201,20,0
201,30,0.4
201,40,8.6
201,50,25.3
201,60,44
201,70,63.4
201,80,82.3
201,90,99.1
201,100,116.4
201,110,132.1
201,120,146.2
201,130,158.3
201,140,168.9
201,150,179.1
201,160,189.2
201,170,198.3
201,180,206.3
201,190,213.1
201,200,219.4
201,210,225.2
201,220,230.6
201,230,235.5
201,240,240
201,250,244.1
201,260,247.8
201,270,251
201,280,254
201,290,256.5
203,0,0
203,20,0
203,30,0.9
203,40,22
203,50,64.9
203,60,112.8
203,70,162.6
203,80,211.1
203,90,254.2
203,100,298.4
203,110,338.8
203,120,374.9
203,130,405.9
203,140,433
203,150,459.3
203,160,485.2
203,170,508.5
203,180,528.9
203,190,546.5
203,200,562.5
203,210,577.5
203,220,591.3
203,230,603.9
203,240,615.4
203,250,626
203,260,635.3
203,270,643.6
203,280,651.3
203,290,657.7
163,0,0
163,20,0
163,30,0.9
163,40,18
163,50,50.5
163,60,86
163,70,122.8
163,80,158.4
163,90,190.1
163,100,222.7
163,110,252
163,120,278.1
163,130,300.1
163,140,320
163,150,339.8
163,160,358.6
163,170,375.2
163,180,389.5
163,190,402.3
163,200,414.1
163,210,425.2
163,220,435.2
163,230,444.3
163,240,452.7
163,250,460.1
163,260,466.9
163,270,473.2
163,280,478.4
163,290,483.2
161,0,0
161,20,0
161,30,0.3
161,40,5.1
161,50,14.4
161,60,24.6
161,70,35.1
161,80,45.2
161,90,54.3
161,100,63.6
161,110,72
161,120,79.4
161,130,85.7
161,150,97.1
161,160,102.5
161,170,107.2
161,180,111.3
161,190,114.9
161,200,118.3
161,210,121.5
161,220,124.3
161,230,127
161,240,129.4
161,250,131.5
161,260,133.4
161,270,135.2
161,280,136.7
161,290,138.1
152,0,0
152,20,0
152,30,1.3
152,40,25.7
152,50,72.1
152,60,122.9
152,70,175.4
152,80,226.2
152,90,271.6
152,100,318.1
152,110,360
152,120,397.2
152,130,428.7
152,150,485.5
152,160,512.3
152,170,536
152,180,556.5
152,190,574.7
152,200,591.6
152,210,607.4
152,220,621.7
152,230,634.8
152,240,646.8
152,250,657.3
152,260,667
152,270,676
152,280,683.5
152,290,690.3
151,0,0
151,20,0
151,30,1.1
151,40,21.1
151,50,59.1
151,60,100.8
151,70,143.8
151,80,185.5
151,90,222.7
151,100,260.8
151,110,295.2
151,120,325.7
151,130,351.5
151,150,398.1
151,160,420.1
151,170,439.5
151,180,456.3
151,190,471.3
151,200,485.1
151,210,498.1
151,220,509.8
151,230,520.5
151,240,530.4
151,250,539
151,260,546.9
151,270,554.3
151,280,560.5
151,290,566
143,0,0
143,20,0
143,30,0.3
143,40,1.7
143,50,5.4
143,60,12.1
143,70,21.5
143,80,32.4
143,90,43.6
143,100,54.5
143,110,64.8
143,120,74.1
143,130,82.2
143,140,89
143,150,94.6
143,160,98.9
143,170,101.9
143,180,103.9
143,190,104.9
143,200,104.9
143,210,104.1
143,220,102.6
143,230,100.6
143,240,98
143,250,95.9
143,260,95.3
143,270,96.2
143,280,95.5
143,290,94.9
143,299,94.3
200,0,0
200,20,0
200,30,2.6
200,40,10.8
200,50,16.4
200,60,19.9
200,70,22.4
200,80,24.3
200,100,26.9
200,110,28
200,120,29
200,130,29.8
200,140,30.3
200,150,31
200,160,31.6
200,170,32.3
200,190,33.3
200,200,33.7
200,220,34.7
200,230,35.1
200,240,35.4
200,250,35.8
200,290,37
326,0,0
326,20,0
326,30,4.4
326,40,17.8
326,50,33.6
326,60,49.7
326,70,64.7
326,80,79.4
326,90,92.2
326,100,103.4
326,110,113.8
326,120,123.6
326,130,132.4
326,140,140.3
326,150,147.4
326,160,154.1
326,170,160.1
326,180,165.6
326,190,170.8
326,200,175.2
326,210,179.3
326,220,183
147,0,0
147,20,0
147,30,3
147,40,11.3
147,50,16.9
147,60,20.3
147,70,22.7
147,80,24.5
147,90,25.9
147,100,27.2
147,110,28.3
147,120,29.3
147,130,30
147,140,30.6
147,160,32
147,170,32.6
147,190,33.6
147,200,34
147,220,35
147,240,35.8
147,250,36.1
147,260,36.5
147,280,37.1
147,290,37.3
96,0,0
96,20,0
96,30,2.3
96,40,9.3
96,50,17.7
96,60,26.2
96,70,34.1
96,80,41.8
96,90,48.5
96,100,54.4
96,110,59.9
96,120,65
96,130,69.7
96,140,73.8
96,150,77.6
96,160,81.1
96,170,84.3
96,180,87.2
96,190,89.9
96,200,92.2
96,210,94.4
96,220,96.3
95,0,0
95,20,0
95,30,4.6
95,40,18.7
95,50,35.3
95,60,52.3
95,70,68.1
95,80,83.6
95,90,97.1
95,100,108.8
95,110,119.8
95,120,130.1
95,130,139.4
95,140,147.7
95,150,155.2
95,160,162.2
95,170,168.6
95,180,174.3
95,190,179.7
95,200,184.5
95,210,188.8
95,220,192.6
328,0,0
328,10,0
328,20,0.1
328,30,23
328,40,93.5
328,50,176.6
328,60,261.7
328,70,340.5
328,80,417.8
328,90,485.4
328,100,544
328,110,598.8
328,120,650.3
328,130,696.8
328,140,738.4
328,150,776
328,160,811.2
328,170,842.8
328,180,871.7
328,190,898.7
328,200,922.3
328,210,943.8
328,220,963.2
327,0,0
327,10,0
327,20,0.1
327,30,18.6
327,40,75.7
327,50,143
327,60,212
327,70,275.8
327,80,338.4
327,90,393.2
327,100,440.6
327,110,485
327,120,526.7
327,130,564.4
327,140,598.1
327,150,628.6
327,160,657.1
327,170,682.7
327,180,706.1
327,190,727.9
327,200,747.1
327,210,764.5
327,220,780.2
145,0,0
145,10,0
145,20,0.1
145,30,1.5
145,40,9.3
145,50,30
145,60,67.2
145,70,119.2
145,80,179.7
145,90,242.1
145,100,303
145,110,360
145,120,411.5
145,130,456.5
145,140,494.5
145,150,525.3
145,160,549.2
145,170,566.4
145,180,577.3
145,190,582.6
145,200,582.8
145,210,578.4
145,220,570.2
145,230,558.6
145,240,544.3
145,250,532.8
145,260,529.4
145,270,534.4
145,290,527
145,299,523.6
144,0,0
144,10,0
144,20,0.1
144,30,1.2
144,40,7.6
144,50,24.6
144,60,55.1
144,70,97.7
144,80,147.3
144,90,198.5
144,100,248.5
144,110,295.2
144,120,337.4
144,130,374.3
144,140,405.5
144,150,430.7
144,160,450.3
144,170,464.5
144,180,473.4
144,190,477.7
144,200,477.9
144,210,474.3
144,220,467.6
144,230,458
144,240,446.3
144,250,436.9
144,260,434.1
144,270,438.2
144,280,435.2
144,290,432.1
144,299,429.3
410,0,0
410,10,0
410,20,0.1
410,30,5.7
410,40,14.7
410,50,24.5
410,60,33.9
410,70,42.7
410,80,50.4
410,90,57.5
410,100,64.2
410,110,70.2
410,120,75.7
410,130,80.9
410,140,85.6
230,0,0
230,10,0
230,20,0.1
230,30,6.8
230,40,17.6
230,50,29.3
230,60,40.6
230,70,51.2
230,80,60.4
230,90,68.8
230,100,76.9
230,110,84
230,120,90.7
230,130,96.8
230,140,102.5
174,0,0
174,10,0
174,20,0.1
174,30,0.9
174,40,3.6
174,50,8.9
174,60,17
174,70,26.9
174,80,37.9
174,90,49.4
174,100,60.8
174,110,71.6
174,120,81.7
174,130,90.8
174,140,98.8
174,150,105.5
174,160,111
174,170,115.2
174,180,118.3
174,190,120.3
174,200,120.7
174,210,119.9
174,220,118.7
174,280,115.7
174,290,115.1
174,299,114.7
98,0,0
98,10,0
98,20,0.1
98,30,23
98,40,93.5
98,50,176.6
98,60,261.7
98,70,340.5
98,80,417.8
98,90,485.4
98,100,544
98,110,598.8
98,120,650.3
98,130,696.8
98,140,738.4
98,150,776
98,160,811.2
98,170,842.8
98,180,871.7
98,190,898.7
98,200,922.3
98,210,943.8
98,220,963.2
97,0,0
97,10,0
97,20,0.1
97,30,16.1
97,40,65.5
97,50,123.6
97,60,183.2
97,70,238.3
97,80,292.4
97,90,339.8
97,100,380.8
97,110,419.1
97,120,455.2
97,130,487.7
97,140,516.9
97,150,543.2
97,160,567.9
97,170,589.9
97,180,610.2
97,190,629.1
97,200,645.6
97,210,660.6
