TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.unmanaged.CWHvm_FDC_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,41.55699920654297,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,47.79499816894531,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,54.03499984741211,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,60.27399826049805,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,66.51200103759766,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,72.75399780273438,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,78.99099731445312,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,85.23100280761719,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,91.47000122070312,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,97.70999908447266,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,103.94999694824219,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,110.18900299072266,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,116.4280014038086,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,122.66799926757812,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,128.90899658203125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,135.1479949951172,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,141.38600158691406,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,147.625,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,153.86399841308594,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,160.10499572753906,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,166.13099670410156,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,171.3000030517578,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,176.46800231933594,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,180.3509979248047,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,183.91099548339844,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,186.1719970703125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,186.55499267578125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,186.55499267578125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,186.55499267578125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,186.55499267578125,0.0
feature.Height.unmanaged.CWHvm_FDC_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,186.55499267578125,0.0
