TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.unmanaged.CWHvm_CW_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,550.56201171875,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,562.6729736328125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,574.7839965820312,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,581.02001953125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,585.781005859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,590.5449829101562,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,595.3109741210938,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,599.1729736328125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,602.0120239257812,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,604.85498046875,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,607.6950073242188,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,610.5369873046875,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,613.3779907226562,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,615.6439819335938,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,617.7650146484375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,619.885009765625,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,622.0059814453125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,624.125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,625.905029296875,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,627.5989990234375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,629.291015625,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,630.9869995117188,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,632.6640014648438,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,634.3350219726562,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,635.8800048828125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,637.2630004882812,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,637.7830200195312,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,637.844970703125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,637.844970703125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,637.844970703125,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,637.844970703125,0.0
