CURVE,X,Y
974,40,26.8
974,50,31.6
974,60,34.2
974,70,36
974,80,37.2
974,90,38.3
974,100,39
974,110,39.5
974,120,39.9
1479,0,0
1479,10,0
1479,20,8.7
1479,30,20.3
1479,40,26.8
1479,50,31.6
1479,60,34.2
1479,70,36
1479,80,37.2
1479,90,38.3
1479,100,39
1479,110,39.5
1479,120,39.9
779,0,0
779,10,0
779,20,8.7
779,30,20.3
779,40,26.8
779,50,31.6
779,60,34.2
779,70,36
779,80,37.2
779,90,38.3
779,100,39
779,110,39.5
779,120,39.9
97,0,0
97,10,0
97,20,8.7
97,30,20.3
97,40,26.8
97,50,31.6
97,60,34.2
97,70,36
97,80,37.2
97,90,38.3
97,100,39
97,110,39.5
97,120,39.9
1476,0,0
1476,10,0
1476,20,8.7
1476,30,20.3
1476,40,25.2
1476,50,28.7
1476,60,31.1
1476,70,32.7
1476,80,33.8
1476,90,34.8
1476,100,35.5
1476,120,36.3
1195,0,0
1195,10,0
1195,20,8.7
1195,30,20.3
1195,40,25.2
1195,50,28.7
1195,60,31.1
1195,70,32.7
1195,80,33.8
1195,90,34.8
1195,100,35.5
1195,120,36.3
1028,0,0
1028,10,0
1028,20,8.7
1028,30,20.3
1028,40,25.2
1028,50,28.7
1028,60,31.1
1028,70,32.7
1028,80,33.8
1028,90,34.8
1028,100,35.5
1028,120,36.3
1434,0,0
1434,10,0
1434,20,8.7
1434,30,20.3
1434,40,25.2
1434,50,28.7
1434,60,31.1
1434,70,32.7
1434,80,33.8
1434,90,34.8
1434,100,35.5
1434,120,36.3
890,0,0
890,10,0
890,20,8.7
890,30,20.3
890,40,25.2
890,50,28.7
890,60,31.1
890,70,32.7
890,80,33.8
890,90,34.8
890,100,35.5
890,120,36.3
1891,0,0
1891,10,0
1891,20,8.7
1891,30,20.3
1891,40,25.2
1891,50,28.7
1891,60,31.1
1891,70,32.7
1891,80,33.8
1891,90,34.8
1891,100,35.5
1891,120,36.3
90,0,0
90,10,0
90,20,8.7
90,30,20.3
90,40,25.2
90,50,28.7
90,60,31.1
90,70,32.7
90,80,33.8
90,90,34.8
90,100,35.5
90,120,36.3
1147,0,0
1147,10,0
1147,20,22.5
1147,30,195.4
1147,40,325.5
1147,50,571.5
1147,60,807
1147,70,1021.3
1147,80,1200.9
1147,90,1362.7
1147,100,1490.8
1147,110,1594
1147,120,1676.7
1143,0,0
1143,10,0
1143,20,22.5
1143,30,195.4
1143,40,325.5
1143,50,571.5
1143,60,807
1143,70,1016
1143,80,1192.7
1143,90,1356.2
1143,100,1485.6
1143,110,1589.6
1143,120,1676.7
1140,0,0
1140,10,0
1140,20,22.5
1140,30,195.4
1140,40,325.5
1140,50,571.5
1140,60,800.8
1140,70,1007.1
1140,80,1184.4
1140,90,1349.7
1140,100,1480.4
1140,110,1585
1140,120,1676.7
1136,0,0
1136,10,0
1136,20,22.5
1136,30,195.4
1136,40,325.5
1136,50,564.7
1136,60,790.4
1136,70,998.2
1136,80,1176
1136,90,1343.1
1136,100,1475.1
1136,110,1580.2
1136,120,1676.7
1768,0,0
1768,10,0
1768,20,22.5
1768,30,195.4
1768,40,399.7
1768,50,624.1
1768,60,834.9
1768,70,1027.9
1768,80,1190.8
1768,90,1343.1
1768,100,1475.1
1768,110,1580.2
1768,120,1676.7
1391,0,0
1391,10,0
1391,20,22.5
1391,30,195.4
1391,40,399.7
1391,50,624.1
1391,60,834.9
1391,70,1027.9
1391,80,1190.8
1391,90,1343.1
1391,100,1475.1
1391,110,1580.2
1391,120,1676.7
1694,0,0
1694,10,0
1694,20,22.5
1694,30,195.4
1694,40,399.7
1694,50,624.1
1694,60,834.9
1694,70,1027.9
1694,80,1190.8
1694,90,1343.1
1694,100,1475.1
1694,110,1580.2
1694,120,1676.7
1029,0,0
1029,10,0
1029,20,22.5
1029,30,195.4
1029,40,399.7
1029,50,624.1
1029,60,834.9
1029,70,1027.9
1029,80,1190.8
1029,90,1343.1
1029,100,1475.1
1029,110,1580.2
1029,120,1676.7
1477,0,0
1477,10,0
1477,20,22.5
1477,30,195.4
1477,40,399.7
1477,50,624.1
1477,60,834.9
1477,70,1027.9
1477,80,1190.8
1477,90,1343.1
1477,100,1475.1
1477,110,1580.2
1477,120,1676.7
973,0,0
973,10,0
973,20,22.5
973,30,195.4
973,40,399.7
973,50,624.1
973,60,834.9
973,70,1027.9
973,80,1190.8
973,90,1343.1
973,100,1475.1
973,110,1580.2
973,120,1676.7
1132,0,0
1132,10,0
1132,20,22.5
1132,30,195.4
1132,40,399.7
1132,50,624.1
1132,60,834.9
1132,70,1027.9
1132,80,1190.8
1132,90,1343.1
1132,100,1475.1
1132,110,1580.2
1132,120,1676.7
776,0,0
776,10,0
776,20,22.5
776,30,195.4
776,40,399.7
776,50,624.1
776,60,834.9
776,70,1027.9
776,80,1190.8
776,90,1343.1
776,100,1475.1
776,110,1580.2
776,120,1676.7
1701,0,0
1701,10,0
1701,20,22.5
1701,30,195.4
1701,40,325.5
1701,50,571.5
1701,60,800.8
1701,70,1007.1
1701,80,1184.4
1701,90,1349.7
1701,100,1480.4
1701,110,1585
1701,120,1676.7
1703,0,0
1703,10,0
1703,20,22.5
1703,30,195.4
1703,40,325.5
1703,50,571.5
1703,60,807
1703,70,1016
1703,80,1192.7
1703,90,1356.2
1703,100,1485.6
1703,110,1589.6
1703,120,1676.7
1706,0,0
1706,10,0
1706,20,22.5
1706,30,195.4
1706,40,325.5
1706,50,571.5
1706,60,807
1706,70,1021.3
1706,80,1200.9
1706,90,1362.7
1706,100,1490.8
1706,110,1594
1706,120,1676.7
1486,0,0
1486,10,0
1486,20,22.5
1486,30,195.4
1486,40,325.5
1486,50,571.5
1486,60,807
1486,70,1021.3
1486,80,1200.9
1486,90,1362.7
1486,100,1490.8
1486,110,1594
1486,120,1676.7
1484,0,0
1484,10,0
1484,20,22.5
1484,30,195.4
1484,40,325.5
1484,50,571.5
1484,60,807
1484,70,1016
1484,80,1192.7
1484,90,1356.2
1484,100,1485.6
1484,110,1589.6
1484,120,1676.7
1939,0,0
1939,10,0
1939,20,22.5
1939,30,195.4
1939,40,325.5
1939,50,571.5
1939,60,800.8
1939,70,1007.1
1939,80,1184.4
1939,90,1349.7
1939,100,1480.4
1939,110,1585
1939,120,1676.7
1035,0,0
1035,10,0
1035,20,22.5
1035,30,195.4
1035,40,325.5
1035,50,571.5
1035,60,800.8
1035,70,1007.1
1035,80,1184.4
1035,90,1349.7
1035,100,1480.4
1035,110,1585
1035,120,1676.7
1945,0,0
1945,10,0
1945,20,22.5
1945,30,195.4
1945,40,325.5
1945,50,571.5
1945,60,807
1945,70,1021.3
1945,80,1200.9
1945,90,1362.7
1945,100,1490.8
1945,110,1594
1945,120,1676.7
1942,0,0
1942,10,0
1942,20,22.5
1942,30,195.4
1942,40,325.5
1942,50,571.5
1942,60,807
1942,70,1016
1942,80,1192.7
1942,90,1356.2
1942,100,1485.6
1942,110,1589.6
1942,120,1676.7
1399,0,0
1399,10,0
1399,20,22.5
1399,30,195.4
1399,40,325.5
1399,50,571.5
1399,60,807
1399,70,1016
1399,80,1192.7
1399,90,1356.2
1399,100,1485.6
1399,110,1589.6
1399,120,1676.7
809,0,0
809,10,0
809,20,22.5
809,30,195.4
809,40,325.5
809,50,571.5
809,60,807
809,70,1016
809,80,1192.7
809,90,1356.2
809,100,1485.6
809,110,1589.6
809,120,1676.7
1817,0,0
1817,10,0
1817,20,22.5
1817,30,195.4
1817,40,325.5
1817,50,571.5
1817,60,807
1817,70,1016
1817,80,1192.7
1817,90,1356.2
1817,100,1485.6
1817,110,1589.6
1817,120,1676.7
788,0,0
788,10,0
788,20,22.5
788,30,195.4
788,40,325.5
788,50,571.5
788,60,807
788,70,1016
788,80,1192.7
788,90,1356.2
788,100,1485.6
788,110,1589.6
788,120,1676.7
811,0,0
811,10,0
811,20,22.5
811,30,195.4
811,40,325.5
811,50,571.5
811,60,807
811,70,1021.3
811,80,1200.9
811,90,1362.7
811,100,1490.8
811,110,1594
811,120,1676.7
1819,0,0
1819,10,0
1819,20,22.5
1819,30,195.4
1819,40,325.5
1819,50,571.5
1819,60,807
1819,70,1021.3
1819,80,1200.9
1819,90,1362.7
1819,100,1490.8
1819,110,1594
1819,120,1676.7
1401,0,0
1401,10,0
1401,20,22.5
1401,30,195.4
1401,40,325.5
1401,50,571.5
1401,60,807
1401,70,1021.3
1401,80,1200.9
1401,90,1362.7
1401,100,1490.8
1401,110,1594
1401,120,1676.7
1040,0,0
1040,10,0
1040,20,22.5
1040,30,195.4
1040,40,325.5
1040,50,571.5
1040,60,807
1040,70,1021.3
1040,80,1200.9
1040,90,1362.7
1040,100,1490.8
1040,110,1594
1040,120,1676.7
792,0,0
792,10,0
792,20,22.5
792,30,195.4
792,40,325.5
792,50,571.5
792,60,807
792,70,1021.3
792,80,1200.9
792,90,1362.7
792,100,1490.8
792,110,1594
792,120,1676.7
1895,0,0
1895,10,0
1895,20,22.5
1895,30,195.4
1895,40,325.5
1895,50,571.5
1895,60,807
1895,70,1021.3
1895,80,1200.9
1895,90,1362.7
1895,100,1490.8
1895,110,1594
1895,120,1676.7
1772,0,0
1772,10,0
1772,20,22.5
1772,30,195.4
1772,40,325.5
1772,50,571.5
1772,60,807
1772,70,1021.3
1772,80,1200.9
1772,90,1362.7
1772,100,1490.8
1772,110,1594
1772,120,1676.7
984,0,0
984,10,0
984,20,22.5
984,30,195.4
984,40,325.5
984,50,571.5
984,60,807
984,70,1021.3
984,80,1200.9
984,90,1362.7
984,100,1490.8
984,110,1594
984,120,1676.7
479,0,0
479,10,0
479,20,22.5
479,30,195.4
479,40,325.5
479,50,571.5
479,60,807
479,70,1021.3
479,80,1200.9
479,90,1362.7
479,100,1490.8
479,110,1594
479,120,1676.7
1038,0,0
1038,10,0
1038,20,22.5
1038,30,195.4
1038,40,325.5
1038,50,571.5
1038,60,807
1038,70,1016
1038,80,1192.7
1038,90,1356.2
1038,100,1485.6
1038,110,1589.6
1038,120,1676.7
476,0,0
476,10,0
476,20,22.5
476,30,195.4
476,40,325.5
476,50,571.5
476,60,807
476,70,1016
476,80,1192.7
476,90,1356.2
476,100,1485.6
476,110,1589.6
476,120,1676.7
978,0,0
978,10,0
978,20,22.5
978,30,195.4
978,40,325.5
978,50,571.5
978,60,800.8
978,70,1007.1
978,80,1184.4
978,90,1349.7
978,100,1480.4
978,110,1585
978,120,1676.7
1893,0,0
1893,10,0
1893,20,22.5
1893,30,195.4
1893,40,325.5
1893,50,571.5
1893,60,800.8
1893,70,1007.1
1893,80,1184.4
1893,90,1349.7
1893,100,1480.4
1893,110,1585
1893,120,1676.7
806,0,0
806,10,0
806,20,22.5
806,30,195.4
806,40,325.5
806,50,571.5
806,60,800.8
806,70,1007.1
806,80,1184.4
806,90,1349.7
806,100,1480.4
806,110,1585
806,120,1676.7
1482,0,0
1482,10,0
1482,20,22.5
1482,30,195.4
1482,40,325.5
1482,50,571.5
1482,60,800.8
1482,70,1007.1
1482,80,1184.4
1482,90,1349.7
1482,100,1480.4
1482,110,1585
1482,120,1676.7
1397,0,0
1397,10,0
1397,20,22.5
1397,30,195.4
1397,40,325.5
1397,50,571.5
1397,60,800.8
1397,70,1007.1
1397,80,1184.4
1397,90,1349.7
1397,100,1480.4
1397,110,1585
1397,120,1676.7
1815,0,0
1815,10,0
1815,20,22.5
1815,30,195.4
1815,40,325.5
1815,50,571.5
1815,60,800.8
1815,70,1007.1
1815,80,1184.4
1815,90,1349.7
1815,100,1480.4
1815,110,1585
1815,120,1676.7
784,0,0
784,10,0
784,20,22.5
784,30,195.4
784,40,325.5
784,50,571.5
784,60,800.8
784,70,1007.1
784,80,1184.4
784,90,1349.7
784,100,1480.4
784,110,1585
784,120,1676.7
473,0,0
473,10,0
473,20,22.5
473,30,195.4
473,40,325.5
473,50,571.5
473,60,800.8
473,70,1007.1
473,80,1184.4
473,90,1349.7
473,100,1480.4
473,110,1585
473,120,1676.7
1698,0,0
1698,10,0
1698,20,22.5
1698,30,195.4
1698,40,325.5
1698,50,564.7
1698,60,790.4
1698,70,998.2
1698,80,1176
1698,90,1343.1
1698,100,1475.1
1698,110,1580.2
1698,120,1676.7
1480,0,0
1480,10,0
1480,20,22.5
1480,30,195.4
1480,40,325.5
1480,50,564.7
1480,60,790.4
1480,70,998.2
1480,80,1176
1480,90,1343.1
1480,100,1475.1
1480,110,1580.2
1480,120,1676.7
1394,0,0
1394,10,0
1394,20,22.5
1394,30,195.4
1394,40,325.5
1394,50,564.7
1394,60,790.4
1394,70,998.2
1394,80,1176
1394,90,1343.1
1394,100,1475.1
1394,110,1580.2
1394,120,1676.7
1769,0,0
1769,10,0
1769,20,22.5
1769,30,195.4
1769,40,325.5
1769,50,564.7
1769,60,790.4
1769,70,998.2
1769,80,1176
1769,90,1343.1
1769,100,1475.1
1769,110,1580.2
1769,120,1676.7
1032,0,0
1032,10,0
1032,20,22.5
1032,30,195.4
1032,40,325.5
1032,50,564.7
1032,60,790.4
1032,70,998.2
1032,80,1176
1032,90,1343.1
1032,100,1475.1
1032,110,1580.2
1032,120,1676.7
975,0,0
975,10,0
975,20,22.5
975,30,195.4
975,40,325.5
975,50,564.7
975,60,790.4
975,70,998.2
975,80,1176
975,90,1343.1
975,100,1475.1
975,110,1580.2
975,120,1676.7
780,0,0
780,10,0
780,20,22.5
780,30,195.4
780,40,325.5
780,50,564.7
780,60,790.4
780,70,998.2
780,80,1176
780,90,1343.1
780,100,1475.1
780,110,1580.2
780,120,1676.7
1935,0,0
1935,10,0
1935,20,22.5
1935,30,195.4
1935,40,325.5
1935,50,564.7
1935,60,790.4
1935,70,998.2
1935,80,1176
1935,90,1343.1
1935,100,1475.1
1935,110,1580.2
1935,120,1676.7
1813,0,0
1813,10,0
1813,20,22.5
1813,30,195.4
1813,40,325.5
1813,50,564.7
1813,60,790.4
1813,70,998.2
1813,80,1176
1813,90,1343.1
1813,100,1475.1
1813,110,1580.2
1813,120,1676.7
803,0,0
803,10,0
803,20,22.5
803,30,195.4
803,40,325.5
803,50,564.7
803,60,790.4
803,70,998.2
803,80,1176
803,90,1343.1
803,100,1475.1
803,110,1580.2
803,120,1676.7
469,0,0
469,10,0
469,20,22.5
469,30,195.4
469,40,325.5
469,50,564.7
469,60,790.4
469,70,998.2
469,80,1176
469,90,1343.1
469,100,1475.1
469,110,1580.2
469,120,1676.7
800,0,0
800,10,0
800,20,22.5
800,30,195.4
800,40,399.7
800,50,624.1
800,60,834.9
800,70,1027.9
800,80,1190.8
800,90,1343.1
800,100,1475.1
800,110,1580.2
800,120,1676.7
1810,0,0
1810,10,0
1810,20,22.5
1810,30,195.4
1810,40,399.7
1810,50,624.1
1810,60,834.9
1810,70,1027.9
1810,80,1190.8
1810,90,1343.1
1810,100,1475.1
1810,110,1580.2
1810,120,1676.7
1931,0,0
1931,10,0
1931,20,22.5
1931,30,195.4
1931,40,399.7
1931,50,624.1
1931,60,834.9
1931,70,1027.9
1931,80,1190.8
1931,90,1343.1
1931,100,1475.1
1931,110,1580.2
1931,120,1676.7
462,0,0
462,10,0
462,20,22.5
462,30,195.4
462,40,399.7
462,50,624.1
462,60,834.9
462,70,1027.9
462,80,1190.8
462,90,1343.1
462,100,1475.1
462,110,1580.2
462,120,1676.7
1645,0,0
1645,10,0
1645,20,22.5
1645,30,195.4
1645,40,325.5
1645,50,571.5
1645,60,807
1645,70,1021.3
1645,80,1200.9
1645,90,1362.7
1645,100,1490.8
1645,110,1594
1645,120,1676.7
1644,0,0
1644,10,0
1644,20,22.5
1644,30,195.4
1644,40,325.5
1644,50,571.5
1644,60,807
1644,70,1016
1644,80,1192.7
1644,90,1356.2
1644,100,1485.6
1644,110,1589.6
1644,120,1676.7
1643,0,0
1643,10,0
1643,20,22.5
1643,30,195.4
1643,40,325.5
1643,50,571.5
1643,60,800.8
1643,70,1007.1
1643,80,1184.4
1643,90,1349.7
1643,100,1480.4
1643,110,1585
1643,120,1676.7
1641,0,0
1641,10,0
1641,20,22.5
1641,30,195.4
1641,40,325.5
1641,50,564.7
1641,60,790.4
1641,70,998.2
1641,80,1176
1641,90,1343.1
1641,100,1475.1
1641,110,1580.2
1641,120,1676.7
1778,0,0
1778,10,0
1778,20,22.5
1778,30,195.4
1778,40,325.5
1778,50,564.7
1778,60,790.4
1778,70,998.2
1778,80,1176
1778,90,1343.1
1778,100,1475.1
1778,110,1580.2
1778,120,1676.7
920,0,0
920,10,0
920,20,22.5
920,30,195.4
920,40,325.5
920,50,564.7
920,60,790.4
920,70,998.2
920,80,1176
920,90,1343.1
920,100,1475.1
920,110,1580.2
920,120,1676.7
1779,0,0
1779,10,0
1779,20,22.5
1779,30,195.4
1779,40,325.5
1779,50,571.5
1779,60,800.8
1779,70,1007.1
1779,80,1184.4
1779,90,1349.7
1779,100,1480.4
1779,110,1585
1779,120,1676.7
1437,0,0
1437,10,0
1437,20,22.5
1437,30,195.4
1437,40,325.5
1437,50,571.5
1437,60,800.8
1437,70,1007.1
1437,80,1184.4
1437,90,1349.7
1437,100,1480.4
1437,110,1585
1437,120,1676.7
1441,0,0
1441,10,0
1441,20,22.5
1441,30,195.4
1441,40,325.5
1441,50,571.5
1441,60,807
1441,70,1021.3
1441,80,1200.9
1441,90,1362.7
1441,100,1490.8
1441,110,1594
1441,120,1676.7
1439,0,0
1439,10,0
1439,20,22.5
1439,30,195.4
1439,40,325.5
1439,50,571.5
1439,60,807
1439,70,1016
1439,80,1192.7
1439,90,1356.2
1439,100,1485.6
1439,110,1589.6
1439,120,1676.7
1782,0,0
1782,10,0
1782,20,22.5
1782,30,195.4
1782,40,325.5
1782,50,571.5
1782,60,807
1782,70,1021.3
1782,80,1200.9
1782,90,1362.7
1782,100,1490.8
1782,110,1594
1782,120,1676.7
1780,0,0
1780,10,0
1780,20,22.5
1780,30,195.4
1780,40,325.5
1780,50,571.5
1780,60,807
1780,70,1016
1780,80,1192.7
1780,90,1356.2
1780,100,1485.6
1780,110,1589.6
1780,120,1676.7
932,0,0
932,10,0
932,20,22.5
932,30,195.4
932,40,325.5
932,50,571.5
932,60,807
932,70,1021.3
932,80,1200.9
932,90,1362.7
932,100,1490.8
932,110,1594
932,120,1676.7
928,0,0
928,10,0
928,20,22.5
928,30,195.4
928,40,325.5
928,50,571.5
928,60,807
928,70,1016
928,80,1192.7
928,90,1356.2
928,100,1485.6
928,110,1589.6
928,120,1676.7
924,0,0
924,10,0
924,20,22.5
924,30,195.4
924,40,325.5
924,50,571.5
924,60,800.8
924,70,1007.1
924,80,1184.4
924,90,1349.7
924,100,1480.4
924,110,1585
924,120,1676.7
416,0,0
416,10,0
416,20,22.5
416,30,195.4
416,40,325.5
416,50,571.5
416,60,807
416,70,1021.3
416,80,1200.9
416,90,1362.7
416,100,1490.8
416,110,1594
416,120,1676.7
412,0,0
412,10,0
412,20,22.5
412,30,195.4
412,40,325.5
412,50,571.5
412,60,807
412,70,1016
412,80,1192.7
412,90,1356.2
412,100,1485.6
412,110,1589.6
412,120,1676.7
408,0,0
408,10,0
408,20,22.5
408,30,195.4
408,40,325.5
408,50,571.5
408,60,800.8
408,70,1007.1
408,80,1184.4
408,90,1349.7
408,100,1480.4
408,110,1585
408,120,1676.7
404,0,0
404,10,0
404,20,22.5
404,30,195.4
404,40,325.5
404,50,564.7
404,60,790.4
404,70,998.2
404,80,1176
404,90,1343.1
404,100,1475.1
404,110,1580.2
404,120,1676.7
1639,0,0
1639,10,0
1639,20,22.5
1639,30,195.4
1639,40,399.7
1639,50,624.1
1639,60,834.9
1639,70,1027.9
1639,80,1190.8
1639,90,1343.1
1639,100,1475.1
1639,110,1580.2
1639,120,1676.7
1435,0,0
1435,10,0
1435,20,22.5
1435,30,195.4
1435,40,399.7
1435,50,624.1
1435,60,834.9
1435,70,1027.9
1435,80,1190.8
1435,90,1343.1
1435,100,1475.1
1435,110,1580.2
1435,120,1676.7
917,0,0
917,10,0
917,20,22.5
917,30,195.4
917,40,399.7
917,50,624.1
917,60,834.9
917,70,1027.9
917,80,1190.8
917,90,1343.1
917,100,1475.1
917,110,1580.2
917,120,1676.7
1777,0,0
1777,10,0
1777,20,22.5
1777,30,195.4
1777,40,399.7
1777,50,624.1
1777,60,834.9
1777,70,1027.9
1777,80,1190.8
1777,90,1343.1
1777,100,1475.1
1777,110,1580.2
1777,120,1676.7
400,0,0
400,10,0
400,20,22.5
400,30,195.4
400,40,399.7
400,50,624.1
400,60,834.9
400,70,1027.9
400,80,1190.8
400,90,1343.1
400,100,1475.1
400,110,1580.2
400,120,1676.7
1723,0,0
1723,10,0
1723,20,22.5
1723,30,195.4
1723,40,325.5
1723,50,571.5
1723,60,807
1723,70,1021.3
1723,80,1200.9
1723,90,1362.7
1723,100,1490.8
1723,110,1594
1723,120,1676.7
1720,0,0
1720,10,0
1720,20,22.5
1720,30,195.4
1720,40,325.5
1720,50,571.5
1720,60,807
1720,70,1016
1720,80,1192.7
1720,90,1356.2
1720,100,1485.6
1720,110,1589.6
1720,120,1676.7
1716,0,0
1716,10,0
1716,20,22.5
1716,30,195.4
1716,40,325.5
1716,50,571.5
1716,60,800.8
1716,70,1007.1
1716,80,1184.4
1716,90,1349.7
1716,100,1480.4
1716,110,1585
1716,120,1676.7
1714,0,0
1714,10,0
1714,20,22.5
1714,30,195.4
1714,40,325.5
1714,50,564.7
1714,60,790.4
1714,70,998.2
1714,80,1176
1714,90,1343.1
1714,100,1475.1
1714,110,1580.2
1714,120,1676.7
1232,0,0
1232,10,0
1232,20,22.5
1232,30,195.4
1232,40,325.5
1232,50,571.5
1232,60,807
1232,70,1021.3
1232,80,1200.9
1232,90,1362.7
1232,100,1490.8
1232,110,1594
1232,120,1676.7
1228,0,0
1228,10,0
1228,20,22.5
1228,30,195.4
1228,40,325.5
1228,50,571.5
1228,60,807
1228,70,1016
1228,80,1192.7
1228,90,1356.2
1228,100,1485.6
1228,110,1589.6
1228,120,1676.7
1224,0,0
1224,10,0
1224,20,22.5
1224,30,195.4
1224,40,325.5
1224,50,571.5
1224,60,800.8
1224,70,1007.1
1224,80,1184.4
1224,90,1349.7
1224,100,1480.4
1224,110,1585
1224,120,1676.7
1206,0,0
1206,10,0
1206,20,22.5
1206,30,195.4
1206,40,325.5
1206,50,571.5
1206,60,800.8
1206,70,1007.1
1206,80,1184.4
1206,90,1349.7
1206,100,1480.4
1206,110,1585
1206,120,1676.7
1001,0,0
1001,10,0
1001,20,22.5
1001,30,195.4
1001,40,325.5
1001,50,571.5
1001,60,800.8
1001,70,1007.1
1001,80,1184.4
1001,90,1349.7
1001,100,1480.4
1001,110,1585
1001,120,1676.7
1009,0,0
1009,10,0
1009,20,22.5
1009,30,195.4
1009,40,325.5
1009,50,571.5
1009,60,807
1009,70,1021.3
1009,80,1200.9
1009,90,1362.7
1009,100,1490.8
1009,110,1594
1009,120,1676.7
1213,0,0
1213,10,0
1213,20,22.5
1213,30,195.4
1213,40,325.5
1213,50,571.5
1213,60,807
1213,70,1021.3
1213,80,1200.9
1213,90,1362.7
1213,100,1490.8
1213,110,1594
1213,120,1676.7
909,0,0
909,10,0
909,20,22.5
909,30,195.4
909,40,325.5
909,50,571.5
909,60,807
909,70,1021.3
909,80,1200.9
909,90,1362.7
909,100,1490.8
909,110,1594
909,120,1676.7
1005,0,0
1005,10,0
1005,20,22.5
1005,30,195.4
1005,40,325.5
1005,50,571.5
1005,60,807
1005,70,1016
1005,80,1192.7
1005,90,1356.2
1005,100,1485.6
1005,110,1589.6
1005,120,1676.7
1209,0,0
1209,10,0
1209,20,22.5
1209,30,195.4
1209,40,325.5
1209,50,571.5
1209,60,807
1209,70,1016
1209,80,1192.7
1209,90,1356.2
1209,100,1485.6
1209,110,1589.6
1209,120,1676.7
905,0,0
905,10,0
905,20,22.5
905,30,195.4
905,40,325.5
905,50,571.5
905,60,807
905,70,1016
905,80,1192.7
905,90,1356.2
905,100,1485.6
905,110,1589.6
905,120,1676.7
901,0,0
901,10,0
901,20,22.5
901,30,195.4
901,40,325.5
901,50,571.5
901,60,800.8
901,70,1007.1
901,80,1184.4
901,90,1349.7
901,100,1480.4
901,110,1585
901,120,1676.7
1202,0,0
1202,10,0
1202,20,22.5
1202,30,195.4
1202,40,325.5
1202,50,564.7
1202,60,790.4
1202,70,998.2
1202,80,1176
1202,90,1343.1
1202,100,1475.1
1202,110,1580.2
1202,120,1676.7
1221,0,0
1221,10,0
1221,20,22.5
1221,30,195.4
1221,40,325.5
1221,50,564.7
1221,60,790.4
1221,70,998.2
1221,80,1176
1221,90,1343.1
1221,100,1475.1
1221,110,1580.2
1221,120,1676.7
997,0,0
997,10,0
997,20,22.5
997,30,195.4
997,40,325.5
997,50,564.7
997,60,790.4
997,70,998.2
997,80,1176
997,90,1343.1
997,100,1475.1
997,110,1580.2
997,120,1676.7
896,0,0
896,10,0
896,20,22.5
896,30,195.4
896,40,325.5
896,50,564.7
896,60,790.4
896,70,998.2
896,80,1176
896,90,1343.1
896,100,1475.1
896,110,1580.2
896,120,1676.7
1219,0,0
1219,10,0
1219,20,22.5
1219,30,195.4
1219,40,399.7
1219,50,624.1
1219,60,834.9
1219,70,1027.9
1219,80,1190.8
1219,90,1343.1
1219,100,1475.1
1219,110,1580.2
1219,120,1676.7
1196,0,0
1196,10,0
1196,20,22.5
1196,30,195.4
1196,40,399.7
1196,50,624.1
1196,60,834.9
1196,70,1027.9
1196,80,1190.8
1196,90,1343.1
1196,100,1475.1
1196,110,1580.2
1196,120,1676.7
992,0,0
992,10,0
992,20,22.5
992,30,195.4
992,40,399.7
992,50,624.1
992,60,834.9
992,70,1027.9
992,80,1190.8
992,90,1343.1
992,100,1475.1
992,110,1580.2
992,120,1676.7
1712,0,0
1712,10,0
1712,20,22.5
1712,30,195.4
1712,40,399.7
1712,50,624.1
1712,60,834.9
1712,70,1027.9
1712,80,1190.8
1712,90,1343.1
1712,100,1475.1
1712,110,1580.2
1712,120,1676.7
891,0,0
891,10,0
891,20,22.5
891,30,195.4
891,40,399.7
891,50,624.1
891,60,834.9
891,70,1027.9
891,80,1190.8
891,90,1343.1
891,100,1475.1
891,110,1580.2
891,120,1676.7
368,0,0
368,10,0
368,20,22.5
368,30,195.4
368,40,399.7
368,50,624.1
368,60,834.9
368,70,1027.9
368,80,1190.8
368,90,1343.1
368,100,1475.1
368,110,1580.2
368,120,1676.7
453,0,0
453,10,0
453,20,32.9
453,30,196.9
453,40,286.6
453,50,519.7
453,60,743.2
453,70,942.9
453,80,1109.2
453,90,1224.9
453,100,1322.1
453,110,1403
453,120,1457.5
449,0,0
449,10,0
449,20,32.9
449,30,196.9
449,40,286.6
449,50,519.7
449,60,743.2
449,70,939.7
449,80,1097.5
449,90,1215
449,100,1313.8
449,110,1397
449,120,1457.5
445,0,0
445,10,0
445,20,32.9
445,30,196.9
445,40,286.6
445,50,519.7
445,60,739.5
445,70,923.5
445,80,1085.6
445,90,1205
445,100,1305.3
445,110,1390.3
445,120,1457.5
441,0,0
441,10,0
441,20,32.9
441,30,196.9
441,40,286.6
441,50,515.6
441,60,720.9
441,70,906.8
441,80,1073.5
441,90,1194.8
441,100,1296.7
441,110,1382.8
441,120,1457.5
435,0,0
435,10,0
435,20,32.9
435,30,196.9
435,40,386.1
435,50,590.2
435,60,770.7
435,70,931.7
435,80,1073.5
435,90,1194.8
435,100,1296.7
435,110,1382.8
435,120,1457.5
1748,0,0
1748,10,0
1748,20,32.9
1748,30,196.9
1748,40,286.6
1748,50,519.7
1748,60,743.2
1748,70,942.9
1748,80,1109.2
1748,90,1224.9
1748,100,1322.1
1748,110,1403
1748,120,1457.5
1744,0,0
1744,10,0
1744,20,32.9
1744,30,196.9
1744,40,286.6
1744,50,519.7
1744,60,743.2
1744,70,939.7
