CURVE,X,Y
968,99,0
968,100,298.4
968,110,338.8
968,120,374.9
968,130,405.9
968,140,433
968,150,459.3
968,160,485.2
968,170,508.5
968,180,528.9
968,190,546.5
968,200,562.5
968,210,577.5
968,220,591.3
968,230,603.9
968,240,615.4
968,250,626
968,260,635.3
968,270,643.6
968,280,651.3
968,290,657.7
728,99,0
728,100,298.4
728,110,338.8
728,120,374.9
728,130,405.9
728,140,433
728,150,459.3
728,160,485.2
728,170,508.5
728,180,528.9
728,190,546.5
728,200,562.5
728,210,577.5
728,220,591.3
728,230,603.9
728,240,615.4
728,250,626
728,260,635.3
728,270,643.6
728,280,651.3
728,290,657.7
332,99,0
332,100,298.4
332,110,338.8
332,120,374.9
332,130,405.9
332,140,433
332,150,459.3
332,160,485.2
332,170,508.5
332,180,528.9
332,190,546.5
332,200,562.5
332,210,577.5
332,220,591.3
332,230,603.9
332,240,615.4
332,250,626
332,260,635.3
332,270,643.6
332,280,651.3
332,290,657.7
671,99,0
671,100,318.1
671,110,360
671,120,397.2
671,130,428.7
671,150,485.5
671,160,512.3
671,170,536
671,180,556.5
671,190,574.7
671,200,591.6
671,210,607.4
671,220,621.7
671,230,634.8
671,240,646.8
671,250,657.3
671,260,667
671,270,676
671,280,683.5
671,290,690.3
582,99,0
582,100,318.1
582,110,360
582,120,397.2
582,130,428.7
582,150,485.5
582,160,512.3
582,170,536
582,180,556.5
582,190,574.7
582,200,591.6
582,210,607.4
582,220,621.7
582,230,634.8
582,240,646.8
582,250,657.3
582,260,667
582,270,676
582,280,683.5
582,290,690.3
1076,99,0
1076,100,318.1
1076,110,360
1076,120,397.2
1076,130,428.7
1076,150,485.5
1076,160,512.3
1076,170,536
1076,180,556.5
1076,190,574.7
1076,200,591.6
1076,210,607.4
1076,220,621.7
1076,230,634.8
1076,240,646.8
1076,250,657.3
1076,260,667
1076,270,676
1076,280,683.5
1076,290,690.3
165,99,0
165,100,318.1
165,110,360
165,120,397.2
165,130,428.7
165,150,485.5
165,160,512.3
165,170,536
165,180,556.5
165,190,574.7
165,200,591.6
165,210,607.4
165,220,621.7
165,230,634.8
165,240,646.8
165,250,657.3
165,260,667
165,270,676
165,280,683.5
165,290,690.3
581,99,0
581,100,260.8
581,110,295.2
581,120,325.7
581,130,351.5
581,150,398.1
581,160,420.1
581,170,439.5
581,180,456.3
581,190,471.3
581,200,485.1
581,210,498.1
581,220,509.8
581,230,520.5
581,240,530.4
581,250,539
581,260,546.9
581,270,554.3
581,280,560.5
581,290,566
1075,99,0
1075,100,260.8
1075,110,295.2
1075,120,325.7
1075,130,351.5
1075,150,398.1
1075,160,420.1
1075,170,439.5
1075,180,456.3
1075,190,471.3
1075,200,485.1
1075,210,498.1
1075,220,509.8
1075,230,520.5
1075,240,530.4
1075,250,539
1075,260,546.9
1075,270,554.3
1075,280,560.5
1075,290,566
670,99,0
670,100,260.8
670,110,295.2
670,120,325.7
670,130,351.5
670,150,398.1
670,160,420.1
670,170,439.5
670,180,456.3
670,190,471.3
670,200,485.1
670,210,498.1
670,220,509.8
670,230,520.5
670,240,530.4
670,250,539
670,260,546.9
670,270,554.3
670,280,560.5
670,290,566
164,99,0
164,100,260.8
164,110,295.2
164,120,325.7
164,130,351.5
164,150,398.1
164,160,420.1
164,170,439.5
164,180,456.3
164,190,471.3
164,200,485.1
164,210,498.1
164,220,509.8
164,230,520.5
164,240,530.4
164,250,539
164,260,546.9
164,270,554.3
164,280,560.5
164,290,566
692,99,0
692,100,128.4
692,110,142.6
692,120,155.9
692,130,168.1
692,140,179
748,99,0
748,100,128.4
748,110,142.6
748,120,155.9
748,130,168.1
748,140,179
1371,99,0
1371,100,128.4
1371,110,142.6
1371,120,155.9
1371,130,168.1
1371,140,179
1322,99,0
1322,100,128.4
1322,110,142.6
1322,120,155.9
1322,130,168.1
1322,140,179
24,99,0
24,100,128.4
24,110,142.6
24,120,155.9
24,130,168.1
24,140,179
1646,99,0
1646,100,449.3
1646,110,499.1
1646,120,545.8
1646,130,588.4
1646,140,626.7
1370,99,0
1370,100,449.3
1370,110,499.1
1370,120,545.8
1370,130,588.4
1370,140,626.7
1226,99,0
1226,100,449.3
1226,110,499.1
1226,120,545.8
1226,130,588.4
1226,140,626.7
747,99,0
747,100,449.3
747,110,499.1
747,120,545.8
747,130,588.4
747,140,626.7
147,99,0
147,100,641.9
147,110,713
147,120,779.7
147,130,840.6
147,140,895.2
585,99,0
585,200,0
585,201,1
167,99,0
167,200,0
167,201,1
695,99,0
695,140,0
695,141,1
29,99,0
29,140,0
29,141,1
694,99,0
694,120,0
694,121,1
694,140,1
694,141,0
584,99,0
584,120,0
584,121,1
584,200,1
584,201,0
166,99,0
166,120,0
166,121,1
166,200,1
166,201,0
28,99,0
28,120,0
28,121,1
28,140,1
28,141,0
693,99,0
693,100,641.9
693,110,713
693,120,779.7
693,130,840.6
693,140,895.2
749,99,0
749,100,641.9
749,110,713
749,120,779.7
749,130,840.6
749,140,895.2
1323,99,0
1323,100,641.9
1323,110,713
1323,120,779.7
1323,130,840.6
1323,140,895.2
1227,99,0
1227,100,641.9
1227,110,713
1227,120,779.7
1227,130,840.6
1227,140,895.2
1647,99,0
1647,100,641.9
1647,110,713
1647,120,779.7
1647,130,840.6
1647,140,895.2
25,99,0
25,100,641.9
25,110,713
25,120,779.7
25,130,840.6
25,140,895.2
691,99,0
691,100,449.3
691,110,499.1
691,120,545.8
691,130,588.4
691,140,626.7
23,99,0
23,100,449.3
23,110,499.1
23,120,545.8
23,130,588.4
23,140,626.7
690,99,0
690,100,64.2
690,110,71.3
690,120,78
690,130,84.1
690,140,89.5
746,99,0
746,100,64.2
746,110,71.3
746,120,78
746,130,84.1
746,140,89.5
1369,99,0
1369,100,64.2
1369,110,71.3
1369,120,78
1369,130,84.1
1369,140,89.5
1321,99,0
1321,100,64.2
1321,110,71.3
1321,120,78
1321,130,84.1
1321,140,89.5
22,99,0
22,100,64.2
22,110,71.3
22,120,78
22,130,84.1
22,140,89.5
2,0,1
8,0,1
8,5,1
8,6,0
4,0,0
1345,0,0
1345,1,0
1345,10,0.1
1345,20,2.3
1345,30,13.9
1345,40,42.4
1345,50,90.1
1345,60,153.7
1345,70,225.3
1345,80,299.4
1345,90,372.2
1345,100,441.1
1345,110,504.2
1345,120,560.4
1345,130,608.9
1345,140,649.5
1345,150,682.1
1345,160,707
1345,170,724.5
1345,180,735.3
1345,190,739.9
1345,200,738.1
1345,210,733.2
1345,230,726.8
1345,270,713.6
1345,280,710.4
1345,290,707.1
1345,299,704.1
1344,0,0
1344,1,0
1344,10,0.1
1344,20,1.6
1344,30,9.7
1344,40,29.7
1344,50,63.1
1344,60,107.6
1344,70,157.7
1344,80,209.6
1344,90,260.6
1344,100,308.8
1344,110,353
1344,120,392.3
1344,130,426.2
1344,140,454.7
1344,150,477.5
1344,160,494.9
1344,170,507.1
1344,180,514.7
1344,190,517.9
1344,200,516.7
1344,210,513.3
1344,230,508.7
1344,240,506.5
1344,250,504.2
1344,260,501.8
1344,270,499.5
1344,280,497.3
1344,290,495
1344,299,492.9
960,0,0
960,1,0
960,10,0.1
960,20,2.6
960,30,11.5
960,40,29.3
960,50,55.2
960,60,86.1
960,70,117.8
960,80,148.3
960,90,176.2
960,100,200.5
960,110,220.8
960,120,237
960,130,249
960,140,257.2
960,150,261.8
960,160,263.2
960,170,261.7
960,180,257.9
960,190,252
960,200,245.6
960,210,241.3
960,220,240.3
960,290,213
960,299,209.4
851,0,0
851,1,0
851,10,0.1
851,20,2.6
851,30,11.5
851,40,29.3
851,50,55.2
851,60,86.1
851,70,117.8
851,80,148.3
851,90,176.2
851,100,200.5
851,110,220.8
851,120,237
851,130,249
851,140,257.2
851,150,261.8
851,160,263.2
851,170,261.7
851,180,257.9
851,190,252
851,200,245.6
851,210,241.3
851,220,240.3
851,290,213
851,299,209.4
911,0,0
911,1,0
911,10,0.1
911,20,1.3
911,30,5.9
911,40,15
911,50,28.3
911,60,44.2
911,70,60.4
911,80,76.1
911,90,90.3
911,100,102.8
911,110,113.2
911,120,121.5
911,130,127.7
911,140,131.9
911,150,134.3
911,160,135
911,170,134.2
911,180,132.2
911,190,129.2
911,200,126
911,210,123.7
911,220,123.2
911,299,107.4
612,0,0
612,1,0
612,10,0.1
612,20,1.3
612,30,5.9
612,40,15
612,50,28.3
612,60,44.2
612,70,60.4
612,80,76.1
612,90,90.3
612,100,102.8
612,110,113.2
612,120,121.5
612,130,127.7
612,140,131.9
612,150,134.3
612,160,135
612,170,134.2
612,180,132.2
612,190,129.2
612,200,126
612,210,123.7
612,220,123.2
612,299,107.4
1247,0,0
1247,1,0
1247,10,0.1
1247,20,1.1
1247,30,5.2
1247,40,14.1
1247,50,27.8
1247,60,45.2
1247,70,64
1247,80,83.2
1247,90,102
1247,100,119.6
1247,110,135.6
1247,120,149.7
1247,130,161.8
1247,140,171.7
1247,150,179.6
1247,160,185.5
1247,170,189.5
1247,180,191.7
1247,190,192.4
1247,200,191.4
1247,210,189.7
1247,220,188.5
1247,240,185.9
1247,250,184.7
1247,290,179.5
1247,299,178.3
979,0,0
979,1,0
979,10,0.1
979,20,2.3
979,30,13.9
979,40,42.4
979,50,90.1
979,60,153.7
979,70,225.3
979,80,299.4
979,90,372.2
979,100,441.1
979,110,504.2
979,120,560.4
979,130,608.9
979,140,649.5
979,150,682.1
979,160,707
979,170,724.5
979,180,735.3
979,190,739.9
979,200,738.1
979,210,733.2
979,230,726.8
979,270,713.6
979,280,710.4
979,290,707.1
979,299,704.1
978,0,0
978,1,0
978,10,0.1
978,20,1.9
978,30,11.3
978,40,34.3
978,50,73
978,60,124.5
978,70,182.5
978,80,242.5
978,90,301.5
978,100,357.3
978,110,408.4
978,120,453.9
978,130,493.2
978,140,526.1
978,150,552.5
978,160,572.7
978,170,586.8
978,180,595.6
978,190,599.3
978,200,597.9
978,210,593.9
978,230,588.7
978,240,586
978,250,583.4
978,270,578
978,290,572.8
978,299,570.3
1249,0,0
1249,1,0
1249,10,0.1
1249,20,3.8
1249,30,18.3
1249,40,49.4
1249,50,97.4
1249,60,158
1249,70,224.1
1249,80,291.4
1249,90,356.9
1249,100,418.4
1249,110,474.4
1249,120,523.9
1249,130,566.1
1249,140,601.1
1249,150,628.8
1249,160,649.3
1249,170,663.2
1249,180,671.1
1249,190,673.3
1249,200,670
1249,210,664
1249,220,659.8
1249,250,646.3
1249,260,641.7
1249,270,637.3
1249,280,632.8
1249,290,628.2
1249,299,624.2
975,0,0
975,1,0
975,10,0.1
975,20,3.8
975,30,18.3
975,40,49.4
975,50,97.4
975,60,158
975,70,224.1
975,80,291.4
975,90,356.9
975,100,418.4
975,110,474.4
975,120,523.9
975,130,566.1
975,140,601.1
975,150,628.8
975,160,649.3
975,170,663.2
975,180,671.1
975,190,673.3
975,200,670
975,210,664
975,220,659.8
975,250,646.3
975,260,641.7
975,270,637.3
975,280,632.8
975,290,628.2
975,299,624.2
973,0,0
973,1,0
973,10,0.1
973,20,1.1
973,30,5.2
973,40,14.1
973,50,27.8
973,60,45.2
973,70,64
973,80,83.2
973,90,102
973,100,119.6
973,110,135.6
973,120,149.7
973,130,161.8
973,140,171.7
973,150,179.6
973,160,185.5
973,170,189.5
973,180,191.7
973,190,192.4
973,200,191.4
973,210,189.7
973,220,188.5
973,240,185.9
973,250,184.7
973,290,179.5
973,299,178.3
961,0,0
961,1,0
961,10,0.2
961,20,3.9
961,30,17.9
961,40,45.9
961,50,86.3
961,60,134.7
961,70,184.3
961,80,232
961,90,275.5
961,100,313.6
961,110,345.4
961,120,370.6
961,130,389.5
961,140,402.3
961,150,409.5
961,160,411.6
961,170,409.4
961,180,403.3
961,190,394
961,200,384.2
961,210,377.4
961,220,375.7
961,290,333
961,299,327.6
852,0,0
852,1,0
852,10,0.2
852,20,3.9
852,30,17.9
852,40,45.9
852,50,86.3
852,60,134.7
852,70,184.3
852,80,232
852,90,275.5
852,100,313.6
852,110,345.4
852,120,370.6
852,130,389.5
852,140,402.3
852,150,409.5
852,160,411.6
852,170,409.4
852,180,403.3
852,190,394
852,200,384.2
852,210,377.4
852,220,375.7
852,290,333
852,299,327.6
948,0,0
948,1,0
948,10,0.2
948,20,4.7
948,30,22.7
948,40,61.4
948,50,121
948,60,196.4
948,70,278.5
948,80,362.1
948,90,443.6
948,100,520.1
948,110,589.7
948,120,651.1
948,130,703.7
948,140,747.1
948,150,781.4
948,160,807
948,170,824.3
948,180,834.1
948,190,836.9
948,200,832.7
948,210,825.3
948,220,820.1
948,230,814.4
948,240,808.8
948,250,803.3
948,260,797.6
948,270,792
948,280,786.5
948,290,780.8
948,299,775.8
913,0,0
913,1,0
913,10,0.2
913,20,4.5
913,30,20.6
913,40,52.7
913,50,99
913,60,154.5
913,70,211.5
913,80,266.2
913,90,316.2
913,100,359.9
913,110,396.4
913,120,425.3
913,130,446.9
913,140,461.6
913,150,469.9
913,160,472.3
913,170,469.8
913,180,462.9
913,190,452.2
913,200,440.8
913,210,433.1
913,220,431.2
913,299,375.9
614,0,0
614,1,0
614,10,0.2
614,20,4.5
614,30,20.6
614,40,52.7
614,50,99
614,60,154.5
614,70,211.5
614,80,266.2
614,90,316.2
614,100,359.9
614,110,396.4
614,120,425.3
614,130,446.9
614,140,461.6
614,150,469.9
614,160,472.3
614,170,469.8
614,180,462.9
614,190,452.2
614,200,440.8
614,210,433.1
614,220,431.2
614,299,375.9
1613,0,0
1613,1,0
1613,10,0.2
1613,20,5.4
1613,30,26.1
1613,40,70.6
1613,50,139.1
1613,60,225.8
1613,70,320.1
1613,80,416.2
1613,90,509.9
1613,100,597.8
1613,110,677.8
1613,120,748.4
1613,130,808.8
1613,140,858.7
1613,150,898.2
1613,160,927.6
1613,170,947.5
1613,180,958.7
1613,190,961.9
1613,200,957.1
1613,210,948.6
1613,220,942.6
1613,230,936.1
1613,250,923.3
1613,260,916.8
1613,280,904
1613,290,897.5
1613,299,891.7
1803,0,0
1803,1,0
1803,10,0.2
1803,20,5.4
1803,30,26.1
1803,40,70.6
1803,50,139.1
1803,60,225.8
1803,70,320.1
1803,80,416.2
1803,90,509.9
1803,100,597.8
1803,110,677.8
1803,120,748.4
1803,130,808.8
1803,140,858.7
1803,150,898.2
1803,160,927.6
1803,170,947.5
1803,180,958.7
1803,190,961.9
1803,200,957.1
1803,210,948.6
1803,220,942.6
1803,230,936.1
1803,250,923.3
1803,260,916.8
1803,280,904
1803,290,897.5
1803,299,891.7
949,0,0
949,1,0
949,10,0.2
949,20,5.4
949,30,26.1
949,40,70.6
949,50,139.1
949,60,225.8
949,70,320.1
949,80,416.2
949,90,509.9
949,100,597.8
949,110,677.8
949,120,748.4
949,130,808.8
949,140,858.7
949,150,898.2
949,160,927.6
949,170,947.5
949,180,958.7
949,190,961.9
949,200,957.1
949,210,948.6
949,220,942.6
949,230,936.1
949,250,923.3
949,260,916.8
949,280,904
949,290,897.5
949,299,891.7
306,0,0
306,1,0
306,10,0.2
306,20,5.4
306,30,26.1
306,40,70.6
306,50,139.1
306,60,225.8
306,70,320.1
306,80,416.2
306,90,509.9
306,100,597.8
306,110,677.8
306,120,748.4
306,130,808.8
306,140,858.7
306,150,898.2
306,160,927.6
306,170,947.5
306,180,958.7
306,190,961.9
306,200,957.1
306,210,948.6
306,220,942.6
306,230,936.1
306,250,923.3
306,260,916.8
306,280,904
306,290,897.5
306,299,891.7
1802,0,0
1802,1,0
1802,10,0.2
1802,20,4.7
1802,30,22.7
1802,40,61.4
1802,50,121
1802,60,196.4
1802,70,278.5
1802,80,362.1
1802,90,443.6
1802,100,520.1
1802,110,589.7
1802,120,651.1
1802,130,703.7
1802,140,747.1
1802,150,781.4
1802,160,807
1802,170,824.3
1802,180,834.1
1802,190,836.9
1802,200,832.7
1802,210,825.3
1802,220,820.1
1802,230,814.4
1802,240,808.8
1802,250,803.3
1802,260,797.6
1802,270,792
1802,280,786.5
1802,290,780.8
1802,299,775.8
1612,0,0
1612,1,0
1612,10,0.2
1612,20,4.7
1612,30,22.7
1612,40,61.4
1612,50,121
1612,60,196.4
1612,70,278.5
1612,80,362.1
1612,90,443.6
1612,100,520.1
1612,110,589.7
1612,120,651.1
1612,130,703.7
1612,140,747.1
1612,150,781.4
1612,160,807
1612,170,824.3
1612,180,834.1
1612,190,836.9
1612,200,832.7
1612,210,825.3
1612,220,820.1
1612,230,814.4
1612,240,808.8
1612,250,803.3
1612,260,797.6
1612,270,792
1612,280,786.5
1612,290,780.8
1612,299,775.8
305,0,0
305,1,0
305,10,0.2
305,20,4.7
305,30,22.7
305,40,61.4
305,50,121
305,60,196.4
305,70,278.5
305,80,362.1
305,90,443.6
305,100,520.1
305,110,589.7
305,120,651.1
305,130,703.7
305,140,747.1
305,150,781.4
305,160,807
305,170,824.3
305,180,834.1
305,190,836.9
305,200,832.7
305,210,825.3
305,220,820.1
305,230,814.4
305,240,808.8
305,250,803.3
305,260,797.6
305,270,792
305,280,786.5
305,290,780.8
305,299,775.8
962,0,0
962,1,0
962,10,0.3
962,20,6.5
962,30,29.4
962,40,75.2
962,50,141.5
962,60,220.8
962,70,302.1
962,80,380.3
962,90,451.7
962,100,514.1
962,110,566.2
962,120,607.6
962,130,638.5
962,140,659.5
962,150,671.3
962,160,674.8
962,170,671.1
962,180,661.2
962,190,646
962,200,629.8
962,210,618.7
962,220,616
962,299,537
1250,0,0
1250,1,0
1250,10,0.2
1250,20,5.4
1250,30,26.1
1250,40,70.6
1250,50,139.1
1250,60,225.8
1250,70,320.1
1250,80,416.2
1250,90,509.9
1250,100,597.8
1250,110,677.8
1250,120,748.4
1250,130,808.8
1250,140,858.7
1250,150,898.2
1250,160,927.6
1250,170,947.5
1250,180,958.7
1250,190,961.9
1250,200,957.1
1250,210,948.6
1250,220,942.6
1250,230,936.1
1250,250,923.3
1250,260,916.8
1250,280,904
1250,290,897.5
1250,299,891.7
976,0,0
976,1,0
976,10,0.2
976,20,5.4
976,30,26.1
976,40,70.6
976,50,139.1
976,60,225.8
976,70,320.1
976,80,416.2
976,90,509.9
976,100,597.8
976,110,677.8
976,120,748.4
976,130,808.8
976,140,858.7
976,150,898.2
976,160,927.6
976,170,947.5
976,180,958.7
976,190,961.9
976,200,957.1
976,210,948.6
976,220,942.6
976,230,936.1
976,250,923.3
976,260,916.8
976,280,904
976,290,897.5
976,299,891.7
540,0,0
540,1,0
540,10,0.2
540,20,5.4
540,30,26.1
540,40,70.6
540,50,139.1
540,60,225.8
540,70,320.1
540,80,416.2
540,90,509.9
540,100,597.8
540,110,677.8
540,120,748.4
540,130,808.8
540,140,858.7
540,150,898.2
540,160,927.6
540,170,947.5
540,180,958.7
540,190,961.9
540,200,957.1
540,210,948.6
540,220,942.6
540,230,936.1
540,250,923.3
540,260,916.8
540,280,904
540,290,897.5
540,299,891.7
539,0,0
539,1,0
539,10,0.2
539,20,4.7
539,30,22.7
539,40,61.4
539,50,121
539,60,196.4
539,70,278.5
539,80,362.1
539,90,443.6
539,100,520.1
539,110,589.7
539,120,651.1
539,130,703.7
539,140,747.1
539,150,781.4
539,160,807
539,170,824.3
539,180,834.1
539,190,836.9
539,200,832.7
539,210,825.3
539,220,820.1
539,230,814.4
539,240,808.8
539,250,803.3
539,260,797.6
539,270,792
539,280,786.5
539,290,780.8
539,299,775.8
1477,0,0
1477,1,0
1477,10,0.5
1477,20,1.5
1477,30,2.8
1477,40,4.2
1477,50,5.8
1477,60,7.5
1477,70,9.1
1477,80,10.8
1477,100,14
1477,120,17
1477,150,20.9
1477,160,22
1477,170,23
1477,190,24.8
1477,210,26.2
1477,220,26.8
1477,240,27.8
1477,260,28.4
1477,280,28.8
1477,290,28.9
1477,299,29
1092,0,0
1092,1,0
1092,10,0.3
1092,20,6.5
1092,30,29.4
1092,40,75.2
1092,50,141.5
1092,60,220.8
1092,70,302.1
1092,80,380.3
1092,90,451.7
1092,100,514.1
1092,110,566.2
1092,120,607.6
1092,130,638.5
1092,140,659.5
1092,150,671.3
1092,160,674.8
1092,170,671.1
1092,180,661.2
1092,190,646
1092,200,629.8
1092,210,618.7
1092,220,616
1092,299,537
1475,0,0
1475,1,0
1475,10,0.7
1475,20,2
1475,30,3.7
1475,40,5.7
1475,50,7.8
1475,80,14.4
1475,90,16.5
1475,100,18.7
1475,110,20.7
1475,130,24.5
1475,140,26.2
1475,150,27.8
1475,160,29.3
1475,170,30.7
1475,180,31.9
1475,200,34.1
1475,210,35
1475,220,35.8
1475,240,37
1475,250,37.5
1475,260,37.9
1475,270,38.2
1475,280,38.4
1475,290,38.5
1475,299,38.7
1109,0,0
1109,1,0
1109,10,0.6
1109,20,1.9
1109,30,3.6
1109,40,5.6
1109,50,7.7
1109,80,14.3
1109,90,16.4
1109,100,18.4
1109,110,20.3
1109,120,22.1
1109,130,23.7
1109,140,25.2
1109,150,26.6
1109,160,27.8
1109,170,28.9
1109,180,29.8
1109,190,30.6
1109,200,31.3
1109,210,31.8
1109,220,32.2
1109,240,32.8
1109,250,32.9
1109,260,32.9
1109,270,32.8
1109,290,32.4
1109,299,32.3
794,0,0
794,1,0
794,10,0.6
794,20,1.9
794,30,3.6
794,40,5.6
794,50,7.7
794,80,14.3
794,90,16.4
794,100,18.4
794,110,20.3
794,120,22.1
794,130,23.7
794,140,25.2
794,150,26.6
794,160,27.8
794,170,28.9
794,180,29.8
794,190,30.6
794,200,31.3
794,210,31.8
794,220,32.2
794,240,32.8
794,250,32.9
794,260,32.9
794,270,32.8
794,290,32.4
794,299,32.3
459,0,0
459,1,0
459,10,0.5
459,20,1.5
459,30,2.8
459,40,4.2
459,50,5.8
459,60,7.5
459,70,9.1
459,80,10.8
459,100,14
459,120,17
459,150,20.9
459,160,22
459,170,23
459,190,24.8
459,210,26.2
459,220,26.8
459,240,27.8
459,260,28.4
459,280,28.8
459,290,28.9
459,299,29
1106,0,0
1106,1,0
1106,10,0.8
1106,20,2.6
1106,30,4.9
1106,40,7.6
1106,50,10.4
1106,70,16.4
1106,90,22.2
1106,100,24.9
1106,110,27.5
1106,120,29.9
1106,130,32.1
1106,140,34.1
1106,150,36
1106,160,37.6
1106,170,39.1
1106,180,40.3
1106,190,41.4
1106,200,42.3
1106,210,43
1106,220,43.6
1106,230,44
1106,240,44.3
1106,250,44.5
1106,260,44.5
1106,270,44.4
1106,280,44.2
1106,290,43.9
1106,299,43.7
1105,0,0
1105,1,0
1105,10,0.9
1105,20,2.9
1105,30,5.5
1105,40,8.5
1105,60,15.1
1105,70,18.5
1105,90,25.1
1105,110,31.1
1105,120,33.8
1105,130,36.3
1105,140,38.6
1105,150,40.7
1105,160,42.5
1105,170,44.2
1105,180,45.6
1105,190,46.8
1105,200,47.8
1105,210,48.7
1105,220,49.3
1105,230,49.8
1105,240,50.1
1105,250,50.3
1105,260,50.3
1105,270,50.2
1105,290,49.6
1105,299,49.4
791,0,0
791,1,0
791,10,0.8
791,20,2.6
791,30,4.9
791,40,7.6
791,50,10.4
791,70,16.4
791,80,19.3
791,90,22.2
791,100,24.9
791,110,27.5
791,120,29.9
791,130,32.1
791,140,34.1
791,150,36
791,160,37.6
791,170,39.1
791,180,40.3
791,190,41.4
791,200,42.3
791,210,43
791,220,43.6
791,230,44
791,240,44.3
791,250,44.5
791,260,44.5
791,270,44.4
791,280,44.2
791,290,43.9
791,299,43.7
1107,0,0
1107,1,0
1107,10,1.1
1107,20,3.7
1107,30,7.2
1107,40,11.1
1107,50,15.4
1107,80,28.6
1107,100,36.8
1107,110,40.5
1107,120,44.1
1107,130,47.5
1107,140,50.5
1107,160,55.7
1107,170,57.7
1107,180,59.6
1107,190,61.2
1107,200,62.6
1107,210,63.6
1107,220,64.5
1107,230,65.1
1107,240,65.5
1107,250,65.6
1107,260,65.6
1107,280,65.4
1107,290,64.9
1107,299,64.5
792,0,0
792,1,0
792,10,1.1
792,20,3.7
792,30,7.2
792,40,11.1
792,50,15.4
792,80,28.6
792,100,36.8
792,110,40.5
792,120,44.1
792,130,47.5
792,140,50.5
792,160,55.7
792,170,57.7
792,180,59.6
792,190,61.2
792,200,62.6
792,210,63.6
792,220,64.5
792,230,65.1
792,240,65.5
792,250,65.6
792,260,65.6
792,280,65.4
792,290,64.9
792,299,64.5
790,0,0
790,1,0
790,10,0.9
790,20,2.9
790,30,5.5
790,40,8.5
790,60,15.1
790,70,18.5
790,90,25.1
790,110,31.1
790,120,33.8
790,130,36.3
790,140,38.6
790,150,40.7
790,160,42.5
790,170,44.2
790,180,45.6
790,190,46.8
790,200,47.8
790,210,48.7
790,220,49.3
790,230,49.8
790,240,50.1
790,250,50.3
790,260,50.3
790,270,50.2
790,290,49.6
790,299,49.4
457,0,0
457,1,0
457,10,0.7
457,20,2
457,30,3.7
457,40,5.7
457,50,7.8
457,80,14.4
457,90,16.5
457,100,18.7
457,110,20.7
457,130,24.5
457,140,26.2
457,150,27.8
457,160,29.3
457,170,30.7
457,180,31.9
457,200,34.1
457,210,35
457,220,35.8
457,240,37
457,250,37.5
457,260,37.9
457,270,38.2
457,280,38.4
457,290,38.5
457,299,38.7
1627,0,0
1627,1,0
1627,10,1.4
1627,20,5.7
1627,30,12.2
1627,40,20.2
1627,50,28.9
1627,60,38
1627,70,47
1627,80,55.6
1627,90,63.6
1627,100,70.8
1627,110,77.1
1627,120,82.6
1627,130,87.1
1627,140,90.7
1627,150,93.4
1627,160,95.3
1627,170,96.4
1627,180,96.8
1627,190,96.5
1627,210,95.1
1627,220,94.9
1627,230,94.3
1627,240,93.8
1627,250,93.2
1627,260,92.7
1627,270,92.1
1627,280,91.6
1627,290,91
1627,299,90.5
1531,0,0
1531,1,0
1531,10,1.4
1531,20,5.7
1531,30,12.2
1531,40,20.2
1531,50,28.9
1531,60,38
1531,70,47
1531,80,55.6
1531,90,63.6
1531,100,70.8
1531,110,77.1
1531,120,82.6
1531,130,87.1
1531,140,90.7
1531,150,93.4
1531,160,95.3
1531,170,96.4
1531,180,96.8
1531,190,96.5
1531,210,95.1
1531,220,94.9
1531,230,94.3
1531,240,93.8
1531,250,93.2
1531,260,92.7
1531,270,92.1
1531,280,91.6
1531,290,91
1531,299,90.5
1474,0,0
1474,1,0
1474,10,1.2
1474,20,3.6
1474,30,6.7
1474,40,10.3
1474,50,14.1
1474,60,18
1474,70,22.2
1474,80,26.1
1474,90,30.2
1474,100,33.9
1474,110,37.7
1474,120,41.2
1474,130,44.6
1474,140,47.7
1474,150,50.6
1474,160,53.3
1474,170,55.8
1474,180,58.2
1474,190,60.2
1474,200,62.1
1474,210,63.7
1474,220,65.1
1474,230,66.4
1474,240,67.4
1474,250,68.3
1474,260,69
1474,270,69.5
1474,290,70.1
1474,299,70.4
456,0,0
456,1,0
456,10,1.2
456,20,3.6
456,30,6.7
456,40,10.3
456,50,14.1
456,60,18
456,70,22.2
456,80,26.1
456,90,30.2
456,100,33.9
456,110,37.7
456,120,41.2
456,130,44.6
456,140,47.7
456,150,50.6
456,160,53.3
456,170,55.8
456,180,58.2
456,190,60.2
456,200,62.1
456,210,63.7
456,220,65.1
456,230,66.4
456,240,67.4
456,250,68.3
456,260,69
456,270,69.5
456,290,70.1
456,299,70.4
1028,0,0
1028,1,0
1028,10,1.4
1028,20,16.7
1028,30,60.5
1028,40,135.6
1028,50,234.9
1028,60,346.1
1028,70,460.3
1028,80,571
1028,90,673.6
1028,100,765.3
1028,110,843.9
1028,120,908.7
1028,130,959.6
1028,140,996.9
1028,150,1021.3
1028,160,1033.9
1028,170,1035.9
1028,180,1028.6
1028,190,1013.1
1028,200,990.8
1028,210,962.7
1028,220,930.2
1028,230,893.9
1028,240,866.2
1028,250,860.3
1028,260,877.9
1028,270,872.4
1028,280,867.1
1028,290,861.7
1028,299,856.9
1453,0,0
1453,1,0
1453,10,1.6
