TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Area.og1.CWHvm_HW_SS_M,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,1,10,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,2,20,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,3,30,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_HW_SS_M,4,40,10.0,0.0,10000.0,1.0,1.0,2.1440000534057617,0.0
feature.Area.og1.CWHvm_HW_SS_M,5,50,10.0,0.0,10000.0,1.0,1.0,5.519999980926514,0.0
feature.Area.og1.CWHvm_HW_SS_M,6,60,10.0,0.0,10000.0,1.0,1.0,9.142000198364258,0.0
feature.Area.og1.CWHvm_HW_SS_M,7,70,10.0,0.0,10000.0,1.0,1.0,12.810999870300293,0.0
feature.Area.og1.CWHvm_HW_SS_M,8,80,10.0,0.0,10000.0,1.0,1.0,16.481000900268555,0.0
feature.Area.og1.CWHvm_HW_SS_M,9,90,10.0,0.0,10000.0,1.0,1.0,20.150999069213867,0.0
feature.Area.og1.CWHvm_HW_SS_M,10,100,10.0,0.0,10000.0,1.0,1.0,23.819000244140625,0.0
feature.Area.og1.CWHvm_HW_SS_M,11,110,10.0,0.0,10000.0,1.0,1.0,27.48900032043457,0.0
feature.Area.og1.CWHvm_HW_SS_M,12,120,10.0,0.0,10000.0,1.0,1.0,29.014999389648438,0.0
feature.Area.og1.CWHvm_HW_SS_M,13,130,10.0,0.0,10000.0,1.0,1.0,29.30900001525879,0.0
feature.Area.og1.CWHvm_HW_SS_M,14,140,10.0,0.0,10000.0,1.0,1.0,29.356000900268555,0.0
feature.Area.og1.CWHvm_HW_SS_M,15,150,10.0,0.0,10000.0,1.0,1.0,29.39299964904785,0.0
feature.Area.og1.CWHvm_HW_SS_M,16,160,10.0,0.0,10000.0,1.0,1.0,25.98200035095215,0.0
feature.Area.og1.CWHvm_HW_SS_M,17,170,10.0,0.0,10000.0,1.0,1.0,26.023000717163086,0.0
feature.Area.og1.CWHvm_HW_SS_M,18,180,10.0,0.0,10000.0,1.0,1.0,26.065000534057617,0.0
feature.Area.og1.CWHvm_HW_SS_M,19,190,10.0,0.0,10000.0,1.0,1.0,26.106000900268555,0.0
feature.Area.og1.CWHvm_HW_SS_M,20,200,10.0,0.0,10000.0,1.0,1.0,26.148000717163086,0.0
feature.Area.og1.CWHvm_HW_SS_M,21,210,10.0,0.0,10000.0,1.0,1.0,26.18899917602539,0.0
feature.Area.og1.CWHvm_HW_SS_M,22,220,10.0,0.0,10000.0,1.0,1.0,26.229999542236328,0.0
feature.Area.og1.CWHvm_HW_SS_M,23,230,10.0,0.0,10000.0,1.0,1.0,26.235000610351562,0.0
feature.Area.og1.CWHvm_HW_SS_M,24,240,10.0,0.0,10000.0,1.0,1.0,26.235000610351562,0.0
feature.Area.og1.CWHvm_HW_SS_M,25,250,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
feature.Area.og1.CWHvm_HW_SS_M,26,260,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
feature.Area.og1.CWHvm_HW_SS_M,27,270,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
feature.Area.og1.CWHvm_HW_SS_M,28,280,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
feature.Area.og1.CWHvm_HW_SS_M,29,290,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
feature.Area.og1.CWHvm_HW_SS_M,30,300,10.0,0.0,10000.0,1.0,1.0,25.902999877929688,0.0
