TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.managed.CWHvm_CW_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,13.256999969482422,0.0
feature.Height.managed.CWHvm_CW_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,14.958000183105469,0.0
feature.Height.managed.CWHvm_CW_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,16.85700035095215,0.0
feature.Height.managed.CWHvm_CW_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,18.75200080871582,0.0
feature.Height.managed.CWHvm_CW_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,20.652999877929688,0.0
feature.Height.managed.CWHvm_CW_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,22.552000045776367,0.0
feature.Height.managed.CWHvm_CW_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,23.187000274658203,0.0
feature.Height.managed.CWHvm_CW_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,23.28700065612793,0.0
feature.Height.managed.CWHvm_CW_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,25.18400001525879,0.0
feature.Height.managed.CWHvm_CW_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,26.9950008392334,0.0
feature.Height.managed.CWHvm_CW_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,28.895000457763672,0.0
feature.Height.managed.CWHvm_CW_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,29.10700035095215,0.0
feature.Height.managed.CWHvm_CW_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,30.906999588012695,0.0
feature.Height.managed.CWHvm_CW_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,32.65299987792969,0.0
feature.Height.managed.CWHvm_CW_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,30.768999099731445,0.0
feature.Height.managed.CWHvm_CW_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,31.861000061035156,0.0
feature.Height.managed.CWHvm_CW_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,25.280000686645508,0.0
feature.Height.managed.CWHvm_CW_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,18.340999603271484,0.0
feature.Height.managed.CWHvm_CW_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,17.552000045776367,0.0
feature.Height.managed.CWHvm_CW_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,19.447999954223633,0.0
feature.Height.managed.CWHvm_CW_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,21.350000381469727,0.0
feature.Height.managed.CWHvm_CW_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,23.152999877929688,0.0
feature.Height.managed.CWHvm_CW_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,25.05299949645996,0.0
feature.Height.managed.CWHvm_CW_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,26.950000762939453,0.0
feature.Height.managed.CWHvm_CW_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,28.229999542236328,0.0
feature.Height.managed.CWHvm_CW_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,29.358999252319336,0.0
feature.Height.managed.CWHvm_CW_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,18.457000732421875,0.0
feature.Height.managed.CWHvm_CW_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,20.238000869750977,0.0
feature.Height.managed.CWHvm_CW_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,21.35700035095215,0.0
feature.Height.managed.CWHvm_CW_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,16.75200080871582,0.0
feature.Height.managed.CWHvm_CW_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,16.908000946044922,0.0
