TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.unmanaged.CWHvm_HW_BA_M,0,0,10.0,0.0,10000.0,1.0,1.0,267.6709899902344,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,1,10,10.0,0.0,10000.0,1.0,1.0,285.5539855957031,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,2,20,10.0,0.0,10000.0,1.0,1.0,303.4389953613281,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,3,30,10.0,0.0,10000.0,1.0,1.0,321.3240051269531,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,4,40,10.0,0.0,10000.0,1.0,1.0,339.20599365234375,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,5,50,10.0,0.0,10000.0,1.0,1.0,357.0920104980469,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,6,60,10.0,0.0,10000.0,1.0,1.0,374.9750061035156,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,7,70,10.0,0.0,10000.0,1.0,1.0,390.1210021972656,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,8,80,10.0,0.0,10000.0,1.0,1.0,404.5840148925781,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,9,90,10.0,0.0,10000.0,1.0,1.0,419.04400634765625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,10,100,10.0,0.0,10000.0,1.0,1.0,431.41400146484375,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,11,110,10.0,0.0,10000.0,1.0,1.0,443.260986328125,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,12,120,10.0,0.0,10000.0,1.0,1.0,455.1059875488281,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,13,130,10.0,0.0,10000.0,1.0,1.0,466.9530029296875,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,14,140,10.0,0.0,10000.0,1.0,1.0,478.7980041503906,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,15,150,10.0,0.0,10000.0,1.0,1.0,490.6440124511719,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,16,160,10.0,0.0,10000.0,1.0,1.0,502.4909973144531,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,17,170,10.0,0.0,10000.0,1.0,1.0,514.3359985351562,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,18,180,10.0,0.0,10000.0,1.0,1.0,523.9169921875,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,19,190,10.0,0.0,10000.0,1.0,1.0,532.9320068359375,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,20,200,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,21,210,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,22,220,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,23,230,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,24,240,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,25,250,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,26,260,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,27,270,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,28,280,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,29,290,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
feature.Height.unmanaged.CWHvm_HW_BA_M,30,300,10.0,0.0,10000.0,1.0,1.0,534.7349853515625,0.0
