TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Area.og1.CWHvm_FDC_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,0.13699999451637268,0.0
feature.Area.og1.CWHvm_FDC_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,1.50600004196167,0.0
feature.Area.og1.CWHvm_FDC_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,2.875,0.0
feature.Area.og1.CWHvm_FDC_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,5.293000221252441,0.0
feature.Area.og1.CWHvm_FDC_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,8.16100025177002,0.0
feature.Area.og1.CWHvm_FDC_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,12.484000205993652,0.0
feature.Area.og1.CWHvm_FDC_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,21.416000366210938,0.0
feature.Area.og1.CWHvm_FDC_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,32.297000885009766,0.0
feature.Area.og1.CWHvm_FDC_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,38.09700012207031,0.0
feature.Area.og1.CWHvm_FDC_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,46.74100112915039,0.0
feature.Area.og1.CWHvm_FDC_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,39.58100128173828,0.0
feature.Area.og1.CWHvm_FDC_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,46.303001403808594,0.0
feature.Area.og1.CWHvm_FDC_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,52.8380012512207,0.0
feature.Area.og1.CWHvm_FDC_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,59.06999969482422,0.0
feature.Area.og1.CWHvm_FDC_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,61.61000061035156,0.0
feature.Area.og1.CWHvm_FDC_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,63.387001037597656,0.0
feature.Area.og1.CWHvm_FDC_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
feature.Area.og1.CWHvm_FDC_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,60.900001525878906,0.0
