TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Area.og1.CWHvm_DR_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Area.og1.CWHvm_DR_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,2.628999948501587,0.0
feature.Area.og1.CWHvm_DR_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,10.480999946594238,0.0
feature.Area.og1.CWHvm_DR_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,21.4950008392334,0.0
feature.Area.og1.CWHvm_DR_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,32.512001037597656,0.0
feature.Area.og1.CWHvm_DR_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,43.52899932861328,0.0
feature.Area.og1.CWHvm_DR_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,45.358001708984375,0.0
feature.Area.og1.CWHvm_DR_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,51.696998596191406,0.0
feature.Area.og1.CWHvm_DR_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,53.44499969482422,0.0
feature.Area.og1.CWHvm_DR_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,40.53499984741211,0.0
feature.Area.og1.CWHvm_DR_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,36.43199920654297,0.0
feature.Area.og1.CWHvm_DR_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,36.43199920654297,0.0
feature.Area.og1.CWHvm_DR_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,37.106998443603516,0.0
feature.Area.og1.CWHvm_DR_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,38.10900115966797,0.0
feature.Area.og1.CWHvm_DR_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,40.21699905395508,0.0
feature.Area.og1.CWHvm_DR_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,44.185001373291016,0.0
feature.Area.og1.CWHvm_DR_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,48.85499954223633,0.0
feature.Area.og1.CWHvm_DR_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,42.58100128173828,0.0
feature.Area.og1.CWHvm_DR_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,43.64799880981445,0.0
feature.Area.og1.CWHvm_DR_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,46.52199935913086,0.0
feature.Area.og1.CWHvm_DR_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,49.54100036621094,0.0
feature.Area.og1.CWHvm_DR_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,50.70100021362305,0.0
feature.Area.og1.CWHvm_DR_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,44.808998107910156,0.0
feature.Area.og1.CWHvm_DR_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,44.99300003051758,0.0
feature.Area.og1.CWHvm_DR_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,42.62900161743164,0.0
feature.Area.og1.CWHvm_DR_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,45.18000030517578,0.0
feature.Area.og1.CWHvm_DR_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,43.48099899291992,0.0
feature.Area.og1.CWHvm_DR_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,45.54399871826172,0.0
feature.Area.og1.CWHvm_DR_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,46.75600051879883,0.0
feature.Area.og1.CWHvm_DR_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,50.13199996948242,0.0
feature.Area.og1.CWHvm_DR_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,37.702999114990234,0.0
