TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.managed.CWHvm_HW_CW_M,0,0,10.0,0.0,10000.0,1.0,1.0,47.319000244140625,0.0
feature.Height.managed.CWHvm_HW_CW_M,1,10,10.0,0.0,10000.0,1.0,1.0,49.69300079345703,0.0
feature.Height.managed.CWHvm_HW_CW_M,2,20,10.0,0.0,10000.0,1.0,1.0,53.27199935913086,0.0
feature.Height.managed.CWHvm_HW_CW_M,3,30,10.0,0.0,10000.0,1.0,1.0,56.84700012207031,0.0
feature.Height.managed.CWHvm_HW_CW_M,4,40,10.0,0.0,10000.0,1.0,1.0,60.42499923706055,0.0
feature.Height.managed.CWHvm_HW_CW_M,5,50,10.0,0.0,10000.0,1.0,1.0,64.00399780273438,0.0
feature.Height.managed.CWHvm_HW_CW_M,6,60,10.0,0.0,10000.0,1.0,1.0,38.79999923706055,0.0
feature.Height.managed.CWHvm_HW_CW_M,7,70,10.0,0.0,10000.0,1.0,1.0,28.113000869750977,0.0
feature.Height.managed.CWHvm_HW_CW_M,8,80,10.0,0.0,10000.0,1.0,1.0,29.04400062561035,0.0
feature.Height.managed.CWHvm_HW_CW_M,9,90,10.0,0.0,10000.0,1.0,1.0,32.619998931884766,0.0
feature.Height.managed.CWHvm_HW_CW_M,10,100,10.0,0.0,10000.0,1.0,1.0,36.19900131225586,0.0
feature.Height.managed.CWHvm_HW_CW_M,11,110,10.0,0.0,10000.0,1.0,1.0,37.48500061035156,0.0
feature.Height.managed.CWHvm_HW_CW_M,12,120,10.0,0.0,10000.0,1.0,1.0,26.825000762939453,0.0
feature.Height.managed.CWHvm_HW_CW_M,13,130,10.0,0.0,10000.0,1.0,1.0,30.23200035095215,0.0
feature.Height.managed.CWHvm_HW_CW_M,14,140,10.0,0.0,10000.0,1.0,1.0,33.64099884033203,0.0
feature.Height.managed.CWHvm_HW_CW_M,15,150,10.0,0.0,10000.0,1.0,1.0,32.86399841308594,0.0
feature.Height.managed.CWHvm_HW_CW_M,16,160,10.0,0.0,10000.0,1.0,1.0,24.316999435424805,0.0
feature.Height.managed.CWHvm_HW_CW_M,17,170,10.0,0.0,10000.0,1.0,1.0,16.0,0.0
feature.Height.managed.CWHvm_HW_CW_M,18,180,10.0,0.0,10000.0,1.0,1.0,19.575000762939453,0.0
feature.Height.managed.CWHvm_HW_CW_M,19,190,10.0,0.0,10000.0,1.0,1.0,23.155000686645508,0.0
feature.Height.managed.CWHvm_HW_CW_M,20,200,10.0,0.0,10000.0,1.0,1.0,26.729999542236328,0.0
feature.Height.managed.CWHvm_HW_CW_M,21,210,10.0,0.0,10000.0,1.0,1.0,27.82200050354004,0.0
feature.Height.managed.CWHvm_HW_CW_M,22,220,10.0,0.0,10000.0,1.0,1.0,29.805999755859375,0.0
feature.Height.managed.CWHvm_HW_CW_M,23,230,10.0,0.0,10000.0,1.0,1.0,33.38199996948242,0.0
feature.Height.managed.CWHvm_HW_CW_M,24,240,10.0,0.0,10000.0,1.0,1.0,16.82699966430664,0.0
feature.Height.managed.CWHvm_HW_CW_M,25,250,10.0,0.0,10000.0,1.0,1.0,20.40399932861328,0.0
feature.Height.managed.CWHvm_HW_CW_M,26,260,10.0,0.0,10000.0,1.0,1.0,23.98200035095215,0.0
feature.Height.managed.CWHvm_HW_CW_M,27,270,10.0,0.0,10000.0,1.0,1.0,21.000999450683594,0.0
feature.Height.managed.CWHvm_HW_CW_M,28,280,10.0,0.0,10000.0,1.0,1.0,24.57699966430664,0.0
feature.Height.managed.CWHvm_HW_CW_M,29,290,10.0,0.0,10000.0,1.0,1.0,27.465999603271484,0.0
feature.Height.managed.CWHvm_HW_CW_M,30,300,10.0,0.0,10000.0,1.0,1.0,18.945999145507812,0.0
