TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Treated.managed.CWHvm_HW_FDC_L.CC,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,1,10,10.0,0.0,10000.0,1.0,1.0,33.65700149536133,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,2,20,10.0,0.0,10000.0,1.0,1.0,14.10099983215332,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,3,30,10.0,0.0,10000.0,1.0,1.0,32.762001037597656,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,4,40,10.0,0.0,10000.0,1.0,1.0,31.099000930786133,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,5,50,10.0,0.0,10000.0,1.0,1.0,5.136000156402588,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,6,60,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,7,70,10.0,0.0,10000.0,1.0,1.0,2.1700000762939453,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,8,80,10.0,0.0,10000.0,1.0,1.0,4.644000053405762,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,9,90,10.0,0.0,10000.0,1.0,1.0,9.045999526977539,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,10,100,10.0,0.0,10000.0,1.0,1.0,28.788000106811523,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,11,110,10.0,0.0,10000.0,1.0,1.0,19.573999404907227,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,12,120,10.0,0.0,10000.0,1.0,1.0,3.3959999084472656,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,13,130,10.0,0.0,10000.0,1.0,1.0,9.854000091552734,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,14,140,10.0,0.0,10000.0,1.0,1.0,37.21099853515625,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,15,150,10.0,0.0,10000.0,1.0,1.0,13.776000022888184,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,16,160,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,17,170,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,18,180,10.0,0.0,10000.0,1.0,1.0,10.085000038146973,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,19,190,10.0,0.0,10000.0,1.0,1.0,11.538999557495117,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,20,200,10.0,0.0,10000.0,1.0,1.0,16.77400016784668,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,21,210,10.0,0.0,10000.0,1.0,1.0,8.03499984741211,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,22,220,10.0,0.0,10000.0,1.0,1.0,19.948999404907227,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,23,230,10.0,0.0,10000.0,1.0,1.0,16.10099983215332,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,24,240,10.0,0.0,10000.0,1.0,1.0,35.88399887084961,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,25,250,10.0,0.0,10000.0,1.0,1.0,9.267999649047852,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,26,260,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,27,270,10.0,0.0,10000.0,1.0,1.0,3.11899995803833,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,28,280,10.0,0.0,10000.0,1.0,1.0,11.538999557495117,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,29,290,10.0,0.0,10000.0,1.0,1.0,21.020999908447266,0.0
product.Treated.managed.CWHvm_HW_FDC_L.CC,30,300,10.0,0.0,10000.0,1.0,1.0,9.071999549865723,0.0
