TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.managed.CWHvm_DR_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,13.708000183105469,0.0
feature.Height.managed.CWHvm_DR_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,16.5310001373291,0.0
feature.Height.managed.CWHvm_DR_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,19.354000091552734,0.0
feature.Height.managed.CWHvm_DR_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,22.176000595092773,0.0
feature.Height.managed.CWHvm_DR_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,24.999000549316406,0.0
feature.Height.managed.CWHvm_DR_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,27.82200050354004,0.0
feature.Height.managed.CWHvm_DR_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,30.643999099731445,0.0
feature.Height.managed.CWHvm_DR_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,33.46699905395508,0.0
feature.Height.managed.CWHvm_DR_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,27.902000427246094,0.0
feature.Height.managed.CWHvm_DR_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,8.4350004196167,0.0
feature.Height.managed.CWHvm_DR_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,11.256999969482422,0.0
feature.Height.managed.CWHvm_DR_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,13.437999725341797,0.0
feature.Height.managed.CWHvm_DR_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,13.935999870300293,0.0
feature.Height.managed.CWHvm_DR_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,16.756999969482422,0.0
feature.Height.managed.CWHvm_DR_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,16.93000030517578,0.0
feature.Height.managed.CWHvm_DR_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,18.099000930786133,0.0
feature.Height.managed.CWHvm_DR_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,20.922000885009766,0.0
feature.Height.managed.CWHvm_DR_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,23.743999481201172,0.0
feature.Height.managed.CWHvm_DR_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,22.499000549316406,0.0
feature.Height.managed.CWHvm_DR_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,21.565000534057617,0.0
feature.Height.managed.CWHvm_DR_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,24.38800048828125,0.0
feature.Height.managed.CWHvm_DR_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,27.209999084472656,0.0
feature.Height.managed.CWHvm_DR_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,30.0310001373291,0.0
feature.Height.managed.CWHvm_DR_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,32.854000091552734,0.0
feature.Height.managed.CWHvm_DR_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,27.95800018310547,0.0
feature.Height.managed.CWHvm_DR_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,8.824999809265137,0.0
feature.Height.managed.CWHvm_DR_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,10.600000381469727,0.0
feature.Height.managed.CWHvm_DR_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,13.42199993133545,0.0
feature.Height.managed.CWHvm_DR_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,16.246000289916992,0.0
feature.Height.managed.CWHvm_DR_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,19.066999435424805,0.0
feature.Height.managed.CWHvm_DR_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,11.454000473022461,0.0
