TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Seral.CWHvm_HW_CW_H.young,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,1,10,10.0,0.0,10000.0,1.0,1.0,4.4019999504089355,0.0
feature.Seral.CWHvm_HW_CW_H.young,2,20,10.0,0.0,10000.0,1.0,1.0,32.540000915527344,0.0
feature.Seral.CWHvm_HW_CW_H.young,3,30,10.0,0.0,10000.0,1.0,1.0,29.917999267578125,0.0
feature.Seral.CWHvm_HW_CW_H.young,4,40,10.0,0.0,10000.0,1.0,1.0,1.7799999713897705,0.0
feature.Seral.CWHvm_HW_CW_H.young,5,50,10.0,0.0,10000.0,1.0,1.0,2.5309998989105225,0.0
feature.Seral.CWHvm_HW_CW_H.young,6,60,10.0,0.0,10000.0,1.0,1.0,2.5309998989105225,0.0
feature.Seral.CWHvm_HW_CW_H.young,7,70,10.0,0.0,10000.0,1.0,1.0,4.901000022888184,0.0
feature.Seral.CWHvm_HW_CW_H.young,8,80,10.0,0.0,10000.0,1.0,1.0,45.132999420166016,0.0
feature.Seral.CWHvm_HW_CW_H.young,9,90,10.0,0.0,10000.0,1.0,1.0,40.231998443603516,0.0
feature.Seral.CWHvm_HW_CW_H.young,10,100,10.0,0.0,10000.0,1.0,1.0,1.6619999408721924,0.0
feature.Seral.CWHvm_HW_CW_H.young,11,110,10.0,0.0,10000.0,1.0,1.0,4.4019999504089355,0.0
feature.Seral.CWHvm_HW_CW_H.young,12,120,10.0,0.0,10000.0,1.0,1.0,2.740000009536743,0.0
feature.Seral.CWHvm_HW_CW_H.young,13,130,10.0,0.0,10000.0,1.0,1.0,14.333999633789062,0.0
feature.Seral.CWHvm_HW_CW_H.young,14,140,10.0,0.0,10000.0,1.0,1.0,14.333999633789062,0.0
feature.Seral.CWHvm_HW_CW_H.young,15,150,10.0,0.0,10000.0,1.0,1.0,16.481000900268555,0.0
feature.Seral.CWHvm_HW_CW_H.young,16,160,10.0,0.0,10000.0,1.0,1.0,28.055999755859375,0.0
feature.Seral.CWHvm_HW_CW_H.young,17,170,10.0,0.0,10000.0,1.0,1.0,17.577999114990234,0.0
feature.Seral.CWHvm_HW_CW_H.young,18,180,10.0,0.0,10000.0,1.0,1.0,41.55799865722656,0.0
feature.Seral.CWHvm_HW_CW_H.young,19,190,10.0,0.0,10000.0,1.0,1.0,35.55500030517578,0.0
feature.Seral.CWHvm_HW_CW_H.young,20,200,10.0,0.0,10000.0,1.0,1.0,3.575000047683716,0.0
feature.Seral.CWHvm_HW_CW_H.young,21,210,10.0,0.0,10000.0,1.0,1.0,5.355000019073486,0.0
feature.Seral.CWHvm_HW_CW_H.young,22,220,10.0,0.0,10000.0,1.0,1.0,18.854000091552734,0.0
feature.Seral.CWHvm_HW_CW_H.young,23,230,10.0,0.0,10000.0,1.0,1.0,17.073999404907227,0.0
feature.Seral.CWHvm_HW_CW_H.young,24,240,10.0,0.0,10000.0,1.0,1.0,6.421999931335449,0.0
feature.Seral.CWHvm_HW_CW_H.young,25,250,10.0,0.0,10000.0,1.0,1.0,17.996999740600586,0.0
feature.Seral.CWHvm_HW_CW_H.young,26,260,10.0,0.0,10000.0,1.0,1.0,17.577999114990234,0.0
feature.Seral.CWHvm_HW_CW_H.young,27,270,10.0,0.0,10000.0,1.0,1.0,6.002999782562256,0.0
feature.Seral.CWHvm_HW_CW_H.young,28,280,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
feature.Seral.CWHvm_HW_CW_H.young,29,290,10.0,0.0,10000.0,1.0,1.0,19.117000579833984,0.0
feature.Seral.CWHvm_HW_CW_H.young,30,300,10.0,0.0,10000.0,1.0,1.0,22.426000595092773,0.0
