CURVE,X,Y
2088,180,87.2
2088,190,89.9
2088,200,92.2
2088,210,94.4
2088,220,96.3
3573,0,0
3573,20,0
3573,30,2.3
3573,40,9.3
3573,50,17.7
3573,60,26.2
3573,70,34.1
3573,80,41.8
3573,90,48.5
3573,100,54.4
3573,110,59.9
3573,120,65
3573,130,69.7
3573,140,73.8
3573,150,77.6
3573,160,81.1
3573,170,84.3
3573,180,87.2
3573,190,89.9
3573,200,92.2
3573,210,94.4
3573,220,96.3
2375,0,0
2375,20,0
2375,30,2.3
2375,40,9.3
2375,50,17.7
2375,60,26.2
2375,70,34.1
2375,80,41.8
2375,90,48.5
2375,100,54.4
2375,110,59.9
2375,120,65
2375,130,69.7
2375,140,73.8
2375,150,77.6
2375,160,81.1
2375,170,84.3
2375,180,87.2
2375,190,89.9
2375,200,92.2
2375,210,94.4
2375,220,96.3
614,0,0
614,20,0
614,30,2.3
614,40,9.3
614,50,17.7
614,60,26.2
614,70,34.1
614,80,41.8
614,90,48.5
614,100,54.4
614,110,59.9
614,120,65
614,130,69.7
614,140,73.8
614,150,77.6
614,160,81.1
614,170,84.3
614,180,87.2
614,190,89.9
614,200,92.2
614,210,94.4
614,220,96.3
99,0,0
99,20,0
99,30,2.3
99,40,9.3
99,50,17.7
99,60,26.2
99,70,34.1
99,80,41.8
99,90,48.5
99,100,54.4
99,110,59.9
99,120,65
99,130,69.7
99,140,73.8
99,150,77.6
99,160,81.1
99,170,84.3
99,180,87.2
99,190,89.9
99,200,92.2
99,210,94.4
99,220,96.3
3193,0,0
3193,20,0
3193,30,4.6
3193,40,18.7
3193,50,35.3
3193,60,52.3
3193,70,68.1
3193,80,83.6
3193,90,97.1
3193,100,108.8
3193,110,119.8
3193,120,130.1
3193,130,139.4
3193,140,147.7
3193,150,155.2
3193,160,162.2
3193,170,168.6
3193,180,174.3
3193,190,179.7
3193,200,184.5
3193,210,188.8
3193,220,192.6
2695,0,0
2695,20,0
2695,30,4.6
2695,40,18.7
2695,50,35.3
2695,60,52.3
2695,70,68.1
2695,80,83.6
2695,90,97.1
2695,100,108.8
2695,110,119.8
2695,120,130.1
2695,130,139.4
2695,140,147.7
2695,150,155.2
2695,160,162.2
2695,170,168.6
2695,180,174.3
2695,190,179.7
2695,200,184.5
2695,210,188.8
2695,220,192.6
2590,0,0
2590,20,0
2590,30,4.6
2590,40,18.7
2590,50,35.3
2590,60,52.3
2590,70,68.1
2590,80,83.6
2590,90,97.1
2590,100,108.8
2590,110,119.8
2590,120,130.1
2590,130,139.4
2590,140,147.7
2590,150,155.2
2590,160,162.2
2590,170,168.6
2590,180,174.3
2590,190,179.7
2590,200,184.5
2590,210,188.8
2590,220,192.6
2087,0,0
2087,20,0
2087,30,4.6
2087,40,18.7
2087,50,35.3
2087,60,52.3
2087,70,68.1
2087,80,83.6
2087,90,97.1
2087,100,108.8
2087,110,119.8
2087,120,130.1
2087,130,139.4
2087,140,147.7
2087,150,155.2
2087,160,162.2
2087,170,168.6
2087,180,174.3
2087,190,179.7
2087,200,184.5
2087,210,188.8
2087,220,192.6
3572,0,0
3572,20,0
3572,30,4.6
3572,40,18.7
3572,50,35.3
3572,60,52.3
3572,70,68.1
3572,80,83.6
3572,90,97.1
3572,100,108.8
3572,110,119.8
3572,120,130.1
3572,130,139.4
3572,140,147.7
3572,150,155.2
3572,160,162.2
3572,170,168.6
3572,180,174.3
3572,190,179.7
3572,200,184.5
3572,210,188.8
3572,220,192.6
3590,0,0
3590,20,0
3590,30,4.6
3590,40,18.7
3590,50,35.3
3590,60,52.3
3590,70,68.1
3590,80,83.6
3590,90,97.1
3590,100,108.8
3590,110,119.8
3590,120,130.1
3590,130,139.4
3590,140,147.7
3590,150,155.2
3590,160,162.2
3590,170,168.6
3590,180,174.3
3590,190,179.7
3590,200,184.5
3590,210,188.8
3590,220,192.6
2374,0,0
2374,20,0
2374,30,4.6
2374,40,18.7
2374,50,35.3
2374,60,52.3
2374,70,68.1
2374,80,83.6
2374,90,97.1
2374,100,108.8
2374,110,119.8
2374,120,130.1
2374,130,139.4
2374,140,147.7
2374,150,155.2
2374,160,162.2
2374,170,168.6
2374,180,174.3
2374,190,179.7
2374,200,184.5
2374,210,188.8
2374,220,192.6
613,0,0
613,20,0
613,30,4.6
613,40,18.7
613,50,35.3
613,60,52.3
613,70,68.1
613,80,83.6
613,90,97.1
613,100,108.8
613,110,119.8
613,120,130.1
613,130,139.4
613,140,147.7
613,150,155.2
613,160,162.2
613,170,168.6
613,180,174.3
613,190,179.7
613,200,184.5
613,210,188.8
613,220,192.6
98,0,0
98,20,0
98,30,4.6
98,40,18.7
98,50,35.3
98,60,52.3
98,70,68.1
98,80,83.6
98,90,97.1
98,100,108.8
98,110,119.8
98,120,130.1
98,130,139.4
98,140,147.7
98,150,155.2
98,160,162.2
98,170,168.6
98,180,174.3
98,190,179.7
98,200,184.5
98,210,188.8
98,220,192.6
3657,0,0
3657,10,0
3657,20,0.1
3657,30,6.8
3657,40,17.6
3657,50,29.3
3657,60,40.6
3657,70,51.2
3657,80,60.4
3657,90,68.8
3657,100,76.9
3657,110,84
3657,120,90.7
3657,130,96.8
3657,140,102.5
3056,0,0
3056,10,0
3056,20,0.1
3056,30,5.7
3056,40,14.7
3056,50,24.5
3056,60,33.9
3056,70,42.7
3056,80,50.4
3056,90,57.5
3056,100,64.2
3056,110,70.2
3056,120,75.7
3056,130,80.9
3056,140,85.6
1902,0,0
1902,10,0
1902,20,0.1
1902,30,1.5
1902,40,9.3
1902,50,30
1902,60,67.2
1902,70,119.2
1902,80,179.7
1902,90,242.1
1902,100,303
1902,110,360
1902,120,411.5
1902,130,456.5
1902,140,494.5
1902,150,525.3
1902,160,549.2
1902,170,566.4
1902,180,577.3
1902,190,582.6
1902,200,582.8
1902,210,578.4
1902,220,570.2
1902,230,558.6
1902,240,544.3
1902,250,532.8
1902,260,529.4
1902,270,534.4
1902,290,527
1902,299,523.6
1901,0,0
1901,10,0
1901,20,0.1
1901,30,1.2
1901,40,7.6
1901,50,24.6
1901,60,55.1
1901,70,97.7
1901,80,147.3
1901,90,198.5
1901,100,248.5
1901,110,295.2
1901,120,337.4
1901,130,374.3
1901,140,405.5
1901,150,430.7
1901,160,450.3
1901,170,464.5
1901,180,473.4
1901,190,477.7
1901,200,477.9
1901,210,474.3
1901,220,467.6
1901,230,458
1901,240,446.3
1901,250,436.9
1901,260,434.1
1901,270,438.2
1901,280,435.2
1901,290,432.1
1901,299,429.3
1866,0,0
1866,10,0
1866,20,0.1
1866,30,18.6
1866,40,75.7
1866,50,143
1866,60,212
1866,70,275.8
1866,80,338.4
1866,90,393.2
1866,100,440.6
1866,110,485
1866,120,526.7
1866,130,564.4
1866,140,598.1
1866,150,628.6
1866,160,657.1
1866,170,682.7
1866,180,706.1
1866,190,727.9
1866,200,747.1
1866,210,764.5
1866,220,780.2
1875,0,0
1875,10,0
1875,20,0.1
1875,30,16.1
1875,40,65.5
1875,50,123.6
1875,60,183.2
1875,70,238.3
1875,80,292.4
1875,90,339.8
1875,100,380.8
1875,110,419.1
1875,120,455.2
1875,130,487.7
1875,140,516.9
1875,150,543.2
1875,160,567.9
1875,170,589.9
1875,180,610.2
1875,190,629.1
1875,200,645.6
1875,210,660.6
1875,220,674.3
1005,0,0
1005,10,0
1005,20,0.1
1005,30,16.1
1005,40,65.5
1005,50,123.6
1005,60,183.2
1005,70,238.3
1005,80,292.4
1005,90,339.8
1005,100,380.8
1005,110,419.1
1005,120,455.2
1005,130,487.7
1005,140,516.9
1005,150,543.2
1005,160,567.9
1005,170,589.9
1005,180,610.2
1005,190,629.1
1005,200,645.6
1005,210,660.6
1005,220,674.3
1867,0,0
1867,10,0
1867,20,0.1
1867,30,23
1867,40,93.5
1867,50,176.6
1867,60,261.7
1867,70,340.5
1867,80,417.8
1867,90,485.4
1867,100,544
1867,110,598.8
1867,120,650.3
1867,130,696.8
1867,140,738.4
1867,150,776
1867,160,811.2
1867,170,842.8
1867,180,871.7
1867,190,898.7
1867,200,922.3
1867,210,943.8
1867,220,963.2
992,0,0
992,10,0
992,20,0.1
992,30,23
992,40,93.5
992,50,176.6
992,60,261.7
992,70,340.5
992,80,417.8
992,90,485.4
992,100,544
992,110,598.8
992,120,650.3
992,130,696.8
992,140,738.4
992,150,776
992,160,811.2
992,170,842.8
992,180,871.7
992,190,898.7
992,200,922.3
992,210,943.8
992,220,963.2
991,0,0
991,10,0
991,20,0.1
991,30,18.6
991,40,75.7
991,50,143
991,60,212
991,70,275.8
991,80,338.4
991,90,393.2
991,100,440.6
991,110,485
991,120,526.7
991,130,564.4
991,140,598.1
991,150,628.6
991,160,657.1
991,170,682.7
991,180,706.1
991,190,727.9
991,200,747.1
991,210,764.5
991,220,780.2
3055,0,0
3055,10,0
3055,20,0.2
3055,30,11.3
3055,40,29.3
3055,50,49
3055,60,67.8
3055,70,85.5
3055,80,100.8
3055,90,115
3055,100,128.4
3055,110,140.4
3055,120,151.5
3055,130,161.7
3055,140,171.2
3049,0,0
3049,10,0
3049,20,0.2
3049,30,8.5
3049,40,22
3049,50,36.8
3049,60,50.9
3049,70,64.1
3049,80,75.6
3049,90,86.2
3049,100,96.3
3049,110,105.3
3049,120,113.6
3049,130,121.3
3049,140,128.4
957,0,0
957,10,0
957,20,0.1
957,30,1.2
957,40,7.6
957,50,24.6
957,60,55.1
957,70,97.7
957,80,147.3
957,90,198.5
957,100,248.5
957,110,295.2
957,120,337.4
957,130,374.3
957,140,405.5
957,150,430.7
957,160,450.3
957,170,464.5
957,180,473.4
957,190,477.7
957,200,477.9
957,210,474.3
957,220,467.6
957,230,458
957,240,446.3
957,250,436.9
957,260,434.1
957,270,438.2
957,280,435.2
957,290,432.1
957,299,429.3
958,0,0
958,10,0
958,20,0.1
958,30,1.5
958,40,9.3
958,50,30
958,60,67.2
958,70,119.2
958,80,179.7
958,90,242.1
958,100,303
958,110,360
958,120,411.5
958,130,456.5
958,140,494.5
958,150,525.3
958,160,549.2
958,170,566.4
958,180,577.3
958,190,582.6
958,200,582.8
958,210,578.4
958,220,570.2
958,230,558.6
958,240,544.3
958,250,532.8
958,260,529.4
958,270,534.4
958,290,527
958,299,523.6
753,0,0
753,10,0
753,20,0.1
753,30,5.7
753,40,14.7
753,50,24.5
753,60,33.9
753,70,42.7
753,80,50.4
753,90,57.5
753,100,64.2
753,110,70.2
753,120,75.7
753,130,80.9
753,140,85.6
3527,0,0
3527,10,0
3527,20,0.1
3527,30,6.8
3527,40,17.6
3527,50,29.3
3527,60,40.6
3527,70,51.2
3527,80,60.4
3527,90,68.8
3527,100,76.9
3527,110,84
3527,120,90.7
3527,130,96.8
3527,140,102.5
2697,0,0
2697,10,0
2697,20,0.1
2697,30,16.1
2697,40,65.5
2697,50,123.6
2697,60,183.2
2697,70,238.3
2697,80,292.4
2697,90,339.8
2697,100,380.8
2697,110,419.1
2697,120,455.2
2697,130,487.7
2697,140,516.9
2697,150,543.2
2697,160,567.9
2697,170,589.9
2697,180,610.2
2697,190,629.1
2697,200,645.6
2697,210,660.6
2697,220,674.3
2690,0,0
2690,10,0
2690,20,0.1
2690,30,23
2690,40,93.5
2690,50,176.6
2690,60,261.7
2690,70,340.5
2690,80,417.8
2690,90,485.4
2690,100,544
2690,110,598.8
2690,120,650.3
2690,130,696.8
2690,140,738.4
2690,150,776
2690,160,811.2
2690,170,842.8
2690,180,871.7
2690,190,898.7
2690,200,922.3
2690,210,943.8
2690,220,963.2
2689,0,0
2689,10,0
2689,20,0.1
2689,30,18.6
2689,40,75.7
2689,50,143
2689,60,212
2689,70,275.8
2689,80,338.4
2689,90,393.2
2689,100,440.6
2689,110,485
2689,120,526.7
2689,130,564.4
2689,140,598.1
2689,150,628.6
2689,160,657.1
2689,170,682.7
2689,180,706.1
2689,190,727.9
2689,200,747.1
2689,210,764.5
2689,220,780.2
709,0,0
709,10,0
709,20,0.1
709,30,6.8
709,40,17.6
709,50,29.3
709,60,40.6
709,70,51.2
709,80,60.4
709,90,68.8
709,100,76.9
709,110,84
709,120,90.7
709,130,96.8
709,140,102.5
2061,0,0
2061,10,0
2061,20,0.1
2061,30,1.5
2061,40,9.3
2061,50,30
2061,60,67.2
2061,70,119.2
2061,80,179.7
2061,90,242.1
2061,100,303
2061,110,360
2061,120,411.5
2061,130,456.5
2061,140,494.5
2061,150,525.3
2061,160,549.2
2061,170,566.4
2061,180,577.3
2061,190,582.6
2061,200,582.8
2061,210,578.4
2061,220,570.2
2061,230,558.6
2061,240,544.3
2061,250,532.8
2061,260,529.4
2061,270,534.4
2061,290,527
2061,299,523.6
160,0,0
160,10,0
160,20,0.1
160,30,1.5
160,40,9.3
160,50,30
160,60,67.2
160,70,119.2
160,80,179.7
160,90,242.1
160,100,303
160,110,360
160,120,411.5
160,130,456.5
160,140,494.5
160,150,525.3
160,160,549.2
160,170,566.4
160,180,577.3
160,190,582.6
160,200,582.8
160,210,578.4
160,220,570.2
160,230,558.6
160,240,544.3
160,250,532.8
160,260,529.4
160,270,534.4
160,290,527
160,299,523.6
2060,0,0
2060,10,0
2060,20,0.1
2060,30,1.2
2060,40,7.6
2060,50,24.6
2060,60,55.1
2060,70,97.7
2060,80,147.3
2060,90,198.5
2060,100,248.5
2060,110,295.2
2060,120,337.4
2060,130,374.3
2060,140,405.5
2060,150,430.7
2060,160,450.3
2060,170,464.5
2060,180,473.4
2060,190,477.7
2060,200,477.9
2060,210,474.3
2060,220,467.6
2060,230,458
2060,240,446.3
2060,250,436.9
2060,260,434.1
2060,270,438.2
2060,280,435.2
2060,290,432.1
2060,299,429.3
159,0,0
159,10,0
159,20,0.1
159,30,1.2
159,40,7.6
159,50,24.6
159,60,55.1
159,70,97.7
159,80,147.3
159,90,198.5
159,100,248.5
159,110,295.2
159,120,337.4
159,130,374.3
159,140,405.5
159,150,430.7
159,160,450.3
159,170,464.5
159,180,473.4
159,190,477.7
159,200,477.9
159,210,474.3
159,220,467.6
159,230,458
159,240,446.3
159,250,436.9
159,260,434.1
159,270,438.2
159,280,435.2
159,290,432.1
159,299,429.3
3167,0,0
3167,10,0
3167,20,0.1
3167,30,1.2
3167,40,7.6
3167,50,24.6
3167,60,55.1
3167,70,97.7
3167,80,147.3
3167,90,198.5
3167,100,248.5
3167,110,295.2
3167,120,337.4
3167,130,374.3
3167,140,405.5
3167,150,430.7
3167,160,450.3
3167,170,464.5
3167,180,473.4
3167,190,477.7
3167,200,477.9
3167,210,474.3
3167,220,467.6
3167,230,458
3167,240,446.3
3167,250,436.9
3167,260,434.1
3167,270,438.2
3167,280,435.2
3167,290,432.1
3167,299,429.3
3149,0,0
3149,10,0
3149,20,0.1
3149,30,1.2
3149,40,7.6
3149,50,24.6
3149,60,55.1
3149,70,97.7
3149,80,147.3
3149,90,198.5
3149,100,248.5
3149,110,295.2
3149,120,337.4
3149,130,374.3
3149,140,405.5
3149,150,430.7
3149,160,450.3
3149,170,464.5
3149,180,473.4
3149,190,477.7
3149,200,477.9
3149,210,474.3
3149,220,467.6
3149,230,458
3149,240,446.3
3149,250,436.9
3149,260,434.1
3149,270,438.2
3149,280,435.2
3149,290,432.1
3149,299,429.3
2762,0,0
2762,10,0
2762,20,0.1
2762,30,0.9
2762,40,3.6
2762,50,8.9
2762,60,17
2762,70,26.9
2762,80,37.9
2762,90,49.4
2762,100,60.8
2762,110,71.6
2762,120,81.7
2762,130,90.8
2762,140,98.8
2762,150,105.5
2762,160,111
2762,170,115.2
2762,180,118.3
2762,190,120.3
2762,200,120.7
2762,210,119.9
2762,220,118.7
2762,280,115.7
2762,290,115.1
2762,299,114.7
1943,0,0
1943,10,0
1943,20,0.1
1943,30,0.9
1943,40,3.6
1943,50,8.9
1943,60,17
1943,70,26.9
1943,80,37.9
1943,90,49.4
1943,100,60.8
1943,110,71.6
1943,120,81.7
1943,130,90.8
1943,140,98.8
1943,150,105.5
1943,160,111
1943,170,115.2
1943,180,118.3
1943,190,120.3
1943,200,120.7
1943,210,119.9
1943,220,118.7
1943,280,115.7
1943,290,115.1
1943,299,114.7
1431,0,0
1431,10,0
1431,20,0.1
1431,30,0.9
1431,40,3.6
1431,50,8.9
1431,60,17
1431,70,26.9
1431,80,37.9
1431,90,49.4
1431,100,60.8
1431,110,71.6
1431,120,81.7
1431,130,90.8
1431,140,98.8
1431,150,105.5
1431,160,111
1431,170,115.2
1431,180,118.3
1431,190,120.3
1431,200,120.7
1431,210,119.9
1431,220,118.7
1431,280,115.7
1431,290,115.1
1431,299,114.7
3390,0,0
3390,10,0
3390,20,0.1
3390,30,0.9
3390,40,3.6
3390,50,8.9
3390,60,17
3390,70,26.9
3390,80,37.9
3390,90,49.4
3390,100,60.8
3390,110,71.6
3390,120,81.7
3390,130,90.8
3390,140,98.8
3390,150,105.5
3390,160,111
3390,170,115.2
3390,180,118.3
3390,190,120.3
3390,200,120.7
3390,210,119.9
3390,220,118.7
3390,280,115.7
3390,290,115.1
3390,299,114.7
1170,0,0
1170,10,0
1170,20,0.1
1170,30,0.9
1170,40,3.6
1170,50,8.9
1170,60,17
1170,70,26.9
1170,80,37.9
1170,90,49.4
1170,100,60.8
1170,110,71.6
1170,120,81.7
1170,130,90.8
1170,140,98.8
1170,150,105.5
1170,160,111
1170,170,115.2
1170,180,118.3
1170,190,120.3
1170,200,120.7
1170,210,119.9
1170,220,118.7
1170,280,115.7
1170,290,115.1
1170,299,114.7
1065,0,0
1065,10,0
1065,20,0.1
1065,30,0.9
1065,40,3.6
1065,50,8.9
1065,60,17
1065,70,26.9
1065,80,37.9
1065,90,49.4
1065,100,60.8
1065,110,71.6
1065,120,81.7
1065,130,90.8
1065,140,98.8
1065,150,105.5
1065,160,111
1065,170,115.2
1065,180,118.3
1065,190,120.3
1065,200,120.7
1065,210,119.9
1065,220,118.7
1065,280,115.7
1065,290,115.1
1065,299,114.7
3039,0,0
3039,10,0
3039,20,0.1
3039,30,5.7
3039,40,14.7
3039,50,24.5
3039,60,33.9
3039,70,42.7
3039,80,50.4
3039,90,57.5
3039,100,64.2
3039,110,70.2
3039,120,75.7
3039,130,80.9
3039,140,85.6
2003,0,0
2003,10,0
2003,20,0.1
2003,30,5.7
2003,40,14.7
2003,50,24.5
2003,60,33.9
2003,70,42.7
2003,80,50.4
2003,90,57.5
2003,100,64.2
2003,110,70.2
2003,120,75.7
2003,130,80.9
2003,140,85.6
2383,0,0
2383,10,0
2383,20,0.1
2383,30,1.5
2383,40,9.3
2383,50,30
2383,60,67.2
2383,70,119.2
2383,80,179.7
2383,90,242.1
2383,100,303
2383,110,360
2383,120,411.5
2383,130,456.5
2383,140,494.5
2383,150,525.3
2383,160,549.2
2383,170,566.4
2383,180,577.3
2383,190,582.6
2383,200,582.8
2383,210,578.4
2383,220,570.2
2383,230,558.6
2383,240,544.3
2383,250,532.8
2383,260,529.4
2383,270,534.4
2383,290,527
2383,299,523.6
3168,0,0
3168,10,0
3168,20,0.1
3168,30,1.5
3168,40,9.3
3168,50,30
3168,60,67.2
3168,70,119.2
3168,80,179.7
3168,90,242.1
3168,100,303
3168,110,360
3168,120,411.5
3168,130,456.5
3168,140,494.5
3168,150,525.3
3168,160,549.2
3168,170,566.4
3168,180,577.3
3168,190,582.6
3168,200,582.8
3168,210,578.4
3168,220,570.2
3168,230,558.6
3168,240,544.3
3168,250,532.8
3168,260,529.4
3168,270,534.4
3168,290,527
3168,299,523.6
3150,0,0
3150,10,0
3150,20,0.1
3150,30,1.5
3150,40,9.3
3150,50,30
3150,60,67.2
3150,70,119.2
3150,80,179.7
3150,90,242.1
3150,100,303
3150,110,360
3150,120,411.5
3150,130,456.5
3150,140,494.5
3150,150,525.3
3150,160,549.2
3150,170,566.4
3150,180,577.3
3150,190,582.6
3150,200,582.8
3150,210,578.4
3150,220,570.2
3150,230,558.6
3150,240,544.3
3150,250,532.8
3150,260,529.4
3150,270,534.4
3150,290,527
3150,299,523.6
1244,0,0
1244,10,0
1244,20,0.1
1244,30,1.5
1244,40,9.3
1244,50,30
1244,60,67.2
1244,70,119.2
1244,80,179.7
1244,90,242.1
1244,100,303
1244,110,360
1244,120,411.5
1244,130,456.5
1244,140,494.5
1244,150,525.3
1244,160,549.2
1244,170,566.4
1244,180,577.3
1244,190,582.6
1244,200,582.8
1244,210,578.4
1244,220,570.2
1244,230,558.6
1244,240,544.3
1244,250,532.8
1244,260,529.4
1244,270,534.4
1244,290,527
1244,299,523.6
1020,0,0
1020,10,0
1020,20,0.1
1020,30,1.5
1020,40,9.3
1020,50,30
1020,60,67.2
1020,70,119.2
1020,80,179.7
1020,90,242.1
1020,100,303
1020,110,360
1020,120,411.5
1020,130,456.5
1020,140,494.5
1020,150,525.3
1020,160,549.2
1020,170,566.4
1020,180,577.3
1020,190,582.6
1020,200,582.8
1020,210,578.4
1020,220,570.2
1020,230,558.6
1020,240,544.3
1020,250,532.8
1020,260,529.4
1020,270,534.4
1020,290,527
1020,299,523.6
1243,0,0
1243,10,0
1243,20,0.1
1243,30,1.2
1243,40,7.6
1243,50,24.6
1243,60,55.1
1243,70,97.7
1243,80,147.3
1243,90,198.5
1243,100,248.5
1243,110,295.2
1243,120,337.4
1243,130,374.3
1243,140,405.5
1243,150,430.7
1243,160,450.3
1243,170,464.5
1243,180,473.4
1243,190,477.7
1243,200,477.9
1243,210,474.3
1243,220,467.6
1243,230,458
1243,240,446.3
1243,250,436.9
1243,260,434.1
1243,270,438.2
1243,280,435.2
1243,290,432.1
1243,299,429.3
2382,0,0
2382,10,0
2382,20,0.1
2382,30,1.2
2382,40,7.6
2382,50,24.6
2382,60,55.1
2382,70,97.7
2382,80,147.3
2382,90,198.5
2382,100,248.5
2382,110,295.2
2382,120,337.4
2382,130,374.3
2382,140,405.5
2382,150,430.7
2382,160,450.3
2382,170,464.5
2382,180,473.4
2382,190,477.7
2382,200,477.9
2382,210,474.3
2382,220,467.6
2382,230,458
2382,240,446.3
2382,250,436.9
2382,260,434.1
2382,270,438.2
2382,280,435.2
2382,290,432.1
2382,299,429.3
1019,0,0
1019,10,0
1019,20,0.1
1019,30,1.2
1019,40,7.6
1019,50,24.6
1019,60,55.1
1019,70,97.7
1019,80,147.3
1019,90,198.5
1019,100,248.5
1019,110,295.2
1019,120,337.4
1019,130,374.3
1019,140,405.5
1019,150,430.7
1019,160,450.3
1019,170,464.5
1019,180,473.4
1019,190,477.7
1019,200,477.9
1019,210,474.3
1019,220,467.6
1019,230,458
1019,240,446.3
1019,250,436.9
1019,260,434.1
1019,270,438.2
1019,280,435.2
1019,290,432.1
1019,299,429.3
3592,0,0
3592,10,0
3592,20,0.1
3592,30,16.1
3592,40,65.5
3592,50,123.6
3592,60,183.2
3592,70,238.3
3592,80,292.4
3592,90,339.8
3592,100,380.8
3592,110,419.1
3592,120,455.2
3592,130,487.7
3592,140,516.9
3592,150,543.2
3592,160,567.9
3592,170,589.9
3592,180,610.2
3592,190,629.1
3592,200,645.6
3592,210,660.6
3592,220,674.3
2355,0,0
2355,10,0
2355,20,0.1
2355,30,6.8
2355,40,17.6
2355,50,29.3
2355,60,40.6
2355,70,51.2
2355,80,60.4
2355,90,68.8
2355,100,76.9
2355,110,84
2355,120,90.7
2355,130,96.8
2355,140,102.5
2376,0,0
2376,10,0
2376,20,0.1
2376,30,16.1
2376,40,65.5
2376,50,123.6
2376,60,183.2
2376,70,238.3
2376,80,292.4
2376,90,339.8
2376,100,380.8
2376,110,419.1
2376,120,455.2
2376,130,487.7
2376,140,516.9
2376,150,543.2
2376,160,567.9
2376,170,589.9
2376,180,610.2
2376,190,629.1
2376,200,645.6
2376,210,660.6
2376,220,674.3
3553,0,0
3553,10,0
3553,20,0.1
3553,30,16.1
3553,40,65.5
3553,50,123.6
3553,60,183.2
3553,70,238.3
3553,80,292.4
3553,90,339.8
3553,100,380.8
3553,110,419.1
3553,120,455.2
3553,130,487.7
3553,140,516.9
3553,150,543.2
3553,160,567.9
3553,170,589.9
3553,180,610.2
3553,190,629.1
3553,200,645.6
3553,210,660.6
3553,220,674.3
2592,0,0
2592,10,0
2592,20,0.1
2592,30,16.1
2592,40,65.5
2592,50,123.6
2592,60,183.2
2592,70,238.3
2592,80,292.4
2592,90,339.8
2592,100,380.8
2592,110,419.1
2592,120,455.2
2592,130,487.7
2592,140,516.9
2592,150,543.2
2592,160,567.9
2592,170,589.9
2592,180,610.2
2592,190,629.1
2592,200,645.6
2592,210,660.6
2592,220,674.3
3574,0,0
3574,10,0
3574,20,0.1
3574,30,16.1
3574,40,65.5
3574,50,123.6
3574,60,183.2
3574,70,238.3
3574,80,292.4
3574,90,339.8
3574,100,380.8
3574,110,419.1
3574,120,455.2
3574,130,487.7
3574,140,516.9
3574,150,543.2
3574,160,567.9
3574,170,589.9
3574,180,610.2
3574,190,629.1
3574,200,645.6
3574,210,660.6
3574,220,674.3
2089,0,0
2089,10,0
2089,20,0.1
2089,30,16.1
2089,40,65.5
2089,50,123.6
2089,60,183.2
2089,70,238.3
2089,80,292.4
2089,90,339.8
2089,100,380.8
2089,110,419.1
2089,120,455.2
2089,130,487.7
2089,140,516.9
2089,150,543.2
2089,160,567.9
2089,170,589.9
2089,180,610.2
2089,190,629.1
2089,200,645.6
2089,210,660.6
2089,220,674.3
3195,0,0
3195,10,0
3195,20,0.1
3195,30,16.1
3195,40,65.5
3195,50,123.6
3195,60,183.2
3195,70,238.3
3195,80,292.4
3195,90,339.8
3195,100,380.8
3195,110,419.1
3195,120,455.2
3195,130,487.7
3195,140,516.9
3195,150,543.2
3195,160,567.9
3195,170,589.9
3195,180,610.2
3195,190,629.1
3195,200,645.6
3195,210,660.6
3195,220,674.3
615,0,0
615,10,0
615,20,0.1
615,30,16.1
615,40,65.5
615,50,123.6
615,60,183.2
615,70,238.3
615,80,292.4
615,90,339.8
615,100,380.8
615,110,419.1
615,120,455.2
615,130,487.7
615,140,516.9
615,150,543.2
615,160,567.9
615,170,589.9
615,180,610.2
615,190,629.1
615,200,645.6
615,210,660.6
615,220,674.3
1145,0,0
1145,10,0
1145,20,0.1
1145,30,6.8
1145,40,17.6
1145,50,29.3
1145,60,40.6
1145,70,51.2
1145,80,60.4
1145,90,68.8
1145,100,76.9
1145,110,84
1145,120,90.7
1145,130,96.8
1145,140,102.5
3223,0,0
3223,10,0
3223,20,0.1
3223,30,6.8
3223,40,17.6
3223,50,29.3
3223,60,40.6
3223,70,51.2
3223,80,60.4
3223,90,68.8
3223,100,76.9
3223,110,84
3223,120,90.7
3223,130,96.8
3223,140,102.5
685,0,0
685,10,0
685,20,0.1
685,30,6.8
685,40,17.6
685,50,29.3
685,60,40.6
685,70,51.2
685,80,60.4
685,90,68.8
685,100,76.9
685,110,84
685,120,90.7
685,130,96.8
685,140,102.5
3537,0,0
3537,10,0
3537,20,0.1
3537,30,6.8
3537,40,17.6
3537,50,29.3
3537,60,40.6
3537,70,51.2
3537,80,60.4
3537,90,68.8
3537,100,76.9
3537,110,84
3537,120,90.7
3537,130,96.8
3537,140,102.5
3098,0,0
3098,10,0
3098,20,0.1
3098,30,6.8
3098,40,17.6
3098,50,29.3
3098,60,40.6
3098,70,51.2
3098,80,60.4
3098,90,68.8
3098,100,76.9
3098,110,84
3098,120,90.7
3098,130,96.8
3098,140,102.5
533,0,0
533,10,0
533,20,0.1
533,30,6.8
533,40,17.6
533,50,29.3
533,60,40.6
533,70,51.2
533,80,60.4
533,90,68.8
533,100,76.9
533,110,84
533,120,90.7
533,130,96.8
533,140,102.5
1568,0,0
1568,10,0
1568,20,0.1
1568,30,6.8
1568,40,17.6
1568,50,29.3
1568,60,40.6
1568,70,51.2
1568,80,60.4
1568,90,68.8
1568,100,76.9
1568,110,84
1568,120,90.7
1568,130,96.8
1568,140,102.5
1129,0,0
1129,10,0
