CURVE,X,Y
3012,150,155.7
3012,160,164
3012,170,171.5
3012,180,178
3012,190,183.8
3012,200,189
3012,210,193.9
3012,220,198.3
3012,230,202.4
3012,240,206.2
3012,250,209.6
3012,260,212.6
3012,270,215.3
3012,280,217.7
3012,290,219.2
884,99,0
884,100,103
884,110,116.3
884,120,128
884,130,138
884,140,146.9
884,150,155.7
884,160,164
884,170,171.5
884,180,178
884,190,183.8
884,200,189
884,210,193.9
884,220,198.3
884,230,202.4
884,240,206.2
884,250,209.6
884,260,212.6
884,270,215.3
884,280,217.7
884,290,219.2
561,99,0
561,100,103
561,110,116.3
561,120,128
561,130,138
561,140,146.9
561,150,155.7
561,160,164
561,170,171.5
561,180,178
561,190,183.8
561,200,189
561,210,193.9
561,220,198.3
561,230,202.4
561,240,206.2
561,250,209.6
561,260,212.6
561,270,215.3
561,280,217.7
561,290,219.2
2510,99,0
2510,100,103
2510,110,116.3
2510,120,128
2510,130,138
2510,140,146.9
2510,150,155.7
2510,160,164
2510,170,171.5
2510,180,178
2510,190,183.8
2510,200,189
2510,210,193.9
2510,220,198.3
2510,230,202.4
2510,240,206.2
2510,250,209.6
2510,260,212.6
2510,270,215.3
2510,280,217.7
2510,290,219.2
1578,99,0
1578,100,103
1578,110,116.3
1578,120,128
1578,130,138
1578,140,146.9
1578,150,155.7
1578,160,164
1578,170,171.5
1578,180,178
1578,190,183.8
1578,200,189
1578,210,193.9
1578,220,198.3
1578,230,202.4
1578,240,206.2
1578,250,209.6
1578,260,212.6
1578,270,215.3
1578,280,217.7
1578,290,219.2
1313,99,0
1313,100,103
1313,110,116.3
1313,120,128
1313,130,138
1313,140,146.9
1313,150,155.7
1313,160,164
1313,170,171.5
1313,180,178
1313,190,183.8
1313,200,189
1313,210,193.9
1313,220,198.3
1313,230,202.4
1313,240,206.2
1313,250,209.6
1313,260,212.6
1313,270,215.3
1313,280,217.7
1313,290,219.2
344,99,0
344,100,103
344,110,116.3
344,120,128
344,130,138
344,140,146.9
344,150,155.7
344,160,164
344,170,171.5
344,180,178
344,190,183.8
344,200,189
344,210,193.9
344,220,198.3
344,230,202.4
344,240,206.2
344,250,209.6
344,260,212.6
344,270,215.3
344,280,217.7
344,290,219.2
2165,99,0
2165,100,101.7
2165,110,115.1
2165,120,127
2165,130,137.1
2165,140,146.1
2165,150,154.8
2165,160,163.3
2165,170,170.8
2165,180,177.5
2165,190,183.2
2165,200,188.5
2165,210,193.4
2165,220,197.9
2165,230,202
2165,240,205.8
2165,250,209.3
2165,260,212.3
2165,270,215
2165,280,217.5
2165,290,219.2
1308,99,0
1308,100,101.7
1308,110,115.1
1308,120,127
1308,130,137.1
1308,140,146.1
1308,150,154.8
1308,160,163.3
1308,170,170.8
1308,180,177.5
1308,190,183.2
1308,200,188.5
1308,210,193.4
1308,220,197.9
1308,230,202
1308,240,205.8
1308,250,209.3
1308,260,212.3
1308,270,215
1308,280,217.5
1308,290,219.2
2504,99,0
2504,100,101.7
2504,110,115.1
2504,120,127
2504,130,137.1
2504,140,146.1
2504,150,154.8
2504,160,163.3
2504,170,170.8
2504,180,177.5
2504,190,183.2
2504,200,188.5
2504,210,193.4
2504,220,197.9
2504,230,202
2504,240,205.8
2504,250,209.3
2504,260,212.3
2504,270,215
2504,280,217.5
2504,290,219.2
2216,99,0
2216,100,101.7
2216,110,115.1
2216,120,127
2216,130,137.1
2216,140,146.1
2216,150,154.8
2216,160,163.3
2216,170,170.8
2216,180,177.5
2216,190,183.2
2216,200,188.5
2216,210,193.4
2216,220,197.9
2216,230,202
2216,240,205.8
2216,250,209.3
2216,260,212.3
2216,270,215
2216,280,217.5
2216,290,219.2
3361,99,0
3361,100,101.7
3361,110,115.1
3361,120,127
3361,130,137.1
3361,140,146.1
3361,150,154.8
3361,160,163.3
3361,170,170.8
3361,180,177.5
3361,190,183.2
3361,200,188.5
3361,210,193.4
3361,220,197.9
3361,230,202
3361,240,205.8
3361,250,209.3
3361,260,212.3
3361,270,215
3361,280,217.5
3361,290,219.2
1422,99,0
1422,100,101.7
1422,110,115.1
1422,120,127
1422,130,137.1
1422,140,146.1
1422,150,154.8
1422,160,163.3
1422,170,170.8
1422,180,177.5
1422,190,183.2
1422,200,188.5
1422,210,193.4
1422,220,197.9
1422,230,202
1422,240,205.8
1422,250,209.3
1422,260,212.3
1422,270,215
1422,280,217.5
1422,290,219.2
2307,99,0
2307,100,101.7
2307,110,115.1
2307,120,127
2307,130,137.1
2307,140,146.1
2307,150,154.8
2307,160,163.3
2307,170,170.8
2307,180,177.5
2307,190,183.2
2307,200,188.5
2307,210,193.4
2307,220,197.9
2307,230,202
2307,240,205.8
2307,250,209.3
2307,260,212.3
2307,270,215
2307,280,217.5
2307,290,219.2
1993,99,0
1993,100,101.7
1993,110,115.1
1993,120,127
1993,130,137.1
1993,140,146.1
1993,150,154.8
1993,160,163.3
1993,170,170.8
1993,180,177.5
1993,190,183.2
1993,200,188.5
1993,210,193.4
1993,220,197.9
1993,230,202
1993,240,205.8
1993,250,209.3
1993,260,212.3
1993,270,215
1993,280,217.5
1993,290,219.2
2809,99,0
2809,100,101.7
2809,110,115.1
2809,120,127
2809,130,137.1
2809,140,146.1
2809,150,154.8
2809,160,163.3
2809,170,170.8
2809,180,177.5
2809,190,183.2
2809,200,188.5
2809,210,193.4
2809,220,197.9
2809,230,202
2809,240,205.8
2809,250,209.3
2809,260,212.3
2809,270,215
2809,280,217.5
2809,290,219.2
1773,99,0
1773,100,101.7
1773,110,115.1
1773,120,127
1773,130,137.1
1773,140,146.1
1773,150,154.8
1773,160,163.3
1773,170,170.8
1773,180,177.5
1773,190,183.2
1773,200,188.5
1773,210,193.4
1773,220,197.9
1773,230,202
1773,240,205.8
1773,250,209.3
1773,260,212.3
1773,270,215
1773,280,217.5
1773,290,219.2
3260,99,0
3260,100,101.7
3260,110,115.1
3260,120,127
3260,130,137.1
3260,140,146.1
3260,150,154.8
3260,160,163.3
3260,170,170.8
3260,180,177.5
3260,190,183.2
3260,200,188.5
3260,210,193.4
3260,220,197.9
3260,230,202
3260,240,205.8
3260,250,209.3
3260,260,212.3
3260,270,215
3260,280,217.5
3260,290,219.2
555,99,0
555,100,101.7
555,110,115.1
555,120,127
555,130,137.1
555,140,146.1
555,150,154.8
555,160,163.3
555,170,170.8
555,180,177.5
555,190,183.2
555,200,188.5
555,210,193.4
555,220,197.9
555,230,202
555,240,205.8
555,250,209.3
555,260,212.3
555,270,215
555,280,217.5
555,290,219.2
1572,99,0
1572,100,101.7
1572,110,115.1
1572,120,127
1572,130,137.1
1572,140,146.1
1572,150,154.8
1572,160,163.3
1572,170,170.8
1572,180,177.5
1572,190,183.2
1572,200,188.5
1572,210,193.4
1572,220,197.9
1572,230,202
1572,240,205.8
1572,250,209.3
1572,260,212.3
1572,270,215
1572,280,217.5
1572,290,219.2
3008,99,0
3008,100,101.7
3008,110,115.1
3008,120,127
3008,130,137.1
3008,140,146.1
3008,150,154.8
3008,160,163.3
3008,170,170.8
3008,180,177.5
3008,190,183.2
3008,200,188.5
3008,210,193.4
3008,220,197.9
3008,230,202
3008,240,205.8
3008,250,209.3
3008,260,212.3
3008,270,215
3008,280,217.5
3008,290,219.2
878,99,0
878,100,101.7
878,110,115.1
878,120,127
878,130,137.1
878,140,146.1
878,150,154.8
878,160,163.3
878,170,170.8
878,180,177.5
878,190,183.2
878,200,188.5
878,210,193.4
878,220,197.9
878,230,202
878,240,205.8
878,250,209.3
878,260,212.3
878,270,215
878,280,217.5
878,290,219.2
337,99,0
337,100,101.7
337,110,115.1
337,120,127
337,130,137.1
337,140,146.1
337,150,154.8
337,160,163.3
337,170,170.8
337,180,177.5
337,190,183.2
337,200,188.5
337,210,193.4
337,220,197.9
337,230,202
337,240,205.8
337,250,209.3
337,260,212.3
337,270,215
337,280,217.5
337,290,219.2
2390,99,0
2390,100,100.3
2390,110,113.9
2390,120,126
2390,130,136.2
2390,140,145.2
2390,150,154
2390,160,162.5
2390,170,170.2
2390,180,176.9
2390,190,182.7
2390,200,188
2390,210,193
2390,220,197.5
2390,230,201.7
2390,240,205.5
2390,250,209
2390,260,212
2390,270,214.8
2390,280,217.3
2390,290,219.2
1731,99,0
1731,100,100.3
1731,110,113.9
1731,120,126
1731,130,136.2
1731,140,145.2
1731,150,154
1731,160,162.5
1731,170,170.2
1731,180,176.9
1731,190,182.7
1731,200,188
1731,210,193
1731,220,197.5
1731,230,201.7
1731,240,205.5
1731,250,209
1731,260,212
1731,270,214.8
1731,280,217.3
1731,290,219.2
1303,99,0
1303,100,100.3
1303,110,113.9
1303,120,126
1303,130,136.2
1303,140,145.2
1303,150,154
1303,160,162.5
1303,170,170.2
1303,180,176.9
1303,190,182.7
1303,200,188
1303,210,193
1303,220,197.5
1303,230,201.7
1303,240,205.5
1303,250,209
1303,260,212
1303,270,214.8
1303,280,217.3
1303,290,219.2
1263,99,0
1263,100,100.3
1263,110,113.9
1263,120,126
1263,130,136.2
1263,140,145.2
1263,150,154
1263,160,162.5
1263,170,170.2
1263,180,176.9
1263,190,182.7
1263,200,188
1263,210,193
1263,220,197.5
1263,230,201.7
1263,240,205.5
1263,250,209
1263,260,212
1263,270,214.8
1263,280,217.3
1263,290,219.2
1767,99,0
1767,100,100.3
1767,110,113.9
1767,120,126
1767,130,136.2
1767,140,145.2
1767,150,154
1767,160,162.5
1767,170,170.2
1767,180,176.9
1767,190,182.7
1767,200,188
1767,210,193
1767,220,197.5
1767,230,201.7
1767,240,205.5
1767,250,209
1767,260,212
1767,270,214.8
1767,280,217.3
1767,290,219.2
2210,99,0
2210,100,100.3
2210,110,113.9
2210,120,126
2210,130,136.2
2210,140,145.2
2210,150,154
2210,160,162.5
2210,170,170.2
2210,180,176.9
2210,190,182.7
2210,200,188
2210,210,193
2210,220,197.5
2210,230,201.7
2210,240,205.5
2210,250,209
2210,260,212
2210,270,214.8
2210,280,217.3
2210,290,219.2
1988,99,0
1988,100,100.3
1988,110,113.9
1988,120,126
1988,130,136.2
1988,140,145.2
1988,150,154
1988,160,162.5
1988,170,170.2
1988,180,176.9
1988,190,182.7
1988,200,188
1988,210,193
1988,220,197.5
1988,230,201.7
1988,240,205.5
1988,250,209
1988,260,212
1988,270,214.8
1988,280,217.3
1988,290,219.2
872,99,0
872,100,100.3
872,110,113.9
872,120,126
872,130,136.2
872,140,145.2
872,150,154
872,160,162.5
872,170,170.2
872,180,176.9
872,190,182.7
872,200,188
872,210,193
872,220,197.5
872,230,201.7
872,240,205.5
872,250,209
872,260,212
872,270,214.8
872,280,217.3
872,290,219.2
331,99,0
331,100,100.3
331,110,113.9
331,120,126
331,130,136.2
331,140,145.2
331,150,154
331,160,162.5
331,170,170.2
331,180,176.9
331,190,182.7
331,200,188
331,210,193
331,220,197.5
331,230,201.7
331,240,205.5
331,250,209
331,260,212
331,270,214.8
331,280,217.3
331,290,219.2
3243,99,0
3243,100,99.5
3243,110,112.9
3243,120,125
3243,130,135.3
3243,140,144.3
3243,150,153.1
3243,160,161.7
3243,170,169.5
3243,180,176.3
3243,190,182.2
3243,200,187.5
3243,210,192.5
3243,220,197.1
3243,230,201.3
3243,240,205.1
3243,250,208.7
3243,260,211.8
3243,270,214.5
3243,280,217.1
3243,290,219.2
2792,99,0
2792,100,99.5
2792,110,112.9
2792,120,125
2792,130,135.3
2792,140,144.3
2792,150,153.1
2792,160,161.7
2792,170,169.5
2792,180,176.3
2792,190,182.2
2792,200,187.5
2792,210,192.5
2792,220,197.1
2792,230,201.3
2792,240,205.1
2792,250,208.7
2792,260,211.8
2792,270,214.5
2792,280,217.1
2792,290,219.2
2147,99,0
2147,100,99.5
2147,110,112.9
2147,120,125
2147,130,135.3
2147,140,144.3
2147,150,153.1
2147,160,161.7
2147,170,169.5
2147,180,176.3
2147,190,182.2
2147,200,187.5
2147,210,192.5
2147,220,197.1
2147,230,201.3
2147,240,205.1
2147,250,208.7
2147,260,211.8
2147,270,214.5
2147,280,217.1
2147,290,219.2
1555,99,0
1555,100,99.5
1555,110,112.9
1555,120,125
1555,130,135.3
1555,140,144.3
1555,150,153.1
1555,160,161.7
1555,170,169.5
1555,180,176.3
1555,190,182.2
1555,200,187.5
1555,210,192.5
1555,220,197.1
1555,230,201.3
1555,240,205.1
1555,250,208.7
1555,260,211.8
1555,270,214.5
1555,280,217.1
1555,290,219.2
1721,99,0
1721,100,99.5
1721,110,112.9
1721,120,125
1721,130,135.3
1721,140,144.3
1721,150,153.1
1721,160,161.7
1721,170,169.5
1721,180,176.3
1721,190,182.2
1721,200,187.5
1721,210,192.5
1721,220,197.1
1721,230,201.3
1721,240,205.1
1721,250,208.7
1721,260,211.8
1721,270,214.5
1721,280,217.1
1721,290,219.2
2996,99,0
2996,100,99.5
2996,110,112.9
2996,120,125
2996,130,135.3
2996,140,144.3
2996,150,153.1
2996,160,161.7
2996,170,169.5
2996,180,176.3
2996,190,182.2
2996,200,187.5
2996,210,192.5
2996,220,197.1
2996,230,201.3
2996,240,205.1
2996,250,208.7
2996,260,211.8
2996,270,214.5
2996,280,217.1
2996,290,219.2
1294,99,0
1294,100,99.5
1294,110,112.9
1294,120,125
1294,130,135.3
1294,140,144.3
1294,150,153.1
1294,160,161.7
1294,170,169.5
1294,180,176.3
1294,190,182.2
1294,200,187.5
1294,210,192.5
1294,220,197.1
1294,230,201.3
1294,240,205.1
1294,250,208.7
1294,260,211.8
1294,270,214.5
1294,280,217.1
1294,290,219.2
1250,99,0
1250,100,99.5
1250,110,112.9
1250,120,125
1250,130,135.3
1250,140,144.3
1250,150,153.1
1250,160,161.7
1250,170,169.5
1250,180,176.3
1250,190,182.2
1250,200,187.5
1250,210,192.5
1250,220,197.1
1250,230,201.3
1250,240,205.1
1250,250,208.7
1250,260,211.8
1250,270,214.5
1250,280,217.1
1250,290,219.2
1979,99,0
1979,100,99.5
1979,110,112.9
1979,120,125
1979,130,135.3
1979,140,144.3
1979,150,153.1
1979,160,161.7
1979,170,169.5
1979,180,176.3
1979,190,182.2
1979,200,187.5
1979,210,192.5
1979,220,197.1
1979,230,201.3
1979,240,205.1
1979,250,208.7
1979,260,211.8
1979,270,214.5
1979,280,217.1
1979,290,219.2
2849,99,0
2849,100,99.5
2849,110,112.9
2849,120,125
2849,130,135.3
2849,140,144.3
2849,150,153.1
2849,160,161.7
2849,170,169.5
2849,180,176.3
2849,190,182.2
2849,200,187.5
2849,210,192.5
2849,220,197.1
2849,230,201.3
2849,240,205.1
2849,250,208.7
2849,260,211.8
2849,270,214.5
2849,280,217.1
2849,290,219.2
2487,99,0
2487,100,99.5
2487,110,112.9
2487,120,125
2487,130,135.3
2487,140,144.3
2487,150,153.1
2487,160,161.7
2487,170,169.5
2487,180,176.3
2487,190,182.2
2487,200,187.5
2487,210,192.5
2487,220,197.1
2487,230,201.3
2487,240,205.1
2487,250,208.7
2487,260,211.8
2487,270,214.5
2487,280,217.1
2487,290,219.2
1404,99,0
1404,100,99.5
1404,110,112.9
1404,120,125
1404,130,135.3
1404,140,144.3
1404,150,153.1
1404,160,161.7
1404,170,169.5
1404,180,176.3
1404,190,182.2
1404,200,187.5
1404,210,192.5
1404,220,197.1
1404,230,201.3
1404,240,205.1
1404,250,208.7
1404,260,211.8
1404,270,214.5
1404,280,217.1
1404,290,219.2
2199,99,0
2199,100,99.5
2199,110,112.9
2199,120,125
2199,130,135.3
2199,140,144.3
2199,150,153.1
2199,160,161.7
2199,170,169.5
2199,180,176.3
2199,190,182.2
2199,200,187.5
2199,210,192.5
2199,220,197.1
2199,230,201.3
2199,240,205.1
2199,250,208.7
2199,260,211.8
2199,270,214.5
2199,280,217.1
2199,290,219.2
861,99,0
861,100,99.5
861,110,112.9
861,120,125
861,130,135.3
861,140,144.3
861,150,153.1
861,160,161.7
861,170,169.5
861,180,176.3
861,190,182.2
861,200,187.5
861,210,192.5
861,220,197.1
861,230,201.3
861,240,205.1
861,250,208.7
861,260,211.8
861,270,214.5
861,280,217.1
861,290,219.2
315,99,0
315,100,99.5
315,110,112.9
315,120,125
315,130,135.3
315,140,144.3
315,150,153.1
315,160,161.7
315,170,169.5
315,180,176.3
315,190,182.2
315,200,187.5
315,210,192.5
315,220,197.1
315,230,201.3
315,240,205.1
315,250,208.7
315,260,211.8
315,270,214.5
315,280,217.1
315,290,219.2
2278,99,0
2278,100,116.4
2278,110,132.1
2278,120,146.2
2278,130,158.3
2278,140,168.9
2278,150,179.1
2278,160,189.2
2278,170,198.3
2278,180,206.3
2278,190,213.1
2278,200,219.4
2278,210,225.2
2278,220,230.6
2278,230,235.5
2278,240,240
2278,250,244.1
2278,260,247.8
2278,270,251
2278,280,254
2278,290,256.5
3332,99,0
3332,100,116.4
3332,110,132.1
3332,120,146.2
3332,130,158.3
3332,140,168.9
3332,150,179.1
3332,160,189.2
3332,170,198.3
3332,180,206.3
3332,190,213.1
3332,200,219.4
3332,210,225.2
3332,220,230.6
3332,230,235.5
3332,240,240
3332,250,244.1
3332,260,247.8
3332,270,251
3332,280,254
3332,290,256.5
1712,99,0
1712,100,116.4
1712,110,132.1
1712,120,146.2
1712,130,158.3
1712,140,168.9
1712,150,179.1
1712,160,189.2
1712,170,198.3
1712,180,206.3
1712,190,213.1
1712,200,219.4
1712,210,225.2
1712,220,230.6
1712,230,235.5
1712,240,240
1712,250,244.1
1712,260,247.8
1712,270,251
1712,280,254
1712,290,256.5
1543,99,0
1543,100,116.4
1543,110,132.1
1543,120,146.2
1543,130,158.3
1543,140,168.9
1543,150,179.1
1543,160,189.2
1543,170,198.3
1543,180,206.3
1543,190,213.1
1543,200,219.4
1543,210,225.2
1543,220,230.6
1543,230,235.5
1543,240,240
1543,250,244.1
1543,260,247.8
1543,270,251
1543,280,254
1543,290,256.5
1283,99,0
1283,100,116.4
1283,110,132.1
1283,120,146.2
1283,130,158.3
1283,140,168.9
1283,150,179.1
1283,160,189.2
1283,170,198.3
1283,180,206.3
1283,190,213.1
1283,200,219.4
1283,210,225.2
1283,220,230.6
1283,230,235.5
1283,240,240
1283,250,244.1
1283,260,247.8
1283,270,251
1283,280,254
1283,290,256.5
2475,99,0
2475,100,116.4
2475,110,132.1
2475,120,146.2
2475,130,158.3
2475,140,168.9
2475,150,179.1
2475,160,189.2
2475,170,198.3
2475,180,206.3
2475,190,213.1
2475,200,219.4
2475,210,225.2
2475,220,230.6
2475,230,235.5
2475,240,240
2475,250,244.1
2475,260,247.8
2475,270,251
2475,280,254
2475,290,256.5
1237,99,0
1237,100,116.4
1237,110,132.1
1237,120,146.2
1237,130,158.3
1237,140,168.9
1237,150,179.1
1237,160,189.2
1237,170,198.3
1237,180,206.3
1237,190,213.1
1237,200,219.4
1237,210,225.2
1237,220,230.6
1237,230,235.5
1237,240,240
1237,250,244.1
1237,260,247.8
1237,270,251
1237,280,254
1237,290,256.5
1391,99,0
1391,100,116.4
1391,110,132.1
1391,120,146.2
1391,130,158.3
1391,140,168.9
1391,150,179.1
1391,160,189.2
1391,170,198.3
1391,180,206.3
1391,190,213.1
1391,200,219.4
1391,210,225.2
1391,220,230.6
1391,230,235.5
1391,240,240
1391,250,244.1
1391,260,247.8
1391,270,251
1391,280,254
1391,290,256.5
2780,99,0
2780,100,116.4
2780,110,132.1
2780,120,146.2
2780,130,158.3
2780,140,168.9
2780,150,179.1
2780,160,189.2
2780,170,198.3
2780,180,206.3
2780,190,213.1
2780,200,219.4
2780,210,225.2
2780,220,230.6
2780,230,235.5
2780,240,240
2780,250,244.1
2780,260,247.8
2780,270,251
2780,280,254
2780,290,256.5
1744,99,0
1744,100,116.4
1744,110,132.1
1744,120,146.2
1744,130,158.3
1744,140,168.9
1744,150,179.1
1744,160,189.2
1744,170,198.3
1744,180,206.3
1744,190,213.1
1744,200,219.4
1744,210,225.2
1744,220,230.6
1744,230,235.5
1744,240,240
1744,250,244.1
1744,260,247.8
1744,270,251
1744,280,254
1744,290,256.5
2187,99,0
2187,100,116.4
2187,110,132.1
2187,120,146.2
2187,130,158.3
2187,140,168.9
2187,150,179.1
2187,160,189.2
2187,170,198.3
2187,180,206.3
2187,190,213.1
2187,200,219.4
2187,210,225.2
2187,220,230.6
2187,230,235.5
2187,240,240
2187,250,244.1
2187,260,247.8
2187,270,251
2187,280,254
2187,290,256.5
525,99,0
525,100,116.4
525,110,132.1
525,120,146.2
525,130,158.3
525,140,168.9
525,150,179.1
525,160,189.2
525,170,198.3
525,180,206.3
525,190,213.1
525,200,219.4
525,210,225.2
525,220,230.6
525,230,235.5
525,240,240
525,250,244.1
525,260,247.8
525,270,251
525,280,254
525,290,256.5
2838,99,0
2838,100,116.4
2838,110,132.1
2838,120,146.2
2838,130,158.3
2838,140,168.9
2838,150,179.1
2838,160,189.2
2838,170,198.3
2838,180,206.3
2838,190,213.1
2838,200,219.4
2838,210,225.2
2838,220,230.6
2838,230,235.5
2838,240,240
2838,250,244.1
2838,260,247.8
2838,270,251
2838,280,254
2838,290,256.5
1972,99,0
1972,100,116.4
1972,110,132.1
1972,120,146.2
1972,130,158.3
1972,140,168.9
1972,150,179.1
1972,160,189.2
1972,170,198.3
1972,180,206.3
1972,190,213.1
1972,200,219.4
1972,210,225.2
1972,220,230.6
1972,230,235.5
1972,240,240
1972,250,244.1
1972,260,247.8
1972,270,251
1972,280,254
1972,290,256.5
849,99,0
849,100,116.4
849,110,132.1
849,120,146.2
849,130,158.3
849,140,168.9
849,150,179.1
849,160,189.2
849,170,198.3
849,180,206.3
849,190,213.1
849,200,219.4
849,210,225.2
849,220,230.6
849,230,235.5
849,240,240
849,250,244.1
849,260,247.8
849,270,251
849,280,254
849,290,256.5
297,99,0
297,100,116.4
297,110,132.1
297,120,146.2
297,130,158.3
297,140,168.9
297,150,179.1
297,160,189.2
297,170,198.3
297,180,206.3
297,190,213.1
297,200,219.4
297,210,225.2
297,220,230.6
297,230,235.5
297,240,240
297,250,244.1
297,260,247.8
297,270,251
297,280,254
297,290,256.5
2781,99,0
2781,100,182
2781,110,206.7
2781,120,228.7
2781,130,247.6
2781,140,264.1
2781,150,280.2
2781,160,296
2781,170,310.2
2781,180,322.6
2781,190,333.4
2781,200,343.1
2781,210,352.3
2781,220,360.7
2781,230,368.4
2781,240,375.4
2781,250,381.9
2781,260,387.5
2781,270,392.6
2781,280,397.3
2781,290,401.2
2366,99,0
2366,100,182
2366,110,206.7
2366,120,228.7
2366,130,247.6
2366,140,264.1
2366,150,280.2
2366,160,296
2366,170,310.2
2366,180,322.6
2366,190,333.4
2366,200,343.1
2366,210,352.3
2366,220,360.7
2366,230,368.4
2366,240,375.4
2366,250,381.9
2366,260,387.5
2366,270,392.6
2366,280,397.3
2366,290,401.2
3333,99,0
3333,100,182
3333,110,206.7
3333,120,228.7
3333,130,247.6
3333,140,264.1
3333,150,280.2
3333,160,296
3333,170,310.2
3333,180,322.6
3333,190,333.4
3333,200,343.1
3333,210,352.3
3333,220,360.7
3333,230,368.4
3333,240,375.4
3333,250,381.9
3333,260,387.5
3333,270,392.6
3333,280,397.3
3333,290,401.2
2279,99,0
2279,100,182
2279,110,206.7
2279,120,228.7
2279,130,247.6
2279,140,264.1
2279,150,280.2
2279,160,296
2279,170,310.2
2279,180,322.6
2279,190,333.4
2279,200,343.1
2279,210,352.3
2279,220,360.7
2279,230,368.4
2279,240,375.4
2279,250,381.9
2279,260,387.5
2279,270,392.6
2279,280,397.3
2279,290,401.2
2796,99,0
2796,100,197.9
2796,110,225.3
2796,120,249.9
2796,130,270.6
2796,140,288.7
2796,150,306.2
2796,160,323.5
2796,170,339
2796,180,352.6
2796,190,364.3
2796,200,375
2796,210,385
2796,220,394.2
2796,230,402.6
2796,240,410.3
2796,250,417.3
2796,260,423.5
2796,270,429.1
2796,280,434.2
2796,290,438.5
2383,99,0
2383,100,197.9
2383,110,225.3
2383,120,249.9
2383,130,270.6
2383,140,288.7
2383,150,306.2
2383,160,323.5
2383,170,339
2383,180,352.6
2383,190,364.3
2383,200,375
2383,210,385
2383,220,394.2
2383,230,402.6
2383,240,410.3
2383,250,417.3
2383,260,423.5
2383,270,429.1
2383,280,434.2
2383,290,438.5
2152,99,0
2152,100,197.9
2152,110,225.3
2152,120,249.9
2152,130,270.6
2152,140,288.7
2152,150,306.2
2152,160,323.5
2152,170,339
2152,180,352.6
2152,190,364.3
2152,200,375
2152,210,385
2152,220,394.2
2152,230,402.6
2152,240,410.3
2152,250,417.3
2152,260,423.5
2152,270,429.1
2152,280,434.2
2152,290,438.5
2791,99,0
2791,100,198.9
2791,110,225.9
2791,120,249.9
2791,130,270.6
2791,140,288.7
2791,150,306.2
2791,160,323.5
2791,170,339
2791,180,352.6
2791,190,364.3
2791,200,375
2791,210,385
2791,220,394.2
2791,230,402.6
2791,240,410.3
2791,250,417.3
2791,260,423.5
2791,270,429.1
2791,280,434.2
2791,290,438.5
2376,99,0
2376,100,198.9
2376,110,225.9
2376,120,249.9
2376,130,270.6
2376,140,288.7
2376,150,306.2
2376,160,323.5
2376,170,339
2376,180,352.6
2376,190,364.3
2376,200,375
2376,210,385
2376,220,394.2
2376,230,402.6
2376,240,410.3
2376,250,417.3
2376,260,423.5
2376,270,429.1
2376,280,434.2
2376,290,438.5
2146,99,0
2146,100,198.9
2146,110,225.9
2146,120,249.9
2146,130,270.6
2146,140,288.7
2146,150,306.2
2146,160,323.5
2146,170,339
2146,180,352.6
2146,190,364.3
2146,200,375
2146,210,385
2146,220,394.2
2146,230,402.6
2146,240,410.3
2146,250,417.3
2146,260,423.5
2146,270,429.1
2146,280,434.2
2146,290,438.5
3348,99,0
3348,100,197.9
3348,110,225.3
3348,120,249.9
3348,130,270.6
3348,140,288.7
3348,150,306.2
3348,160,323.5
3348,170,339
3348,180,352.6
3348,190,364.3
3348,200,375
3348,210,385
3348,220,394.2
3348,230,402.6
3348,240,410.3
3348,250,417.3
3348,260,423.5
3348,270,429.1
3348,280,434.2
3348,290,438.5
2294,99,0
2294,100,197.9
2294,110,225.3
2294,120,249.9
2294,130,270.6
2294,140,288.7
2294,150,306.2
2294,160,323.5
2294,170,339
2294,180,352.6
2294,190,364.3
2294,200,375
2294,210,385
2294,220,394.2
2294,230,402.6
2294,240,410.3
2294,250,417.3
2294,260,423.5
2294,270,429.1
2294,280,434.2
2294,290,438.5
1760,99,0
1760,100,197.9
1760,110,225.3
1760,120,249.9
1760,130,270.6
1760,140,288.7
1760,150,306.2
1760,160,323.5
1760,170,339
1760,180,352.6
1760,190,364.3
1760,200,375
1760,210,385
1760,220,394.2
1760,230,402.6
1760,240,410.3
1760,250,417.3
1760,260,423.5
1760,270,429.1
1760,280,434.2
1760,290,438.5
1256,99,0
1256,100,197.9
1256,110,225.3
1256,120,249.9
1256,130,270.6
1256,140,288.7
1256,150,306.2
1256,160,323.5
1256,170,339
1256,180,352.6
1256,190,364.3
1256,200,375
1256,210,385
1256,220,394.2
1256,230,402.6
1256,240,410.3
1256,250,417.3
1256,260,423.5
1256,270,429.1
1256,280,434.2
1256,290,438.5
2203,99,0
2203,100,197.9
2203,110,225.3
2203,120,249.9
2203,130,270.6
2203,140,288.7
2203,150,306.2
2203,160,323.5
2203,170,339
2203,180,352.6
2203,190,364.3
2203,200,375
2203,210,385
2203,220,394.2
2203,230,402.6
2203,240,410.3
2203,250,417.3
2203,260,423.5
2203,270,429.1
2203,280,434.2
2203,290,438.5
1559,99,0
1559,100,197.9
1559,110,225.3
1559,120,249.9
1559,130,270.6
1559,140,288.7
1559,150,306.2
1559,160,323.5
1559,170,339
1559,180,352.6
1559,190,364.3
1559,200,375
1559,210,385
1559,220,394.2
1559,230,402.6
1559,240,410.3
1559,250,417.3
1559,260,423.5
1559,270,429.1
1559,280,434.2
1559,290,438.5
1725,99,0
1725,100,197.9
1725,110,225.3
1725,120,249.9
