CURVE,X,Y
1436,170,2021.5
1436,180,2069
1436,190,2106.6
1436,200,2139.3
1436,210,2168.2
1436,220,2197.9
1436,230,2223.7
1436,240,2246.4
1436,250,2266.1
1436,260,2271.3
1436,270,2262.8
1436,280,2252.8
1436,290,2242.3
1436,300,2231.3
1436,310,2220.1
1436,320,2208.7
1436,330,2196.9
1436,340,2185
1436,350,2173.5
1444,0,0
1444,10,0
1444,20,22.5
1444,30,195.4
1444,40,325.5
1444,50,571.5
1444,60,807
1444,70,1021.3
1444,80,1200.9
1444,90,1362.7
1444,100,1490.8
1444,110,1594.6
1444,120,1689.7
1444,130,1775.1
1444,140,1845.9
1444,150,1908.8
1444,160,1971.1
1444,170,2026.2
1444,180,2072.8
1444,190,2109.8
1444,200,2142.1
1444,210,2171.2
1444,220,2200.5
1444,230,2225.9
1444,240,2248.3
1444,250,2266.6
1444,260,2270.5
1444,270,2261.8
1444,280,2251.8
1444,290,2241.2
1444,300,2230.1
1444,310,2218.9
1444,320,2207.5
1444,340,2183.9
1444,350,2173.5
1770,0,0
1770,10,0
1770,20,22.5
1770,30,195.4
1770,40,325.5
1770,50,571.5
1770,60,807
1770,70,1021.3
1770,80,1200.9
1770,90,1362.7
1770,100,1490.8
1770,110,1594.6
1770,120,1689.7
1770,130,1775.1
1770,140,1845.9
1770,150,1908.8
1770,160,1971.1
1770,170,2026.2
1770,180,2072.8
1770,190,2109.8
1770,200,2142.1
1770,210,2171.2
1770,220,2200.5
1770,230,2225.9
1770,240,2248.3
1770,250,2266.6
1770,260,2270.5
1770,270,2261.8
1770,280,2251.8
1770,290,2241.2
1770,300,2230.1
1770,310,2218.9
1770,320,2207.5
1770,340,2183.9
1770,350,2173.5
1293,0,0
1293,10,0
1293,20,22.5
1293,30,195.4
1293,40,325.5
1293,50,571.5
1293,60,807
1293,70,1021.3
1293,80,1200.9
1293,90,1362.7
1293,100,1490.8
1293,110,1594.6
1293,120,1689.7
1293,130,1775.1
1293,140,1845.9
1293,150,1908.8
1293,160,1971.1
1293,170,2026.2
1293,180,2072.8
1293,190,2109.8
1293,200,2142.1
1293,210,2171.2
1293,220,2200.5
1293,230,2225.9
1293,240,2248.3
1293,250,2266.6
1293,260,2270.5
1293,270,2261.8
1293,280,2251.8
1293,290,2241.2
1293,300,2230.1
1293,310,2218.9
1293,320,2207.5
1293,340,2183.9
1293,350,2173.5
1440,0,0
1440,10,0
1440,20,22.5
1440,30,195.4
1440,40,325.5
1440,50,571.5
1440,60,807
1440,70,1016
1440,80,1192.7
1440,90,1356.2
1440,100,1485.6
1440,110,1589.8
1440,120,1685.4
1440,130,1771.5
1440,140,1842.8
1440,150,1905.7
1440,160,1968.3
1440,170,2023.9
1440,180,2070.9
1440,190,2108.2
1440,200,2140.7
1440,210,2169.7
1440,220,2199.2
1440,230,2224.8
1440,240,2247.4
1440,250,2266.4
1440,260,2270.9
1440,270,2262.3
1440,280,2252.3
1440,290,2241.8
1440,300,2230.7
1440,310,2219.5
1440,320,2208.1
1440,330,2196.3
1440,340,2184.4
1440,350,2173.5
1766,0,0
1766,10,0
1766,20,22.5
1766,30,195.4
1766,40,325.5
1766,50,571.5
1766,60,807
1766,70,1016
1766,80,1192.7
1766,90,1356.2
1766,100,1485.6
1766,110,1589.8
1766,120,1685.4
1766,130,1771.5
1766,140,1842.8
1766,150,1905.7
1766,160,1968.3
1766,170,2023.9
1766,180,2070.9
1766,190,2108.2
1766,200,2140.7
1766,210,2169.7
1766,220,2199.2
1766,230,2224.8
1766,240,2247.4
1766,250,2266.4
1766,260,2270.9
1766,270,2262.3
1766,280,2252.3
1766,290,2241.8
1766,300,2230.7
1766,310,2219.5
1766,320,2208.1
1766,330,2196.3
1766,340,2184.4
1766,350,2173.5
1289,0,0
1289,10,0
1289,20,22.5
1289,30,195.4
1289,40,325.5
1289,50,571.5
1289,60,807
1289,70,1016
1289,80,1192.7
1289,90,1356.2
1289,100,1485.6
1289,110,1589.8
1289,120,1685.4
1289,130,1771.5
1289,140,1842.8
1289,150,1905.7
1289,160,1968.3
1289,170,2023.9
1289,180,2070.9
1289,190,2108.2
1289,200,2140.7
1289,210,2169.7
1289,220,2199.2
1289,230,2224.8
1289,240,2247.4
1289,250,2266.4
1289,260,2270.9
1289,270,2262.3
1289,280,2252.3
1289,290,2241.8
1289,300,2230.7
1289,310,2219.5
1289,320,2208.1
1289,330,2196.3
1289,340,2184.4
1289,350,2173.5
1284,0,0
1284,10,0
1284,20,22.5
1284,30,195.4
1284,40,325.5
1284,50,571.5
1284,60,800.8
1284,70,1007.1
1284,80,1184.4
1284,90,1349.7
1284,100,1480.4
1284,110,1585
1284,120,1681.1
1284,130,1767.9
1284,140,1839.6
1284,160,1965.5
1284,170,2021.5
1284,180,2069
1284,190,2106.6
1284,200,2139.3
1284,210,2168.2
1284,220,2197.9
1284,230,2223.7
1284,240,2246.4
1284,250,2266.1
1284,260,2271.3
1284,270,2262.8
1284,280,2252.8
1284,290,2242.3
1284,300,2231.3
1284,310,2220.1
1284,320,2208.7
1284,330,2196.9
1284,340,2185
1284,350,2173.5
1758,0,0
1758,10,0
1758,20,22.5
1758,30,195.4
1758,40,325.5
1758,50,564.7
1758,60,790.4
1758,70,998.2
1758,80,1176
1758,90,1343.1
1758,100,1475.1
1758,110,1580.2
1758,120,1676.7
1758,130,1764.3
1758,140,1836.4
1758,150,1899.4
1758,160,1962.7
1758,170,2019.1
1758,180,2067.1
1758,190,2104.9
1758,200,2137.9
1758,210,2166.7
1758,220,2196.6
1758,230,2222.6
1758,240,2245.4
1758,250,2265.8
1758,260,2271.7
1758,270,2263.3
1758,280,2253.3
1758,290,2242.8
1758,300,2231.9
1758,310,2220.7
1758,320,2209.3
1758,330,2197.5
1758,340,2185.6
1758,350,2173.5
1786,0,0
1786,10,0
1786,20,22.5
1786,30,195.4
1786,40,325.5
1786,50,564.7
1786,60,790.4
1786,70,998.2
1786,80,1176
1786,90,1343.1
1786,100,1475.1
1786,110,1580.2
1786,120,1676.7
1786,130,1764.3
1786,140,1836.4
1786,150,1899.4
1786,160,1962.7
1786,170,2019.1
1786,180,2067.1
1786,190,2104.9
1786,200,2137.9
1786,210,2166.7
1786,220,2196.6
1786,230,2222.6
1786,240,2245.4
1786,250,2265.8
1786,260,2271.7
1786,270,2263.3
1786,280,2253.3
1786,290,2242.8
1786,300,2231.9
1786,310,2220.7
1786,320,2209.3
1786,330,2197.5
1786,340,2185.6
1786,350,2173.5
1432,0,0
1432,10,0
1432,20,22.5
1432,30,195.4
1432,40,325.5
1432,50,564.7
1432,60,790.4
1432,70,998.2
1432,80,1176
1432,90,1343.1
1432,100,1475.1
1432,110,1580.2
1432,120,1676.7
1432,130,1764.3
1432,140,1836.4
1432,150,1899.4
1432,160,1962.7
1432,170,2019.1
1432,180,2067.1
1432,190,2104.9
1432,200,2137.9
1432,210,2166.7
1432,220,2196.6
1432,230,2222.6
1432,240,2245.4
1432,250,2265.8
1432,260,2271.7
1432,270,2263.3
1432,280,2253.3
1432,290,2242.8
1432,300,2231.9
1432,310,2220.7
1432,320,2209.3
1432,330,2197.5
1432,340,2185.6
1432,350,2173.5
1279,0,0
1279,10,0
1279,20,22.5
1279,30,195.4
1279,40,325.5
1279,50,564.7
1279,60,790.4
1279,70,998.2
1279,80,1176
1279,90,1343.1
1279,100,1475.1
1279,110,1580.2
1279,120,1676.7
1279,130,1764.3
1279,140,1836.4
1279,150,1899.4
1279,160,1962.7
1279,170,2019.1
1279,180,2067.1
1279,190,2104.9
1279,200,2137.9
1279,210,2166.7
1279,220,2196.6
1279,230,2222.6
1279,240,2245.4
1279,250,2265.8
1279,260,2271.7
1279,270,2263.3
1279,280,2253.3
1279,290,2242.8
1279,300,2231.9
1279,310,2220.7
1279,320,2209.3
1279,330,2197.5
1279,340,2185.6
1279,350,2173.5
1776,0,0
1776,10,0
1776,20,22.5
1776,30,195.4
1776,40,399.7
1776,50,624.1
1776,60,834.9
1776,70,1027.9
1776,80,1190.8
1776,90,1343.1
1776,100,1475.1
1776,110,1580.2
1776,120,1676.7
1776,130,1764.3
1776,140,1836.4
1776,150,1899.4
1776,160,1962.7
1776,170,2019.1
1776,180,2067.1
1776,190,2104.9
1776,200,2137.9
1776,210,2166.7
1776,220,2196.6
1776,230,2222.6
1776,240,2245.4
1776,250,2265.8
1776,260,2271.7
1776,270,2263.3
1776,280,2253.3
1776,290,2242.8
1776,300,2231.9
1776,310,2220.7
1776,320,2209.3
1776,330,2197.5
1776,340,2185.6
1776,350,2173.5
1752,0,0
1752,10,0
1752,20,22.5
1752,30,195.4
1752,40,399.7
1752,50,624.1
1752,60,834.9
1752,70,1027.9
1752,80,1190.8
1752,90,1343.1
1752,100,1475.1
1752,110,1580.2
1752,120,1676.7
1752,130,1764.3
1752,140,1836.4
1752,150,1899.4
1752,160,1962.7
1752,170,2019.1
1752,180,2067.1
1752,190,2104.9
1752,200,2137.9
1752,210,2166.7
1752,220,2196.6
1752,230,2222.6
1752,240,2245.4
1752,250,2265.8
1752,260,2271.7
1752,270,2263.3
1752,280,2253.3
1752,290,2242.8
1752,300,2231.9
1752,310,2220.7
1752,320,2209.3
1752,330,2197.5
1752,340,2185.6
1752,350,2173.5
1427,0,0
1427,10,0
1427,20,22.5
1427,30,195.4
1427,40,399.7
1427,50,624.1
1427,60,834.9
1427,70,1027.9
1427,80,1190.8
1427,90,1343.1
1427,100,1475.1
1427,110,1580.2
1427,120,1676.7
1427,130,1764.3
1427,140,1836.4
1427,150,1899.4
1427,160,1962.7
1427,170,2019.1
1427,180,2067.1
1427,190,2104.9
1427,200,2137.9
1427,210,2166.7
1427,220,2196.6
1427,230,2222.6
1427,240,2245.4
1427,250,2265.8
1427,260,2271.7
1427,270,2263.3
1427,280,2253.3
1427,290,2242.8
1427,300,2231.9
1427,310,2220.7
1427,320,2209.3
1427,330,2197.5
1427,340,2185.6
1427,350,2173.5
2625,0,0
2625,10,0
2625,20,22.5
2625,30,195.4
2625,40,399.7
2625,50,624.1
2625,60,834.9
2625,70,1027.9
2625,80,1190.8
2625,90,1343.1
2625,100,1475.1
2625,110,1580.2
2625,120,1676.7
2625,130,1764.3
2625,140,1836.4
2625,150,1899.4
2625,160,1962.7
2625,170,2019.1
2625,180,2067.1
2625,190,2104.9
2625,200,2137.9
2625,210,2166.7
2625,220,2196.6
2625,230,2222.6
2625,240,2245.4
2625,250,2265.8
2625,260,2271.7
2625,270,2263.3
2625,280,2253.3
2625,290,2242.8
2625,300,2231.9
2625,310,2220.7
2625,320,2209.3
2625,330,2197.5
2625,340,2185.6
2625,350,2173.5
1274,0,0
1274,10,0
1274,20,22.5
1274,30,195.4
1274,40,399.7
1274,50,624.1
1274,60,834.9
1274,70,1027.9
1274,80,1190.8
1274,90,1343.1
1274,100,1475.1
1274,110,1580.2
1274,120,1676.7
1274,130,1764.3
1274,140,1836.4
1274,150,1899.4
1274,160,1962.7
1274,170,2019.1
1274,180,2067.1
1274,190,2104.9
1274,200,2137.9
1274,210,2166.7
1274,220,2196.6
1274,230,2222.6
1274,240,2245.4
1274,250,2265.8
1274,260,2271.7
1274,270,2263.3
1274,280,2253.3
1274,290,2242.8
1274,300,2231.9
1274,310,2220.7
1274,320,2209.3
1274,330,2197.5
1274,340,2185.6
1274,350,2173.5
477,0,0
477,10,0
477,20,22.5
477,30,195.4
477,40,399.7
477,50,624.1
477,60,834.9
477,70,1027.9
477,80,1190.8
477,90,1343.1
477,100,1475.1
477,110,1580.2
477,120,1676.7
477,130,1764.3
477,140,1836.4
477,150,1899.4
477,160,1962.7
477,170,2019.1
477,180,2067.1
477,190,2104.9
477,200,2137.9
477,210,2166.7
477,220,2196.6
477,230,2222.6
477,240,2245.4
477,250,2265.8
477,260,2271.7
477,270,2263.3
477,280,2253.3
477,290,2242.8
477,300,2231.9
477,310,2220.7
477,320,2209.3
477,330,2197.5
477,340,2185.6
477,350,2173.5
595,0,0
595,10,0
595,20,32.9
595,30,196.9
595,40,286.6
595,50,519.7
595,60,743.2
595,70,942.9
595,80,1109.2
595,90,1224.9
595,100,1322.2
595,110,1404.8
595,120,1476.1
595,130,1536.3
595,140,1588.9
595,150,1637.5
595,160,1682
595,170,1721.1
595,180,1754.1
595,190,1780.2
595,200,1803
595,210,1822.7
595,220,1837.1
595,230,1839.9
595,240,1833.4
595,250,1826.5
595,260,1819
595,270,1811.2
595,280,1803
595,300,1785.8
595,310,1776.9
595,320,1767.8
595,330,1758.3
595,340,1749
595,350,1742
591,0,0
591,10,0
591,20,32.9
591,30,196.9
591,40,286.6
591,50,519.7
591,60,743.2
591,70,939.7
591,80,1097.5
591,90,1215
591,100,1313.8
591,110,1397.6
591,120,1470
591,130,1531
591,140,1584
591,150,1633
591,160,1678
591,170,1717.7
591,180,1751.4
591,190,1777.9
591,200,1801
591,210,1821.1
591,220,1836.7
591,230,1840.5
591,240,1834.1
591,250,1827.3
591,260,1819.8
591,270,1812
591,280,1803.8
591,290,1795.3
591,300,1786.7
591,310,1777.8
591,320,1768.7
591,330,1759.2
591,340,1749.8
591,350,1742
587,0,0
587,10,0
587,20,32.9
587,30,196.9
587,40,286.6
587,50,519.7
587,60,739.5
587,70,923.5
587,80,1085.6
587,90,1205
587,100,1305.3
587,110,1390.3
587,120,1463.8
587,130,1525.7
587,140,1579.1
587,150,1628.5
587,160,1674
587,170,1714.2
587,180,1748.7
587,190,1775.6
587,200,1798.9
587,210,1819.4
587,220,1836.2
587,230,1841.1
587,240,1834.8
587,250,1828
587,260,1820.6
587,270,1812.8
587,280,1804.6
587,290,1796.2
587,300,1787.6
587,310,1778.7
587,320,1769.6
587,330,1760.2
587,340,1750.7
587,350,1742
583,0,0
583,10,0
583,20,32.9
583,30,196.9
583,40,286.6
583,50,515.6
583,60,720.9
583,70,906.8
583,80,1073.5
583,90,1194.8
583,100,1296.7
583,110,1382.8
583,120,1457.5
583,130,1520.3
583,140,1574.1
583,150,1623.9
583,160,1669.9
583,170,1710.7
583,180,1746
583,190,1773.3
583,200,1796.8
583,210,1817.6
583,220,1835.6
583,230,1841.7
583,240,1835.5
583,250,1828.7
583,260,1821.4
583,270,1813.6
583,280,1805.4
583,290,1797.1
583,300,1788.5
583,310,1779.6
583,320,1770.5
583,330,1761.2
583,340,1751.7
583,350,1742
577,0,0
577,10,0
577,20,32.9
577,30,196.9
577,40,386.1
577,50,590.2
577,60,770.7
577,70,931.7
577,80,1073.5
577,90,1194.8
577,100,1296.7
577,110,1382.8
577,120,1457.5
577,130,1520.3
577,140,1574.1
577,150,1623.9
577,160,1669.9
577,170,1710.7
577,180,1746
577,190,1773.3
577,200,1796.8
577,210,1817.6
577,220,1835.6
577,230,1841.7
577,240,1835.5
577,250,1828.7
577,260,1821.4
577,270,1813.6
577,280,1805.4
577,290,1797.1
577,300,1788.5
577,310,1779.6
577,320,1770.5
577,330,1761.2
577,340,1751.7
577,350,1742
2680,0,0
2680,10,0
2680,20,32.9
2680,30,196.9
2680,40,286.6
2680,50,519.7
2680,60,743.2
2680,70,942.9
2680,80,1109.2
2680,90,1224.9
2680,100,1322.2
2680,110,1404.8
2680,120,1476.1
2680,130,1536.3
2680,140,1588.9
2680,150,1637.5
2680,160,1682
2680,170,1721.1
2680,180,1754.1
2680,190,1780.2
2680,200,1803
2680,210,1822.7
2680,220,1837.1
2680,230,1839.9
2680,240,1833.4
2680,250,1826.5
2680,260,1819
2680,270,1811.2
2680,280,1803
2680,300,1785.8
2680,310,1776.9
2680,320,1767.8
2680,330,1758.3
2680,340,1749
2680,350,1742
2677,0,0
2677,10,0
2677,20,32.9
2677,30,196.9
2677,40,286.6
2677,50,519.7
2677,60,743.2
2677,70,939.7
2677,80,1097.5
2677,90,1215
2677,100,1313.8
2677,110,1397.6
2677,120,1470
2677,130,1531
2677,140,1584
2677,150,1633
2677,160,1678
2677,170,1717.7
2677,180,1751.4
2677,190,1777.9
2677,200,1801
2677,210,1821.1
2677,220,1836.7
2677,230,1840.5
2677,240,1834.1
2677,250,1827.3
2677,260,1819.8
2677,270,1812
2677,280,1803.8
2677,290,1795.3
2677,300,1786.7
2677,310,1777.8
2677,320,1768.7
2677,330,1759.2
2677,340,1749.8
2677,350,1742
2674,0,0
2674,10,0
2674,20,32.9
2674,30,196.9
2674,40,286.6
2674,50,519.7
2674,60,739.5
2674,70,923.5
2674,80,1085.6
2674,90,1205
2674,100,1305.3
2674,110,1390.3
2674,120,1463.8
2674,130,1525.7
2674,140,1579.1
2674,150,1628.5
2674,160,1674
2674,170,1714.2
2674,180,1748.7
2674,190,1775.6
2674,200,1798.9
2674,210,1819.4
2674,220,1836.2
2674,230,1841.1
2674,240,1834.8
2674,250,1828
2674,260,1820.6
2674,270,1812.8
2674,280,1804.6
2674,290,1796.2
2674,300,1787.6
2674,310,1778.7
2674,320,1769.6
2674,330,1760.2
2674,340,1750.7
2674,350,1742
1950,0,0
1950,10,0
1950,20,32.9
1950,30,196.9
1950,40,286.6
1950,50,519.7
1950,60,743.2
1950,70,942.9
1950,80,1109.2
1950,90,1224.9
1950,100,1322.2
1950,110,1404.8
1950,120,1476.1
1950,130,1536.3
1950,140,1588.9
1950,150,1637.5
1950,160,1682
1950,170,1721.1
1950,180,1754.1
1950,190,1780.2
1950,200,1803
1950,210,1822.7
1950,220,1837.1
1950,230,1839.9
1950,240,1833.4
1950,250,1826.5
1950,260,1819
1950,270,1811.2
1950,280,1803
1950,300,1785.8
1950,310,1776.9
1950,320,1767.8
1950,330,1758.3
1950,340,1749
1950,350,1742
1946,0,0
1946,10,0
1946,20,32.9
1946,30,196.9
1946,40,286.6
1946,50,519.7
1946,60,743.2
1946,70,939.7
1946,80,1097.5
1946,90,1215
1946,100,1313.8
1946,110,1397.6
1946,120,1470
1946,130,1531
1946,140,1584
1946,150,1633
1946,160,1678
1946,170,1717.7
1946,180,1751.4
1946,190,1777.9
1946,200,1801
1946,210,1821.1
1946,220,1836.7
1946,230,1840.5
1946,240,1834.1
1946,250,1827.3
1946,260,1819.8
1946,270,1812
1946,280,1803.8
1946,290,1795.3
1946,300,1786.7
1946,310,1777.8
1946,320,1768.7
1946,330,1759.2
1946,340,1749.8
1946,350,1742
1627,0,0
1627,10,0
1627,20,32.9
1627,30,196.9
1627,40,286.6
1627,50,519.7
1627,60,739.5
1627,70,923.5
1627,80,1085.6
1627,90,1205
1627,100,1305.3
1627,110,1390.3
1627,120,1463.8
1627,130,1525.7
1627,140,1579.1
1627,150,1628.5
1627,160,1674
1627,170,1714.2
1627,180,1748.7
1627,190,1775.6
1627,200,1798.9
1627,210,1819.4
1627,220,1836.2
1627,230,1841.1
1627,240,1834.8
1627,250,1828
1627,260,1820.6
1627,270,1812.8
1627,280,1804.6
1627,290,1796.2
1627,300,1787.6
1627,310,1778.7
1627,320,1769.6
1627,330,1760.2
1627,340,1750.7
1627,350,1742
2704,0,0
2704,10,0
2704,20,32.9
2704,30,196.9
2704,40,286.6
2704,50,519.7
2704,60,743.2
2704,70,942.9
2704,80,1109.2
2704,90,1224.9
2704,100,1322.2
2704,110,1404.8
2704,120,1476.1
2704,130,1536.3
2704,140,1588.9
2704,150,1637.5
2704,160,1682
2704,170,1721.1
2704,180,1754.1
2704,190,1780.2
2704,200,1803
2704,210,1822.7
2704,220,1837.1
2704,230,1839.9
2704,240,1833.4
2704,250,1826.5
2704,260,1819
2704,270,1811.2
2704,280,1803
2704,300,1785.8
2704,310,1776.9
2704,320,1767.8
2704,330,1758.3
2704,340,1749
2704,350,1742
1633,0,0
1633,10,0
1633,20,32.9
1633,30,196.9
1633,40,286.6
1633,50,519.7
1633,60,743.2
1633,70,942.9
1633,80,1109.2
1633,90,1224.9
1633,100,1322.2
1633,110,1404.8
1633,120,1476.1
1633,130,1536.3
1633,140,1588.9
1633,150,1637.5
1633,160,1682
1633,170,1721.1
1633,180,1754.1
1633,190,1780.2
1633,200,1803
1633,210,1822.7
1633,220,1837.1
1633,230,1839.9
1633,240,1833.4
1633,250,1826.5
1633,260,1819
1633,270,1811.2
1633,280,1803
1633,300,1785.8
1633,310,1776.9
1633,320,1767.8
1633,330,1758.3
1633,340,1749
1633,350,1742
3007,0,0
3007,10,0
3007,20,32.9
3007,30,196.9
3007,40,286.6
3007,50,519.7
3007,60,743.2
3007,70,942.9
3007,80,1109.2
3007,90,1224.9
3007,100,1322.2
3007,110,1404.8
3007,120,1476.1
3007,130,1536.3
3007,140,1588.9
3007,150,1637.5
3007,160,1682
3007,170,1721.1
3007,180,1754.1
3007,190,1780.2
3007,200,1803
3007,210,1822.7
3007,220,1837.1
3007,230,1839.9
3007,240,1833.4
3007,250,1826.5
3007,260,1819
3007,270,1811.2
3007,280,1803
3007,300,1785.8
3007,310,1776.9
3007,320,1767.8
3007,330,1758.3
3007,340,1749
3007,350,1742
2281,0,0
2281,10,0
2281,20,32.9
2281,30,196.9
2281,40,286.6
2281,50,519.7
2281,60,743.2
2281,70,942.9
2281,80,1109.2
2281,90,1224.9
2281,100,1322.2
2281,110,1404.8
2281,120,1476.1
2281,130,1536.3
2281,140,1588.9
2281,150,1637.5
2281,160,1682
2281,170,1721.1
2281,180,1754.1
2281,190,1780.2
2281,200,1803
2281,210,1822.7
2281,220,1837.1
2281,230,1839.9
2281,240,1833.4
2281,250,1826.5
2281,260,1819
2281,270,1811.2
2281,280,1803
2281,300,1785.8
2281,310,1776.9
2281,320,1767.8
2281,330,1758.3
2281,340,1749
2281,350,1742
1187,0,0
1187,10,0
1187,20,32.9
1187,30,196.9
1187,40,286.6
1187,50,519.7
1187,60,743.2
1187,70,942.9
1187,80,1109.2
1187,90,1224.9
1187,100,1322.2
1187,110,1404.8
1187,120,1476.1
1187,130,1536.3
1187,140,1588.9
1187,150,1637.5
1187,160,1682
1187,170,1721.1
1187,180,1754.1
1187,190,1780.2
1187,200,1803
1187,210,1822.7
1187,220,1837.1
1187,230,1839.9
1187,240,1833.4
1187,250,1826.5
1187,260,1819
1187,270,1811.2
1187,280,1803
1187,300,1785.8
1187,310,1776.9
1187,320,1767.8
1187,330,1758.3
1187,340,1749
1187,350,1742
2277,0,0
2277,10,0
2277,20,32.9
2277,30,196.9
2277,40,286.6
2277,50,519.7
2277,60,743.2
2277,70,939.7
2277,80,1097.5
2277,90,1215
2277,100,1313.8
2277,110,1397.6
2277,120,1470
2277,130,1531
2277,140,1584
2277,150,1633
2277,160,1678
2277,170,1717.7
2277,180,1751.4
2277,190,1777.9
2277,200,1801
2277,210,1821.1
2277,220,1836.7
2277,230,1840.5
2277,240,1834.1
2277,250,1827.3
2277,260,1819.8
2277,270,1812
2277,280,1803.8
2277,290,1795.3
2277,300,1786.7
2277,310,1777.8
2277,320,1768.7
2277,330,1759.2
2277,340,1749.8
2277,350,1742
2701,0,0
2701,10,0
2701,20,32.9
2701,30,196.9
2701,40,286.6
2701,50,519.7
2701,60,743.2
2701,70,939.7
2701,80,1097.5
2701,90,1215
2701,100,1313.8
2701,110,1397.6
2701,120,1470
2701,130,1531
2701,140,1584
2701,150,1633
2701,160,1678
2701,170,1717.7
2701,180,1751.4
2701,190,1777.9
2701,200,1801
2701,210,1821.1
2701,220,1836.7
2701,230,1840.5
2701,240,1834.1
2701,250,1827.3
2701,260,1819.8
2701,270,1812
2701,280,1803.8
2701,290,1795.3
2701,300,1786.7
2701,310,1777.8
2701,320,1768.7
2701,330,1759.2
2701,340,1749.8
2701,350,1742
3005,0,0
3005,10,0
3005,20,32.9
3005,30,196.9
3005,40,286.6
3005,50,519.7
3005,60,743.2
3005,70,939.7
3005,80,1097.5
3005,90,1215
3005,100,1313.8
3005,110,1397.6
3005,120,1470
3005,130,1531
3005,140,1584
3005,150,1633
3005,160,1678
3005,170,1717.7
3005,180,1751.4
3005,190,1777.9
3005,200,1801
3005,210,1821.1
3005,220,1836.7
3005,230,1840.5
3005,240,1834.1
3005,250,1827.3
3005,260,1819.8
3005,270,1812
3005,280,1803.8
3005,290,1795.3
3005,300,1786.7
3005,310,1777.8
3005,320,1768.7
3005,330,1759.2
3005,340,1749.8
3005,350,1742
1630,0,0
1630,10,0
1630,20,32.9
1630,30,196.9
1630,40,286.6
1630,50,519.7
1630,60,743.2
1630,70,939.7
1630,80,1097.5
1630,90,1215
1630,100,1313.8
1630,110,1397.6
1630,120,1470
1630,130,1531
1630,140,1584
1630,150,1633
1630,160,1678
1630,170,1717.7
1630,180,1751.4
1630,190,1777.9
1630,200,1801
1630,210,1821.1
1630,220,1836.7
1630,230,1840.5
1630,240,1834.1
1630,250,1827.3
1630,260,1819.8
1630,270,1812
1630,280,1803.8
1630,290,1795.3
1630,300,1786.7
1630,310,1777.8
1630,320,1768.7
1630,330,1759.2
1630,340,1749.8
1630,350,1742
1183,0,0
1183,10,0
1183,20,32.9
1183,30,196.9
1183,40,286.6
1183,50,519.7
1183,60,743.2
1183,70,939.7
1183,80,1097.5
1183,90,1215
1183,100,1313.8
1183,110,1397.6
1183,120,1470
1183,130,1531
1183,140,1584
1183,150,1633
1183,160,1678
1183,170,1717.7
1183,180,1751.4
1183,190,1777.9
1183,200,1801
1183,210,1821.1
1183,220,1836.7
1183,230,1840.5
1183,240,1834.1
1183,250,1827.3
1183,260,1819.8
1183,270,1812
1183,280,1803.8
1183,290,1795.3
1183,300,1786.7
1183,310,1777.8
1183,320,1768.7
1183,330,1759.2
1183,340,1749.8
1183,350,1742
348,0,0
348,10,0
348,20,32.9
348,30,196.9
348,40,286.6
348,50,519.7
348,60,743.2
348,70,942.9
348,80,1109.2
348,90,1224.9
348,100,1322.2
348,110,1404.8
348,120,1476.1
348,130,1536.3
348,140,1588.9
348,150,1637.5
348,160,1682
348,170,1721.1
348,180,1754.1
348,190,1780.2
348,200,1803
348,210,1822.7
348,220,1837.1
348,230,1839.9
348,240,1833.4
348,250,1826.5
348,260,1819
348,270,1811.2
348,280,1803
348,300,1785.8
348,310,1776.9
348,320,1767.8
348,330,1758.3
348,340,1749
348,350,1742
344,0,0
344,10,0
344,20,32.9
344,30,196.9
344,40,286.6
344,50,519.7
344,60,743.2
344,70,939.7
344,80,1097.5
344,90,1215
344,100,1313.8
344,110,1397.6
344,120,1470
344,130,1531
344,140,1584
344,150,1633
344,160,1678
344,170,1717.7
344,180,1751.4
344,190,1777.9
344,200,1801
344,210,1821.1
344,220,1836.7
344,230,1840.5
344,240,1834.1
344,250,1827.3
344,260,1819.8
344,270,1812
344,280,1803.8
344,290,1795.3
344,300,1786.7
344,310,1777.8
344,320,1768.7
344,330,1759.2
344,340,1749.8
344,350,1742
1942,0,0
1942,10,0
1942,20,32.9
1942,30,196.9
1942,40,286.6
1942,50,519.7
1942,60,739.5
1942,70,923.5
1942,80,1085.6
1942,90,1205
1942,100,1305.3
1942,110,1390.3
1942,120,1463.8
1942,130,1525.7
1942,140,1579.1
1942,150,1628.5
1942,160,1674
1942,170,1714.2
1942,180,1748.7
1942,190,1775.6
1942,200,1798.9
1942,210,1819.4
1942,220,1836.2
1942,230,1841.1
1942,240,1834.8
1942,250,1828
1942,260,1820.6
1942,270,1812.8
1942,280,1804.6
1942,290,1796.2
1942,300,1787.6
1942,310,1778.7
1942,320,1769.6
1942,330,1760.2
1942,340,1750.7
1942,350,1742
2273,0,0
2273,10,0
2273,20,32.9
2273,30,196.9
2273,40,286.6
2273,50,519.7
2273,60,739.5
2273,70,923.5
2273,80,1085.6
2273,90,1205
2273,100,1305.3
2273,110,1390.3
2273,120,1463.8
2273,130,1525.7
2273,140,1579.1
2273,150,1628.5
2273,160,1674
2273,170,1714.2
2273,180,1748.7
2273,190,1775.6
2273,200,1798.9
2273,210,1819.4
2273,220,1836.2
2273,230,1841.1
2273,240,1834.8
2273,250,1828
2273,260,1820.6
2273,270,1812.8
2273,280,1804.6
